This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      512
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 669  7.9224050e+00 1.10e-01 1.86e+08   2.8 5.68e+02    -  9.35e-03 4.28e-04h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  7.9002364e+00 3.55e-02 2.35e+08   2.8 4.69e+00    -  6.02e-01 7.45e-01H  1
 671  8.0968558e+00 1.30e+00 6.80e+08   2.9 3.34e+01    -  2.17e-02 2.53e-01F  1
 672  8.1423449e+00 1.33e+00 6.88e+08   2.7 2.46e+01    -  1.92e-01 7.77e-02f  2
 673  8.1482247e+00 1.33e+00 6.98e+08   2.7 6.70e+01    -  2.88e-02 8.16e-03h  3
 674  8.1528867e+00 1.32e+00 7.06e+08   2.7 6.57e+01    -  1.41e-01 6.89e-03h  3
 675  8.1599938e+00 1.32e+00 7.17e+08   2.7 5.45e+01    -  4.58e-02 9.46e-03h  3
 676  8.2462620e+00 1.35e+00 6.68e+08   2.7 5.47e+02    -  1.30e-02 5.89e-03f  2
 677  8.2921064e+00 8.47e-01 3.07e+08   2.7 4.39e+00    -  9.52e-01 4.49e-01h  1
 678  8.2886208e+00 8.15e-01 3.03e+08   2.7 6.23e+00    -  6.31e-01 4.07e-02h  1
 679  8.2695810e+00 7.28e-01 2.88e+08   2.7 6.11e+00    -  8.12e-01 2.63e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  8.2469999e+00 7.28e-01 3.56e+08   2.7 5.36e+02    -  2.02e-02 2.09e-03f  5
 681  8.2195079e+00 7.21e-01 3.85e+08   2.7 1.41e+01    -  7.49e-01 6.53e-02h  2
 682  8.1800620e+00 7.54e-01 4.28e+08   2.7 1.39e+01    -  1.54e-01 1.11e-01f  3
 683  8.1381165e+00 7.77e-01 4.59e+08   2.7 1.30e+01    -  4.72e-01 1.13e-01f  3
 684  8.1088755e+00 7.80e-01 4.82e+08   2.7 4.53e+02    -  6.20e-02 3.25e-03f  5
 685  7.7715275e+00 8.22e-01 3.64e+08   2.7 7.81e+00    -  2.22e-02 1.00e+00F  1
 686  7.7062541e+00 4.76e-01 2.79e+08   2.7 9.79e+00    -  1.21e-01 4.06e-01f  1
 687  7.7937539e+00 1.87e+00 4.00e+08   2.7 9.30e+00    -  1.82e-01 1.00e+00f  1
 688  7.9926412e+00 1.13e+00 4.68e+08   2.7 6.48e+00    -  1.33e-01 1.00e+00f  1
 689  7.9958635e+00 1.13e+00 4.54e+08   2.7 4.54e+02    -  2.90e-02 5.30e-04f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  8.1260033e+00 7.28e-01 4.23e+08   2.7 9.25e+00    -  7.28e-01 5.27e-01h  1
 691  8.0687880e+00 4.07e-01 3.27e+08   2.7 6.31e+00    -  1.75e-01 9.56e-01H  1
 692  7.6608109e+00 1.15e+00 2.18e+08   2.7 8.09e+00    -  2.08e-01 1.00e+00F  1
 693  7.6174403e+00 7.66e-01 2.54e+08   2.7 1.10e+01    -  8.27e-03 2.50e-01h  1
 694  7.5980175e+00 4.52e-01 2.91e+08   2.7 1.03e+01    -  3.76e-01 2.78e-01h  1
 695  7.5608811e+00 2.09e-01 2.97e+08   2.7 9.64e+00    -  3.55e-01 5.85e-01H  1
 696  7.5292350e+00 7.15e-01 4.31e+08   2.7 5.66e+02    -  7.16e-03 6.16e-03f  3
 697  7.4416370e+00 1.07e-01 2.92e+08   2.7 1.43e+00    -  1.00e+00 1.00e+00f  1
 698  7.3967472e+00 2.03e-01 2.34e+08   2.7 3.13e+00    -  1.00e+00 6.48e-01H  1
 699  7.3626849e+00 9.70e-02 1.25e+08   2.7 2.58e+00    -  1.00e+00 6.10e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  7.3596531e+00 8.11e-02 1.19e+08   2.7 2.11e+00    -  1.00e+00 1.84e-01h  1
 701  7.3641808e+00 7.26e-02 7.37e+07   2.7 2.02e+00    -  1.00e+00 1.00e+00f  1
 702  7.3648364e+00 7.26e-02 7.28e+07   2.7 7.28e+02    -  2.78e-02 2.33e-05h 11
 703  7.4495073e+00 4.35e-02 1.38e+08   2.7 2.04e+00    -  5.86e-01 1.00e+00H  1
 704  7.9990804e+00 9.98e-01 3.02e+08   2.9 5.64e+00    -  9.53e-01 1.00e+00f  1
 705  7.6646927e+00 4.19e-01 1.40e+08   2.8 4.99e+00    -  1.00e+00 1.00e+00f  1
 706  7.5740286e+00 5.75e-02 2.52e+08   2.8 1.33e+00    -  1.00e+00 1.00e+00f  1
 707  6.5788070e+00 2.15e+00 1.57e+09   2.8 1.28e+01    -  3.72e-01 1.00e+00F  1
 708  6.9163086e+00 8.83e-01 6.00e+08   2.8 4.41e+00    -  1.00e+00 1.00e+00f  1
 709  6.9663104e+00 6.79e-01 4.89e+08   2.8 4.35e+00    -  4.30e-01 2.52e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  7.3586548e+00 4.28e-01 6.70e+08   2.8 2.01e+01    -  7.43e-01 5.72e-01H  1
 711  7.5256013e+00 9.04e-01 3.53e+08   2.8 6.21e+00    -  1.00e+00 1.00e+00f  1
 712  6.8105592e+00 9.08e-01 7.87e+08   2.8 8.90e+00    -  5.40e-01 8.72e-01F  1
 713  6.7264901e+00 5.42e-01 5.27e+08   2.8 3.76e+00    -  5.44e-01 7.95e-01f  1
 714  6.7524872e+00 1.38e+00 7.64e+08   2.8 4.50e+00    -  2.66e-01 1.00e+00f  1
 715  6.7324865e+00 1.16e+00 6.19e+08   2.8 1.47e+01    -  8.73e-01 1.22e-01h  1
 716  6.8027050e+00 1.18e+00 4.87e+08   2.8 3.97e+02    -  4.16e-02 3.46e-03h  4
 717  6.8598262e+00 1.04e+00 7.07e+08   2.8 9.74e+00    -  1.00e+00 5.59e-01H  1
 718  6.8855642e+00 1.08e+00 7.52e+08   2.8 1.93e+01    -  5.28e-02 7.38e-02f  3
 719  6.8961463e+00 1.06e+00 7.79e+08   2.8 1.51e+01    -  3.72e-01 3.39e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  6.9063713e+00 1.04e+00 8.01e+08   2.8 1.40e+01    -  1.95e-01 3.34e-02f  4
 721  6.9011879e+00 1.04e+00 8.02e+08   2.8 2.33e+02    -  4.49e-02 1.05e-03h  6
 722  6.8847037e+00 1.01e+00 7.64e+08   2.8 1.30e+01    -  4.78e-01 5.33e-02h  3
 723  6.8723497e+00 9.78e-01 7.37e+08   2.8 1.28e+01    -  4.58e-01 4.66e-02h  3
 724  6.8626025e+00 9.47e-01 7.15e+08   2.8 1.22e+01    -  1.00e+00 4.48e-02h  3
 725  6.8567757e+00 9.45e-01 7.28e+08   2.8 2.03e+02    -  1.06e-01 1.29e-03h  7
 726  6.8486190e+00 9.33e-01 7.34e+08   2.8 3.56e+01    -  3.70e-01 1.49e-02h  5
 727  6.8389789e+00 9.16e-01 7.41e+08   2.8 3.41e+01    -  1.00e+00 1.92e-02h  5
 728  6.8270633e+00 8.94e-01 7.44e+08   2.8 3.15e+01    -  4.99e-01 2.55e-02h  5
 729  6.8064099e+00 8.91e-01 7.72e+08   2.8 2.18e+02    -  1.48e-01 1.74e-03h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  6.7824745e+00 8.84e-01 7.88e+08   2.8 6.29e+01    -  7.10e-01 7.76e-03h  7
 731  6.7562286e+00 8.76e-01 8.05e+08   2.8 6.24e+01    -  5.04e-01 8.37e-03h  7
 732  6.7298532e+00 8.68e-01 8.21e+08   2.8 6.15e+01    -  1.00e+00 8.35e-03h  7
 733  6.7103334e+00 8.67e-01 8.40e+08   2.8 1.74e+02    -  9.15e-02 1.17e-03h  7
 734  6.6837274e+00 8.64e-01 8.60e+08   2.8 1.02e+02    -  2.82e-01 3.06e-03f  7
 735  6.6530942e+00 8.61e-01 8.83e+08   2.8 1.01e+02    -  3.59e-01 3.59e-03f  7
 736  6.6144639e+00 8.57e-01 9.12e+08   2.8 9.82e+01    -  1.14e-01 4.73e-03f  7
 737  6.3596726e+00 9.96e-01 1.27e+09   2.8 1.61e+02    -  1.68e-01 2.12e-02f  4
 738  6.3277124e+00 1.00e+00 1.30e+09   2.8 8.13e+01    -  1.17e-01 4.95e-03f  7
 739  6.1593898e+00 1.39e+00 1.49e+09   2.8 7.64e+01    -  1.41e-01 3.70e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  6.1317888e+00 1.38e+00 1.50e+09   2.8 4.28e+01    -  3.23e-01 9.55e-03h  6
 741  6.1850949e+00 1.37e+00 1.31e+09   2.8 2.60e+02    -  4.13e-02 1.32e-02f  4
 742  6.1706686e+00 1.23e+00 1.11e+09   2.8 7.06e+00    -  8.12e-01 1.10e-01h  1
 743  6.0954740e+00 5.07e-01 5.52e+08   2.8 8.31e+00    -  3.70e-01 7.71e-01H  1
 744  6.1347685e+00 7.59e-01 6.15e+08   2.9 2.26e+01    -  1.48e-01 1.56e-01f  2
 745  6.0510969e+00 7.31e-01 5.42e+08   2.9 1.04e+01    -  5.10e-01 4.11e-01H  1
 746  6.0552356e+00 6.40e-01 5.18e+08   2.9 6.81e+00    -  5.27e-01 1.75e-01h  1
 747  6.3187188e+00 6.00e-01 4.47e+08   2.9 2.88e+02    -  5.73e-02 1.49e-02f  3
 748  6.2190891e+00 4.44e-01 2.53e+08   2.9 2.53e+00    -  9.86e-01 6.50e-01h  1
 749  6.2208538e+00 4.32e-01 2.46e+08   2.6 4.69e+00    -  1.00e+00 3.00e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  6.4120647e+00 1.15e+00 3.36e+08   2.9 6.50e+01    -  1.84e-01 5.02e-02f  2
 751  6.4077406e+00 1.14e+00 3.47e+08   2.6 2.63e+01    -  6.40e-01 1.27e-02h  3
 752  6.4086918e+00 1.12e+00 3.86e+08   2.6 2.21e+01    -  6.66e-01 4.77e-02h  3
 753  6.4276653e+00 1.10e+00 4.26e+08   2.6 2.34e+01    -  4.09e-01 7.52e-02f  2
 754  6.4333740e+00 1.09e+00 4.52e+08   2.6 3.57e+01    -  3.00e-01 3.92e-02h  3
 755  6.4427718e+00 1.06e+00 4.66e+08   2.6 2.44e+01    -  9.74e-01 4.36e-02h  3
 756  6.4636545e+00 1.01e+00 4.85e+08   2.6 2.18e+01    -  3.44e-01 1.79e-01H  1
 757  6.6298493e+00 8.80e-01 5.39e+08   2.6 1.01e+01    -  9.90e-01 3.54e-01h  1
 758  6.6539005e+00 8.33e-01 6.38e+08   2.6 1.41e+01    -  3.57e-01 3.60e-01h  1
 759  6.6612684e+00 7.68e-01 6.52e+08   2.6 6.39e+02    -  2.38e-02 5.77e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  6.2947837e+00 8.64e-01 1.94e+08   2.6 7.19e+00    -  5.31e-02 9.01e-01F  1
 761  6.3182701e+00 8.02e-01 3.01e+08   2.6 5.69e+01    -  1.08e-01 5.70e-02f  4
 762  5.7247340e+00 7.29e+00 3.89e+08   2.6 2.69e+01    -  2.41e-02 1.00e+00F  1
 763  5.8868209e+00 2.62e+00 7.58e+08   2.6 1.22e+01    -  1.13e-01 6.86e-01f  1
 764  5.7134921e+00 1.09e+00 4.26e+08   2.6 6.67e+00    -  8.81e-02 1.00e+00f  1
 765  5.6417116e+00 1.86e+00 2.07e+08   2.9 5.88e+00    -  2.22e-01 1.00e+00f  1
 766  5.5869899e+00 1.76e+00 2.82e+08   2.9 1.56e+01    -  2.36e-01 1.33e-01h  1
 767  5.4614235e+00 1.76e+00 5.04e+08   2.9 1.29e+01    -  1.30e-01 3.30e-01f  1
 768  5.4304423e+00 1.64e+00 5.19e+08   2.9 7.40e+00    -  2.26e-01 6.80e-02h  1
 769  5.3939008e+00 1.64e+00 4.50e+08   2.9 7.06e+02    -  2.85e-02 1.07e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  5.1214921e+00 1.09e+00 4.49e+08   2.9 6.57e+00    -  2.72e-01 4.20e-01f  1
 771  5.0570325e+00 9.77e-01 4.15e+08   2.6 7.99e+00    -  1.00e+00 1.11e-01h  1
 772  4.9240903e+00 9.34e-01 4.31e+08   2.2 7.68e+00    -  7.52e-01 6.97e-01H  1
 773  4.8247807e+00 8.77e-01 5.00e+08   2.9 5.96e+02    -  3.48e-02 5.11e-03h  3
 774  4.7273043e+00 6.59e-01 4.63e+08   2.2 2.31e+01    -  1.00e+00 1.48e-01h  2
 775  4.6421566e+00 5.01e-01 4.12e+08   2.4 1.90e+01    -  1.00e+00 1.27e-01h  2
 776  4.5568171e+00 4.30e-01 4.78e+08   2.9 1.73e+01    -  1.86e-01 1.58e-01f  1
 777  4.6387605e+00 1.10e+00 5.99e+08   2.9 8.16e+02    -  1.62e-03 1.11e-02f  3
 778  4.6305314e+00 1.07e+00 5.78e+08   2.5 4.68e+00    -  1.00e+00 2.49e-02h  1
 779  4.4292562e+00 5.29e-01 1.73e+08   2.5 4.71e+00    -  1.00e+00 9.23e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  4.3880689e+00 1.62e+00 3.19e+08   2.9 9.52e+00    -  1.76e-02 7.67e-01f  1
 781  4.4769188e+00 1.75e+00 4.89e+08   2.9 3.18e+02    -  1.16e-02 8.91e-03f  2
 782  4.5867225e+00 1.62e+00 4.63e+08   2.4 1.76e+01    -  3.50e-01 1.52e-01h  1
 783  4.6133015e+00 1.62e+00 4.87e+08   2.4 5.33e+01    -  1.55e-01 1.16e-02h  4
 784  4.6630200e+00 1.64e+00 5.30e+08   2.4 1.05e+02    -  3.43e-03 7.26e-03f  3
 785  4.7023703e+00 1.71e+00 6.17e+08   2.4 1.99e+02    -  8.08e-04 8.43e-03f  2
 786  4.7068778e+00 1.71e+00 6.33e+08   2.4 1.72e+02    -  5.91e-02 1.27e-03h  4
 787  4.7122598e+00 1.71e+00 6.54e+08   2.4 1.62e+02    -  1.55e-02 1.75e-03h  5
 788  4.9962252e+00 1.71e+00 6.45e+08   2.4 3.89e+02    -  1.95e-02 1.03e-02f  4
 789  5.0751665e+00 1.18e+00 4.82e+08   2.4 5.41e+00    -  4.39e-01 3.66e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  5.0716351e+00 1.12e+00 4.64e+08   2.4 6.18e+00    -  9.55e-03 6.10e-02h  1
 791  4.8352662e+00 4.59e-01 3.51e+08   2.4 6.68e+00    -  6.41e-01 6.63e-01F  1
 792  4.6213005e+00 4.97e-01 4.35e+08   2.9 3.93e+02    -  2.67e-02 8.61e-03f  3
 793  4.5230313e+00 5.23e-01 5.31e+08   2.6 3.58e+01    -  1.00e+00 8.61e-02f  3
 794  4.3259808e+00 2.39e+00 8.03e+08   2.9 2.72e+01    -  5.03e-01 4.18e-01F  1
 795  4.3879106e+00 2.23e+00 8.88e+08   2.9 2.45e+01    -  3.26e-01 9.40e-02h  1
 796  4.5883835e+00 1.95e+00 9.61e+08   2.9 2.54e+01    -  2.13e-01 2.00e-01f  1
 797  4.5957408e+00 1.91e+00 9.59e+08   2.7 2.05e+01    -  3.25e-01 1.61e-02h  1
 798  4.4849164e+00 1.91e+00 9.84e+08   2.7 2.63e+02    -  2.23e-02 5.57e-03f  4
 799  4.3750067e+00 2.70e+00 4.11e+08   2.7 2.09e+01    -  1.19e-01 7.85e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  4.2394437e+00 1.62e+00 3.98e+08   2.9 1.12e+01    -  7.99e-03 2.72e-01f  1
 801  4.1657452e+00 8.04e-01 3.74e+08   2.9 7.67e+00    -  1.71e-01 3.39e-01f  1
 802  4.1183305e+00 7.82e-01 3.00e+08   2.9 6.18e+00    -  2.26e-01 6.44e-01f  1
 803  4.1303183e+00 7.78e-01 3.12e+08   2.9 5.29e+02    -  6.46e-03 1.68e-03f  4
 804  4.1674018e+00 6.33e-01 2.72e+08   2.7 8.10e+00    -  1.40e-01 4.07e-01H  1
 805  4.1682175e+00 6.32e-01 2.73e+08   2.9 2.09e+01    -  4.09e-02 2.92e-03h  1
 806  4.1515016e+00 7.04e-01 3.62e+08   2.9 6.06e+01    -  6.73e-02 2.78e-02f  2
 807  4.1467283e+00 7.29e-01 4.24e+08   2.7 5.92e+01    -  6.13e-02 2.01e-02f  3
 808  4.1434981e+00 7.27e-01 4.43e+08   2.7 4.66e+01    -  3.37e-02 8.83e-03f  5
 809  4.1401911e+00 7.31e-01 4.76e+08   2.7 4.38e+01    -  3.83e-01 1.76e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  4.1560364e+00 7.17e-01 4.68e+08   2.7 2.79e+02    -  2.30e-02 3.10e-03f  4
 811  4.1919632e+00 2.02e-01 1.08e+08   2.7 2.58e+00    -  5.19e-01 9.39e-01h  1
 812  4.2147695e+00 4.80e-01 2.14e+08   2.9 3.10e+00    -  2.48e-01 1.00e+00f  1
 813  4.2340870e+00 2.29e-01 1.16e+08   2.7 3.79e+00    -  4.12e-02 6.70e-01H  1
 814  4.2723729e+00 7.64e-02 1.46e+08   2.7 1.30e+00    -  6.49e-01 1.00e+00f  1
 815  4.3152647e+00 8.32e-02 1.19e+08   2.9 7.08e-01    -  1.18e-02 1.00e+00f  1
 816  4.2605890e+00 8.35e-02 9.40e+07   2.6 3.08e+02    -  3.26e-02 2.93e-03f  4
 817  4.2621676e+00 7.35e-02 7.12e+07   2.4 3.38e+00    -  8.53e-01 8.09e-01H  1
 818  4.2533746e+00 6.95e-02 1.27e+08   2.0 1.61e+00    -  3.88e-01 1.00e+00H  1
 819  4.2893753e+00 1.77e-01 1.22e+08   2.9 1.65e+00    -  2.48e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  4.2890982e+00 1.77e-01 1.24e+08   2.5 4.58e+02    -  1.57e-02 6.07e-05h  9
 821  4.2978798e+00 1.57e-01 1.25e+08   2.5 3.13e+00    -  6.10e-01 1.34e-01h  1
 822  4.2979130e+00 1.57e-01 1.26e+08   2.5 8.52e+01    -  7.93e-02 2.17e-04h  8
 823  4.2982066e+00 1.57e-01 1.29e+08   2.5 5.24e+01    -  1.58e-01 6.52e-04h  7
 824  4.3047921e+00 1.60e-01 1.64e+08   2.5 3.73e+01    -  1.64e-01 1.13e-02f  4
 825  4.3121740e+00 1.61e-01 1.94e+08   2.5 3.02e+01    -  1.79e-01 1.18e-02f  5
 826  4.3030156e+00 1.58e-01 2.23e+08   2.5 5.26e+02    -  1.89e-02 1.20e-03f  5
 827  4.3498822e+00 5.46e-02 2.21e+08   2.5 3.15e+00    -  1.65e-01 1.00e+00H  1
 828  4.3669276e+00 5.14e-02 1.34e+08   2.2 1.38e+00    -  1.00e+00 8.22e-01H  1
 829  4.3711662e+00 5.10e-02 1.43e+08   1.9 4.41e+00    -  1.00e+00 2.69e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  4.3715098e+00 5.10e-02 1.44e+08   1.9 1.70e+01    -  1.00e+00 3.87e-04h 11
 831  4.6290731e+00 6.01e-01 3.67e+08   2.9 8.52e+01    -  2.79e-01 3.77e-02f  2
 832  4.6369008e+00 6.01e-01 3.76e+08   2.4 5.94e+01    -  1.75e-01 1.93e-03h  6
 833  4.7272697e+00 6.79e-01 4.81e+08   2.4 4.79e+01    -  2.78e-01 2.54e-02f  3
 834  4.9264566e+00 1.05e+00 6.86e+08   2.4 3.49e+01    -  8.44e-01 7.93e-02f  2
 835  4.9290561e+00 1.05e+00 6.87e+08   2.4 6.67e+02    -  2.89e-02 1.77e-04h  7
 836  4.9917003e+00 2.82e-01 2.74e+08   2.4 3.37e+00    -  1.00e+00 6.53e-01h  1
 837  5.0044340e+00 1.51e-01 3.02e+08   2.4 5.27e+00    -  9.02e-01 6.74e-01H  1
 838  4.9116872e+00 5.18e-02 4.77e+07   2.4 6.58e+00    -  6.57e-01 1.00e+00F  1
 839  4.8961951e+00 1.33e-01 1.06e+08   2.4 3.74e+00    -  5.37e-02 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  4.9009461e+00 1.33e-01 1.28e+08   2.4 2.03e+01    -  4.02e-01 1.91e-02h  4
 841  4.9777454e+00 5.00e-02 5.56e+07   2.4 1.82e+00    -  1.00e+00 1.00e+00H  1
 842  5.0208710e+00 4.98e-02 6.51e+07   1.4 1.47e+00    -  1.00e+00 9.25e-01H  1
 843  5.0239635e+00 4.85e-02 4.79e+07   0.7 1.01e+00    -  6.63e-01 8.35e-01H  1
 844  5.0496308e+00 4.78e-02 5.18e+07   0.1 8.32e-01    -  1.00e+00 8.11e-01H  1
 845  5.4444683e+00 4.33e-01 2.33e+08   0.4 4.46e+00    -  1.00e+00 1.00e+00f  1
 846  5.5360546e+00 4.52e-01 2.42e+08   0.3 1.17e+01    -  3.42e-01 1.27e-01h  2
 847  5.6301524e+00 3.79e-01 2.92e+08   0.3 6.62e+00    -  1.00e+00 2.58e-01h  1
 848  5.6370338e+00 3.77e-01 2.94e+08   0.3 2.99e+01    -  3.47e-01 4.40e-03h  1
 849  5.6645758e+00 3.74e-01 3.04e+08   0.3 2.88e+01    -  1.45e-01 1.78e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  5.6876231e+00 3.70e-01 3.10e+08   0.3 2.52e+01    -  2.38e-03 1.72e-02f  4
 851  5.6869915e+00 3.70e-01 2.99e+08   0.3 8.91e+02    -  3.58e-03 1.37e-04h  3
 852  5.6869883e+00 3.68e-01 2.98e+08   0.3 1.86e+00    -  9.78e-01 3.72e-03h  1
 853  5.7344558e+00 1.33e-01 6.36e+07   0.3 2.58e+00    -  1.00e+00 1.00e+00f  1
 854  5.8002563e+00 5.88e-02 1.11e+08   0.3 1.73e+00    -  7.28e-01 5.83e-01h  1
 855  5.8765463e+00 5.02e-02 7.34e+07   0.3 1.32e+00    -  9.90e-03 1.00e+00f  1
 856  5.9018683e+00 5.15e-02 6.87e+07   0.3 1.98e+00    -  7.91e-01 6.88e-01h  1
 857  5.9120217e+00 5.22e-02 8.37e+07   0.3 1.05e+01    -  1.57e-02 3.27e-02f  2
 858  5.9197511e+00 5.25e-02 9.16e+07   0.3 4.25e+01    -  9.79e-05 3.51e-03f  2
 859  5.9240185e+00 5.26e-02 9.55e+07   0.3 1.78e+02    -  9.95e-04 4.57e-04f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860r 5.9240185e+00 5.26e-02 1.00e+03   0.3 0.00e+00    -  0.00e+00 2.58e-07R 12
 861r 5.9282508e+00 3.62e-02 1.58e+04   0.3 3.74e+00    -  5.87e-01 3.60e-02f  1
 862  5.9287254e+00 3.62e-02 9.52e+02  -0.4 2.56e+02    -  1.18e-01 2.01e-04f  2
 863  5.9258884e+00 3.61e-02 3.14e+03  -0.4 6.09e+02    -  1.26e-02 9.03e-04h  3
 864  5.9277565e+00 3.61e-02 3.63e+03  -0.4 4.00e+02    -  1.06e-03 1.80e-04h  3
 865  5.9280124e+00 3.61e-02 9.95e+03  -0.4 3.26e+02    -  7.83e-03 1.11e-04h  4
 866  5.9281219e+00 3.61e-02 1.07e+04  -0.4 2.55e+02    -  1.68e-03 6.03e-05f  7
 867  5.9288954e+00 3.61e-02 1.18e+04  -0.4 3.21e+02    -  2.59e-03 1.23e-04f  6
 868  5.9518204e+00 3.61e-02 1.12e+04  -0.4 3.84e+02    -  9.86e-04 2.03e-03f  2
 869  5.9517987e+00 3.61e-02 1.57e+04  -0.4 2.41e+02    -  3.10e-03 3.09e-05h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  5.9519689e+00 3.61e-02 2.15e+04  -0.4 2.81e+02    -  3.99e-03 7.20e-05h  8
 871  5.9519989e+00 3.61e-02 4.79e+04  -0.4 3.02e+02    -  1.62e-02 1.68e-05h 10
 872  5.9514160e+00 3.60e-02 5.95e+04  -0.4 3.14e+02    -  7.14e-03 8.88e-04f  4
 873  5.9514448e+00 3.60e-02 1.09e+05  -0.4 1.13e+02    -  1.23e-02 1.29e-05h 11
 874  5.9514792e+00 3.60e-02 2.32e+06  -0.4 7.32e+01    -  5.17e-01 1.65e-05h 11
 875  5.9525452e+00 3.60e-02 2.36e+06  -0.4 6.06e+01    -  1.78e-02 7.58e-04h  6
 876  5.9525616e+00 3.60e-02 2.50e+06  -0.4 2.25e+01    -  5.97e-02 2.52e-05h 11
 877  5.9580658e+00 3.60e-02 2.58e+06  -0.4 2.82e+01    -  4.66e-02 5.99e-03h  4
 878  5.9584539e+00 3.60e-02 3.69e+06  -0.4 1.39e+01    -  6.31e-01 5.66e-03h  4
 879  5.9971150e+00 4.80e-02 3.20e+06  -0.4 7.95e+00    -  6.44e-02 1.23e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  5.9935496e+00 4.77e-02 3.93e+06  -0.4 1.24e+01    -  9.36e-01 9.96e-03h  4
 881  5.9926202e+00 4.76e-02 3.99e+06  -0.4 4.12e+01    -  2.58e-01 2.99e-03h  6
 882  5.9923236e+00 4.75e-02 4.29e+06  -0.4 6.97e+00    -  8.76e-01 1.04e-03h  8
 883  5.9923216e+00 4.75e-02 4.28e+06  -0.4 7.96e+00    -  4.25e-01 2.61e-05h 13
 884  5.9689286e+00 4.44e-02 3.60e+06  -0.4 3.28e+00    -  1.59e-01 1.59e-01s 20
 885  5.9655686e+00 4.12e-02 3.33e+06  -0.4 1.41e+00    -  7.46e-02 7.46e-02s 20
 886r 5.9655686e+00 4.12e-02 1.00e+03  -0.4 0.00e+00    -  0.00e+00 0.00e+00R  1
 887r 5.9584510e+00 3.52e-02 2.56e+03   0.4 4.25e+00    -  3.98e-01 9.64e-03f  1
 888  5.9582856e+00 3.52e-02 7.95e+02  -1.1 6.01e+01    -  2.63e-01 7.24e-04h  1
 889r 5.9582856e+00 3.52e-02 9.98e+02  -1.1 0.00e+00    -  0.00e+00 2.84e-07R 13
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890r 5.9571976e+00 3.52e-02 1.45e+03   0.3 3.73e+00    -  1.10e-01 8.30e-03f  1
 891r 5.9739228e+00 3.58e-02 1.16e+03   0.3 1.44e+00    -  1.62e-01 1.88e-01f  1
