This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   566581
Number of nonzeros in inequality constraint Jacobian.:     2432
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1851
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      392
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1782
Total number of inequality constraints...............:      265
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      265

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 669  8.2926930e+00 2.10e-01 7.75e+06   2.8 2.44e+02    -  7.22e-02 1.64e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  8.1946369e+00 2.58e-01 7.24e+06   2.8 9.86e+00    -  3.58e-01 2.34e-01f  1
 671  8.1307491e+00 3.70e-01 7.89e+06   2.8 7.50e+00    -  7.21e-01 6.88e-01f  1
 672  8.1141290e+00 2.88e-01 9.63e+06   2.8 7.24e+00    -  5.43e-01 3.47e-01f  1
 673  8.5554623e+00 4.49e-01 1.69e+07   2.8 1.46e+02    -  6.24e-02 5.10e-02f  2
 674  8.4913283e+00 3.88e-01 1.89e+07   2.7 7.37e+00    -  4.44e-01 3.33e-01h  1
 675  8.4992542e+00 3.62e-01 1.87e+07   2.7 5.74e+00    -  3.73e-01 6.80e-02h  1
 676  8.5479539e+00 3.63e-01 1.73e+07   2.7 5.26e+00    -  4.07e-01 5.25e-01h  1
 677  8.7611889e+00 4.50e-01 1.79e+07   2.7 1.92e+02    -  8.76e-02 2.53e-02f  3
 678  8.6194982e+00 2.22e-01 8.85e+06   2.7 3.13e+00    -  5.89e-01 5.45e-01h  1
 679  8.5797727e+00 1.68e-01 6.02e+06   2.7 3.69e+00    -  5.47e-03 5.06e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  8.5281179e+00 9.93e-02 4.28e+06   2.7 4.87e+00    -  2.80e-01 4.09e-01f  1
 681  8.5527255e+00 7.69e-02 4.06e+06   2.8 2.23e+00    -  1.00e+00 1.00e+00f  1
 682  8.4789499e+00 1.90e-01 6.48e+06   2.8 5.63e+00    -  5.91e-01 4.78e-01h  1
 683  8.5778095e+00 2.35e-01 5.30e+06   2.8 1.70e+02    -  8.84e-02 1.25e-02f  2
 684  8.5782149e+00 2.02e-01 5.93e+06   2.7 3.24e+00    -  9.23e-01 1.51e-01h  1
 685  8.5794868e+00 1.56e-01 6.63e+06   2.7 3.22e+00    -  1.00e+00 5.08e-01h  1
 686  8.4328329e+00 5.27e-02 2.97e+06   2.7 2.66e+00    -  3.00e-01 5.97e-01F  1
 687  9.1310010e+00 2.02e-01 1.21e+07   2.8 8.72e+01    -  1.16e-01 5.94e-02f  2
 688  8.6472398e+00 1.29e-01 4.58e+06   2.6 2.96e+00    -  2.30e-01 9.68e-01h  1
 689  8.4981055e+00 1.53e-01 3.73e+06   2.6 8.77e+00    -  3.98e-01 1.95e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  8.5369410e+00 4.63e-02 2.61e+06   1.9 1.69e+00    -  2.71e-01 8.38e-01h  1
 691  8.6831226e+00 6.78e-02 3.16e+06   1.9 2.08e+00    -  5.28e-01 7.40e-01h  1
 692  8.7273267e+00 3.87e-02 3.67e+06   1.9 1.51e+00    -  5.19e-01 7.49e-01h  1
 693  8.8519167e+00 7.59e-01 7.42e+06   2.8 1.96e+02    -  1.12e-01 3.03e-02f  1
 694  8.4780527e+00 2.43e-01 8.27e+06   2.2 3.55e+00    -  3.80e-01 1.00e+00f  1
 695  8.4649067e+00 1.17e-01 1.98e+06   2.2 1.74e+00    -  8.11e-01 5.71e-01h  1
 696  8.4922074e+00 8.81e-02 1.37e+06   2.2 2.19e+00    -  1.00e+00 3.66e-01f  1
 697  8.5740279e+00 7.21e-02 2.95e+06   2.0 1.80e+00    -  1.00e+00 1.00e+00h  1
 698  8.5849417e+00 9.42e-03 4.53e+06   1.4 5.21e-01    -  1.00e+00 1.00e+00h  1
 699  9.2322400e+00 8.22e-01 1.50e+07   2.8 1.89e+02    -  1.66e-02 3.49e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  8.8914075e+00 4.95e-01 5.61e+06   1.5 4.87e+00    -  8.78e-01 6.11e-01h  1
 701  8.7372305e+00 2.59e-01 2.66e+06   1.5 2.45e+00    -  1.00e+00 5.62e-01h  1
 702  8.6136015e+00 1.74e-01 7.16e+05   1.5 2.73e+00    -  5.94e-01 4.21e-01h  1
 703  8.4971087e+00 9.96e-02 1.68e+06   1.5 1.59e+00    -  1.00e+00 5.00e-01h  1
 704  8.3600857e+00 1.53e-02 1.99e+06   1.5 7.39e-01    -  1.00e+00 1.00e+00h  1
 705  8.3275732e+00 8.79e-03 1.69e+06   0.7 6.35e-01    -  1.00e+00 6.54e-01h  1
 706  9.4986807e+00 1.23e+00 1.89e+07   2.8 2.58e+02    -  1.94e-02 3.11e-02f  1
 707  8.8848494e+00 7.85e-01 3.80e+06   1.1 6.32e+00    -  1.00e+00 8.61e-01h  1
 708  8.4931699e+00 1.11e-01 2.77e+06   1.1 2.54e+00    -  1.00e+00 9.93e-01h  1
 709  8.4009015e+00 5.32e-02 1.27e+06   1.1 8.90e-01    -  8.21e-01 5.43e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  8.3151894e+00 8.76e-03 8.40e+05   1.1 4.70e-01    -  1.00e+00 1.00e+00f  1
 711  8.3144675e+00 8.86e-03 4.97e+05   0.7 2.24e-01    -  1.00e+00 9.13e-01h  1
 712  8.3248179e+00 9.11e-03 4.41e+05   0.3 4.29e-01    -  8.99e-01 7.60e-01H  1
 713  8.3327724e+00 9.16e-03 4.17e+05   0.2 1.37e-01    -  1.00e+00 1.00e+00h  1
 714  8.3284590e+00 9.12e-03 4.76e+05   0.7 1.40e-01    -  1.00e+00 1.00e+00f  1
 715r 8.3284590e+00 9.12e-03 1.00e+03   0.6 0.00e+00    -  0.00e+00 4.82e-07R 16
 716r 8.3459314e+00 1.09e-02 6.75e+01  -0.0 2.88e-01    -  9.58e-01 9.43e-01f  1
 717r 8.2598353e+00 3.57e-02 4.32e+02  -0.4 1.09e+00    -  3.89e-01 1.00e+00f  1
 718r 8.2562608e+00 3.85e-02 2.48e+02  -0.1 1.39e+00    -  1.00e+00 1.00e+00f  1
 719r 8.2910932e+00 4.39e-02 1.22e+02  -0.5 6.10e-01    -  1.00e+00 9.95e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720r 8.2945994e+00 4.97e-02 7.53e+01  -1.0 5.46e-01    -  1.00e+00 1.00e+00f  1
 721r 8.3268069e+00 5.00e-02 2.40e+02  -1.8 7.89e-01    -  1.00e+00 9.01e-01f  1
 722r 8.2874350e+00 4.95e-02 1.10e+02  -2.3 4.17e-01    -  1.00e+00 9.38e-01f  1
 723r 8.3023755e+00 4.94e-02 1.38e+02  -2.5 3.92e-01    -  1.00e+00 8.67e-01f  1
 724r 8.2965913e+00 4.95e-02 1.65e+01  -3.3 5.08e-02    -  1.00e+00 9.24e-01f  1
 725r 8.2841596e+00 4.94e-02 2.76e+01  -3.6 3.17e-01    -  1.00e+00 3.81e-01f  1
 726r 8.2628321e+00 4.93e-02 6.37e+01  -3.5 3.88e-01    -  1.00e+00 3.82e-01f  1
 727r 8.2007358e+00 4.90e-02 1.63e+02  -2.3 8.98e-01    -  1.00e+00 4.11e-01f  1
 728r 8.1714735e+00 4.87e-02 2.67e+02  -2.7 5.41e-01    -  1.00e+00 8.87e-01h  1
 729r 8.1968480e+00 4.88e-02 5.59e+01  -2.7 2.51e-01    -  9.41e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730r 8.1841518e+00 4.89e-02 2.18e+01  -2.7 1.08e-01    -  1.00e+00 1.00e+00h  1
 731r 8.1797008e+00 4.89e-02 5.52e+01  -2.7 1.39e-01    -  1.00e+00 1.00e+00h  1
 732r 8.1788984e+00 4.88e-02 6.47e+01  -2.7 2.49e-01    -  1.00e+00 1.00e+00h  1
 733r 8.1809808e+00 4.88e-02 1.78e+01  -2.7 8.68e-02    -  1.00e+00 1.00e+00h  1
 734r 8.1748772e+00 4.88e-02 1.69e+01  -3.6 1.04e-01    -  1.00e+00 9.02e-01f  1
 735r 8.1655713e+00 4.87e-02 7.13e+01  -3.8 5.71e-01    -  1.00e+00 4.00e-01f  1
 736r 8.1459127e+00 4.86e-02 1.12e+02  -3.3 4.51e-01    -  1.00e+00 4.20e-01h  1
 737r 8.1535986e+00 4.86e-02 2.83e+01  -3.4 1.45e-01    -  7.40e-01 1.00e+00h  1
 738r 8.1518429e+00 4.86e-02 2.32e+01  -3.9 7.24e-02    -  1.00e+00 1.00e+00f  1
 739r 8.1439038e+00 4.86e-02 4.55e+01  -3.3 1.85e-01    -  1.00e+00 7.43e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740r 8.1709965e+00 4.87e-02 2.94e+01  -3.5 2.12e-01    -  6.02e-01 1.00e+00h  1
 741r 8.1566991e+00 4.86e-02 4.53e+01  -3.5 1.26e-01    -  9.62e-01 1.00e+00h  1
 742r 8.1567794e+00 4.86e-02 9.82e+00  -3.5 1.07e-01    -  1.00e+00 1.00e+00h  1
 743r 8.1580151e+00 4.86e-02 1.00e+01  -3.5 2.25e-02    -  1.00e+00 1.00e+00h  1
 744r 8.1579738e+00 4.86e-02 6.10e+00  -4.0 3.02e-02    -  1.00e+00 1.00e+00f  1
 745r 8.1490108e+00 4.86e-02 2.50e+01  -4.0 2.40e-01    -  1.00e+00 4.70e-01h  1
 746r 8.1464007e+00 4.85e-02 8.98e+01  -3.7 2.75e-01    -  1.00e+00 1.00e+00f  1
 747r 8.1560397e+00 4.86e-02 2.84e+01  -3.8 2.88e-01    -  3.94e-01 1.00e+00h  1
 748r 8.1652794e+00 4.86e-02 4.08e+01  -3.8 1.21e-01    -  1.00e+00 1.00e+00h  1
 749r 8.1553334e+00 4.86e-02 5.70e+00  -3.8 7.38e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750r 8.1554528e+00 4.86e-02 2.46e+00  -3.8 8.67e-03    -  1.00e+00 1.00e+00h  1
 751r 8.1554571e+00 4.86e-02 4.44e+00  -4.0 1.40e-02    -  1.00e+00 1.00e+00f  1
 752r 8.1529797e+00 4.86e-02 4.11e+01  -4.0 1.34e-01    -  1.00e+00 1.00e+00h  1
 753r 8.1552797e+00 4.85e-02 6.44e+01  -4.0 1.49e-01    -  1.00e+00 5.28e-01h  1
 754r 8.1581283e+00 4.86e-02 1.77e+01  -4.0 1.13e-01    -  1.00e+00 1.00e+00h  1
 755r 8.1595143e+00 4.86e-02 4.26e+01  -4.0 1.01e-01    -  1.00e+00 1.00e+00h  1
 756r 8.1572504e+00 4.86e-02 1.11e+01  -4.0 1.03e-01    -  1.00e+00 1.00e+00h  1
 757r 8.1595218e+00 4.86e-02 2.86e+01  -4.0 5.03e-02    -  1.00e+00 1.00e+00h  1
 758r 8.1578733e+00 4.86e-02 5.32e+00  -4.0 4.31e-02    -  1.00e+00 1.00e+00h  1
 759r 8.1577725e+00 4.86e-02 1.54e+00  -4.0 7.20e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760r 8.1584911e+00 4.86e-02 4.54e+00  -4.0 1.05e-02    -  1.00e+00 1.00e+00h  1
 761r 8.1578952e+00 4.86e-02 3.24e+00  -4.1 5.22e-03    -  1.00e+00 1.00e+00h  1
 762r 8.1575430e+00 4.86e-02 4.70e+00  -4.0 3.61e-02    -  1.00e+00 1.00e+00f  1
 763r 8.1594484e+00 4.86e-02 1.79e+01  -4.1 3.88e-02    -  1.00e+00 1.00e+00h  1
 764r 8.1578961e+00 4.86e-02 6.71e+00  -4.0 4.58e-02    -  1.00e+00 1.00e+00h  1
 765r 8.1592354e+00 4.86e-02 9.91e+00  -4.1 5.94e-02    -  1.00e+00 1.00e+00h  1
 766r 8.1570495e+00 4.86e-02 9.07e+00  -4.1 7.27e-02    -  1.00e+00 1.00e+00h  1
 767r 8.1600789e+00 4.85e-02 8.05e+01  -4.0 1.31e-01    -  1.00e+00 1.00e+00h  1
 768r 8.1610216e+00 4.86e-02 2.98e+01  -4.1 2.12e-01    -  6.19e-01 1.00e+00h  1
 769r 8.1600599e+00 4.86e-02 1.96e+01  -4.0 1.14e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770r 8.1568107e+00 4.86e-02 1.11e+01  -4.1 5.34e-02    -  1.00e+00 1.00e+00h  1
 771r 8.1580224e+00 4.86e-02 5.41e+00  -4.0 1.65e-02    -  1.00e+00 1.00e+00h  1
 772r 8.1595572e+00 4.86e-02 7.26e+00  -4.1 5.20e-02    -  1.00e+00 1.00e+00h  1
 773r 8.1566804e+00 4.86e-02 1.44e+01  -4.1 6.60e-02    -  1.00e+00 1.00e+00h  1
 774r 8.1569075e+00 4.86e-02 2.57e+01  -4.1 5.66e-02    -  1.00e+00 1.00e+00h  1
 775r 8.1577906e+00 4.86e-02 1.16e+01  -4.1 6.27e-02    -  1.00e+00 1.00e+00H  1
 776r 8.1621200e+00 4.86e-02 2.00e+01  -4.0 5.17e-02    -  1.00e+00 1.00e+00f  1
 777r 8.1599587e+00 4.86e-02 3.49e+00  -4.1 2.70e-02    -  1.00e+00 1.00e+00h  1
 778r 8.1580650e+00 4.86e-02 4.25e+00  -4.0 4.13e-02    -  1.00e+00 1.00e+00h  1
 779r 8.1590175e+00 4.86e-02 2.79e+01  -4.1 8.99e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780r 8.1581305e+00 4.86e-02 3.79e+00  -4.1 8.10e-02    -  1.00e+00 1.00e+00h  1
 781r 8.1571378e+00 4.86e-02 1.50e+01  -4.1 4.56e-02    -  1.00e+00 1.00e+00h  1
 782r 8.1581814e+00 4.86e-02 1.04e+00  -4.0 3.58e-02    -  1.00e+00 1.00e+00h  1
 783r 8.1595870e+00 4.86e-02 3.59e+00  -4.1 4.77e-02    -  1.00e+00 1.00e+00h  1
 784r 8.1562352e+00 4.86e-02 8.16e+00  -4.1 4.76e-02    -  1.00e+00 1.00e+00h  1
 785r 8.1600328e+00 4.85e-02 4.25e+01  -4.1 1.00e-01    -  1.00e+00 1.00e+00h  1
 786r 8.1589449e+00 4.86e-02 1.23e+01  -4.1 9.92e-02    -  1.00e+00 1.00e+00h  1
 787r 8.1603606e+00 4.86e-02 1.88e+01  -4.1 1.34e-01    -  1.00e+00 2.99e-01h  2
 788r 8.1588372e+00 4.86e-02 5.87e+00  -4.1 3.57e-02    -  1.00e+00 1.00e+00h  1
 789r 8.1573680e+00 4.86e-02 2.04e+01  -4.1 5.22e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790r 8.1588670e+00 4.86e-02 3.64e+00  -4.1 4.71e-02    -  1.00e+00 1.00e+00h  1
 791r 8.1619809e+00 4.86e-02 2.76e+01  -4.1 9.20e-02    -  1.00e+00 1.00e+00H  1
 792r 8.1590676e+00 4.86e-02 1.19e+01  -4.1 9.36e-02    -  1.00e+00 1.00e+00h  1
 793r 8.1554559e+00 4.86e-02 1.27e+01  -4.1 3.10e-02    -  1.00e+00 1.00e+00h  1
 794r 8.1586516e+00 4.86e-02 1.49e+00  -4.0 2.68e-02    -  1.00e+00 1.00e+00h  1
 795r 8.1603456e+00 4.86e-02 5.76e+00  -4.1 4.46e-02    -  1.00e+00 1.00e+00h  1
 796r 8.1589358e+00 4.86e-02 7.34e+00  -4.1 3.82e-02    -  1.00e+00 1.00e+00h  1
 797r 8.1564163e+00 4.86e-02 1.75e+01  -4.1 4.60e-02    -  1.00e+00 1.00e+00h  1
 798r 8.1589678e+00 4.86e-02 5.27e+00  -4.1 3.92e-02    -  1.00e+00 1.00e+00h  1
 799r 8.1608823e+00 4.86e-02 2.31e+01  -4.1 5.68e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800r 8.1581999e+00 4.86e-02 4.69e+00  -4.1 5.81e-02    -  1.00e+00 1.00e+00H  1
 801r 8.1581840e+00 4.86e-02 1.19e+01  -4.0 2.39e-02    -  1.00e+00 1.00e+00f  1
 802r 8.1614283e+00 4.86e-02 1.14e+01  -4.1 7.62e-02    -  1.00e+00 1.00e+00h  1
 803r 8.1561828e+00 4.86e-02 8.19e+00  -4.1 5.15e-02    -  1.00e+00 1.00e+00h  1
 804r 8.1575684e+00 4.85e-02 3.02e+01  -4.1 9.22e-02    -  1.00e+00 1.00e+00h  1
 805r 8.1584586e+00 4.86e-02 8.02e+00  -4.1 7.40e-02    -  1.00e+00 1.00e+00h  1
 806r 8.1672453e+00 4.86e-02 5.26e+01  -4.1 1.57e-01    -  1.00e+00 1.00e+00h  1
 807r 8.1582171e+00 4.86e-02 1.32e+01  -4.1 1.60e-01    -  1.00e+00 1.00e+00h  1
 808r 8.1543054e+00 4.85e-02 4.36e+01  -4.0 1.53e-01    -  1.00e+00 1.00e+00h  1
 809r 8.1624020e+00 4.86e-02 1.85e+01  -4.1 1.43e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810r 8.1581694e+00 4.86e-02 1.08e+01  -4.0 7.26e-02    -  1.00e+00 1.00e+00h  1
 811r 8.1575961e+00 4.86e-02 1.67e+01  -4.1 5.49e-02    -  1.00e+00 1.00e+00h  1
 812r 8.1583433e+00 4.86e-02 3.27e+00  -4.1 4.47e-02    -  1.00e+00 1.00e+00h  1
 813r 8.1581951e+00 4.86e-02 2.32e+00  -4.0 8.21e-03    -  1.00e+00 1.00e+00h  1
 814r 8.1606567e+00 4.86e-02 4.75e+00  -4.1 4.08e-02    -  1.00e+00 1.00e+00h  1
 815r 8.1586477e+00 4.86e-02 2.49e+00  -4.1 3.65e-02    -  1.00e+00 1.00e+00h  1
 816r 8.1582942e+00 4.86e-02 1.73e+01  -4.1 4.57e-02    -  1.00e+00 1.00e+00h  1
 817r 8.1591682e+00 4.86e-02 3.56e+00  -4.1 4.15e-02    -  1.00e+00 1.00e+00h  1
 818r 8.1583058e+00 4.86e-02 1.78e+00  -4.1 7.46e-03    -  1.00e+00 1.00e+00h  1
 819r 8.1587159e+00 4.86e-02 1.40e+00  -4.1 4.83e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820r 8.1587156e+00 4.86e-02 8.45e-01  -4.1 2.02e-03    -  1.00e+00 1.00e+00h  1
 821r 8.1586605e+00 4.86e-02 8.93e-01  -4.0 2.46e-03    -  1.00e+00 1.00e+00f  1
 822r 8.1608538e+00 4.86e-02 1.89e+01  -4.1 5.44e-02    -  1.00e+00 1.00e+00f  1
 823r 8.1588415e+00 4.86e-02 3.67e+00  -4.1 4.55e-02    -  1.00e+00 1.00e+00h  1
 824r 8.1586749e+00 4.86e-02 2.37e+01  -4.1 6.32e-02    -  1.00e+00 1.00e+00h  1
 825r 8.1583643e+00 4.86e-02 3.37e+00  -4.1 5.41e-02    -  1.00e+00 1.00e+00h  1
 826r 8.1621847e+00 4.86e-02 1.16e+01  -4.1 3.24e-02    -  1.00e+00 1.00e+00h  1
 827r 8.1585992e+00 4.86e-02 3.20e+00  -4.1 3.23e-02    -  1.00e+00 1.00e+00h  1
 828r 8.1587817e+00 4.86e-02 2.16e+00  -4.0 7.64e-03    -  1.00e+00 1.00e+00h  1
 829r 8.1619703e+00 4.86e-02 1.91e+01  -4.1 8.17e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830r 8.1585929e+00 4.86e-02 4.99e+00  -4.1 7.26e-02    -  1.00e+00 1.00e+00h  1
 831r 8.1568021e+00 4.86e-02 2.27e+01  -4.1 7.35e-02    -  1.00e+00 1.00e+00h  1
 832r 8.1592916e+00 4.86e-02 5.52e+00  -4.1 7.42e-02    -  1.00e+00 1.00e+00h  1
 833r 8.1583203e+00 4.86e-02 1.69e+00  -4.0 1.24e-02    -  1.00e+00 1.00e+00h  1
 834r 8.1622077e+00 4.86e-02 2.97e+01  -4.1 9.75e-02    -  1.00e+00 1.00e+00h  1
 835r 8.1584919e+00 4.86e-02 2.75e+00  -4.1 8.40e-02    -  1.00e+00 1.00e+00h  1
 836r 8.1593128e+00 4.86e-02 2.36e+01  -4.1 7.45e-02    -  1.00e+00 1.00e+00h  1
 837r 8.1590431e+00 4.86e-02 7.44e+00  -4.1 6.81e-02    -  1.00e+00 1.00e+00h  1
 838r 8.1582743e+00 4.86e-02 4.56e+00  -4.0 1.88e-02    -  1.00e+00 1.00e+00h  1
 839r 8.1650517e+00 4.86e-02 2.65e+01  -4.1 1.12e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840r 8.1571784e+00 4.86e-02 1.25e+01  -4.1 6.72e-02    -  1.00e+00 1.00e+00h  1
 841r 8.1560369e+00 4.85e-02 4.03e+01  -4.1 1.55e-01    -  1.00e+00 1.00e+00h  1
 842r 8.1597505e+00 4.86e-02 9.51e+00  -4.1 9.58e-02    -  1.00e+00 1.00e+00h  1
 843r 8.1638532e+00 4.86e-02 4.48e+01  -4.1 1.26e-01    -  8.37e-01 1.00e+00H  1
 844r 8.1570721e+00 4.86e-02 1.42e+01  -4.1 1.35e-01    -  1.00e+00 1.00e+00h  1
 845r 8.1597806e+00 4.86e-02 2.71e+01  -4.0 7.49e-02    -  1.00e+00 1.00e+00h  1
 846r 8.1618620e+00 4.86e-02 8.06e+00  -4.1 8.04e-02    -  1.00e+00 1.00e+00h  1
 847r 8.1570173e+00 4.86e-02 1.13e+01  -4.1 6.22e-02    -  1.00e+00 1.00e+00h  1
 848r 8.1615302e+00 4.86e-02 4.76e+01  -4.1 1.31e-01    -  1.00e+00 1.00e+00H  1
 849r 8.1611309e+00 4.86e-02 1.43e+01  -4.1 1.43e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850r 8.1585828e+00 4.86e-02 1.08e+01  -4.0 4.21e-02    -  1.00e+00 1.00e+00h  1
 851r 8.1612001e+00 4.86e-02 7.83e+00  -4.1 4.80e-02    -  1.00e+00 1.00e+00h  1
 852r 8.1586630e+00 4.86e-02 1.40e+01  -4.1 5.96e-02    -  1.00e+00 1.00e+00H  1
 853r 8.1527480e+00 4.85e-02 3.65e+01  -4.1 9.77e-02    -  1.00e+00 1.00e+00h  1
 854r 8.1588768e+00 4.86e-02 1.42e+01  -4.1 1.25e-01    -  1.00e+00 1.00e+00h  1
 855r 8.1637486e+00 4.86e-02 1.38e+01  -4.1 5.97e-02    -  1.00e+00 1.00e+00h  1
 856r 8.1592791e+00 4.86e-02 1.62e+00  -4.1 4.52e-02    -  1.00e+00 1.00e+00h  1
 857r 8.1590803e+00 4.86e-02 9.94e-01  -4.0 3.42e-03    -  1.00e+00 1.00e+00h  1
 858r 8.1625454e+00 4.86e-02 1.14e+01  -4.1 5.98e-02    -  1.00e+00 1.00e+00f  1
 859r 8.1584356e+00 4.86e-02 7.85e+00  -4.1 3.69e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860r 8.1577887e+00 4.85e-02 3.09e+01  -4.1 9.51e-02    -  1.00e+00 1.00e+00h  1
 861r 8.1599960e+00 4.86e-02 6.54e+00  -4.1 7.56e-02    -  1.00e+00 1.00e+00h  1
 862r 8.1603313e+00 4.86e-02 4.56e+01  -4.1 1.11e-01    -  1.00e+00 1.00e+00h  1
 863r 8.1578711e+00 4.85e-02 1.64e+01  -4.1 1.16e-01    -  1.00e+00 1.00e+00h  1
 864r 8.1582360e+00 4.86e-02 7.85e+00  -4.0 2.71e-02    -  1.00e+00 1.00e+00h  1
 865r 8.1635644e+00 4.86e-02 1.56e+01  -4.1 9.28e-02    -  1.00e+00 1.00e+00h  1
 866r 8.1588353e+00 4.86e-02 6.86e+00  -4.1 7.49e-02    -  1.00e+00 1.00e+00h  1
 867r 8.1563748e+00 4.86e-02 1.34e+01  -4.1 4.75e-02    -  1.00e+00 1.00e+00h  1
 868r 8.1589142e+00 4.86e-02 2.02e+00  -4.1 3.46e-02    -  1.00e+00 1.00e+00h  1
 869r 8.1585098e+00 4.86e-02 1.20e+00  -4.1 4.87e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870r 8.1587367e+00 4.86e-02 2.23e+00  -4.1 6.40e-03    -  1.00e+00 1.00e+00h  1
 871r 8.1587107e+00 4.86e-02 5.89e-01  -4.1 4.31e-03    -  1.00e+00 1.00e+00h  1
 872r 8.1590251e+00 4.86e-02 2.23e+00  -4.0 7.11e-03    -  1.00e+00 1.00e+00f  1
 873r 8.1612522e+00 4.86e-02 1.38e+01  -4.1 5.32e-02    -  1.00e+00 1.00e+00h  1
 874r 8.1586890e+00 4.86e-02 2.77e+00  -4.1 5.40e-02    -  1.00e+00 1.00e+00h  1
 875r 8.1594315e+00 4.86e-02 1.32e+01  -4.1 4.06e-02    -  1.00e+00 1.00e+00h  1
 876r 8.1587897e+00 4.86e-02 1.61e+00  -4.1 3.43e-02    -  1.00e+00 1.00e+00h  1
 877r 8.1585371e+00 4.86e-02 1.61e+00  -4.0 5.67e-03    -  1.00e+00 1.00e+00h  1
 878r 8.1629142e+00 4.86e-02 1.71e+01  -4.1 6.98e-02    -  1.00e+00 1.00e+00h  1
 879r 8.1584105e+00 4.86e-02 5.03e+00  -4.1 5.50e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880r 8.1588373e+00 4.85e-02 4.12e+01  -4.1 1.17e-01    -  1.00e+00 1.00e+00h  1
 881r 8.1599691e+00 4.86e-02 1.04e+01  -4.1 1.11e-01    -  1.00e+00 1.00e+00h  1
 882r 8.1606216e+00 4.86e-02 1.53e+01  -4.1 4.70e-02    -  1.00e+00 1.00e+00h  1
 883r 8.1591228e+00 4.86e-02 3.13e+00  -4.1 3.68e-02    -  1.00e+00 1.00e+00h  1
 884r 8.1589975e+00 4.86e-02 1.13e+00  -4.1 4.31e-03    -  1.00e+00 1.00e+00h  1
 885r 8.1590625e+00 4.86e-02 8.87e-01  -4.1 1.70e-03    -  1.00e+00 1.00e+00h  1
 886r 8.1587754e+00 4.86e-02 1.58e+00  -4.0 3.87e-03    -  1.00e+00 1.00e+00f  1
 887r 8.1640781e+00 4.86e-02 2.25e+01  -4.1 7.18e-02    -  1.00e+00 1.00e+00f  1
