This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   782909
Number of nonzeros in inequality constraint Jacobian.:     3392
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2527
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      536
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2430
Total number of inequality constraints...............:      361
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      361

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 444  1.4059926e+01 2.45e-01 6.83e+06   2.0 3.66e+01    -  1.62e-01 5.19e-02f  4
 445  1.4088189e+01 2.38e-01 7.00e+06   2.0 3.13e+01    -  4.81e-01 5.00e-02f  4
 446  1.4107618e+01 2.29e-01 7.14e+06   2.0 2.49e+01    -  4.09e-01 5.16e-02f  4
 447  1.4214337e+01 2.27e-01 7.89e+06   2.0 1.19e+02    -  8.00e-02 1.67e-02h  4
 448  1.4077871e+01 3.39e-02 1.62e+06   2.0 1.65e+00    -  1.00e+00 1.00e+00h  1
 449  1.4008658e+01 2.80e-02 1.22e+06   2.0 2.37e+00    -  1.00e+00 3.72e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.3974217e+01 3.76e-02 8.08e+05   2.0 1.72e+00    -  1.00e+00 1.00e+00H  1
 451  1.3954866e+01 1.30e-02 8.45e+05   2.0 1.01e+00    -  1.00e+00 1.00e+00f  1
 452  1.4084490e+01 1.68e-02 1.35e+06   2.0 1.04e+00    -  1.00e+00 1.00e+00f  1
 453  1.4123471e+01 1.15e-02 6.96e+05   2.0 1.76e+00    -  1.00e+00 4.22e-01f  2
 454  1.4171761e+01 6.68e-02 1.10e+06   2.0 2.11e+00    -  1.00e+00 1.00e+00f  1
 455  1.4086954e+01 3.42e-02 1.23e+06   2.0 1.97e+00    -  9.69e-01 1.00e+00h  1
 456  1.4078213e+01 3.48e-02 1.38e+06   2.0 6.78e+00    -  5.98e-01 9.21e-02f  4
 457  1.4079072e+01 4.41e-02 1.77e+06   2.0 7.93e+00    -  5.26e-01 1.61e-01f  3
 458  1.4069444e+01 1.14e-01 2.03e+06   2.0 6.02e+00    -  8.72e-01 2.29e-01f  2
 459  1.4141996e+01 1.50e-01 3.15e+06   2.0 5.55e+01    -  1.86e-01 3.35e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.4202585e+01 1.38e-01 3.91e+06   2.0 1.50e+01    -  4.35e-01 1.65e-01f  3
 461  1.4251569e+01 1.40e-01 5.05e+06   2.0 4.09e+01    -  1.46e-01 3.14e-02f  3
 462  1.4267932e+01 1.39e-01 5.28e+06   2.0 1.46e+01    -  8.67e-01 5.50e-02f  4
 463  1.4219088e+01 2.81e-02 2.01e+06   2.0 9.71e+00    -  7.80e-01 8.92e-01H  1
 464  1.4191434e+01 2.17e-02 1.83e+06   2.0 3.71e+00    -  3.69e-01 1.79e-01f  2
 465  1.4111835e+01 3.43e-02 1.46e+06   2.0 4.76e+00    -  4.28e-01 3.28e-01f  2
 466  1.4079560e+01 3.22e-02 1.74e+06   2.0 1.15e+01    -  8.14e-01 5.19e-02h  4
 467  1.3864768e+01 3.92e-02 2.02e+06   2.0 6.27e+00    -  6.84e-01 1.00e+00H  1
 468  1.3822853e+01 1.45e-02 2.35e+06   2.0 1.98e+00    -  5.48e-01 1.00e+00H  1
 469  1.3897365e+01 1.31e-01 1.55e+06   2.2 1.30e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.3910905e+01 3.86e-02 1.35e+06   2.1 1.04e+00    -  9.95e-01 1.00e+00h  1
 471  1.3864268e+01 4.52e-03 9.06e+05   2.1 1.31e+00    -  1.00e+00 1.00e+00H  1
 472  1.3918601e+01 4.42e-02 7.63e+05   2.4 7.20e-01    -  1.00e+00 1.00e+00f  1
 473  1.3992568e+01 2.66e-02 1.22e+06   2.3 1.22e+00    -  1.00e+00 1.00e+00H  1
 474  1.4021556e+01 1.47e-02 8.61e+05   1.6 5.37e-01    -  8.52e-01 1.00e+00h  1
 475  1.3955556e+01 5.99e-03 5.62e+05   1.6 7.13e-01    -  1.00e+00 1.00e+00H  1
 476  1.3928225e+01 1.47e-02 1.02e+06   1.6 7.12e-01    -  5.48e-01 8.24e-01H  1
 477  1.3964599e+01 4.51e-03 4.75e+05   1.6 2.99e-01    -  1.00e+00 1.00e+00F  1
 478  1.3945752e+01 4.48e-03 2.03e+05   0.9 2.83e-01    -  1.00e+00 1.00e+00H  1
 479  1.3925858e+01 4.47e-03 2.64e+05   0.5 4.37e-01    -  1.00e+00 3.67e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.3902093e+01 4.48e-03 4.01e+05   0.8 1.52e+00    -  1.00e+00 1.09e-01f  3
 481  1.3765043e+01 4.71e-03 8.91e+05   0.6 1.27e+00    -  9.70e-01 1.00e+00H  1
 482  1.3793603e+01 1.30e-02 5.20e+05   0.9 3.67e-01    -  1.00e+00 1.00e+00f  1
 483  1.3793006e+01 4.55e-03 2.38e+05   0.8 2.15e-01    -  1.00e+00 1.00e+00h  1
 484  1.3771748e+01 4.58e-03 1.91e+05   0.8 1.89e-01    -  1.00e+00 9.44e-01h  1
 485  1.3763676e+01 4.61e-03 2.56e+05   0.8 2.13e-01    -  1.00e+00 1.00e+00F  1
 486  1.3770485e+01 4.58e-03 1.31e+05   0.3 7.36e-02    -  9.67e-01 1.00e+00H  1
 487  1.3775676e+01 4.55e-03 9.05e+04  -0.5 8.28e-02    -  1.00e+00 7.60e-01h  1
 488  1.3773838e+01 4.52e-03 2.84e+05  -1.0 9.79e-02    -  1.00e+00 7.28e-01H  1
 489  1.3774067e+01 4.49e-03 1.75e+05  -2.0 7.27e-02    -  9.73e-01 8.68e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.3773853e+01 4.48e-03 1.12e+06  -2.5 1.12e-01    -  1.00e+00 2.04e-01h  3
 491  1.3774049e+01 4.48e-03 1.88e+06  -3.0 2.45e-01    -  1.00e+00 2.15e-02h  4
 492  1.3774088e+01 4.48e-03 2.54e+06  -3.0 6.36e-01    -  1.00e+00 1.23e-03h  7
 493r 1.3774088e+01 4.48e-03 1.00e+03  -2.3 0.00e+00    -  0.00e+00 2.89e-07R 21
 494r 1.3774761e+01 4.41e-03 9.48e+02  -0.6 3.85e-01    -  6.56e-01 3.97e-02f  1
 495r 1.3763284e+01 7.17e-03 9.13e+02  -1.4 1.13e+00    -  1.96e-02 4.29e-01f  1
 496r 1.3762061e+01 1.14e-02 8.85e+02  -1.4 1.25e+00    -  3.32e-02 4.79e-02f  1
 497r 1.3762886e+01 1.49e-02 7.56e+02  -1.4 1.37e+00    -  1.27e-01 4.30e-02f  1
 498r 1.3753902e+01 1.85e-02 5.44e+02  -1.4 9.89e-01    -  2.97e-01 2.74e-01f  1
 499r 1.3748419e+01 2.28e-02 4.22e+02  -1.4 4.30e-01    -  8.65e-02 5.51e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500r 1.3771946e+01 2.46e-02 1.50e+02  -1.4 2.02e-01    -  9.40e-01 6.62e-01f  1
 501r 1.3835753e+01 2.51e-02 1.84e+02  -1.4 7.84e-01    -  6.97e-01 1.00e+00f  1
 502r 1.3868117e+01 2.52e-02 8.14e+01  -1.4 4.39e-01    -  1.00e+00 1.00e+00h  1
 503r 1.3859828e+01 2.53e-02 3.24e+01  -1.4 1.50e-01    -  1.00e+00 1.00e+00h  1
 504r 1.3865810e+01 2.53e-02 1.85e+01  -1.4 8.00e-02    -  1.00e+00 1.00e+00h  1
 505r 1.3873137e+01 2.53e-02 2.38e+01  -1.4 8.71e-02    -  1.00e+00 1.00e+00h  1
 506r 1.3878501e+01 2.53e-02 8.40e+00  -1.4 5.67e-02    -  1.00e+00 1.00e+00h  1
 507r 1.3881947e+01 2.53e-02 5.15e+00  -1.4 3.72e-02    -  1.00e+00 1.00e+00h  1
 508r 1.3884943e+01 2.53e-02 6.17e+00  -1.4 4.65e-02    -  1.00e+00 1.00e+00h  1
 509r 1.3883861e+01 2.53e-02 2.02e+00  -1.4 1.82e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510r 1.3867067e+01 2.56e-02 6.58e+01  -2.1 1.94e-01    -  1.00e+00 1.00e+00f  1
 511r 1.3841926e+01 2.54e-02 2.67e+01  -2.8 3.05e-01    -  1.00e+00 7.80e-01f  1
 512r 1.3824359e+01 2.52e-02 3.38e+01  -3.1 5.57e-01    -  1.00e+00 5.40e-01f  1
 513r 1.3805098e+01 2.50e-02 4.88e+01  -3.6 5.07e-01    -  1.00e+00 5.95e-01f  1
 514r 1.3816498e+01 2.50e-02 5.39e+01  -3.9 3.75e-01    -  1.00e+00 8.13e-01f  1
 515r 1.3816482e+01 2.50e-02 5.56e+01  -3.9 3.56e-01    -  1.00e+00 3.07e-01h  1
 516r 1.3808820e+01 2.50e-02 3.96e+01  -3.7 1.41e-01    -  1.00e+00 6.21e-01h  1
 517r 1.3805544e+01 2.50e-02 1.54e+01  -4.0 8.29e-02    -  1.00e+00 1.00e+00h  1
 518r 1.3800064e+01 2.50e-02 1.18e+01  -4.0 1.11e-01    -  1.00e+00 1.00e+00h  1
 519r 1.3789619e+01 2.50e-02 3.52e+01  -4.0 1.74e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520r 1.3787068e+01 2.50e-02 2.73e+01  -3.7 1.11e-01    -  1.00e+00 1.00e+00h  1
 521r 1.3800923e+01 2.50e-02 1.44e+01  -3.8 2.22e-01    -  8.65e-01 1.00e+00h  1
 522r 1.3795059e+01 2.50e-02 4.23e+01  -3.8 1.20e-01    -  1.00e+00 1.00e+00h  1
 523r 1.3791053e+01 2.50e-02 1.08e+01  -3.8 1.06e-01    -  1.00e+00 6.99e-01h  1
 524r 1.3794703e+01 2.50e-02 7.74e+00  -3.8 4.39e-02    -  1.00e+00 1.00e+00h  1
 525r 1.3791789e+01 2.50e-02 5.42e+00  -4.0 4.76e-02    -  1.00e+00 1.00e+00h  1
 526r 1.3786518e+01 2.50e-02 2.78e+01  -4.0 1.97e-01    -  1.00e+00 1.00e+00h  1
 527r 1.3789255e+01 2.50e-02 2.68e+01  -4.0 8.41e-02    -  1.00e+00 8.63e-01h  1
 528r 1.3792717e+01 2.50e-02 7.52e+00  -4.0 1.37e-01    -  1.00e+00 1.00e+00h  1
 529r 1.3788327e+01 2.50e-02 8.68e+00  -4.1 9.82e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530r 1.3786873e+01 2.50e-02 1.50e+01  -4.0 7.23e-02    -  1.00e+00 1.00e+00h  1
 531r 1.3792471e+01 2.50e-02 4.91e+00  -4.0 1.01e-01    -  1.00e+00 1.00e+00h  1
 532r 1.3791962e+01 2.50e-02 1.97e+01  -4.1 3.78e-02    -  1.00e+00 1.00e+00h  1
 533r 1.3790298e+01 2.50e-02 6.38e+00  -4.0 5.82e-02    -  1.00e+00 1.00e+00h  1
 534r 1.3791890e+01 2.50e-02 5.24e+00  -4.0 6.81e-02    -  1.00e+00 1.00e+00h  1
 535r 1.3792205e+01 2.50e-02 5.55e+00  -4.0 5.98e-02    -  1.00e+00 1.00e+00h  1
 536r 1.3788263e+01 2.50e-02 6.73e+01  -4.0 4.50e-01    -  1.00e+00 1.00e+00H  1
 537r 1.3779274e+01 2.50e-02 5.77e+01  -4.0 1.34e-01    -  1.00e+00 1.00e+00h  1
 538r 1.3797167e+01 2.50e-02 4.50e+01  -4.1 5.09e-01    -  1.00e+00 1.00e+00h  1
 539r 1.3796590e+01 2.50e-02 3.02e+01  -4.1 5.38e-01    -  1.00e+00 7.45e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540r 1.3782584e+01 2.50e-02 6.39e+01  -3.8 2.26e-01    -  9.89e-01 1.00e+00h  1
 541r 1.3789651e+01 2.50e-02 3.93e+01  -3.9 9.76e-01    -  5.85e-01 5.46e-01h  1
 542r 1.3798716e+01 2.50e-02 4.56e+01  -3.9 2.60e-01    -  6.02e-01 6.72e-01h  1
 543r 1.3793209e+01 2.50e-02 1.73e+01  -3.9 1.49e-01    -  2.86e-01 1.00e+00h  1
 544r 1.3790463e+01 2.50e-02 5.87e+00  -3.9 1.27e-01    -  1.00e+00 1.00e+00h  1
 545r 1.3791899e+01 2.50e-02 2.41e+01  -3.9 2.02e-01    -  1.00e+00 1.00e+00H  1
 546r 1.3797953e+01 2.50e-02 4.59e+01  -3.9 2.71e-01    -  1.00e+00 1.00e+00H  1
 547r 1.3792332e+01 2.50e-02 3.86e+01  -4.0 4.51e-01    -  1.00e+00 1.00e+00f  1
 548r 1.3795869e+01 2.50e-02 8.51e+01  -4.1 3.07e-01    -  5.84e-01 9.04e-01h  1
 549r 1.3796506e+01 2.49e-02 3.35e+01  -4.1 4.54e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550r 1.3793108e+01 2.50e-02 1.37e+01  -4.1 2.33e-01    -  1.00e+00 8.44e-01h  1
 551r 1.3789824e+01 2.50e-02 4.26e+01  -4.0 2.35e-01    -  1.00e+00 1.00e+00h  1
 552r 1.3792331e+01 2.50e-02 1.95e+01  -4.1 3.03e-01    -  1.00e+00 1.00e+00h  1
 553r 1.3797477e+01 2.50e-02 6.09e+01  -4.0 1.92e-01    -  1.00e+00 1.00e+00h  1
 554r 1.3791750e+01 2.50e-02 1.95e+01  -4.1 3.10e-01    -  1.00e+00 1.00e+00h  1
 555r 1.3793091e+01 2.50e-02 4.92e+01  -4.1 1.71e-01    -  1.00e+00 1.00e+00h  1
 556r 1.3791860e+01 2.50e-02 2.33e+01  -4.0 2.06e-01    -  1.00e+00 1.00e+00h  1
 557r 1.3799123e+01 2.50e-02 1.15e+02  -4.1 6.96e-01    -  4.98e-01 1.00e+00h  1
 558r 1.3797367e+01 2.50e-02 5.29e+01  -4.1 2.47e-01    -  1.00e+00 1.00e+00h  1
 559r 1.3798245e+01 2.49e-02 3.71e+01  -4.0 4.68e-01    -  1.00e+00 7.98e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560r 1.3795378e+01 2.50e-02 4.37e+01  -4.1 1.62e-01    -  3.51e-01 1.00e+00h  1
 561r 1.3795358e+01 2.50e-02 1.26e+01  -4.0 1.65e-01    -  1.00e+00 1.00e+00h  1
 562r 1.3793385e+01 2.50e-02 1.60e+01  -4.1 1.14e-01    -  8.93e-01 1.00e+00h  1
 563r 1.3793301e+01 2.50e-02 1.02e+01  -4.0 1.22e-01    -  1.00e+00 1.00e+00h  1
 564r 1.3793199e+01 2.50e-02 1.43e+01  -4.1 1.01e-01    -  1.00e+00 1.00e+00h  1
 565r 1.3793649e+01 2.50e-02 4.88e+00  -4.1 9.74e-02    -  1.00e+00 1.00e+00h  1
 566r 1.3794100e+01 2.50e-02 8.77e+00  -4.0 3.10e-02    -  1.00e+00 1.00e+00h  1
 567r 1.3793730e+01 2.50e-02 4.69e+00  -4.0 7.24e-02    -  1.00e+00 1.00e+00h  1
 568r 1.3794588e+01 2.50e-02 9.74e+00  -4.0 1.73e-02    -  1.00e+00 1.00e+00h  1
 569r 1.3794185e+01 2.50e-02 1.20e+00  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570r 1.3794161e+01 2.50e-02 9.88e-01  -4.0 3.14e-03    -  1.00e+00 1.00e+00h  1
 571r 1.3794346e+01 2.50e-02 2.56e+00  -4.0 7.55e-03    -  1.00e+00 1.00e+00H  1
 572r 1.3796698e+01 2.50e-02 1.88e+01  -4.0 6.53e-02    -  1.00e+00 1.00e+00h  1
 573r 1.3798427e+01 2.50e-02 2.29e+01  -4.1 3.36e-02    -  1.00e+00 1.00e+00h  1
 574r 1.3794945e+01 2.50e-02 7.96e+00  -4.0 8.76e-02    -  1.00e+00 1.00e+00h  1
 575r 1.3794667e+01 2.50e-02 2.08e+01  -4.1 3.31e-02    -  1.00e+00 1.00e+00h  1
 576r 1.3795983e+01 2.50e-02 8.25e+00  -4.0 5.05e-02    -  1.00e+00 1.00e+00h  1
 577r 1.3796341e+01 2.50e-02 5.27e+00  -4.1 2.14e-02    -  1.00e+00 1.00e+00h  1
 578r 1.3795594e+01 2.50e-02 3.97e+00  -4.0 2.75e-02    -  1.00e+00 1.00e+00h  1
 579r 1.3796212e+01 2.50e-02 7.27e+00  -4.1 3.47e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580r 1.3795047e+01 2.50e-02 8.91e+00  -4.0 3.67e-02    -  1.00e+00 1.00e+00h  1
 581r 1.3796409e+01 2.50e-02 6.04e+00  -4.1 3.25e-02    -  1.00e+00 1.00e+00h  1
 582r 1.3795461e+01 2.50e-02 3.77e+00  -4.0 3.34e-02    -  1.00e+00 1.00e+00h  1
 583r 1.3797499e+01 2.50e-02 1.17e+01  -4.1 7.28e-02    -  1.00e+00 1.00e+00h  1
 584r 1.3795456e+01 2.50e-02 4.18e+00  -4.1 5.84e-02    -  1.00e+00 1.00e+00h  1
 585r 1.3797719e+01 2.50e-02 9.14e+00  -4.1 3.59e-02    -  1.00e+00 1.00e+00h  1
 586r 1.3795994e+01 2.50e-02 9.03e-01  -4.0 2.79e-02    -  1.00e+00 1.00e+00h  1
 587r 1.3796798e+01 2.50e-02 1.99e+00  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
 588r 1.3795430e+01 2.50e-02 8.11e+00  -4.1 2.52e-02    -  1.00e+00 1.00e+00h  1
 589r 1.3794256e+01 2.50e-02 6.61e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590r 1.3796258e+01 2.50e-02 3.26e+00  -4.0 3.37e-02    -  1.00e+00 1.00e+00h  1
 591r 1.3797140e+01 2.50e-02 1.37e+01  -4.1 6.97e-02    -  1.00e+00 1.00e+00h  1
 592r 1.3795418e+01 2.50e-02 4.44e+00  -4.1 8.50e-02    -  1.00e+00 1.00e+00h  1
 593r 1.3794281e+01 2.50e-02 5.34e+00  -4.1 2.20e-02    -  1.00e+00 1.00e+00h  1
 594r 1.3795706e+01 2.50e-02 1.08e+00  -4.0 1.66e-02    -  1.00e+00 1.00e+00h  1
 595r 1.3796715e+01 2.50e-02 1.82e+00  -4.0 2.05e-02    -  1.00e+00 1.00e+00H  1
 596r 1.3798717e+01 2.50e-02 1.43e+01  -4.1 3.22e-02    -  1.00e+00 1.00e+00f  1
 597r 1.3795602e+01 2.50e-02 4.77e+00  -4.1 5.99e-02    -  1.00e+00 1.00e+00h  1
 598r 1.3795231e+01 2.50e-02 5.09e+00  -4.1 2.08e-02    -  1.00e+00 1.00e+00h  1
 599r 1.3795660e+01 2.50e-02 7.94e-01  -4.0 1.00e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600r 1.3797187e+01 2.50e-02 2.21e+00  -4.0 2.62e-02    -  1.00e+00 1.00e+00h  1
 601r 1.3796297e+01 2.50e-02 4.29e+00  -4.1 1.82e-02    -  1.00e+00 1.00e+00h  1
 602r 1.3795852e+01 2.50e-02 1.53e+00  -4.1 3.18e-02    -  1.00e+00 1.00e+00h  1
 603r 1.3795758e+01 2.50e-02 3.78e+00  -4.1 9.18e-03    -  1.00e+00 1.00e+00h  1
 604r 1.3795802e+01 2.50e-02 4.33e-01  -4.0 5.74e-03    -  1.00e+00 1.00e+00h  1
 605r 1.3796794e+01 2.50e-02 1.10e+00  -4.1 2.15e-02    -  1.00e+00 1.00e+00h  1
 606r 1.3795340e+01 2.50e-02 1.57e+00  -4.1 2.19e-02    -  1.00e+00 1.00e+00H  1
 607r 1.3795062e+01 2.50e-02 1.37e+01  -4.0 5.40e-02    -  1.00e+00 1.00e+00f  1
 608r 1.3797201e+01 2.50e-02 6.02e+00  -4.1 8.53e-02    -  1.00e+00 1.00e+00h  1
 609r 1.3797803e+01 2.50e-02 5.65e+00  -4.1 2.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610r 1.3795319e+01 2.50e-02 3.11e+00  -4.0 2.36e-02    -  1.00e+00 1.00e+00h  1
 611r 1.3797313e+01 2.50e-02 3.82e+00  -4.1 4.16e-02    -  1.00e+00 1.00e+00h  1
 612r 1.3795414e+01 2.50e-02 1.78e+00  -4.1 3.79e-02    -  1.00e+00 1.00e+00h  1
 613r 1.3793039e+01 2.50e-02 3.14e+01  -4.1 6.51e-02    -  1.00e+00 1.00e+00h  1
 614r 1.3796351e+01 2.50e-02 4.46e+00  -4.1 6.82e-02    -  1.00e+00 1.00e+00h  1
 615r 1.3795446e+01 2.50e-02 2.63e+00  -4.0 1.86e-02    -  1.00e+00 1.00e+00h  1
 616r 1.3798066e+01 2.50e-02 4.22e+00  -4.1 3.71e-02    -  1.00e+00 1.00e+00h  1
 617r 1.3795330e+01 2.50e-02 6.26e+00  -4.1 3.39e-02    -  1.00e+00 1.00e+00h  1
 618r 1.3793732e+01 2.50e-02 4.41e+00  -4.1 2.40e-02    -  1.00e+00 1.00e+00h  1
 619r 1.3795685e+01 2.50e-02 2.95e+00  -4.0 2.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 1.3797303e+01 2.50e-02 1.07e+01  -4.1 7.36e-02    -  1.00e+00 1.00e+00h  1
 621r 1.3796070e+01 2.50e-02 8.00e+00  -4.1 5.77e-02    -  1.00e+00 1.00e+00h  1
 622r 1.3789338e+01 2.50e-02 2.86e+01  -4.0 1.63e-01    -  1.00e+00 1.00e+00h  1
 623r 1.3799849e+01 2.50e-02 1.00e+01  -4.1 1.98e-01    -  6.01e-01 1.00e+00h  1
 624r 1.3791320e+01 2.50e-02 1.05e+01  -4.1 7.91e-02    -  1.00e+00 1.00e+00h  1
 625r 1.3793271e+01 2.50e-02 7.38e+00  -4.0 4.36e-02    -  1.00e+00 1.00e+00h  1
 626r 1.3796955e+01 2.50e-02 6.69e+00  -4.1 8.39e-02    -  1.00e+00 1.00e+00h  1
 627r 1.3798367e+01 2.50e-02 1.51e+01  -4.1 6.93e-02    -  1.00e+00 1.00e+00h  1
 628r 1.3795296e+01 2.50e-02 4.11e+00  -4.0 3.73e-02    -  1.00e+00 1.00e+00h  1
 629r 1.3797455e+01 2.50e-02 4.43e+00  -4.1 4.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 1.3793759e+01 2.50e-02 1.15e+01  -4.1 7.45e-02    -  1.00e+00 1.00e+00h  1
 631r 1.3793543e+01 2.50e-02 1.25e+01  -4.1 3.77e-02    -  1.00e+00 1.00e+00h  1
 632r 1.3795682e+01 2.50e-02 2.37e+00  -4.0 4.83e-02    -  1.00e+00 1.00e+00h  1
 633r 1.3797541e+01 2.50e-02 2.72e+00  -4.1 3.12e-02    -  1.00e+00 1.00e+00h  1
 634r 1.3795592e+01 2.50e-02 3.01e+00  -4.1 4.95e-02    -  1.00e+00 1.00e+00h  1
 635r 1.3792065e+01 2.50e-02 8.85e+00  -4.1 5.54e-02    -  1.00e+00 1.00e+00h  1
 636r 1.3795898e+01 2.50e-02 2.50e+00  -4.1 4.78e-02    -  1.00e+00 1.00e+00h  1
 637r 1.3795229e+01 2.50e-02 2.08e+00  -4.0 1.52e-02    -  1.00e+00 1.00e+00h  1
 638r 1.3797897e+01 2.50e-02 4.98e+00  -4.1 4.60e-02    -  1.00e+00 1.00e+00h  1
 639r 1.3796858e+01 2.50e-02 8.06e+00  -4.1 2.44e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 1.3794854e+01 2.50e-02 3.95e+00  -4.1 4.46e-02    -  1.00e+00 1.00e+00h  1
 641r 1.3795586e+01 2.50e-02 3.24e+00  -4.1 1.08e-02    -  1.00e+00 1.00e+00h  1
 642r 1.3795276e+01 2.50e-02 4.91e-01  -4.0 8.40e-03    -  1.00e+00 1.00e+00h  1
 643r 1.3797053e+01 2.50e-02 2.46e+00  -4.1 3.78e-02    -  1.00e+00 1.00e+00h  1
 644r 1.3795506e+01 2.50e-02 2.45e+00  -4.1 2.94e-02    -  1.00e+00 1.00e+00h  1
 645r 1.3794361e+01 2.50e-02 7.67e+00  -4.1 4.97e-02    -  1.00e+00 1.00e+00h  1
 646r 1.3795104e+01 2.50e-02 3.88e+00  -4.1 3.20e-02    -  1.00e+00 1.00e+00h  1
 647r 1.3796396e+01 2.50e-02 8.67e+00  -4.0 3.40e-02    -  1.00e+00 1.00e+00h  1
 648r 1.3797118e+01 2.50e-02 3.92e+00  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 649r 1.3794726e+01 2.50e-02 4.20e+00  -4.1 5.13e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650r 1.3795434e+01 2.50e-02 2.71e+00  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 651r 1.3795061e+01 2.50e-02 6.52e-01  -4.1 9.96e-03    -  1.00e+00 1.00e+00h  1
 652r 1.3795073e+01 2.50e-02 6.71e-01  -4.0 2.14e-03    -  1.00e+00 1.00e+00h  1
 653r 1.3796257e+01 2.50e-02 2.09e+00  -4.1 2.83e-02    -  1.00e+00 1.00e+00f  1
 654r 1.3795606e+01 2.50e-02 1.68e+00  -4.1 2.13e-02    -  1.00e+00 1.00e+00h  1
 655r 1.3793037e+01 2.50e-02 1.07e+01  -4.1 5.43e-02    -  1.00e+00 1.00e+00h  1
 656r 1.3794646e+01 2.50e-02 3.72e+00  -4.1 4.40e-02    -  1.00e+00 1.00e+00h  1
 657r 1.3797332e+01 2.50e-02 1.45e+01  -4.0 5.93e-02    -  1.00e+00 1.00e+00h  1
 658r 1.3797089e+01 2.50e-02 4.67e+00  -4.1 3.31e-02    -  1.00e+00 1.00e+00h  1
 659r 1.3794345e+01 2.50e-02 6.58e+00  -4.0 4.94e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660r 1.3797286e+01 2.50e-02 5.64e+00  -4.1 7.45e-02    -  1.00e+00 1.00e+00h  1
 661r 1.3795583e+01 2.50e-02 4.29e+00  -4.1 4.88e-02    -  1.00e+00 1.00e+00h  1
 662r 1.3794026e+01 2.50e-02 3.81e+00  -4.1 4.33e-02    -  1.00e+00 1.00e+00h  1
