This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 659  5.7997657e+00 4.59e-06 1.86e+00  -4.1 1.23e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  5.8033222e+00 2.08e-05 2.42e+00  -4.0 1.75e-02    -  1.00e+00 1.00e+00h  1
 661  5.7999989e+00 1.49e-05 1.39e+00  -4.1 1.16e-02    -  1.00e+00 1.00e+00h  1
 662  5.7999860e+00 8.80e-06 4.21e+00  -4.1 1.61e-02    -  1.00e+00 1.00e+00h  1
 663  5.7998922e+00 4.84e-06 5.22e-01  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
 664  5.8000983e+00 4.98e-07 6.76e-01  -4.1 4.45e-03    -  1.00e+00 1.00e+00h  1
 665  5.8030330e+00 1.12e-05 1.07e+00  -4.0 1.03e-02    -  1.00e+00 1.00e+00h  1
 666  5.8002968e+00 1.08e-05 2.70e+00  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
 667  5.7997789e+00 4.84e-05 1.17e+01  -4.1 3.79e-02    -  1.00e+00 1.00e+00h  1
 668  5.7988739e+00 3.52e-05 1.20e+00  -4.1 3.44e-02    -  1.00e+00 1.00e+00h  1
 669  5.7991392e+00 2.60e-07 9.03e-01  -4.1 3.29e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  5.8024944e+00 1.48e-05 8.21e-01  -4.0 1.18e-02    -  1.00e+00 1.00e+00h  1
 671  5.8005171e+00 3.58e-06 7.65e+00  -4.1 3.89e-02    -  1.00e+00 1.00e+00H  1
 672  5.7995652e+00 1.26e-05 6.85e+00  -4.1 2.57e-02    -  1.00e+00 1.00e+00h  1
 673  5.7993376e+00 1.67e-05 5.37e+00  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
 674  5.7996319e+00 7.93e-06 4.17e-01  -4.1 1.65e-02    -  1.00e+00 1.00e+00h  1
 675  5.7997654e+00 2.98e-07 3.71e-01  -4.1 2.31e-03    -  1.00e+00 1.00e+00h  1
 676  5.8002155e+00 8.46e-08 1.22e+01  -4.1 5.40e-02    -  1.00e+00 1.00e+00H  1
 677  5.8024469e+00 1.73e-05 1.01e+01  -4.0 2.44e-02    -  1.00e+00 1.00e+00h  1
 678  5.8005493e+00 6.15e-05 4.78e+00  -4.1 4.21e-02    -  1.00e+00 1.00e+00h  1
 679  5.7986599e+00 2.54e-05 3.88e+00  -4.1 3.18e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  5.8018041e+00 2.52e-05 3.18e+00  -4.0 4.06e-02    -  1.00e+00 1.00e+00h  1
 681  5.7999160e+00 9.23e-06 2.40e+00  -4.1 1.47e-02    -  1.00e+00 1.00e+00h  1
 682  5.7996358e+00 6.45e-06 4.50e+00  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 683  5.7999767e+00 5.64e-06 1.91e+00  -4.1 1.13e-02    -  1.00e+00 1.00e+00h  1
 684  5.7996215e+00 2.69e-06 7.26e-01  -4.1 7.03e-03    -  1.00e+00 1.00e+00h  1
 685  5.7996599e+00 9.12e-07 1.21e+00  -4.1 3.82e-03    -  1.00e+00 1.00e+00h  1
 686  5.7997040e+00 1.29e-06 1.88e-01  -4.1 2.99e-03    -  1.00e+00 1.00e+00h  1
 687  5.7997490e+00 2.06e-07 1.07e-01  -4.1 7.66e-04    -  1.00e+00 1.00e+00h  1
 688  5.8028887e+00 9.32e-06 2.16e+00  -4.0 1.40e-02    -  1.00e+00 1.00e+00h  1
 689  5.7999505e+00 6.01e-06 2.15e+00  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  5.7994453e+00 5.96e-06 2.56e+00  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 691  5.7998167e+00 2.47e-06 4.87e-01  -4.1 9.40e-03    -  1.00e+00 1.00e+00h  1
 692  5.7997764e+00 1.36e-07 2.77e-01  -4.1 1.34e-03    -  1.00e+00 1.00e+00h  1
 693  5.7997775e+00 1.10e-07 1.56e+00  -4.1 5.74e-03    -  1.00e+00 1.00e+00H  1
 694  5.7995823e+00 5.73e-05 8.26e+00  -4.1 3.64e-02    -  1.00e+00 1.00e+00h  1
 695  5.7994697e+00 2.87e-05 1.20e+01  -4.1 3.04e-02    -  1.00e+00 1.00e+00h  1
 696  5.7990761e+00 1.42e-05 1.05e+01  -4.1 2.01e-02    -  1.00e+00 1.00e+00h  1
 697  5.8002681e+00 5.12e-06 4.21e+00  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
 698  5.8000094e+00 3.59e-06 1.68e+00  -4.1 9.02e-03    -  1.00e+00 1.00e+00h  1
 699  5.7996453e+00 1.74e-06 9.44e+00  -4.1 3.44e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  5.8002373e+00 3.21e-07 1.18e+01  -4.1 3.08e-02    -  1.00e+00 1.00e+00H  1
 701  5.8001495e+00 6.79e-07 3.17e+01  -4.1 3.40e-02    -  1.00e+00 1.25e-01h  4
 702  5.7987536e+00 4.57e-05 6.53e+00  -4.1 3.66e-02    -  1.00e+00 1.00e+00h  1
 703  5.7988631e+00 2.21e-05 4.04e+00  -4.1 2.40e-02    -  1.00e+00 5.00e-01h  2
 704  5.7989417e+00 1.94e-05 6.55e+00  -4.1 1.63e-02    -  1.00e+00 1.25e-01h  4
 705  5.7989452e+00 1.93e-05 7.19e+00  -4.1 1.97e-02    -  1.00e+00 7.81e-03h  8
 706  5.7998297e+00 1.19e-06 3.53e+00  -4.1 2.91e-02    -  1.00e+00 1.00e+00H  1
 707  5.7991192e+00 4.78e-06 2.54e+00  -4.1 1.42e-02    -  1.00e+00 1.00e+00h  1
 708  5.8005804e+00 1.25e-06 1.12e+00  -4.0 8.19e-03    -  1.00e+00 1.00e+00h  1
 709  5.8001751e+00 3.87e-07 6.78e-01  -4.1 4.02e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  5.7998601e+00 6.08e-07 8.97e-01  -4.1 4.34e-03    -  1.00e+00 1.00e+00h  1
 711  5.7998534e+00 1.85e-07 3.11e-01  -4.1 2.89e-03    -  1.00e+00 1.00e+00h  1
 712  5.7997990e+00 2.46e-08 1.59e-01  -4.1 6.58e-04    -  1.00e+00 1.00e+00h  1
 713  5.8021882e+00 3.87e-06 1.38e+00  -4.0 9.82e-03    -  1.00e+00 1.00e+00h  1
 714  5.7997652e+00 2.05e-07 9.13e-01  -4.1 1.14e-02    -  1.00e+00 1.00e+00H  1
 715  5.7996215e+00 2.28e-08 2.40e+00  -4.1 1.00e-02    -  1.00e+00 1.00e+00H  1
 716  5.8025585e+00 7.41e-06 9.60e-01  -4.0 1.28e-02    -  1.00e+00 1.00e+00h  1
 717  5.7996735e+00 8.83e-06 2.14e+00  -4.1 1.30e-02    -  1.00e+00 1.00e+00h  1
 718  5.7995240e+00 1.48e-06 8.98e-01  -4.1 8.02e-03    -  1.00e+00 1.00e+00h  1
 719  5.7995515e+00 1.33e-06 1.11e+00  -4.1 6.16e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  5.7995917e+00 4.90e-07 1.05e-01  -4.1 3.73e-03    -  1.00e+00 1.00e+00h  1
 721  5.7996339e+00 8.13e-09 7.02e-02  -4.1 3.04e-04    -  1.00e+00 1.00e+00h  1
 722  5.8028530e+00 7.68e-06 1.84e+00  -4.0 1.25e-02    -  1.00e+00 1.00e+00h  1
 723  5.7996848e+00 1.08e-05 2.84e+00  -4.1 1.54e-02    -  1.00e+00 1.00e+00h  1
 724  5.7994456e+00 3.32e-06 2.73e+00  -4.1 1.15e-02    -  1.00e+00 1.00e+00h  1
 725  5.7995360e+00 1.97e-06 1.20e+00  -4.1 7.22e-03    -  1.00e+00 1.00e+00h  1
 726  5.7996214e+00 9.15e-08 1.37e-01  -4.1 2.06e-03    -  1.00e+00 1.00e+00h  1
 727  5.7996204e+00 2.82e-08 2.75e-01  -4.1 1.08e-03    -  1.00e+00 1.00e+00h  1
 728  5.7996796e+00 1.52e-08 2.43e+00  -4.1 1.28e-02    -  1.00e+00 1.00e+00H  1
 729  5.7996328e+00 1.96e-08 3.18e+00  -4.1 6.76e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  5.7995573e+00 1.06e-07 1.10e+00  -4.1 8.63e-03    -  1.00e+00 1.00e+00H  1
 731  5.8018880e+00 2.44e-06 1.85e+00  -4.0 9.44e-03    -  1.00e+00 1.00e+00h  1
 732  5.7998819e+00 1.02e-07 2.19e+00  -4.1 1.69e-02    -  1.00e+00 1.00e+00H  1
 733  5.7995214e+00 1.19e-05 4.85e+00  -4.1 1.94e-02    -  1.00e+00 1.00e+00h  1
 734  5.7993213e+00 1.05e-05 7.16e-01  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
 735  5.7993492e+00 1.08e-07 3.18e-01  -4.1 1.83e-03    -  1.00e+00 1.00e+00h  1
 736  5.8024437e+00 4.71e-06 1.87e+00  -4.0 1.06e-02    -  1.00e+00 1.00e+00h  1
 737  5.7996151e+00 7.69e-06 1.78e+00  -4.1 1.53e-02    -  1.00e+00 1.00e+00h  1
 738  5.7992383e+00 4.33e-05 7.83e+00  -4.1 5.09e-02    -  1.00e+00 1.00e+00h  1
 739  5.7984276e+00 3.00e-05 1.07e+00  -4.1 4.39e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  5.8016745e+00 6.84e-06 9.58e-01  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
 741  5.8000714e+00 2.88e-06 6.16e+00  -4.1 3.32e-02    -  1.00e+00 1.00e+00H  1
 742  5.7989393e+00 7.55e-06 1.23e+00  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 743  5.8021636e+00 9.35e-06 1.98e+00  -4.0 1.54e-02    -  1.00e+00 1.00e+00h  1
 744  5.7997648e+00 8.97e-06 2.09e+00  -4.1 1.74e-02    -  1.00e+00 1.00e+00h  1
 745  5.7994501e+00 2.77e-06 2.41e+00  -4.1 9.90e-03    -  1.00e+00 1.00e+00h  1
 746  5.7995444e+00 1.36e-06 6.75e-01  -4.1 8.01e-03    -  1.00e+00 1.00e+00h  1
 747  5.7995772e+00 1.59e-07 6.24e-01  -4.1 3.02e-03    -  1.00e+00 1.00e+00h  1
 748  5.7996038e+00 1.60e-07 2.92e-01  -4.1 2.47e-03    -  1.00e+00 1.00e+00h  1
 749  5.7996146e+00 2.14e-08 1.04e-01  -4.1 9.00e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  5.8018551e+00 5.79e-06 1.08e+00  -4.0 1.24e-02    -  1.00e+00 1.00e+00h  1
 751  5.7998368e+00 3.41e-07 1.78e+00  -4.1 1.46e-02    -  1.00e+00 1.00e+00H  1
 752  5.7993646e+00 4.52e-06 3.73e+00  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 753  5.7997181e+00 1.29e-06 5.38e-01  -4.1 8.02e-03    -  1.00e+00 1.00e+00h  1
 754  5.7995033e+00 1.40e-07 6.57e-01  -4.1 2.01e-03    -  1.00e+00 1.00e+00h  1
 755  5.7995756e+00 5.34e-08 3.79e-01  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
 756  5.8022970e+00 9.12e-06 1.09e+00  -4.0 1.42e-02    -  1.00e+00 1.00e+00h  1
 757  5.7997423e+00 2.59e-07 2.84e+00  -4.1 2.37e-02    -  1.00e+00 1.00e+00H  1
 758  5.7993586e+00 7.86e-06 7.70e+00  -4.1 1.96e-02    -  1.00e+00 1.00e+00h  1
 759  5.7989652e+00 1.30e-05 2.83e+00  -4.1 2.49e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  5.7995001e+00 9.23e-06 2.69e+00  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 761  5.7992042e+00 5.59e-06 2.15e+00  -4.1 1.51e-02    -  1.00e+00 1.00e+00h  1
 762  5.7993866e+00 2.36e-07 9.84e-01  -4.1 2.87e-03    -  1.00e+00 1.00e+00h  1
 763  5.7994380e+00 8.66e-08 3.49e-01  -4.1 2.09e-03    -  1.00e+00 1.00e+00h  1
 764  5.8004546e+00 5.21e-07 6.36e-01  -4.0 4.26e-03    -  1.00e+00 1.00e+00h  1
 765  5.8000213e+00 6.55e-07 7.37e-01  -4.1 4.29e-03    -  1.00e+00 1.00e+00h  1
 766  5.7995919e+00 6.43e-07 6.65e-01  -4.1 4.72e-03    -  1.00e+00 1.00e+00h  1
 767  5.7996252e+00 1.18e-07 1.97e-01  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 768  5.7995881e+00 2.78e-08 8.87e-02  -4.1 3.81e-04    -  1.00e+00 1.00e+00h  1
 769  5.8023217e+00 4.54e-06 1.65e+00  -4.0 1.03e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  5.7996297e+00 6.75e-06 1.11e+00  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
 771  5.7994350e+00 7.57e-06 3.03e+00  -4.1 1.69e-02    -  1.00e+00 1.00e+00h  1
 772  5.7992092e+00 5.92e-06 6.50e-01  -4.1 1.53e-02    -  1.00e+00 1.00e+00h  1
 773  5.7993984e+00 1.10e-07 2.80e-01  -4.1 1.57e-03    -  1.00e+00 1.00e+00h  1
 774  5.8025080e+00 7.41e-06 8.35e-01  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
 775  5.7996829e+00 8.43e-06 1.28e+00  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
 776  5.7993989e+00 4.51e-06 2.83e+00  -4.1 1.55e-02    -  1.00e+00 1.00e+00h  1
 777  5.7992922e+00 4.50e-06 1.84e+00  -4.1 1.31e-02    -  1.00e+00 1.00e+00h  1
 778  5.7995127e+00 3.21e-07 6.99e-01  -4.1 3.14e-03    -  1.00e+00 1.00e+00h  1
 779  5.7994583e+00 7.74e-08 3.30e-01  -4.1 1.20e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  5.7994956e+00 4.20e-08 2.79e-01  -4.1 8.12e-04    -  1.00e+00 1.00e+00h  1
 781  5.8025012e+00 9.55e-06 1.80e+00  -4.0 1.51e-02    -  1.00e+00 1.00e+00h  1
 782  5.7996607e+00 3.50e-05 5.73e+00  -4.1 3.82e-02    -  1.00e+00 1.00e+00h  1
 783  5.7992055e+00 6.47e-04 4.42e+01  -4.1 1.83e-01    -  1.00e+00 1.00e+00h  1
 784  5.7944369e+00 3.77e-04 1.58e+01  -4.1 1.45e-01    -  1.00e+00 1.00e+00h  1
 785  5.7956746e+00 3.55e-04 2.12e+01  -4.1 1.64e-01    -  1.00e+00 5.00e-01h  2
 786  5.7961602e+00 2.84e-04 2.36e+01  -4.1 1.11e-01    -  1.00e+00 1.00e+00h  1
 787  5.7950521e+00 2.00e-04 2.63e+00  -4.0 8.16e-02    -  1.00e+00 1.00e+00h  1
 788  5.7973631e+00 1.58e-05 4.25e+00  -4.0 3.55e-02    -  1.00e+00 1.00e+00h  1
 789  5.7996003e+00 4.59e-06 3.90e+00  -4.0 2.04e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  5.8012059e+00 3.64e-06 1.25e+01  -4.1 5.92e-02    -  1.00e+00 1.00e+00H  1
 791  5.8005312e+00 4.78e-06 2.50e+01  -4.1 4.33e-02    -  1.00e+00 2.50e-01h  3
 792  5.8001372e+00 1.79e-06 2.75e+00  -4.1 3.19e-02    -  1.00e+00 1.00e+00H  1
 793  5.7997025e+00 2.85e-06 1.76e+00  -4.1 5.73e-03    -  1.00e+00 1.00e+00h  1
 794  5.7995094e+00 1.86e-06 2.48e+00  -4.1 6.30e-03    -  1.00e+00 1.00e+00h  1
 795  5.7996519e+00 4.43e-07 8.36e-01  -4.1 3.69e-03    -  1.00e+00 1.00e+00h  1
 796  5.7995612e+00 1.31e-07 2.66e-01  -4.1 1.48e-03    -  1.00e+00 1.00e+00h  1
 797  5.7995275e+00 1.49e-07 2.14e-01  -4.1 8.98e-04    -  1.00e+00 1.00e+00h  1
 798  5.7994797e+00 5.11e-07 5.29e-01  -4.1 3.19e-03    -  1.00e+00 1.00e+00h  1
 799  5.7994574e+00 6.51e-07 1.06e+00  -4.1 2.66e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  5.7994300e+00 1.53e-06 1.09e+00  -4.1 3.28e-03    -  1.00e+00 1.00e+00h  1
 801  5.7994674e+00 1.96e-07 7.80e-01  -4.1 2.84e-03    -  1.00e+00 5.00e-01h  2
 802  5.7995058e+00 5.47e-08 1.17e-01  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 803  5.7995131e+00 1.50e-08 1.43e-01  -4.1 7.66e-04    -  1.00e+00 1.00e+00H  1
 804  5.8019132e+00 4.62e-06 1.66e+00  -4.0 9.74e-03    -  1.00e+00 1.00e+00h  1
 805  5.7996551e+00 4.15e-07 3.04e+00  -4.1 1.67e-02    -  1.00e+00 1.00e+00H  1
 806  5.7994012e+00 2.99e-05 8.53e+00  -4.1 4.20e-02    -  1.00e+00 1.00e+00h  1
 807  5.7987780e+00 2.40e-05 6.45e-01  -4.1 3.83e-02    -  1.00e+00 1.00e+00h  1
 808  5.7987098e+00 2.72e-07 3.40e-01  -4.1 3.40e-03    -  1.00e+00 1.00e+00h  1
 809  5.8019285e+00 8.18e-06 1.04e+00  -4.0 1.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  5.8003121e+00 1.92e-06 7.92e+00  -4.1 2.41e-02    -  1.00e+00 1.00e+00H  1
 811  5.7986954e+00 8.39e-06 3.50e-01  -4.1 2.52e-02    -  1.00e+00 1.00e+00h  1
 812  5.8021242e+00 9.80e-06 3.84e-01  -4.0 1.33e-02    -  1.00e+00 1.00e+00h  1
 813  5.7996108e+00 8.30e-08 2.33e+00  -4.1 1.60e-02    -  1.00e+00 1.00e+00H  1
 814  5.7994825e+00 3.74e-06 2.37e+00  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
 815  5.7992952e+00 2.34e-06 6.23e-01  -4.1 8.74e-03    -  1.00e+00 1.00e+00h  1
 816  5.7994673e+00 6.92e-07 3.28e-01  -4.1 1.73e-03    -  1.00e+00 1.00e+00h  1
 817  5.7995122e+00 6.22e-07 6.84e-01  -4.1 1.92e-03    -  1.00e+00 1.00e+00h  1
 818  5.7995648e+00 4.18e-07 1.56e-01  -4.1 1.22e-03    -  1.00e+00 1.00e+00h  1
 819  5.7995922e+00 2.53e-07 1.53e-01  -4.1 8.23e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  5.7995683e+00 2.04e-07 3.57e-01  -4.1 1.39e-03    -  1.00e+00 1.00e+00H  1
 821  5.7995109e+00 2.46e-07 3.95e-01  -4.1 9.59e-04    -  1.00e+00 1.00e+00h  1
 822  5.7995387e+00 1.63e-09 2.93e-01  -4.1 9.09e-04    -  1.00e+00 1.00e+00H  1
 823  5.7995371e+00 1.19e-09 1.76e-01  -4.1 7.18e-04    -  1.00e+00 1.00e+00H  1
 824  5.7995271e+00 2.03e-08 2.88e-01  -4.1 7.94e-04    -  1.00e+00 1.00e+00H  1
 825  5.7995271e+00 2.02e-08 7.94e-01  -4.1 2.52e-03    -  1.00e+00 3.05e-05h 16
 826r 5.7995271e+00 2.02e-08 1.00e+03  -4.1 0.00e+00    -  0.00e+00 4.77e-07R 22
 827r 5.8005763e+00 2.04e-06 1.81e-01  -4.0 4.11e-03    -  1.00e+00 1.00e+00f  1
 828r 5.8128508e+00 7.01e-05 4.94e+01  -4.1 4.31e-02    -  7.83e-01 1.00e+00f  1
 829r 5.8634170e+00 8.14e-04 1.78e+01  -4.0 1.88e-01    -  4.20e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830r 5.8799502e+00 6.92e-04 1.58e+00  -4.1 1.80e-01    -  9.62e-01 1.00e+00h  1
 831r 5.9014439e+00 6.81e-04 4.52e-01  -4.0 1.67e-01    -  1.00e+00 1.00e+00h  1
 832r 5.8846738e+00 2.10e-04 9.41e+00  -4.1 8.09e-02    -  7.45e-01 1.00e+00h  1
 833r 5.8971838e+00 5.94e-05 5.63e-01  -4.1 4.21e-02    -  1.00e+00 1.00e+00h  1
 834r 5.9063290e+00 4.12e-05 1.70e-01  -4.1 4.05e-02    -  1.00e+00 1.00e+00h  1
 835r 5.9066273e+00 1.55e-05 1.52e-01  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 836r 5.9054059e+00 1.88e-06 6.51e-02  -4.1 7.85e-03    -  1.00e+00 1.00e+00h  1
 837r 5.9053723e+00 2.76e-07 3.62e-02  -4.1 4.54e-03    -  1.00e+00 1.00e+00h  1
 838r 5.9065217e+00 6.94e-07 4.00e-02  -4.1 6.03e-03    -  1.00e+00 1.00e+00h  1
 839r 5.9064313e+00 2.96e-07 3.62e-02  -4.1 3.30e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840r 5.9063805e+00 8.88e-08 1.68e-02  -4.1 1.96e-03    -  1.00e+00 1.00e+00h  1
 841r 5.9063852e+00 2.33e-08 3.78e-03  -4.1 6.46e-04    -  1.00e+00 1.00e+00h  1
 842r 5.8832226e+00 9.87e-05 4.99e+00  -6.1 8.10e-02    -  8.64e-01 9.51e-01f  1
 843r 5.9332471e+00 8.71e-04 1.27e+01  -4.0 3.88e+00    -  2.16e-01 6.41e-02f  1
 844r 5.8656581e+00 8.13e-04 1.37e+00  -4.9 2.15e-01    -  7.40e-01 9.61e-01h  1
 845r 5.8598327e+00 4.67e-04 1.32e-01  -4.9 1.23e-01    -  9.97e-01 1.00e+00h  1
 846r 5.8607194e+00 1.22e-04 6.36e-01  -4.9 5.10e-02    -  1.00e+00 7.70e-01h  1
 847r 5.9088072e+00 1.02e-03 4.46e+01  -4.0 5.64e-01    -  1.00e+00 2.94e-01f  1
 848r 5.8888559e+00 3.61e-04 3.41e-01  -4.4 1.15e-01    -  1.00e+00 1.00e+00h  1
 849r 5.8818651e+00 1.12e-04 2.37e-01  -4.4 7.08e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850r 5.9526877e+00 1.03e-03 1.14e+00  -4.0 2.19e-01    -  1.00e+00 1.00e+00f  1
 851r 5.9307652e+00 4.28e-04 3.96e-01  -4.1 9.17e-02    -  1.00e+00 1.00e+00h  1
 852r 5.9145829e+00 5.62e-05 4.60e-01  -4.1 5.59e-02    -  1.00e+00 1.00e+00h  1
 853r 5.9051852e+00 6.99e-05 4.63e-01  -4.1 4.18e-02    -  1.00e+00 1.00e+00h  1
 854r 5.9026180e+00 3.35e-05 1.96e-01  -4.1 3.40e-02    -  1.00e+00 1.00e+00h  1
 855r 5.9072212e+00 8.68e-06 1.40e-01  -4.1 1.91e-02    -  1.00e+00 1.00e+00h  1
 856r 5.9079043e+00 6.93e-06 1.06e-01  -4.1 1.38e-02    -  1.00e+00 1.00e+00h  1
 857r 5.9066230e+00 1.53e-06 2.10e-02  -4.1 6.73e-03    -  1.00e+00 1.00e+00h  1
 858r 5.9066244e+00 1.33e-07 1.37e-02  -4.1 1.83e-03    -  1.00e+00 1.00e+00h  1
 859r 5.9064561e+00 3.38e-07 2.19e-02  -4.1 3.19e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860r 5.9065279e+00 2.36e-07 1.62e-02  -4.1 2.60e-03    -  1.00e+00 1.00e+00h  1
 861r 5.9066137e+00 3.70e-08 9.24e-03  -4.1 1.04e-03    -  1.00e+00 1.00e+00h  1
 862r 5.9065963e+00 1.38e-08 4.58e-03  -4.1 6.58e-04    -  1.00e+00 1.00e+00h  1
 863r 5.9065750e+00 5.15e-09 1.45e-03  -4.1 2.82e-04    -  1.00e+00 1.00e+00h  1
 864r 5.8775209e+00 2.71e-04 3.26e+00  -6.1 9.99e-02    -  8.86e-01 9.68e-01f  1
 865r 6.2003160e+00 1.43e-02 5.24e+00  -4.0 9.78e-01    -  1.00e+00 1.00e+00f  1
 866r 6.1243657e+00 7.54e-03 1.06e+01  -4.1 5.49e-01    -  1.00e+00 5.17e-01h  1
 867r 6.0407469e+00 1.22e-03 6.35e-01  -4.1 2.61e-01    -  1.00e+00 1.00e+00h  1
 868r 5.9382314e+00 1.86e-03 1.12e+00  -4.1 3.04e-01    -  1.00e+00 1.00e+00h  1
 869r 5.9112948e+00 5.87e-04 4.91e-01  -4.1 1.60e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870r 5.8939290e+00 4.74e-04 3.48e-01  -4.1 1.37e-01    -  1.00e+00 1.00e+00h  1
 871r 5.8908819e+00 2.36e-04 6.39e-01  -4.1 1.03e-01    -  1.00e+00 1.00e+00h  1
 872r 5.9033899e+00 8.86e-05 3.52e-01  -4.1 5.59e-02    -  1.00e+00 1.00e+00h  1
 873r 5.9037485e+00 3.41e-05 3.06e-01  -4.1 3.57e-02    -  1.00e+00 1.00e+00h  1
 874r 5.9045209e+00 7.99e-06 1.41e-01  -4.1 1.58e-02    -  1.00e+00 1.00e+00h  1
 875r 5.9058375e+00 3.55e-06 7.68e-02  -4.1 1.00e-02    -  1.00e+00 1.00e+00h  1
 876r 5.9054222e+00 2.40e-06 9.24e-02  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
 877r 5.9059668e+00 1.01e-06 6.71e-02  -4.1 5.68e-03    -  1.00e+00 1.00e+00h  1
 878r 5.9063180e+00 4.61e-07 4.96e-02  -4.1 3.91e-03    -  1.00e+00 1.00e+00h  1
