This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 669  1.0236179e+01 7.24e-01 5.59e+07   1.8 7.97e+01    -  2.80e-03 3.34e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  1.0273640e+01 6.61e-01 5.57e+07   1.8 2.43e+02    -  1.67e-02 9.23e-03f  2
 671  1.0263235e+01 5.71e-01 4.99e+07   1.8 8.19e+00    -  4.00e-01 1.37e-01h  1
 672  1.0288756e+01 4.77e-01 3.81e+07   1.8 7.65e+00    -  8.08e-01 3.64e-01f  1
 673  1.0337575e+01 4.09e-01 3.31e+07   1.8 7.15e+00    -  3.13e-01 2.54e-01h  1
 674  1.0406391e+01 4.02e-01 3.44e+07   1.8 2.70e+02    -  8.89e-03 4.22e-03f  3
 675  1.0500855e+01 4.11e-01 3.46e+07   1.8 2.16e+01    -  1.22e-01 6.88e-02f  2
 676  1.0683620e+01 4.72e-01 3.33e+07   1.8 1.35e+01    -  4.79e-02 1.92e-01H  1
 677  1.0817573e+01 3.58e-01 3.13e+07   1.8 7.64e+00    -  1.01e-01 2.07e-01h  1
 678  1.0843547e+01 3.58e-01 3.34e+07   1.8 2.73e+02    -  4.37e-03 6.79e-03f  3
 679  1.0983124e+01 3.36e-01 2.97e+07   1.8 1.02e+01    -  2.25e-01 2.92e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.1066173e+01 2.97e-01 2.72e+07   1.8 7.68e+00    -  1.47e-01 1.60e-01h  1
 681  1.1217637e+01 2.54e-01 2.34e+07   1.8 7.44e+00    -  1.13e-01 3.06e-01f  1
 682  1.1312051e+01 2.52e-01 2.76e+07   1.8 2.57e+02    -  4.24e-03 7.53e-03f  2
 683  1.1377705e+01 2.41e-01 2.84e+07   1.8 1.48e+01    -  8.42e-02 6.17e-02h  1
 684  1.1556991e+01 2.38e-01 2.98e+07   1.8 1.35e+01    -  2.09e-01 1.80e-01F  1
 685  1.1671595e+01 2.84e-01 3.19e+07   1.8 7.75e+01    -  8.49e-02 2.60e-02f  2
 686  1.1754361e+01 3.20e-01 3.18e+07   1.8 1.23e+02    -  3.96e-03 1.45e-02f  2
 687  1.1801600e+01 3.24e-01 3.30e+07   1.8 5.21e+01    -  7.74e-02 1.63e-02f  2
 688  1.1894146e+01 3.35e-01 3.44e+07   1.8 3.69e+01    -  7.92e-02 3.80e-02f  2
 689  1.2050681e+01 3.46e-01 3.47e+07   1.8 2.31e+01    -  8.80e-02 8.48e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.2097820e+01 4.02e-01 3.22e+07   1.8 2.67e+02    -  1.54e-02 1.01e-02f  2
 691  1.2128447e+01 2.59e-01 2.18e+07   1.8 3.36e+00    -  8.56e-02 3.65e-01f  1
 692  1.2137051e+01 2.11e-01 1.85e+07   1.8 2.56e+00    -  1.25e-01 1.95e-01h  1
 693  1.2177138e+01 9.26e-02 8.43e+06   1.8 2.37e+00    -  2.99e-01 6.70e-01f  1
 694  1.2402808e+01 2.23e-01 2.07e+07   1.8 2.48e+02    -  2.30e-02 1.71e-02f  2
 695  1.2570152e+01 1.67e-01 2.58e+07   1.8 1.59e+01    -  1.72e-01 3.75e-01F  1
 696  1.2607397e+01 1.49e-01 2.35e+07   1.8 1.76e+01    -  2.90e-01 1.25e-01H  1
 697  1.2614768e+01 1.48e-01 2.30e+07   1.8 5.03e+01    -  9.43e-02 8.41e-03f  2
 698  1.2756036e+01 1.98e-01 2.53e+07   1.8 9.20e+01    -  4.34e-02 4.24e-02f  2
 699  1.2844929e+01 2.37e-01 2.69e+07   1.8 6.35e+01    -  1.15e-01 4.90e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.2921069e+01 2.56e-01 2.74e+07   1.8 5.11e+01    -  5.51e-02 5.14e-02f  2
 701  1.2926619e+01 2.56e-01 2.72e+07   1.8 1.77e+02    -  1.69e-02 2.65e-03f  3
 702  1.2956596e+01 2.55e-01 2.71e+07   1.8 7.81e+01    -  4.36e-02 1.32e-02f  2
 703  1.2995916e+01 2.55e-01 2.71e+07   1.8 5.96e+01    -  2.38e-02 2.17e-02f  2
 704  1.3046994e+01 2.60e-01 2.72e+07   1.8 5.30e+01    -  3.77e-02 3.19e-02f  2
 705  1.3014593e+01 2.62e-01 2.87e+07   1.8 3.90e+02    -  1.23e-03 3.45e-03f  2
 706  1.2953799e+01 1.60e-01 1.94e+07   1.8 3.09e+00    -  1.81e-01 4.36e-01f  1
 707  1.2919227e+01 1.29e-01 1.66e+07   1.8 4.20e+00    -  1.86e-01 2.23e-01f  1
 708  1.2866033e+01 8.96e-02 1.29e+07   1.8 4.05e+00    -  1.29e-01 4.38e-01f  1
 709  1.2783071e+01 2.73e-01 2.24e+07   1.8 5.31e+02    -  1.39e-02 8.77e-03f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  1.2756608e+01 2.73e-01 2.40e+07   1.8 3.34e+01    -  5.14e-02 2.34e-02f  2
 711  1.2724550e+01 2.75e-01 2.58e+07   1.8 3.34e+01    -  4.98e-02 3.02e-02f  2
 712  1.2686436e+01 2.80e-01 2.81e+07   1.8 3.24e+01    -  1.33e-01 4.48e-02f  2
 713  1.2483928e+01 3.14e-01 3.29e+07   1.8 4.10e+02    -  8.40e-03 8.22e-03f  2
 714  1.2368324e+01 3.04e-01 3.12e+07   1.8 1.97e+01    -  1.29e-01 1.37e-01f  2
 715  1.2254345e+01 2.92e-01 2.91e+07   1.8 1.65e+01    -  2.69e-01 1.73e-01H  1
 716  1.2169389e+01 2.79e-01 2.69e+07   1.8 1.28e+01    -  3.05e-01 1.69e-01h  1
 717  1.2053339e+01 3.11e-01 2.60e+07   1.8 3.22e+02    -  1.11e-02 5.50e-03f  3
 718  1.1983321e+01 3.09e-01 2.37e+07   1.8 1.10e+01    -  4.12e-01 1.96e-01h  1
 719  1.1922976e+01 3.04e-01 2.32e+07   1.8 9.21e+00    -  2.31e-01 2.19e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.1893128e+01 2.84e-01 2.24e+07   1.8 8.47e+00    -  1.00e+00 2.10e-01h  1
 721  1.1858914e+01 2.87e-01 2.62e+07   1.8 3.24e+02    -  1.08e-02 5.59e-03f  3
 722  1.1853473e+01 2.82e-01 2.75e+07   1.8 2.92e+01    -  3.43e-02 4.85e-02f  2
 723  1.1853355e+01 2.77e-01 2.81e+07   1.8 3.09e+01    -  3.27e-01 2.56e-02f  3
 724  1.1853575e+01 2.71e-01 2.87e+07   1.8 2.72e+01    -  4.80e-02 2.86e-02f  4
 725  1.1827890e+01 2.75e-01 2.96e+07   1.8 3.46e+02    -  3.31e-02 2.48e-03f  4
 726  1.1817303e+01 2.77e-01 3.08e+07   1.8 9.95e+01    -  2.19e-01 9.40e-03f  4
 727  1.1811461e+01 2.77e-01 3.14e+07   1.8 8.73e+01    -  5.62e-02 5.93e-03f  5
 728  1.1802811e+01 2.97e-01 3.35e+07   1.8 8.35e+01    -  1.72e-01 2.65e-02f  3
 729  1.1808885e+01 2.97e-01 3.48e+07   1.8 2.53e+02    -  5.47e-04 4.46e-03f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.1819269e+01 2.94e-01 3.63e+07   1.8 4.84e+01    -  1.13e-01 2.09e-02f  4
 731  1.1827390e+01 2.92e-01 3.76e+07   1.8 4.58e+01    -  5.34e-02 1.96e-02f  4
 732  1.1895176e+01 4.04e-01 4.17e+07   1.8 4.36e+01    -  3.66e-01 7.30e-02f  2
 733  1.1861582e+01 4.04e-01 4.30e+07   1.8 3.31e+02    -  2.01e-02 2.39e-03f  5
 734  1.1827428e+01 3.58e-01 3.90e+07   1.8 7.79e+00    -  1.97e-01 1.42e-01h  1
 735  1.1797332e+01 3.06e-01 3.21e+07   1.8 8.38e+00    -  5.27e-01 2.75e-01h  1
 736  1.1775840e+01 2.72e-01 2.80e+07   1.8 7.94e+00    -  4.85e-01 2.05e-01h  1
 737  1.1772922e+01 2.72e-01 2.82e+07   1.8 3.63e+02    -  2.32e-02 1.73e-04h  8
 738  1.1741921e+01 2.91e-01 3.00e+07   1.8 2.74e+01    -  1.91e-01 5.10e-02f  3
 739  1.1714117e+01 3.14e-01 3.18e+07   1.8 2.56e+01    -  3.71e-01 6.18e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  1.1690360e+01 3.50e-01 3.36e+07   1.8 2.34e+01    -  4.35e-01 8.23e-02f  3
 741  1.1672847e+01 3.51e-01 3.44e+07   1.8 3.25e+02    -  3.15e-03 9.98e-04f  6
 742  1.1589231e+01 4.84e-01 4.04e+07   1.8 7.34e+01    -  5.20e-02 4.07e-02f  3
 743  1.1548672e+01 4.98e-01 4.25e+07   1.8 6.03e+01    -  6.91e-02 1.96e-02f  4
 744  1.1511988e+01 5.08e-01 4.44e+07   1.8 5.40e+01    -  3.68e-01 2.02e-02f  4
 745  1.1441552e+01 5.17e-01 4.71e+07   1.8 2.27e+02    -  1.06e-02 4.33e-03f  3
 746  1.1287301e+01 6.00e-01 5.17e+07   1.8 6.34e+01    -  7.33e-02 4.44e-02f  3
 747  1.1141878e+01 6.47e-01 5.41e+07   1.8 4.36e+01    -  2.19e-01 5.61e-02f  3
 748  1.1024867e+01 6.51e-01 5.43e+07   1.8 3.09e+01    -  2.17e-01 5.95e-02f  3
 749  1.0691888e+01 9.37e-01 5.96e+07   1.8 2.22e+02    -  2.00e-03 3.42e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  1.0687852e+01 8.60e-01 5.20e+07   1.8 1.38e+01    -  3.62e-02 1.28e-01h  1
 751  1.0686715e+01 8.58e-01 5.19e+07   1.8 6.13e+01    -  2.50e-02 2.51e-03h  1
 752  1.0703246e+01 8.23e-01 4.89e+07   1.8 5.96e+01    -  7.42e-02 4.42e-02f  2
 753  1.0696729e+01 8.06e-01 4.71e+07   1.8 4.47e+01    -  1.24e-01 2.28e-02h  3
 754  1.0564914e+01 7.83e-01 5.08e+07   1.8 3.33e+02    -  4.43e-03 5.85e-03f  2
 755  1.0403618e+01 7.21e-01 4.86e+07   1.8 2.14e+01    -  1.74e-01 8.57e-02f  2
 756  1.0151761e+01 5.44e-01 4.04e+07   1.8 1.69e+01    -  1.78e-01 2.18e-01h  1
 757  9.9771087e+00 4.53e-01 3.34e+07   1.8 1.39e+01    -  1.21e-01 2.30e-01h  1
 758  9.8506239e+00 4.49e-01 3.55e+07   1.8 3.62e+02    -  3.57e-03 5.11e-03f  3
 759  9.7322840e+00 4.51e-01 3.81e+07   1.8 2.29e+02    -  4.62e-02 7.97e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  9.6656576e+00 4.51e-01 3.93e+07   1.8 2.00e+02    -  2.40e-02 5.36e-03f  4
 761  9.6086788e+00 4.49e-01 4.01e+07   1.8 1.80e+02    -  6.52e-02 5.31e-03f  4
 762  9.5151743e+00 5.47e-01 4.60e+07   1.8 4.53e+02    -  7.52e-03 9.46e-03f  3
 763  9.4118197e+00 6.25e-01 4.81e+07   1.8 9.51e+01    -  4.16e-02 3.92e-02f  2
 764  9.3490243e+00 6.40e-01 4.84e+07   1.8 6.75e+01    -  7.18e-02 3.20e-02h  2
 765  9.2917151e+00 6.51e-01 4.80e+07   1.8 5.40e+01    -  1.93e-02 4.02e-02f  2
 766  9.2482106e+00 6.53e-01 4.90e+07   1.8 3.04e+02    -  1.73e-02 3.77e-03f  4
 767  9.1554622e+00 5.66e-01 4.14e+07   1.8 8.18e+00    -  2.74e-01 1.63e-01h  1
 768  9.0235741e+00 4.46e-01 2.97e+07   1.8 7.75e+00    -  2.88e-01 3.07e-01h  1
 769  8.9473765e+00 3.82e-01 2.44e+07   1.8 7.21e+00    -  1.01e-01 2.09e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  9.1039110e+00 7.45e-01 2.62e+07   1.8 4.24e+02    -  4.31e-03 1.33e-02f  2
 771  9.0074229e+00 5.70e-01 2.16e+07   1.8 8.46e+00    -  4.98e-02 3.93e-01h  1
 772  8.9810625e+00 5.09e-01 2.07e+07   1.8 5.94e+00    -  3.45e-01 1.11e-01h  1
 773  8.9268634e+00 3.20e-01 1.63e+07   1.8 5.32e+00    -  2.50e-01 5.36e-01f  1
 774  8.9498813e+00 3.20e-01 1.77e+07   1.8 2.15e+02    -  2.51e-02 5.97e-03f  3
 775  9.0512082e+00 3.74e-01 2.09e+07   1.8 1.89e+01    -  3.49e-02 1.39e-01f  1
 776  9.3404332e+00 3.78e-01 2.03e+07   1.8 1.12e+01    -  1.46e-01 4.84e-01F  1
 777  9.5318687e+00 4.22e-01 2.37e+07   1.8 2.98e+01    -  2.93e-02 5.70e-02f  2
 778  9.7472184e+00 4.27e-01 2.67e+07   1.8 2.73e+02    -  2.11e-02 5.75e-03f  2
 779  9.8374399e+00 4.28e-01 2.76e+07   1.8 3.41e+01    -  6.98e-02 1.63e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  9.9222740e+00 4.31e-01 2.82e+07   1.8 3.08e+01    -  3.62e-02 2.00e-02f  2
 781  1.0142344e+01 4.88e-01 2.89e+07   1.8 2.79e+01    -  1.97e-02 5.89e-02f  1
 782  1.0422439e+01 8.53e-01 3.27e+07   1.8 4.05e+02    -  5.92e-03 1.37e-02f  2
 783  1.0322142e+01 2.53e-01 1.59e+07   1.8 3.09e+00    -  1.27e-01 6.59e-01f  1
 784  1.0322660e+01 2.47e-01 1.55e+07   1.8 8.35e+00    -  1.38e-01 3.62e-02h  1
 785  1.0364484e+01 2.69e-01 1.83e+07   1.8 7.43e+01    -  2.04e-02 2.20e-02f  2
 786  1.0398165e+01 2.73e-01 2.00e+07   1.8 7.19e+01    -  2.04e-02 1.27e-02f  2
 787  1.0409861e+01 2.72e-01 2.08e+07   1.8 6.94e+01    -  4.42e-02 3.73e-03f  3
 788  1.0411028e+01 2.72e-01 2.07e+07   1.8 4.16e+02    -  2.56e-02 4.15e-04h  6
 789  1.0426758e+01 2.62e-01 1.92e+07   1.8 1.19e+01    -  8.91e-02 1.44e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  1.0456999e+01 2.54e-01 1.88e+07   1.8 9.61e+00    -  9.65e-02 1.60e-01h  1
 791  1.0473255e+01 2.39e-01 1.89e+07   1.8 7.97e+00    -  8.28e-02 7.39e-02f  1
 792  1.0487142e+01 2.41e-01 2.04e+07   1.8 3.14e+02    -  1.19e-03 3.83e-03f  3
 793  1.0490101e+01 2.41e-01 2.07e+07   1.8 1.03e+02    -  5.40e-02 1.88e-03f  5
 794  1.0514151e+01 2.55e-01 2.33e+07   1.8 9.97e+01    -  1.74e-02 1.20e-02f  3
 795  1.0522826e+01 2.56e-01 2.45e+07   1.8 7.82e+01    -  2.01e-01 5.97e-03f  4
 796  1.0624359e+01 3.13e-01 3.45e+07   1.8 2.21e+02    -  1.03e-02 1.75e-02f  2
 797  1.0729554e+01 3.49e-01 3.20e+07   1.8 5.92e+00    -  5.13e-02 3.62e-01f  1
 798  1.0790191e+01 3.02e-01 3.25e+07   1.8 5.16e+00    -  7.38e-02 1.57e-01h  1
 799  1.0937285e+01 2.18e-01 2.99e+07   1.8 4.18e+00    -  1.97e-01 3.89e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  1.1000884e+01 2.23e-01 2.85e+07   1.8 3.16e+02    -  4.04e-03 7.18e-03f  3
 801  1.1021865e+01 1.97e-01 2.47e+07   1.8 3.46e+00    -  8.24e-02 1.22e-01h  1
 802  1.1045597e+01 1.69e-01 2.10e+07   1.8 2.81e+00    -  3.09e-01 1.52e-01h  1
 803  1.1143432e+01 1.37e-01 1.87e+07   1.8 2.67e+00    -  4.95e-01 5.96e-01h  1
 804  1.1028920e+01 1.48e-01 2.45e+07   1.8 2.04e+02    -  2.78e-02 6.12e-03f  4
 805  1.1019508e+01 1.57e-01 2.86e+07   1.8 7.81e+00    -  1.10e-01 1.40e-01H  1
 806  1.1025894e+01 1.54e-01 3.17e+07   1.8 5.90e+00    -  1.14e-02 1.38e-01f  2
 807  1.1031442e+01 1.46e-01 3.30e+07   1.8 5.29e+00    -  1.85e-01 9.03e-02h  1
 808  1.1077388e+01 1.56e-01 3.72e+07   1.8 1.78e+02    -  8.59e-03 4.12e-03f  4
 809  1.1132392e+01 1.65e-01 4.11e+07   1.8 1.60e+01    -  1.26e-01 4.76e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  1.1218737e+01 1.88e-01 4.63e+07   1.8 1.40e+01    -  8.08e-03 8.09e-02f  2
 811  1.1234734e+01 1.86e-01 4.71e+07   1.8 1.09e+01    -  1.37e-01 2.31e-02h  3
 812  1.1235393e+01 1.86e-01 4.73e+07   1.8 1.63e+02    -  1.93e-02 4.53e-04h  7
 813  1.1259623e+01 1.82e-01 4.80e+07   1.8 1.15e+01    -  1.45e-01 5.76e-02f  2
 814  1.1272589e+01 1.77e-01 4.83e+07   1.8 1.04e+01    -  2.22e-01 3.57e-02h  3
 815  1.1292577e+01 1.70e-01 4.84e+07   1.8 9.72e+00    -  5.77e-01 5.85e-02h  3
 816  1.1297385e+01 1.70e-01 4.85e+07   1.8 1.82e+02    -  6.33e-02 6.07e-04h  7
 817  1.1403076e+01 8.48e-02 2.89e+07   1.8 6.49e+00    -  2.92e-01 6.68e-01H  1
 818  1.1397456e+01 5.50e-02 2.16e+07   1.8 2.47e+00    -  2.30e-01 3.43e-01H  1
 819  1.1419605e+01 6.33e-02 1.72e+07   1.8 2.73e+00    -  5.01e-01 4.04e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  1.1432179e+01 9.58e-02 1.81e+07   1.8 5.81e+02    -  1.14e-02 4.41e-03f  4
 821  1.1362292e+01 5.88e-02 4.79e+06   1.8 7.26e-01    -  7.48e-01 1.00e+00h  1
 822  1.1357807e+01 4.70e-02 6.24e+06   1.8 1.05e+00    -  2.39e-01 4.79e-01H  1
 823  1.1345454e+01 2.83e-02 4.77e+06   1.8 7.51e-01    -  4.47e-01 1.00e+00f  1
 824  1.1266112e+01 4.18e-02 1.36e+07   1.8 2.87e+02    -  1.15e-02 6.32e-03f  4
 825  1.1246332e+01 4.43e-02 1.58e+07   1.8 6.47e+00    -  3.48e-01 9.91e-02h  2
 826  1.1213239e+01 5.06e-02 1.91e+07   1.8 5.86e+00    -  9.37e-02 2.79e-01H  1
 827  1.1188576e+01 2.36e-02 1.76e+07   1.8 4.67e+00    -  1.78e-01 5.87e-01H  1
 828  1.1181372e+01 2.94e-02 1.49e+07   1.8 2.92e+02    -  1.96e-02 4.62e-03f  3
 829  1.1183809e+01 1.92e-02 1.28e+07   1.8 3.61e+00    -  4.07e-01 3.98e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  1.1165063e+01 3.13e-02 1.45e+07   1.8 2.22e+00    -  2.00e-01 2.95e-01F  1
 831  1.1214364e+01 3.74e-02 1.15e+07   1.8 2.31e+00    -  5.12e-01 5.51e-01F  1
 832  1.1172552e+01 4.42e-02 1.29e+07   1.8 3.12e+02    -  1.90e-02 1.42e-03f  4
 833  1.1155461e+01 4.28e-02 6.87e+06   1.8 4.50e-01    -  1.00e+00 8.09e-01f  1
 834  1.1163218e+01 1.06e-01 1.64e+07   1.8 8.41e-01    -  5.73e-01 1.00e+00f  1
 835  1.1164062e+01 8.08e-02 9.79e+06   1.8 1.25e+00    -  3.18e-01 4.07e-01h  1
 836r 1.1164062e+01 8.08e-02 1.00e+03   1.8 0.00e+00    -  0.00e+00 2.96e-07R 15
 837r 1.1228705e+01 3.67e-02 1.44e+03   1.0 1.34e+00    -  9.47e-01 5.24e-01f  1
 838  1.1384065e+01 4.28e-02 1.66e+02   1.1 1.46e+03    -  4.84e-02 6.94e-04f  1
 839  1.1694831e+01 2.79e-01 8.10e+03   1.1 9.37e+01    -  1.00e+00 2.98e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  1.1663986e+01 2.68e-01 1.41e+04   1.1 4.99e+01    -  3.63e-01 3.63e-02h  4
 841  1.1587305e+01 2.64e-01 4.13e+04   1.1 3.84e+01    -  5.79e-01 2.46e-02h  4
 842  1.1542349e+01 2.64e-01 1.78e+05   1.1 4.51e+01    -  7.75e-01 1.00e-02h  5
 843  1.1506087e+01 2.65e-01 2.76e+05   1.1 7.93e+01    -  2.59e-01 6.77e-03h  6
 844  1.1458855e+01 2.66e-01 5.10e+05   1.1 5.72e+01    -  5.06e-01 8.76e-03h  6
 845  1.1347901e+01 2.72e-01 7.10e+05   1.1 6.68e+01    -  5.12e-01 2.50e-02h  5
 846  1.1267852e+01 2.71e-01 8.99e+05   1.1 5.19e+01    -  6.94e-01 2.58e-02h  5
 847  1.1172898e+01 2.63e-01 9.39e+05   1.1 3.55e+01    -  4.78e-01 3.84e-02h  4
 848  1.1104531e+01 2.55e-01 1.02e+06   1.1 3.38e+01    -  6.89e-01 2.94e-02h  5
 849  1.1046021e+01 2.50e-01 1.03e+06   1.1 5.52e+01    -  6.39e-01 1.89e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  1.0946917e+01 2.39e-01 1.09e+06   1.1 2.94e+01    -  1.00e+00 4.39e-02h  5
 851  1.0844298e+01 2.28e-01 1.09e+06   1.1 2.52e+01    -  1.00e+00 4.69e-02h  5
 852  1.0742573e+01 2.13e-01 1.08e+06   1.1 2.65e+01    -  8.68e-01 4.47e-02h  5
 853  1.0660439e+01 2.01e-01 1.09e+06   1.1 2.34e+01    -  9.35e-01 4.33e-02h  5
 854  1.0610702e+01 1.94e-01 1.05e+06   1.1 2.23e+01    -  2.69e-01 4.71e-02h  4
 855  1.0567836e+01 1.87e-01 1.08e+06   1.1 2.18e+01    -  9.86e-01 2.95e-02h  5
 856  1.0550333e+01 1.85e-01 1.05e+06   1.1 2.94e+01    -  2.77e-01 2.98e-02h  5
 857  1.0488373e+01 1.75e-01 1.07e+06   1.1 1.79e+01    -  1.00e+00 5.87e-02h  4
 858  1.0406987e+01 1.63e-01 1.03e+06   1.1 1.43e+01    -  1.00e+00 8.10e-02h  4
 859  1.0326901e+01 1.56e-01 1.20e+06   1.1 1.44e+01    -  1.00e+00 8.30e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  1.0335432e+01 1.56e-01 1.22e+06   1.1 3.83e+01    -  1.02e-01 1.74e-02h  5
 861  1.0251758e+01 1.66e-01 1.44e+06   1.1 2.41e+00    -  8.13e-01 8.28e-01h  1
 862  1.0197845e+01 1.26e-01 2.26e+06   1.1 2.31e+00    -  1.00e+00 5.28e-01h  1
 863  1.0177848e+01 1.20e-01 2.12e+06   1.1 1.54e+01    -  1.93e-01 4.93e-02h  2
 864  1.0171314e+01 1.19e-01 2.09e+06   1.1 6.72e+01    -  9.81e-02 1.82e-03h  6
 865  1.0148979e+01 1.18e-01 2.17e+06   1.1 1.21e+02    -  5.88e-02 2.50e-03f  6
 866  1.0126021e+01 1.16e-01 2.33e+06   1.1 1.12e+02    -  2.94e-02 2.89e-03f  6
 867  1.0105130e+01 1.15e-01 2.48e+06   1.1 1.04e+02    -  7.45e-02 2.95e-03f  6
 868  1.0097499e+01 1.14e-01 2.55e+06   1.1 9.44e+01    -  4.32e-02 1.96e-03f  7
 869  1.0050057e+01 1.01e-01 2.64e+06   1.1 1.51e+01    -  7.86e-01 7.46e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  1.0005063e+01 9.48e-02 2.92e+06   1.1 1.33e+02    -  4.10e-02 5.60e-03f  5
 871  9.9597849e+00 8.59e-02 3.18e+06   1.1 2.48e+02    -  3.10e-02 2.84e-03f  5
 872  9.9377905e+00 8.38e-02 3.31e+06   1.1 2.12e+02    -  3.37e-02 1.63e-03f  6
 873  9.9142656e+00 8.26e-02 3.45e+06   1.1 1.78e+02    -  9.30e-02 2.14e-03f  6
 874  9.8983097e+00 8.39e-02 3.55e+06   1.1 5.78e+01    -  2.55e-01 5.68e-03f  6
 875  9.8778359e+00 8.57e-02 3.70e+06   1.1 5.29e+01    -  1.69e-01 7.32e-03h  5
 876  9.8527525e+00 8.86e-02 3.87e+06   1.1 4.31e+01    -  4.04e-01 1.14e-02h  5
 877  9.8326964e+00 9.01e-02 3.98e+06   1.1 3.15e+01    -  2.87e-01 1.29e-02h  6
 878  9.8103085e+00 9.19e-02 4.03e+06   1.1 3.59e+01    -  1.32e-01 1.17e-02h  4
 879  9.7753643e+00 9.43e-02 4.04e+06   1.1 1.28e+01    -  9.95e-01 5.43e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  9.7425813e+00 9.60e-02 4.08e+06   1.1 1.23e+01    -  8.66e-01 5.34e-02h  5
 881  9.7120375e+00 9.69e-02 4.11e+06   1.1 1.19e+01    -  1.00e+00 5.28e-02h  5
 882  9.7107746e+00 9.66e-02 4.21e+06   1.1 3.11e+01    -  7.69e-02 9.65e-03h  5
 883  9.6258045e+00 3.79e-02 4.74e+06   1.1 2.83e+00    -  1.00e+00 6.27e-01H  1
 884  9.6182024e+00 3.76e-02 4.88e+06   1.1 8.54e+00    -  1.58e-01 1.87e-02h  5
 885  9.6072592e+00 3.75e-02 4.80e+06   1.1 1.05e+01    -  2.95e-01 1.93e-02h  5
 886  9.5942027e+00 3.72e-02 4.67e+06   1.1 8.73e+00    -  2.00e-01 2.76e-02h  5
 887  9.5797330e+00 3.69e-02 4.48e+06   1.1 7.97e+00    -  5.24e-01 3.33e-02h  5
 888  9.5760243e+00 3.68e-02 4.35e+06   1.1 1.08e+02    -  2.77e-02 8.02e-04h  6
 889  9.5477057e+00 3.60e-02 3.35e+06   1.1 3.58e+00    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  9.5458291e+00 3.60e-02 3.36e+06   1.1 3.52e+01    -  1.72e-01 1.85e-03h  8
 891  9.5398972e+00 3.59e-02 3.39e+06   1.1 1.57e+01    -  1.72e-01 9.51e-03h  6
 892  9.5341637e+00 3.59e-02 3.42e+06   1.1 1.43e+01    -  1.82e-01 1.11e-02f  6
