This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 433r 1.7167130e+01 1.42e-02 7.09e-02  -4.1 4.18e-04    -  1.00e+00 1.00e+00h  1
 434r 1.7167128e+01 1.42e-02 2.59e-02  -4.1 2.44e-04    -  1.00e+00 1.00e+00h  1
 435r 1.7167068e+01 1.42e-02 7.01e-01  -4.0 1.82e-03    -  1.00e+00 1.00e+00f  1
 436r 1.7168736e+01 1.42e-02 1.12e+01  -4.1 8.36e-02    -  1.00e+00 1.00e+00f  1
 437r 1.7167661e+01 1.42e-02 1.65e+00  -4.1 6.95e-02    -  1.00e+00 1.00e+00h  1
 438r 1.7167770e+01 1.42e-02 6.54e+00  -4.1 2.99e-02    -  1.00e+00 1.00e+00h  1
 439r 1.7167696e+01 1.42e-02 1.04e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440r 1.7167479e+01 1.42e-02 2.37e+00  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
 441r 1.7167480e+01 1.42e-02 2.49e-01  -4.1 7.61e-03    -  1.00e+00 1.00e+00h  1
 442r 1.7167452e+01 1.42e-02 2.44e-01  -4.1 1.64e-03    -  1.00e+00 1.00e+00h  1
 443r 1.7167436e+01 1.42e-02 8.03e-02  -4.1 5.53e-04    -  1.00e+00 1.00e+00h  1
 444r 1.7167396e+01 1.42e-02 1.07e-01  -4.1 7.48e-04    -  1.00e+00 1.00e+00h  1
 445r 1.7167299e+01 1.42e-02 2.63e-01  -4.1 2.06e-03    -  1.00e+00 1.00e+00h  1
 446r 1.7167157e+01 1.42e-02 1.25e+00  -4.1 7.27e-03    -  1.00e+00 1.00e+00h  1
 447r 1.7167261e+01 1.42e-02 6.26e-01  -4.1 6.46e-03    -  1.00e+00 5.00e-01h  2
 448r 1.7167268e+01 1.42e-02 3.03e-01  -4.1 3.46e-03    -  1.00e+00 5.00e-01h  2
 449r 1.7167261e+01 1.42e-02 2.35e-01  -4.1 1.99e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450r 1.7167243e+01 1.42e-02 5.00e-02  -4.1 7.37e-04    -  1.00e+00 1.00e+00h  1
 451r 1.7167244e+01 1.42e-02 1.61e-02  -4.1 2.47e-04    -  1.00e+00 1.00e+00h  1
 452r 1.7166964e+01 1.42e-02 1.81e+00  -4.0 7.68e-03    -  1.00e+00 1.00e+00f  1
 453r 1.7168206e+01 1.42e-02 5.45e+00  -4.1 5.34e-02    -  1.00e+00 1.00e+00h  1
 454r 1.7167978e+01 1.42e-02 4.07e+00  -4.1 2.75e-02    -  1.00e+00 1.00e+00h  1
 455r 1.7166984e+01 1.42e-02 7.21e+00  -4.1 5.07e-02    -  1.00e+00 1.00e+00H  1
 456r 1.7167721e+01 1.42e-02 4.61e+00  -4.1 2.30e-02    -  1.00e+00 1.00e+00h  1
 457r 1.7167679e+01 1.42e-02 1.57e+00  -4.1 2.28e-02    -  1.00e+00 5.00e-01h  2
 458r 1.7167674e+01 1.42e-02 1.16e+00  -4.1 1.08e-02    -  1.00e+00 2.50e-01h  3
 459r 1.7167646e+01 1.42e-02 9.35e-01  -4.1 9.95e-03    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460r 1.7167644e+01 1.42e-02 8.82e-01  -4.1 7.48e-03    -  1.00e+00 6.25e-02h  5
 461r 1.7167644e+01 1.42e-02 8.76e-01  -4.1 8.74e-03    -  1.00e+00 7.81e-03h  8
 462r 1.7167541e+01 1.42e-02 3.54e-01  -4.1 5.25e-03    -  1.00e+00 1.00e+00h  1
 463r 1.7167549e+01 1.42e-02 1.84e-01  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 464r 1.7167546e+01 1.42e-02 3.58e-02  -4.1 1.02e-03    -  1.00e+00 1.00e+00h  1
 465r 1.7167543e+01 1.42e-02 3.38e-02  -4.1 9.68e-05    -  1.00e+00 1.00e+00h  1
 466r 1.7167283e+01 1.42e-02 1.24e+00  -4.0 4.26e-03    -  1.00e+00 1.00e+00f  1
 467r 1.7168107e+01 1.42e-02 4.58e+00  -4.1 3.65e-02    -  1.00e+00 1.00e+00h  1
 468r 1.7167716e+01 1.42e-02 1.43e+00  -4.1 2.96e-02    -  1.00e+00 1.00e+00h  1
 469r 1.7167453e+01 1.42e-02 2.80e+00  -4.1 1.82e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470r 1.7167704e+01 1.42e-02 6.31e-01  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 471r 1.7167557e+01 1.42e-02 4.55e-01  -4.1 3.59e-03    -  1.00e+00 1.00e+00h  1
 472r 1.7167556e+01 1.42e-02 1.12e-01  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
 473r 1.7167544e+01 1.42e-02 6.40e-02  -4.1 7.64e-04    -  1.00e+00 1.00e+00h  1
 474r 1.7167520e+01 1.42e-02 5.07e-02  -4.1 2.29e-04    -  1.00e+00 1.00e+00h  1
 475r 1.7167087e+01 1.42e-02 5.71e-01  -4.1 4.77e-03    -  1.00e+00 1.00e+00H  1
 476r 1.7166852e+01 1.42e-02 8.53e-01  -4.1 5.06e-03    -  1.00e+00 1.00e+00h  1
 477r 1.7167391e+01 1.42e-02 4.86e-01  -4.1 6.08e-03    -  1.00e+00 1.00e+00h  1
 478r 1.7167319e+01 1.42e-02 2.97e-01  -4.1 2.88e-03    -  1.00e+00 5.00e-01h  2
 479r 1.7167171e+01 1.42e-02 1.03e-01  -4.1 1.66e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480r 1.7167174e+01 1.42e-02 1.96e-01  -4.1 1.31e-03    -  1.00e+00 1.00e+00h  1
 481r 1.7167179e+01 1.42e-02 2.51e-02  -4.1 1.26e-03    -  1.00e+00 1.00e+00h  1
 482r 1.7167187e+01 1.42e-02 1.06e-02  -4.1 1.26e-04    -  1.00e+00 1.00e+00h  1
 483r 1.7167199e+01 1.42e-02 4.10e-02  -4.1 4.23e-04    -  1.00e+00 1.00e+00H  1
 484r 1.7166918e+01 1.42e-02 1.56e+00  -4.0 5.75e-03    -  1.00e+00 1.00e+00f  1
 485r 1.7171029e+01 1.42e-02 9.04e+00  -4.1 1.06e-01    -  1.00e+00 1.00e+00h  1
 486r 1.7167809e+01 1.42e-02 2.77e+00  -4.1 7.91e-02    -  1.00e+00 1.00e+00h  1
 487r 1.7165449e+01 1.42e-02 1.28e+01  -4.1 1.44e-01    -  1.00e+00 1.00e+00h  1
 488r 1.7169576e+01 1.42e-02 3.79e+00  -4.1 1.22e-01    -  1.00e+00 1.00e+00h  1
 489r 1.7170006e+01 1.42e-02 1.97e+01  -4.1 1.70e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490r 1.7167370e+01 1.42e-02 7.64e+00  -4.1 2.14e-01    -  1.00e+00 1.00e+00f  1
 491r 1.7165383e+01 1.42e-02 1.45e+01  -4.1 2.08e-01    -  1.00e+00 3.77e-01h  2
 492r 1.7168529e+01 1.42e-02 5.89e+00  -4.1 1.49e-01    -  5.79e-01 1.00e+00h  1
 493r 1.7167658e+01 1.42e-02 1.46e+01  -4.1 1.14e-01    -  1.00e+00 1.00e+00H  1
 494r 1.7167629e+01 1.42e-02 4.16e+00  -4.1 1.11e-01    -  1.00e+00 1.00e+00f  1
 495r 1.7167027e+01 1.42e-02 2.61e+00  -4.1 3.51e-02    -  1.00e+00 1.00e+00h  1
 496r 1.7167595e+01 1.42e-02 2.30e+00  -4.1 1.35e-02    -  1.00e+00 1.00e+00h  1
 497r 1.7167276e+01 1.42e-02 1.54e+00  -4.1 1.42e-02    -  1.00e+00 1.00e+00h  1
 498r 1.7166869e+01 1.42e-02 1.35e+00  -4.1 9.69e-03    -  1.00e+00 1.00e+00h  1
 499r 1.7167081e+01 1.42e-02 5.96e-01  -4.1 9.51e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500r 1.7167373e+01 1.42e-02 1.14e+00  -4.1 7.20e-03    -  1.00e+00 1.00e+00h  1
 501r 1.7167146e+01 1.42e-02 4.46e-01  -4.1 5.75e-03    -  1.00e+00 1.00e+00h  1
 502r 1.7166933e+01 1.42e-02 7.72e-01  -4.1 6.09e-03    -  1.00e+00 1.00e+00h  1
 503r 1.7167127e+01 1.42e-02 4.89e-01  -4.1 4.24e-03    -  1.00e+00 1.00e+00h  1
 504r 1.7167173e+01 1.42e-02 5.21e-01  -4.1 2.43e-03    -  1.00e+00 1.00e+00h  1
 505r 1.7167146e+01 1.42e-02 5.12e-01  -4.1 1.61e-03    -  1.00e+00 1.00e+00h  1
 506r 1.7167139e+01 1.42e-02 5.64e-01  -4.0 2.25e-03    -  1.00e+00 1.00e+00f  1
 507r 1.7169058e+01 1.42e-02 5.84e+00  -4.1 7.54e-02    -  1.00e+00 1.00e+00f  1
 508r 1.7167622e+01 1.42e-02 1.92e+00  -4.1 4.68e-02    -  1.00e+00 1.00e+00h  1
 509r 1.7165714e+01 1.42e-02 1.15e+01  -4.1 1.08e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510r 1.7167528e+01 1.42e-02 6.32e+00  -4.1 5.63e-02    -  1.00e+00 1.00e+00h  1
 511r 1.7169228e+01 1.42e-02 8.53e+00  -4.1 7.74e-02    -  1.00e+00 1.00e+00h  1
 512r 1.7168182e+01 1.42e-02 4.30e+00  -4.1 5.27e-02    -  1.00e+00 5.00e-01h  2
 513r 1.7165886e+01 1.42e-02 8.57e+00  -4.1 8.57e-02    -  1.00e+00 1.00e+00H  1
 514r 1.7166322e+01 1.42e-02 5.03e+00  -4.1 4.35e-02    -  1.00e+00 1.00e+00H  1
 515r 1.7167323e+01 1.42e-02 2.65e+00  -4.1 4.65e-02    -  1.00e+00 1.00e+00H  1
 516r 1.7167602e+01 1.42e-02 3.04e+00  -4.1 3.29e-02    -  1.00e+00 1.00e+00h  1
 517r 1.7167277e+01 1.42e-02 2.76e-01  -4.1 2.48e-02    -  1.00e+00 1.00e+00h  1
 518r 1.7167323e+01 1.42e-02 1.56e-01  -4.1 4.57e-03    -  1.00e+00 1.00e+00h  1
 519r 1.7167355e+01 1.42e-02 9.53e-01  -4.1 6.20e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520r 1.7167114e+01 1.42e-02 1.33e+00  -4.0 8.10e-03    -  1.00e+00 1.00e+00f  1
 521r 1.7168522e+01 1.42e-02 4.63e+00  -4.1 5.82e-02    -  1.00e+00 1.00e+00h  1
 522r 1.7168039e+01 1.42e-02 4.87e+00  -4.1 2.83e-02    -  1.00e+00 1.00e+00h  1
 523r 1.7166980e+01 1.42e-02 3.34e+00  -4.1 6.55e-02    -  1.00e+00 1.00e+00h  1
 524r 1.7167602e+01 1.42e-02 5.58e+00  -4.1 3.81e-02    -  1.00e+00 1.00e+00h  1
 525r 1.7167385e+01 1.42e-02 6.39e-01  -4.1 3.60e-02    -  1.00e+00 1.00e+00h  1
 526r 1.7167293e+01 1.42e-02 2.98e-01  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
 527r 1.7167331e+01 1.42e-02 1.88e-01  -4.1 6.30e-04    -  1.00e+00 1.00e+00h  1
 528r 1.7167422e+01 1.42e-02 4.63e-01  -4.1 2.12e-03    -  1.00e+00 1.00e+00h  1
 529r 1.7167427e+01 1.42e-02 7.59e-01  -4.1 2.21e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530r 1.7167407e+01 1.42e-02 2.43e-01  -4.1 1.08e-03    -  1.00e+00 1.00e+00h  1
 531r 1.7167382e+01 1.42e-02 1.44e-01  -4.1 1.05e-03    -  1.00e+00 1.00e+00h  1
 532r 1.7167402e+01 1.42e-02 7.92e-02  -4.1 9.33e-04    -  1.00e+00 1.00e+00H  1
 533r 1.7167283e+01 1.42e-02 1.19e+00  -4.0 5.95e-03    -  1.00e+00 1.00e+00f  1
 534r 1.7167949e+01 1.42e-02 3.92e+00  -4.1 2.87e-02    -  1.00e+00 1.00e+00h  1
 535r 1.7167406e+01 1.42e-02 8.31e-01  -4.1 2.44e-02    -  1.00e+00 1.00e+00h  1
 536r 1.7167491e+01 1.42e-02 2.41e+00  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
 537r 1.7167517e+01 1.42e-02 4.72e-01  -4.1 1.16e-02    -  1.00e+00 1.00e+00h  1
 538r 1.7167396e+01 1.42e-02 7.74e-01  -4.1 3.71e-03    -  1.00e+00 1.00e+00h  1
 539r 1.7167398e+01 1.42e-02 8.84e-02  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540r 1.7167392e+01 1.42e-02 1.21e-01  -4.1 9.15e-04    -  1.00e+00 1.00e+00h  1
 541r 1.7167384e+01 1.42e-02 2.90e-02  -4.1 4.17e-04    -  1.00e+00 1.00e+00h  1
 542r 1.7167372e+01 1.42e-02 1.62e-02  -4.1 1.01e-04    -  1.00e+00 1.00e+00h  1
 543r 1.7167292e+01 1.42e-02 5.90e-02  -4.1 8.33e-04    -  1.00e+00 1.00e+00H  1
 544r 1.7167041e+01 1.42e-02 4.01e-01  -4.1 3.12e-03    -  1.00e+00 1.00e+00H  1
 545r 1.7167256e+01 1.42e-02 1.47e-01  -4.1 2.08e-03    -  1.00e+00 1.00e+00H  1
 546r 1.7167198e+01 1.42e-02 7.43e-02  -4.1 9.05e-04    -  1.00e+00 1.00e+00H  1
 547r 1.7167138e+01 1.42e-02 1.44e-01  -4.1 9.28e-04    -  1.00e+00 1.00e+00H  1
 548r 1.7167198e+01 1.42e-02 5.31e-02  -4.1 5.71e-04    -  1.00e+00 1.00e+00H  1
 549r 1.7167161e+01 1.42e-02 5.69e-02  -4.1 5.12e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550r 1.7167133e+01 1.42e-02 7.52e-02  -4.1 5.52e-04    -  1.00e+00 1.00e+00H  1
 551r 1.7167147e+01 1.42e-02 4.68e-02  -4.1 1.97e-04    -  1.00e+00 1.00e+00H  1
 552r 1.7167147e+01 1.42e-02 4.68e-02  -4.1 3.59e-04    -  1.00e+00 7.45e-09h 28
 553r 1.7167147e+01 1.42e-02 7.46e-02  -4.1 1.72e-02    -  1.00e+00 2.33e-10h 33
 554r 1.7167147e+01 1.42e-02 4.89e-02  -4.1 1.44e-02    -  1.00e+00 1.46e-11h 37
 555r 1.7167147e+01 1.42e-02 4.90e-02  -4.1 1.44e-02    -  1.00e+00 4.66e-10h 32
 556r 1.7167147e+01 1.42e-02 4.90e-02  -4.1 1.44e-02    -  1.00e+00 9.09e-13h 41
 557r 1.7167147e+01 1.42e-02 1.56e-03  -4.1 9.60e-06    -  1.00e+00 1.00e+00H  1
 558r 1.7167115e+01 1.42e-02 5.66e-01  -4.0 1.22e-03    -  1.00e+00 1.00e+00f  1
 559r 1.7167275e+01 1.42e-02 1.75e+00  -4.1 1.66e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560r 1.7167179e+01 1.42e-02 1.44e-01  -4.1 1.48e-02    -  1.00e+00 1.00e+00h  1
 561r 1.7167242e+01 1.42e-02 1.01e+00  -4.1 7.18e-03    -  1.00e+00 1.00e+00H  1
 562r 1.7167221e+01 1.42e-02 1.72e-01  -4.1 6.08e-03    -  1.00e+00 1.00e+00h  1
 563r 1.7167203e+01 1.42e-02 9.09e-02  -4.1 9.53e-04    -  1.00e+00 1.00e+00h  1
 564r 1.7167199e+01 1.42e-02 3.18e-02  -4.1 4.84e-04    -  1.00e+00 1.00e+00h  1
 565r 1.7167194e+01 1.42e-02 1.64e-02  -4.1 1.73e-04    -  1.00e+00 1.00e+00h  1
 566r 1.7167181e+01 1.42e-02 2.76e-02  -4.1 1.62e-04    -  1.00e+00 1.00e+00h  1
 567r 1.7167140e+01 1.42e-02 1.05e-01  -4.1 6.24e-04    -  1.00e+00 1.00e+00H  1
 568r 1.7167098e+01 1.42e-02 1.34e-01  -4.1 6.88e-04    -  1.00e+00 1.00e+00H  1
 569r 1.7167144e+01 1.42e-02 4.67e-02  -4.1 5.80e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570r 1.7167130e+01 1.42e-02 6.33e-02  -4.1 5.60e-04    -  1.00e+00 1.00e+00H  1
 571r 1.7167119e+01 1.42e-02 1.60e-02  -4.1 5.34e-04    -  1.00e+00 1.00e+00H  1
 572r 1.7167123e+01 1.42e-02 4.75e-03  -4.1 7.94e-05    -  1.00e+00 1.00e+00H  1
 573r 1.7167107e+01 1.42e-02 5.61e-02  -4.1 5.80e-04    -  1.00e+00 1.00e+00H  1
 574r 1.7166932e+01 1.42e-02 5.12e-01  -4.1 4.76e-03    -  1.00e+00 1.00e+00H  1
 575r 1.7166322e+01 1.42e-02 2.08e+00  -4.1 1.67e-02    -  1.00e+00 1.00e+00H  1
 576r 1.7166099e+01 1.42e-02 2.04e+00  -4.1 9.83e-03    -  1.00e+00 1.00e+00h  1
 577r 1.7167334e+01 1.42e-02 2.53e+00  -4.1 3.99e-02    -  1.00e+00 1.00e+00H  1
 578r 1.7167341e+01 1.42e-02 2.48e+00  -4.1 1.19e-02    -  1.00e+00 3.12e-02h  6
 579r 1.7167021e+01 1.42e-02 4.14e-01  -4.1 1.18e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580r 1.7167021e+01 1.42e-02 4.14e-01  -4.1 6.20e-02    -  1.00e+00 3.81e-06h 19
 581r 1.7167009e+01 1.42e-02 4.02e-01  -4.1 2.98e-03    -  1.00e+00 1.00e+00H  1
 582r 1.7166926e+01 1.42e-02 1.63e-01  -4.1 3.58e-03    -  1.00e+00 1.00e+00h  1
 583r 1.7166941e+01 1.42e-02 1.09e-01  -4.1 1.96e-03    -  1.00e+00 2.50e-01h  3
 584r 1.7166937e+01 1.42e-02 1.13e-01  -4.1 1.16e-03    -  1.00e+00 1.25e-01h  4
 585r 1.7166938e+01 1.42e-02 1.09e-01  -4.1 1.82e-03    -  1.00e+00 1.56e-02h  7
 586r 1.7167303e+01 1.42e-02 1.19e+00  -4.1 1.00e-02    -  1.00e+00 1.00e+00H  1
 587r 1.7167678e+01 1.42e-02 2.14e+00  -4.1 1.17e-02    -  1.00e+00 1.00e+00H  1
 588r 1.7166904e+01 1.42e-02 1.02e+00  -4.1 2.34e-02    -  1.00e+00 1.00e+00H  1
 589r 1.7166282e+01 1.42e-02 3.07e+00  -4.1 2.18e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590r 1.7167211e+01 1.42e-02 1.64e+00  -4.1 2.93e-02    -  1.00e+00 1.00e+00h  1
 591r 1.7167789e+01 1.42e-02 4.00e+00  -4.1 2.97e-02    -  1.00e+00 1.00e+00H  1
 592r 1.7166504e+01 1.42e-02 2.88e+00  -4.1 4.61e-02    -  1.00e+00 1.00e+00h  1
 593r 1.7165288e+01 1.42e-02 5.59e+00  -4.1 3.60e-02    -  1.00e+00 1.00e+00H  1
 594r 1.7167807e+01 1.42e-02 4.57e+00  -4.1 7.53e-02    -  1.00e+00 1.00e+00f  1
 595r 1.7168092e+01 1.42e-02 5.16e+00  -4.1 5.44e-02    -  1.00e+00 2.50e-01h  3
 596r 1.7167329e+01 1.42e-02 1.72e+00  -4.1 4.99e-02    -  1.00e+00 5.00e-01h  2
 597r 1.7166653e+01 1.42e-02 2.36e+00  -4.1 1.79e-02    -  1.00e+00 1.00e+00h  1
 598r 1.7166794e+01 1.42e-02 1.79e+00  -4.1 1.69e-02    -  1.00e+00 2.50e-01h  3
 599r 1.7166803e+01 1.42e-02 1.73e+00  -4.1 1.02e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600r 1.7166807e+01 1.42e-02 1.71e+00  -4.1 1.03e-02    -  1.00e+00 1.56e-02h  7
 601r 1.7166807e+01 1.42e-02 1.70e+00  -4.1 1.01e-02    -  1.00e+00 3.91e-03h  9
 602r 1.7166808e+01 1.42e-02 1.70e+00  -4.1 1.01e-02    -  1.00e+00 1.95e-03h 10
 603r 1.7167018e+01 1.42e-02 1.12e-01  -4.1 1.04e-02    -  1.00e+00 1.00e+00h  1
 604r 1.7166991e+01 1.42e-02 7.24e-02  -4.1 6.02e-04    -  1.00e+00 1.00e+00h  1
 605r 1.7166992e+01 1.42e-02 1.30e-02  -4.1 2.22e-04    -  1.00e+00 1.00e+00h  1
 606r 1.7166992e+01 1.42e-02 1.21e-02  -4.1 6.48e-05    -  1.00e+00 1.00e+00h  1
 607r 1.7166994e+01 1.42e-02 4.21e-02  -4.1 3.31e-04    -  1.00e+00 1.00e+00H  1
 608r 1.7167004e+01 1.42e-02 1.10e-01  -4.1 5.95e-04    -  1.00e+00 1.00e+00h  1
 609r 1.7167004e+01 1.42e-02 1.11e-01  -4.1 7.48e-04    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610r 1.7167004e+01 1.42e-02 1.11e-01  -4.1 3.06e-04    -  1.00e+00 4.88e-04h 12
 611r 1.7167004e+01 1.42e-02 1.11e-01  -4.1 4.02e-04    -  1.00e+00 3.05e-05h 16
 612r 1.7167004e+01 1.42e-02 1.11e-01  -4.1 3.94e-04    -  1.00e+00 1.53e-05h 17
 613r 1.7167023e+01 1.42e-02 3.06e-01  -4.1 1.08e-03    -  1.00e+00 1.00e+00H  1
 614r 1.7167011e+01 1.42e-02 1.48e-01  -4.1 6.20e-04    -  1.00e+00 1.00e+00H  1
 615r 1.7166994e+01 1.42e-02 1.61e-01  -4.1 9.35e-04    -  1.00e+00 1.00e+00H  1
 616r 1.7167009e+01 1.42e-02 5.60e-02  -4.1 6.06e-04    -  1.00e+00 1.00e+00H  1
 617r 1.7167012e+01 1.42e-02 9.05e-02  -4.1 2.84e-04    -  1.00e+00 1.00e+00H  1
 618r 1.7167007e+01 1.42e-02 9.08e-03  -4.1 3.35e-04    -  1.00e+00 1.00e+00H  1
 619r 1.7167009e+01 1.42e-02 2.27e-02  -4.1 7.72e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 1.7167010e+01 1.42e-02 5.04e-03  -4.1 4.44e-05    -  1.00e+00 1.00e+00H  1
 621r 1.7167010e+01 1.42e-02 4.67e-03  -4.1 2.11e-05    -  1.00e+00 1.00e+00H  1
 622r 1.7167010e+01 1.42e-02 4.66e-03  -4.1 5.55e-04    -  1.00e+00 5.96e-08h 25
 623r 1.7167010e+01 1.42e-02 4.66e-03  -4.1 2.35e-03    -  1.00e+00 9.31e-10h 31
 624r 1.7167010e+01 1.42e-02 5.74e-03  -4.1 8.72e-04    -  1.00e+00 7.45e-09h 28
 625r 1.7167010e+01 1.42e-02 4.66e-03  -4.1 5.76e-03    -  1.00e+00 7.28e-12h 38
 626r 1.7167099e+01 1.42e-02 1.09e+00  -4.1 5.77e-03    -  1.00e+00 1.00e+00H  1
 627r 1.7167099e+01 1.42e-02 1.09e+00  -4.1 3.23e-03    -  1.00e+00 4.66e-10h 32
 628r 1.7167160e+01 1.42e-02 1.14e+00  -4.1 3.23e-03    -  1.00e+00 1.00e+00s 55
 629r 1.7167160e+01 1.42e-02 1.14e+00  -4.1 7.91e-03    -  0.00e+00 0.00e+00R  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 1.7166821e+01 1.42e-02 1.86e+00  -4.1 7.91e-03    -  1.00e+00 1.00e+00F  1
 631r 1.7166772e+01 1.42e-02 3.50e+00  -4.1 9.51e-03    -  1.00e+00 1.00e+00h  1
 632r 1.7166891e+01 1.42e-02 1.16e+00  -4.1 6.58e-03    -  1.00e+00 1.00e+00h  1
 633r 1.7167082e+01 1.42e-02 1.88e+00  -4.1 8.33e-03    -  1.00e+00 1.00e+00h  1
 634r 1.7167078e+01 1.42e-02 1.44e+00  -4.1 2.49e-03    -  1.00e+00 2.50e-01h  3
 635r 1.7167076e+01 1.42e-02 1.35e+00  -4.1 7.89e-04    -  1.00e+00 6.25e-02h  5
 636r 1.7167074e+01 1.42e-02 1.31e+00  -4.1 8.35e-04    -  1.00e+00 3.12e-02h  6
 637r 1.7167074e+01 1.42e-02 1.29e+00  -4.1 6.50e-04    -  1.00e+00 1.56e-02h  7
 638r 1.7167074e+01 1.42e-02 1.29e+00  -4.1 1.06e-03    -  1.00e+00 1.95e-03h 10
 639r 1.7167018e+01 1.42e-02 8.95e-02  -4.1 8.53e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 1.7167002e+01 1.42e-02 2.25e-01  -4.1 5.63e-04    -  1.00e+00 1.00e+00h  1
 641r 1.7167031e+01 1.42e-02 4.79e-02  -4.1 4.85e-04    -  1.00e+00 1.00e+00H  1
 642r 1.7167023e+01 1.42e-02 1.70e-02  -4.1 1.54e-04    -  1.00e+00 1.00e+00h  1
 643r 1.7167019e+01 1.42e-02 3.48e-02  -4.1 8.60e-05    -  1.00e+00 1.00e+00h  1
 644r 1.7167020e+01 1.42e-02 1.31e-02  -4.1 4.24e-05    -  1.00e+00 1.00e+00h  1
 645r 1.7167019e+01 1.42e-02 7.42e-03  -4.1 2.58e-05    -  1.00e+00 1.00e+00H  1
 646r 1.7167017e+01 1.42e-02 6.24e-02  -4.1 1.52e-04    -  1.00e+00 1.00e+00h  1
 647r 1.7167015e+01 1.42e-02 1.00e-01  -4.1 1.14e-04    -  1.00e+00 1.00e+00h  1
 648r 1.7167017e+01 1.42e-02 1.30e-02  -4.1 9.42e-05    -  1.00e+00 1.00e+00h  1
 649r 1.7167017e+01 1.42e-02 4.40e-02  -4.1 1.11e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
