This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      492
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 649  5.8910049e+00 1.30e+00 4.64e+08   2.6 1.38e+01    -  6.31e-03 2.49e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  5.9713640e+00 1.49e+00 7.01e+08   2.6 4.46e+02    -  2.75e-02 9.04e-03f  2
 651  6.0145792e+00 1.56e+00 8.13e+08   2.6 2.96e+01    -  3.85e-01 1.33e-01f  2
 652  5.9994865e+00 1.34e+00 8.01e+08   2.6 2.22e+01    -  1.45e-02 4.13e-01H  1
 653  5.9172427e+00 5.12e-01 4.88e+08   2.6 1.07e+01    -  4.00e-01 7.27e-01F  1
 654  5.9125344e+00 5.12e-01 4.91e+08   2.6 4.43e+02    -  2.30e-02 3.51e-04h  6
 655  5.8153987e+00 5.36e-01 4.48e+08   2.6 1.46e+01    -  4.60e-01 3.41e-01H  1
 656  6.0726798e+00 2.39e+00 4.88e+08   2.6 8.23e+00    -  6.16e-02 8.98e-01f  1
 657  5.9872595e+00 1.68e+00 3.11e+08   2.6 6.32e+00    -  1.23e-01 4.87e-01f  1
 658  5.8595323e+00 1.78e+00 4.96e+08   2.6 2.99e+02    -  4.31e-02 1.27e-02f  2
 659  5.8058539e+00 1.74e+00 4.88e+08   2.6 2.08e+01    -  3.28e-01 3.49e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  5.6735917e+00 1.67e+00 6.21e+08   2.6 1.76e+01    -  3.11e-02 1.05e-01f  1
 661  5.6675380e+00 1.66e+00 6.22e+08   2.6 1.25e+01    -  3.39e-01 5.36e-03h  2
 662  5.6607553e+00 1.68e+00 6.22e+08   2.6 4.60e+02    -  5.97e-03 5.41e-03f  4
 663  5.5966025e+00 1.65e+00 6.57e+08   2.6 2.87e+01    -  1.37e-02 4.88e-02f  4
 664  5.2038381e+00 1.27e+00 8.09e+08   2.6 2.33e+01    -  3.21e-01 3.54e-01H  1
 665  4.8700977e+00 1.70e+00 9.84e+08   2.6 6.58e+00    -  1.62e-01 6.21e-01f  1
 666  4.9496223e+00 1.61e+00 6.94e+08   2.6 3.12e+02    -  1.90e-02 1.50e-02f  2
 667  4.9067637e+00 1.35e+00 7.95e+08   2.6 1.48e+01    -  1.19e-01 2.48e-01h  1
 668  4.5871410e+00 1.44e+00 6.27e+08   2.6 8.54e+00    -  1.43e-02 6.85e-01f  1
 669  4.5336946e+00 1.22e+00 5.84e+08   2.6 3.27e+00    -  2.20e-01 1.50e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  4.4951598e+00 1.22e+00 6.36e+08   2.6 3.39e+01    -  8.57e-03 2.04e-02f  2
 671  4.4778168e+00 1.22e+00 6.67e+08   2.6 8.50e+01    -  1.13e-02 8.70e-03f  3
 672  4.4696966e+00 1.22e+00 6.82e+08   2.6 4.96e+01    -  1.95e-01 4.28e-03h  4
 673  4.4315050e+00 1.26e+00 7.69e+08   2.6 4.90e+01    -  2.99e-02 2.62e-02f  3
 674  4.4073509e+00 1.27e+00 8.27e+08   2.6 4.57e+01    -  3.73e-02 2.30e-02f  3
 675  4.6387368e+00 2.48e+00 6.55e+08   2.6 3.62e+02    -  3.98e-03 3.63e-02f  2
 676  4.4854727e+00 2.03e+00 3.00e+08   2.6 9.37e+00    -  6.19e-02 8.56e-01f  1
 677  4.4837031e+00 2.01e+00 2.97e+08   2.6 8.39e+00    -  2.73e-01 9.86e-03h  1
 678  3.9924554e+00 3.48e+00 2.21e+08   2.6 1.44e+01    -  8.41e-03 6.54e-01F  1
 679  4.0041523e+00 3.28e+00 2.02e+08   2.6 5.38e+00    -  3.82e-01 5.59e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  4.2412561e+00 2.48e+00 1.67e+08   2.6 1.24e+01    -  2.43e-01 2.36e-01h  1
 681  4.8551812e+00 2.51e+00 3.64e+08   2.6 6.36e+01    -  6.18e-03 1.06e-01h  1
 682  5.6627113e+00 2.30e+00 4.24e+08   2.6 2.89e+01    -  5.28e-02 2.52e-01f  1
 683  6.1771331e+00 1.69e+00 3.99e+08   2.6 1.53e+01    -  4.00e-01 4.07e-01f  1
 684  7.3529970e+00 2.55e+00 5.48e+08   2.6 1.41e+01    -  2.67e-01 6.02e-01f  1
 685  7.4055805e+00 2.57e+00 4.82e+08   2.6 3.08e+02    -  3.77e-02 1.20e-02f  2
 686  7.4083475e+00 1.95e+00 2.67e+08   2.6 1.55e+01    -  1.80e-01 3.65e-01h  1
 687  7.1994387e+00 1.22e+00 2.11e+08   2.6 6.01e+00    -  1.54e-01 4.04e-01f  1
 688  7.1331384e+00 1.13e+00 2.35e+08   2.6 2.87e+01    -  1.14e-01 1.12e-01f  2
 689  7.0861260e+00 1.09e+00 2.42e+08   2.6 2.81e+01    -  3.69e-01 3.90e-02h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  7.0073313e+00 1.14e+00 2.41e+08   2.6 2.60e+01    -  1.44e-02 7.80e-02H  1
 691  6.9837977e+00 1.12e+00 2.35e+08   2.6 2.18e+01    -  4.94e-01 2.77e-02h  1
 692  6.9036503e+00 1.12e+00 2.25e+08   2.6 3.93e+02    -  5.16e-02 5.40e-03f  4
 693  6.5852764e+00 7.28e-01 3.42e+08   2.6 4.15e+00    -  2.94e-01 1.00e+00f  1
 694  6.4832080e+00 4.96e-01 2.85e+08   2.6 5.79e+00    -  6.25e-01 3.33e-01h  1
 695  6.4711502e+00 4.93e-01 2.93e+08   2.6 1.59e+01    -  1.42e-01 8.62e-02f  2
 696  6.4601286e+00 4.84e-01 2.97e+08   2.6 1.65e+01    -  6.19e-02 6.83e-02f  2
 697  6.4538196e+00 5.03e-01 2.95e+08   2.6 1.53e+01    -  5.26e-01 7.21e-02f  2
 698  6.4466684e+00 5.02e-01 2.91e+08   2.6 5.46e+02    -  1.78e-02 1.19e-03h  3
 699  6.4412166e+00 3.38e-01 4.84e+07   2.6 5.89e+00    -  1.00e+00 4.63e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  6.4276954e+00 3.21e-01 5.01e+07   2.6 6.29e+00    -  4.90e-01 4.97e-02h  1
 701  6.7199382e+00 1.74e+00 2.75e+08   2.9 8.95e+01    -  7.62e-02 6.65e-02f  1
 702  6.5913140e+00 1.46e+00 2.47e+08   2.5 1.56e+01    -  1.05e-01 2.14e-01f  1
 703  6.5729970e+00 1.70e+00 3.32e+08   2.5 6.06e+01    -  7.11e-02 9.79e-02f  2
 704  6.5959630e+00 1.75e+00 3.55e+08   2.5 1.03e+02    -  1.13e-01 1.51e-02f  3
 705  6.6102444e+00 1.74e+00 3.62e+08   2.5 8.68e+01    -  1.84e-01 7.54e-03f  4
 706  6.7059780e+00 1.84e+00 3.88e+08   2.5 7.51e+01    -  1.29e-01 3.60e-02f  2
 707  6.7823716e+00 1.84e+00 4.05e+08   2.5 2.64e+02    -  1.06e-01 5.83e-03f  5
 708  6.7110152e+00 1.27e+00 2.62e+08   2.5 2.66e+00    -  1.00e+00 3.15e-01h  1
 709  6.5330103e+00 2.78e-01 6.45e+07   2.5 2.99e+00    -  8.30e-01 9.20e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  6.5332198e+00 4.46e-01 1.67e+08   2.9 3.80e+00    -  4.02e-01 1.00e+00f  1
 711  6.7799746e+00 8.50e-01 3.07e+08   2.7 6.16e+02    -  5.30e-03 1.11e-02f  3
 712  6.8394637e+00 4.26e-01 1.47e+08   2.7 4.17e+00    -  1.37e-01 5.54e-01h  1
 713  6.8689624e+00 2.08e-01 8.93e+07   2.7 2.86e+00    -  1.85e-01 1.00e+00f  1
 714  6.9484852e+00 1.69e-01 6.16e+07   2.7 4.99e+00    -  1.38e-01 2.75e-01h  1
 715  7.1869856e+00 1.74e-01 1.63e+08   2.9 1.95e+02    -  1.05e-01 1.20e-02f  2
 716  7.2986564e+00 1.61e-01 9.08e+07   2.6 3.00e+00    -  1.07e-01 9.12e-01h  1
 717  8.2700089e+00 2.47e+00 2.38e+08   2.9 1.66e+01    -  1.31e-01 6.67e-01f  1
 718  8.2555572e+00 2.27e+00 1.94e+08   2.7 1.38e+01    -  1.24e-01 8.46e-02h  1
 719  8.5241076e+00 2.71e+00 2.06e+08   2.7 7.70e+01    -  2.22e-02 6.54e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  8.5910498e+00 2.72e+00 2.67e+08   2.7 8.12e+01    -  5.40e-02 2.43e-02f  3
 721  8.6322640e+00 2.70e+00 3.10e+08   2.7 6.02e+01    -  1.17e-01 2.54e-02f  3
 722  8.6832159e+00 2.72e+00 3.68e+08   2.7 5.19e+01    -  1.18e-02 4.65e-02f  2
 723  8.6842607e+00 2.72e+00 3.70e+08   2.7 4.48e+02    -  2.15e-02 5.13e-04h  6
 724  8.6141453e+00 2.28e+00 3.27e+08   2.7 9.99e+00    -  3.14e-01 1.78e-01h  1
 725  8.6084442e+00 2.25e+00 3.23e+08   2.7 3.98e+00    -  3.78e-01 1.29e-02h  1
 726  8.4751579e+00 1.54e+00 2.43e+08   2.7 3.52e+00    -  1.99e-01 3.17e-01h  1
 727  8.5482026e+00 1.55e+00 2.89e+08   2.7 4.08e+02    -  5.52e-02 4.00e-03f  4
 728  8.2269176e+00 1.53e-01 8.15e+07   2.7 2.63e+00    -  1.00e+00 1.00e+00h  1
 729  8.0977204e+00 2.09e-01 1.76e+08   2.7 2.90e+00    -  6.83e-01 8.53e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  8.1490759e+00 3.21e-01 1.67e+08   2.9 6.91e+00    -  8.85e-02 5.05e-01f  1
 731  8.1507204e+00 3.21e-01 1.65e+08   2.6 4.62e+02    -  4.14e-02 4.59e-04h  6
 732  8.1712730e+00 4.13e-01 1.97e+08   2.6 2.91e+01    -  1.07e-01 8.73e-02f  2
 733  8.1787092e+00 4.49e-01 2.14e+08   2.6 2.32e+01    -  2.94e-02 8.52e-02f  2
 734  8.1757670e+00 4.43e-01 2.18e+08   2.6 2.09e+01    -  7.98e-01 2.19e-02h  4
 735  8.1761079e+00 4.43e-01 2.19e+08   2.6 3.98e+02    -  2.88e-02 1.06e-04h  7
 736  8.2938899e+00 1.32e+00 3.53e+08   2.6 2.90e+01    -  1.15e-01 2.55e-01f  2
 737  8.3015948e+00 1.50e+00 3.44e+08   2.6 2.04e+01    -  1.08e-01 3.03e-01f  2
 738  8.2689571e+00 1.43e+00 3.52e+08   2.6 1.51e+01    -  3.07e-01 3.42e-01f  2
 739  8.2688218e+00 1.42e+00 3.02e+08   2.6 4.70e+02    -  1.75e-02 2.63e-03f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  8.2122671e+00 9.23e-01 2.09e+08   2.6 5.88e+00    -  9.39e-01 4.53e-01h  2
 741  8.1599807e+00 7.80e-01 1.91e+08   2.6 7.36e+00    -  1.00e+00 2.03e-01h  2
 742  8.1305774e+00 7.06e-01 1.84e+08   2.6 7.09e+00    -  8.70e-01 1.11e-01h  2
 743  8.0549007e+00 7.33e-01 2.91e+08   2.6 3.24e+02    -  2.69e-02 6.65e-03f  3
 744  7.9789652e+00 7.25e-01 3.12e+08   2.6 1.95e+01    -  1.00e+00 5.82e-02h  3
 745  7.9134018e+00 7.12e-01 3.28e+08   2.6 1.88e+01    -  4.51e-01 4.77e-02h  4
 746  7.8444833e+00 6.97e-01 3.43e+08   2.6 1.85e+01    -  1.00e+00 4.98e-02h  4
 747  7.8211483e+00 7.03e-01 3.31e+08   2.6 3.37e+02    -  3.89e-02 2.43e-03f  6
 748  7.6824200e+00 5.56e-01 2.21e+08   2.6 4.99e+00    -  9.59e-01 4.24e-01f  2
 749  7.5855827e+00 4.71e-01 1.88e+08   2.6 4.69e+00    -  1.00e+00 2.86e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  7.5101443e+00 3.98e-01 1.66e+08   2.6 4.41e+00    -  1.00e+00 2.60e-01h  2
 751  7.4589257e+00 3.98e-01 1.98e+08   2.6 3.02e+02    -  1.30e-02 2.17e-03f  6
 752  7.4263697e+00 3.92e-01 2.05e+08   2.6 1.47e+01    -  1.00e+00 2.53e-02f  5
 753  7.3784124e+00 3.86e-01 2.16e+08   2.6 1.41e+01    -  2.52e-01 3.89e-02f  5
 754  7.2889198e+00 3.92e-01 2.33e+08   2.6 1.31e+01    -  1.00e+00 7.75e-02f  4
 755  7.0825104e+00 4.49e-01 3.18e+08   2.6 3.17e+02    -  3.20e-02 7.38e-03f  4
 756  7.0322427e+00 4.45e-01 3.25e+08   2.6 2.00e+01    -  1.00e+00 2.66e-02h  5
 757  6.9836650e+00 4.41e-01 3.32e+08   2.6 1.94e+01    -  4.25e-01 2.70e-02h  5
 758  6.9368588e+00 4.35e-01 3.38e+08   2.6 1.88e+01    -  1.00e+00 2.73e-02h  5
 759  6.6572827e+00 5.65e-01 5.55e+08   2.6 3.45e+02    -  1.73e-02 1.50e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  6.5520218e+00 3.39e-01 2.59e+08   2.6 4.91e+00    -  1.00e+00 7.48e-01h  1
 761  6.4298503e+00 2.27e-01 2.06e+08   2.6 5.24e+00    -  3.93e-01 7.75e-01H  1
 762  6.2787145e+00 2.01e-01 2.50e+08   2.9 3.05e+01    -  6.76e-02 1.21e-01f  1
 763  6.0708018e+00 2.13e+00 3.71e+08   2.9 3.35e+01    -  3.12e-01 3.13e-01f  1
 764  6.0405797e+00 2.08e+00 3.88e+08   2.6 2.13e+01    -  4.07e-02 1.75e-01f  1
 765  6.3905341e+00 2.47e+00 4.57e+08   2.6 1.09e+01    -  7.52e-02 1.00e+00f  1
 766  6.5606109e+00 2.33e+00 4.16e+08   2.6 2.99e+02    -  3.28e-02 9.49e-03h  2
 767  6.4424393e+00 6.03e-01 2.00e+08   2.6 6.92e+00    -  1.54e-01 7.74e-01h  1
 768  6.4937517e+00 6.78e-01 2.52e+08   2.6 1.83e+01    -  1.45e-02 1.22e-01f  2
 769  6.5360203e+00 1.10e+00 2.65e+08   2.6 1.37e+01    -  1.72e-02 2.93e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  6.5410782e+00 1.10e+00 2.73e+08   2.6 8.59e+01    -  1.30e-02 3.44e-03h  1
 771  6.5418944e+00 1.10e+00 2.78e+08   2.6 1.17e+02    -  4.50e-02 2.01e-03f  5
 772  6.5429374e+00 1.10e+00 2.86e+08   2.6 1.14e+02    -  1.79e-02 3.17e-03f  5
 773  6.5434969e+00 1.10e+00 2.94e+08   2.6 1.09e+02    -  1.10e-01 3.22e-03f  5
 774  6.5323731e+00 1.10e+00 3.06e+08   2.6 4.82e+02    -  1.12e-02 1.99e-03f  6
 775  6.4787507e+00 7.16e-01 2.53e+08   2.6 5.04e+00    -  2.10e-01 5.24e-01f  1
 776  6.4957211e+00 8.16e-01 2.98e+08   2.6 6.06e+01    -  1.21e-02 2.95e-02f  2
 777  6.5012893e+00 8.15e-01 3.00e+08   2.6 1.43e+02    -  6.07e-02 1.14e-03h  6
 778  6.5060087e+00 8.15e-01 3.03e+08   2.6 1.38e+02    -  5.95e-02 1.35e-03f  6
 779  6.5554814e+00 8.45e-01 3.31e+08   2.6 1.25e+02    -  2.40e-02 1.41e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  6.5860652e+00 8.63e-01 3.50e+08   2.6 1.02e+02    -  1.17e-01 1.38e-02f  3
 781  6.5291886e+00 2.16e+00 7.09e+08   2.6 3.65e+02    -  2.31e-03 2.84e-02f  2
 782  6.6865208e+00 1.26e+00 2.31e+08   2.6 8.88e+00    -  2.84e-01 9.73e-01h  1
 783  6.6796344e+00 1.16e+00 1.22e+08   2.6 1.28e+01    -  1.07e-02 3.41e-01f  1
 784  6.4234563e+00 3.52e-01 1.41e+08   2.6 1.13e+01    -  3.58e-02 5.26e-01H  1
 785  6.3831615e+00 4.31e-01 1.86e+08   2.6 2.20e+01    -  3.41e-01 1.79e-01f  2
 786  6.3701305e+00 4.65e-01 2.21e+08   2.6 5.93e+01    -  6.47e-02 2.76e-02f  3
 787  6.3632339e+00 4.65e-01 2.32e+08   2.6 4.76e+01    -  2.51e-01 1.05e-02h  4
 788  6.3468326e+00 4.70e-01 2.50e+08   2.6 1.01e+02    -  4.72e-02 6.70e-03f  3
 789  6.2918650e+00 5.00e-01 2.82e+08   2.6 7.38e+01    -  1.80e-01 2.28e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  6.1668475e+00 6.50e-01 3.92e+08   2.6 4.70e+01    -  6.02e-02 6.99e-02f  2
 791  6.1384927e+00 6.51e-01 4.04e+08   2.6 3.98e+01    -  4.06e-01 1.39e-02f  4
 792  6.0680782e+00 6.80e-01 4.34e+08   2.6 3.21e+01    -  1.70e-01 4.13e-02f  3
 793  6.5298318e+00 2.98e+00 5.49e+08   2.6 2.72e+02    -  2.71e-02 3.80e-02f  2
 794  6.5137740e+00 2.87e+00 6.15e+08   2.6 4.18e+01    -  1.62e-01 8.61e-02h  2
 795  6.5429918e+00 2.86e+00 6.49e+08   2.6 1.16e+02    -  7.74e-02 2.81e-02f  2
 796  6.5520676e+00 2.82e+00 6.60e+08   2.6 8.69e+01    -  8.27e-02 3.22e-02f  2
 797  6.5293928e+00 2.75e+00 6.55e+08   2.6 4.99e+01    -  2.16e-01 2.74e-02h  3
 798  6.5515552e+00 2.76e+00 5.62e+08   2.6 2.32e+02    -  2.36e-02 9.66e-03f  4
 799  6.4395885e+00 2.29e+00 4.36e+08   2.6 2.95e+00    -  7.54e-01 1.69e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  6.4071075e+00 2.19e+00 4.18e+08   2.6 7.52e+00    -  9.56e-01 4.64e-02h  4
 801  6.4013431e+00 2.17e+00 4.13e+08   2.6 8.00e+00    -  1.00e+00 8.66e-03h  6
 802  6.4692438e+00 1.88e+00 2.97e+08   2.6 3.82e+01    -  1.31e-01 1.14e-01h  3
 803  6.2508387e+00 1.38e+00 2.55e+08   2.6 9.16e+00    -  1.00e+00 2.82e-01h  1
 804  6.0230836e+00 1.29e+00 2.60e+08   2.6 2.17e+01    -  5.91e-01 1.11e-01h  2
 805  5.6832073e+00 1.03e+00 2.99e+08   2.6 1.31e+01    -  1.50e-01 4.40e-01H  1
 806  5.6765667e+00 1.03e+00 3.28e+08   2.6 1.96e+01    -  1.64e-01 7.66e-02h  1
 807  5.7750348e+00 9.75e-01 3.62e+08   2.6 1.52e+01    -  2.72e-01 3.84e-01F  1
 808  5.9209008e+00 8.98e-01 1.14e+08   2.6 6.44e+00    -  4.53e-01 1.00e+00f  1
 809  6.1519602e+00 9.38e-01 3.65e+08   2.6 1.97e+02    -  2.93e-02 2.47e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  6.0775054e+00 5.43e-01 2.14e+08   2.6 5.58e+00    -  2.48e-01 5.69e-01f  1
 811  6.1729024e+00 5.67e-01 8.26e+07   2.6 4.48e+00    -  2.69e-01 1.00e+00f  1
 812  6.3641957e+00 7.84e-01 1.01e+08   2.6 1.07e+01    -  1.61e-02 5.44e-01f  1
 813  6.2750158e+00 2.28e+00 1.59e+08   2.6 1.59e+01    -  2.21e-01 6.52e-01F  1
 814  6.5238233e+00 1.88e+00 1.01e+08   2.6 1.82e+01    -  1.63e-01 6.79e-01F  1
 815  6.7710756e+00 7.85e-01 9.95e+07   2.6 1.72e+01    -  2.04e-02 2.69e-01h  1
 816  6.9681993e+00 3.29e-01 1.05e+08   2.6 9.92e+00    -  3.30e-01 3.85e-01h  1
 817  7.0330814e+00 2.05e-01 1.27e+08   2.6 9.04e+00    -  7.05e-01 4.81e-01H  1
 818  7.0198305e+00 2.05e-01 1.24e+08   2.6 1.57e+02    -  6.52e-02 1.50e-03h  6
 819  6.9303144e+00 1.50e-01 7.80e+07   2.6 4.74e+00    -  1.00e+00 7.29e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  6.8652873e+00 3.74e-02 3.50e+07   2.3 5.98e+00    -  1.00e+00 6.95e-01H  1
 821  6.8387225e+00 5.00e-01 8.08e+07   2.5 2.18e+01    -  1.00e+00 2.32e-01f  2
 822  6.8318460e+00 4.98e-01 8.29e+07   2.4 1.96e+01    -  6.45e-01 6.59e-02f  3
 823  6.8275114e+00 4.92e-01 8.42e+07   2.4 1.91e+01    -  4.80e-01 5.33e-02f  3
 824  7.5990396e+00 2.63e+00 3.50e+08   2.4 2.21e+02    -  1.25e-02 3.00e-02f  2
 825  7.3334158e+00 1.20e+00 8.98e+07   2.4 4.01e+00    -  1.00e+00 1.00e+00f  1
 826  7.1959289e+00 3.68e-01 6.71e+07   2.4 3.49e+00    -  3.93e-01 7.20e-01h  1
 827  7.1796509e+00 3.34e-01 6.53e+07   2.4 5.45e+00    -  4.04e-01 9.22e-02h  1
 828  7.1748583e+00 6.27e-01 1.10e+08   2.4 1.84e+02    -  1.33e-02 2.99e-02f  2
 829  7.1880797e+00 8.36e-01 1.41e+08   2.4 1.25e+02    -  6.96e-02 2.45e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  7.1896143e+00 8.37e-01 1.45e+08   2.4 9.43e+01    -  1.42e-01 4.51e-03f  4
 831  7.2027889e+00 9.15e-01 1.72e+08   2.4 8.67e+01    -  2.36e-02 2.15e-02f  2
 832  7.3423591e+00 9.34e-01 3.98e+08   2.4 2.93e+02    -  2.12e-02 1.18e-02f  3
 833  7.1662466e+00 2.84e-01 9.08e+07   2.4 2.45e+00    -  2.50e-01 1.00e+00f  1
 834  7.1560286e+00 2.70e-01 9.81e+07   2.4 6.95e+00    -  7.56e-01 5.20e-02h  1
 835  7.0786567e+00 3.03e-01 1.40e+08   2.4 5.51e+00    -  1.00e+00 5.43e-01h  1
 836  7.1013225e+00 4.05e-01 1.14e+08   2.4 8.94e+00    -  6.69e-01 6.09e-01H  1
 837  7.1031118e+00 3.96e-01 1.19e+08   2.4 1.47e+01    -  1.00e+00 4.36e-02h  1
 838  7.1065466e+00 3.95e-01 1.20e+08   2.4 3.49e+01    -  1.00e+00 1.02e-02f  3
 839  7.1069868e+00 3.96e-01 1.21e+08   2.4 1.39e+02    -  2.38e-01 8.96e-04h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  7.1080793e+00 3.95e-01 1.18e+08   2.4 5.16e+01    -  1.00e+00 4.75e-03h  6
 841  7.0816879e+00 4.01e-01 1.14e+08   2.4 3.36e+01    -  3.14e-01 2.78e-02f  5
 842  7.0381038e+00 4.02e-01 1.11e+08   2.4 5.28e+01    -  4.01e-01 1.15e-02f  6
 843  7.0071269e+00 4.02e-01 1.09e+08   2.4 7.51e+01    -  1.08e-01 4.31e-03f  7
 844  6.9749619e+00 4.02e-01 1.07e+08   2.4 9.31e+01    -  3.98e-01 3.59e-03f  7
 845  6.9421969e+00 4.03e-01 1.08e+08   2.4 1.04e+02    -  1.68e-02 3.01e-03f  7
 846  6.2124195e+00 2.50e+00 4.52e+08   2.4 1.23e+02    -  6.61e-02 8.84e-02f  2
 847  6.1960617e+00 2.49e+00 4.69e+08   2.4 1.45e+02    -  1.05e-01 1.13e-02h  5
 848  6.6242629e+00 3.13e+00 3.11e+08   2.4 5.35e+01    -  6.15e-01 2.44e-01H  1
 849  6.6833519e+00 2.26e+00 2.23e+08   2.4 1.46e+01    -  2.51e-01 2.81e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  7.0933553e+00 2.32e+00 4.75e+08   2.4 1.57e+01    -  5.89e-02 8.17e-01F  1
 851  6.9007670e+00 2.84e+00 9.47e+07   2.4 2.19e+01    -  4.51e-01 5.06e-01f  1
 852  6.6440813e+00 1.89e+00 6.10e+08   2.4 6.89e+00    -  8.02e-02 1.00e+00f  1
 853  6.8573900e+00 5.15e-01 1.77e+08   2.4 4.30e+00    -  7.44e-02 1.00e+00f  1
 854  6.8639326e+00 8.05e-02 2.10e+08   2.4 2.10e+00    -  4.28e-01 1.00e+00f  1
 855  6.5327775e+00 7.75e-01 2.00e+08   2.8 7.71e+00    -  1.00e+00 1.00e+00f  1
 856  6.6637824e+00 3.53e-01 1.58e+08   2.7 4.12e+00    -  6.63e-01 1.00e+00h  1
 857  6.9407360e+00 1.29e-01 1.67e+08   2.7 4.92e+00    -  5.85e-01 6.74e-01H  1
 858  7.1660208e+00 1.89e-01 2.84e+08   2.7 2.58e+00    -  5.00e-01 1.00e+00f  1
 859  7.4813825e+00 1.61e-01 3.96e+08   2.7 1.45e+01    -  4.46e-01 4.54e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  7.8275180e+00 1.91e-01 6.74e+08   2.7 1.63e+01    -  5.06e-01 9.26e-01H  1
 861  7.8048534e+00 1.00e+00 2.78e+08   2.7 5.94e+00    -  3.86e-01 1.00e+00F  1
 862  7.9185160e+00 7.79e-01 3.18e+08   2.7 1.49e+01    -  4.34e-01 1.30e-01h  3
 863  7.9279877e+00 7.68e-01 3.20e+08   2.7 1.45e+01    -  1.00e+00 1.28e-02h  6
 864  7.9302482e+00 7.66e-01 3.21e+08   2.7 1.42e+01    -  7.30e-01 3.15e-03h  8
 865  7.9146758e+00 8.24e-01 2.92e+08   2.7 5.63e+02    -  3.32e-03 3.32e-03s 14
 866  7.8568368e+00 3.44e-01 1.68e+08   2.7 3.36e+00    -  5.74e-01 5.74e-01s 14
 867  7.8679623e+00 2.52e-01 1.18e+08   2.7 6.01e+00    -  7.40e-01 7.40e-01s 14
 868  7.8761360e+00 2.31e-01 1.03e+08   2.7 6.12e+00    -  9.27e-02 9.27e-02s 14
 869r 7.8761360e+00 2.31e-01 1.00e+03   2.7 0.00e+00    -  0.00e+00 0.00e+00R  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870r 7.8895472e+00 1.49e-01 4.69e+02   0.6 1.28e+00    -  8.60e-01 7.92e-01f  1
 871  7.8429206e+00 1.66e-01 1.53e+02   2.0 1.47e+04    -  3.61e-03 9.93e-05f  1
 872  7.6890474e+00 5.99e+00 3.78e+03   1.3 1.70e+02    -  8.24e-02 6.73e-02f  1
