This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:  1215565
Number of nonzeros in inequality constraint Jacobian.:     5292
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3879
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      824
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3726
Total number of inequality constraints...............:      553
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      553

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 435r 1.7694715e+01 8.17e-03 1.17e+00  -4.1 2.28e-02    -  1.00e+00 1.00e+00h  1
 436r 1.7695723e+01 8.17e-03 6.49e+00  -4.1 4.14e-02    -  1.00e+00 1.00e+00H  1
 437r 1.7694083e+01 8.17e-03 2.42e+00  -4.1 5.76e-02    -  1.00e+00 1.00e+00H  1
 438r 1.7693465e+01 8.17e-03 2.42e+00  -4.0 2.71e-02    -  1.00e+00 1.00e+00f  1
 439r 1.7693301e+01 8.17e-03 2.97e+00  -4.1 3.76e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440r 1.7694122e+01 8.16e-03 3.43e+00  -4.1 6.01e-02    -  1.00e+00 1.00e+00h  1
 441r 1.7695828e+01 8.15e-03 1.10e+01  -4.1 6.51e-02    -  1.00e+00 1.00e+00h  1
 442r 1.7694300e+01 8.16e-03 3.09e+00  -4.1 7.61e-02    -  1.00e+00 8.14e-01h  1
 443r 1.7690895e+01 8.18e-03 8.03e+00  -4.1 5.68e-02    -  1.00e+00 1.00e+00H  1
 444r 1.7694388e+01 8.16e-03 4.54e+00  -4.1 7.37e-02    -  1.00e+00 1.00e+00h  1
 445r 1.7694315e+01 8.16e-03 2.84e+00  -4.1 4.30e-02    -  1.00e+00 5.00e-01h  2
 446r 1.7693492e+01 8.17e-03 2.34e+00  -4.0 2.57e-02    -  1.00e+00 1.00e+00h  1
 447r 1.7691848e+01 8.18e-03 8.49e+00  -4.1 6.23e-02    -  1.00e+00 1.00e+00h  1
 448r 1.7694593e+01 8.16e-03 2.67e+00  -4.1 8.55e-02    -  1.00e+00 1.00e+00h  1
 449r 1.7696636e+01 8.17e-03 2.11e+01  -4.1 1.46e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450r 1.7695155e+01 8.16e-03 8.73e+00  -4.1 1.68e-01    -  1.00e+00 1.00e+00f  1
 451r 1.7695491e+01 8.16e-03 1.15e+01  -4.1 1.79e-01    -  8.99e-01 2.59e-01h  1
 452r 1.7695766e+01 8.16e-03 4.43e+00  -4.1 6.96e-02    -  1.00e+00 1.00e+00h  1
 453r 1.7691688e+01 8.18e-03 1.08e+01  -4.1 8.77e-02    -  1.00e+00 1.00e+00H  1
 454r 1.7695625e+01 8.16e-03 7.55e-01  -4.1 7.42e-02    -  1.00e+00 1.00e+00h  1
 455r 1.7695075e+01 8.17e-03 1.24e+00  -4.1 6.74e-03    -  1.00e+00 1.00e+00h  1
 456r 1.7695006e+01 8.17e-03 3.45e-01  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 457r 1.7694911e+01 8.17e-03 4.95e-01  -4.1 1.43e-03    -  1.00e+00 1.00e+00h  1
 458r 1.7694474e+01 8.17e-03 3.46e+00  -4.1 7.11e-03    -  1.00e+00 1.00e+00h  1
 459r 1.7694113e+01 8.17e-03 4.24e+00  -4.1 4.71e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460r 1.7693802e+01 8.17e-03 1.08e+00  -4.0 4.91e-03    -  1.00e+00 1.00e+00f  1
 461r 1.7693519e+01 8.17e-03 1.21e+00  -4.1 9.33e-03    -  1.00e+00 1.00e+00h  1
 462r 1.7694004e+01 8.17e-03 6.33e-01  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
 463r 1.7694600e+01 8.16e-03 4.22e+00  -4.1 2.52e-02    -  1.00e+00 1.00e+00H  1
 464r 1.7693891e+01 8.17e-03 1.54e+00  -4.1 1.58e-02    -  1.00e+00 1.00e+00H  1
 465r 1.7693414e+01 8.17e-03 1.19e+00  -4.0 9.24e-03    -  1.00e+00 1.00e+00f  1
 466r 1.7692962e+01 8.17e-03 1.56e+00  -4.1 1.55e-02    -  1.00e+00 1.00e+00h  1
 467r 1.7693992e+01 8.17e-03 5.55e-01  -4.1 2.27e-02    -  1.00e+00 1.00e+00h  1
 468r 1.7694229e+01 8.16e-03 5.56e+00  -4.0 3.69e-02    -  1.00e+00 1.00e+00h  1
 469r 1.7692746e+01 8.17e-03 4.81e+00  -4.1 5.84e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470r 1.7695340e+01 8.16e-03 3.49e+00  -4.1 7.36e-02    -  1.00e+00 1.00e+00h  1
 471r 1.7695576e+01 8.16e-03 1.62e+00  -4.1 4.70e-02    -  1.00e+00 1.00e+00h  1
 472r 1.7694301e+01 8.17e-03 7.57e-01  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
 473r 1.7693505e+01 8.17e-03 2.10e+00  -4.1 1.70e-02    -  1.00e+00 1.00e+00H  1
 474r 1.7694029e+01 8.16e-03 1.10e+00  -4.0 1.29e-02    -  1.00e+00 1.00e+00f  1
 475r 1.7692387e+01 8.17e-03 6.95e+00  -4.1 5.49e-02    -  1.00e+00 1.00e+00h  1
 476r 1.7693676e+01 8.16e-03 2.35e+00  -4.1 4.81e-02    -  1.00e+00 1.00e+00h  1
 477r 1.7697935e+01 8.15e-03 1.55e+01  -4.0 9.62e-02    -  1.00e+00 1.00e+00h  1
 478r 1.7692595e+01 8.17e-03 8.43e+00  -4.1 1.51e-01    -  6.57e-01 1.00e+00h  1
 479r 1.7698385e+01 8.16e-03 9.15e+00  -4.1 3.02e-01    -  5.15e-01 6.21e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480r 1.7698050e+01 8.15e-03 4.54e+00  -4.1 9.64e-02    -  2.60e-02 6.07e-01h  1
 481r 1.7697003e+01 8.15e-03 5.05e+00  -4.1 9.28e-01    -  1.73e-02 4.30e-02h  2
 482r 1.7696658e+01 8.16e-03 8.69e+00  -4.1 1.00e-01    -  1.00e+00 1.00e+00h  1
 483r 1.7695919e+01 8.17e-03 3.54e+00  -4.1 3.40e-02    -  9.91e-01 1.00e+00h  1
 484r 1.7695506e+01 8.17e-03 1.85e+00  -4.1 6.94e-03    -  1.00e+00 1.00e+00h  1
 485r 1.7695328e+01 8.17e-03 1.01e+00  -4.1 2.90e-03    -  1.00e+00 1.00e+00h  1
 486r 1.7695050e+01 8.17e-03 1.31e+00  -4.1 5.84e-03    -  1.00e+00 1.00e+00H  1
 487r 1.7694440e+01 8.17e-03 3.87e+00  -4.0 1.42e-02    -  1.00e+00 1.00e+00f  1
 488r 1.7694405e+01 8.17e-03 4.14e+00  -4.1 2.03e-02    -  1.00e+00 1.00e+00h  1
 489r 1.7694420e+01 8.17e-03 2.21e+00  -4.1 1.40e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490r 1.7694378e+01 8.17e-03 1.12e+00  -4.1 9.83e-03    -  1.00e+00 1.00e+00H  1
 491r 1.7694017e+01 8.17e-03 1.61e+00  -4.0 8.82e-03    -  1.00e+00 1.00e+00f  1
 492r 1.7694083e+01 8.17e-03 2.55e+00  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 493r 1.7694414e+01 8.17e-03 1.20e+00  -4.1 2.26e-02    -  1.00e+00 1.00e+00h  1
 494r 1.7694352e+01 8.17e-03 2.25e+00  -4.1 1.57e-02    -  1.00e+00 1.00e+00H  1
 495r 1.7694382e+01 8.17e-03 1.84e-01  -4.1 1.41e-02    -  1.00e+00 1.00e+00H  1
 496r 1.7694189e+01 8.17e-03 7.00e-01  -4.0 4.98e-03    -  1.00e+00 1.00e+00f  1
 497r 1.7694128e+01 8.17e-03 6.31e+00  -4.1 4.55e-02    -  1.00e+00 1.00e+00h  1
 498r 1.7694474e+01 8.16e-03 1.44e+00  -4.1 4.33e-02    -  1.00e+00 1.00e+00h  1
 499r 1.7694157e+01 8.17e-03 2.87e+00  -4.0 1.34e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500r 1.7694322e+01 8.17e-03 3.87e+00  -4.1 4.17e-02    -  1.00e+00 1.00e+00h  1
 501r 1.7693907e+01 8.17e-03 4.76e+00  -4.0 6.09e-02    -  1.00e+00 1.00e+00h  1
 502r 1.7694448e+01 8.17e-03 1.90e+00  -4.1 4.23e-02    -  1.00e+00 1.00e+00h  1
 503r 1.7694487e+01 8.17e-03 1.03e+00  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 504r 1.7694623e+01 8.17e-03 2.34e+00  -4.1 1.38e-02    -  1.00e+00 1.00e+00h  1
 505r 1.7694588e+01 8.17e-03 9.15e-01  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
 506r 1.7694158e+01 8.17e-03 9.24e-01  -4.1 7.34e-03    -  1.00e+00 1.00e+00h  1
 507r 1.7694464e+01 8.17e-03 2.76e-01  -4.1 5.53e-03    -  1.00e+00 1.00e+00h  1
 508r 1.7694420e+01 8.17e-03 1.14e-01  -4.1 1.03e-03    -  1.00e+00 1.00e+00h  1
 509r 1.7694317e+01 8.17e-03 2.50e-01  -4.1 1.61e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510r 1.7694135e+01 8.17e-03 8.41e-01  -4.0 3.23e-03    -  1.00e+00 1.00e+00f  1
 511r 1.7693090e+01 8.18e-03 1.18e+01  -4.1 7.71e-02    -  1.00e+00 1.00e+00f  1
 512r 1.7695062e+01 8.17e-03 1.83e+00  -4.1 6.01e-02    -  1.00e+00 1.00e+00h  1
 513r 1.7695390e+01 8.16e-03 1.37e+01  -4.0 8.62e-02    -  1.00e+00 1.00e+00h  1
 514r 1.7694158e+01 8.17e-03 5.18e+00  -4.1 1.00e-01    -  1.00e+00 1.00e+00h  1
 515r 1.7694598e+01 8.18e-03 8.20e+00  -4.1 7.19e-02    -  1.00e+00 1.00e+00H  1
 516r 1.7695810e+01 8.16e-03 1.51e+00  -4.1 5.60e-02    -  1.00e+00 1.00e+00h  1
 517r 1.7694981e+01 8.17e-03 7.65e-01  -4.1 3.57e-03    -  1.00e+00 1.00e+00h  1
 518r 1.7694968e+01 8.17e-03 3.40e-01  -4.1 1.57e-03    -  1.00e+00 1.00e+00h  1
 519r 1.7694951e+01 8.17e-03 3.71e-01  -4.1 2.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520r 1.7694777e+01 8.17e-03 1.55e+00  -4.1 8.87e-03    -  1.00e+00 1.00e+00h  1
 521r 1.7694164e+01 8.17e-03 2.09e+00  -4.1 7.77e-03    -  1.00e+00 1.00e+00H  1
 522r 1.7694564e+01 8.17e-03 6.54e-01  -4.1 1.30e-02    -  1.00e+00 1.00e+00H  1
 523r 1.7694016e+01 8.17e-03 9.78e-01  -4.0 7.05e-03    -  1.00e+00 1.00e+00f  1
 524r 1.7695478e+01 8.17e-03 5.49e+00  -4.1 5.30e-02    -  1.00e+00 1.00e+00h  1
 525r 1.7694534e+01 8.17e-03 4.66e+00  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 526r 1.7693596e+01 8.17e-03 4.83e+00  -4.1 5.19e-02    -  1.00e+00 1.00e+00h  1
 527r 1.7692838e+01 8.16e-03 9.23e+00  -4.1 5.38e-02    -  1.00e+00 1.00e+00h  1
 528r 1.7694759e+01 8.17e-03 5.00e+00  -4.1 7.89e-02    -  1.00e+00 1.00e+00h  1
 529r 1.7694918e+01 8.18e-03 4.05e+00  -4.1 3.58e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530r 1.7694411e+01 8.16e-03 1.77e+00  -4.1 4.72e-02    -  1.00e+00 1.00e+00h  1
 531r 1.7694237e+01 8.17e-03 5.38e-01  -4.1 8.66e-03    -  1.00e+00 1.00e+00h  1
 532r 1.7694475e+01 8.17e-03 2.43e+00  -4.1 1.36e-02    -  1.00e+00 1.00e+00H  1
 533r 1.7694103e+01 8.17e-03 6.02e-01  -4.1 1.45e-02    -  1.00e+00 1.00e+00h  1
 534r 1.7694084e+01 8.17e-03 7.03e-01  -4.1 5.67e-03    -  1.00e+00 5.00e-01h  2
 535r 1.7694156e+01 8.17e-03 1.43e-01  -4.1 2.42e-03    -  1.00e+00 1.00e+00h  1
 536r 1.7694154e+01 8.17e-03 1.22e-01  -4.1 1.14e-03    -  1.00e+00 1.25e-01h  4
 537r 1.7694147e+01 8.17e-03 1.08e-01  -4.1 8.08e-04    -  1.00e+00 1.25e-01h  4
 538r 1.7694144e+01 8.17e-03 1.06e-01  -4.1 1.36e-03    -  1.00e+00 1.56e-02h  7
 539r 1.7694143e+01 8.17e-03 1.06e-01  -4.1 2.27e-03    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540r 1.7693671e+01 8.17e-03 5.43e-01  -4.1 3.99e-03    -  1.00e+00 1.00e+00H  1
 541r 1.7693449e+01 8.17e-03 8.17e-01  -4.1 3.21e-03    -  1.00e+00 1.00e+00H  1
 542r 1.7693652e+01 8.17e-03 7.93e-01  -4.0 4.11e-03    -  1.00e+00 1.00e+00f  1
 543r 1.7693619e+01 8.17e-03 1.62e+00  -4.1 1.40e-02    -  1.00e+00 1.00e+00f  1
 544r 1.7693553e+01 8.17e-03 4.63e-01  -4.1 1.28e-02    -  1.00e+00 1.00e+00h  1
 545r 1.7693143e+01 8.16e-03 1.78e+00  -4.1 1.38e-02    -  1.00e+00 1.00e+00H  1
 546r 1.7693538e+01 8.17e-03 6.67e-01  -4.0 1.19e-02    -  1.00e+00 1.00e+00f  1
 547r 1.7694143e+01 8.17e-03 3.02e+00  -4.1 3.32e-02    -  1.00e+00 1.00e+00h  1
 548r 1.7693622e+01 8.17e-03 5.48e-01  -4.1 3.46e-02    -  1.00e+00 1.00e+00h  1
 549r 1.7693491e+01 8.17e-03 1.08e+00  -4.1 1.39e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550r 1.7693669e+01 8.17e-03 9.85e-02  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
 551r 1.7693622e+01 8.17e-03 6.98e-02  -4.1 1.33e-03    -  1.00e+00 1.00e+00h  1
 552r 1.7693558e+01 8.17e-03 4.99e-01  -4.1 3.89e-03    -  1.00e+00 1.00e+00H  1
 553r 1.7693611e+01 8.17e-03 4.50e-01  -4.1 2.97e-03    -  1.00e+00 1.00e+00H  1
 554r 1.7693638e+01 8.17e-03 1.63e-01  -4.1 4.58e-03    -  1.00e+00 1.00e+00H  1
 555r 1.7693617e+01 8.17e-03 1.59e-01  -4.1 1.53e-03    -  1.00e+00 1.00e+00H  1
 556r 1.7693534e+01 8.17e-03 7.19e-01  -4.0 3.98e-03    -  1.00e+00 1.00e+00f  1
 557r 1.7694118e+01 8.18e-03 8.28e+00  -4.1 8.00e-02    -  1.00e+00 1.00e+00f  1
 558r 1.7694722e+01 8.17e-03 3.24e+00  -4.1 5.38e-02    -  1.00e+00 1.00e+00h  1
 559r 1.7696976e+01 8.15e-03 1.10e+01  -4.1 1.30e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560r 1.7695787e+01 8.16e-03 6.39e+00  -4.1 5.41e-02    -  1.00e+00 1.00e+00h  1
 561r 1.7695486e+01 8.17e-03 8.12e+00  -4.1 7.06e-02    -  9.91e-01 1.00e+00h  1
 562r 1.7695760e+01 8.17e-03 6.53e+00  -4.1 5.12e-02    -  1.00e+00 3.99e-01h  1
 563r 1.7695354e+01 8.17e-03 2.12e+00  -4.1 4.22e-02    -  1.00e+00 1.00e+00h  1
 564r 1.7693948e+01 8.17e-03 2.98e+00  -4.1 2.58e-02    -  1.00e+00 1.00e+00h  1
 565r 1.7694898e+01 8.17e-03 5.02e-01  -4.1 1.42e-02    -  1.00e+00 1.00e+00h  1
 566r 1.7694911e+01 8.17e-03 2.32e-01  -4.1 2.53e-03    -  1.00e+00 1.00e+00h  1
 567r 1.7694883e+01 8.17e-03 9.42e-02  -4.1 9.55e-04    -  1.00e+00 1.00e+00h  1
 568r 1.7694689e+01 8.17e-03 2.90e-01  -4.1 1.79e-03    -  1.00e+00 1.00e+00h  1
 569r 1.7694152e+01 8.17e-03 7.65e-01  -4.1 3.90e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570r 1.7693139e+01 8.17e-03 1.52e+00  -4.1 6.31e-03    -  1.00e+00 1.00e+00h  1
 571r 1.7693985e+01 8.17e-03 2.49e-01  -4.1 5.17e-03    -  1.00e+00 1.00e+00h  1
 572r 1.7694186e+01 8.17e-03 4.55e-01  -4.1 5.01e-03    -  1.00e+00 1.00e+00h  1
 573r 1.7693651e+01 8.17e-03 2.28e-01  -4.1 5.29e-03    -  1.00e+00 1.00e+00h  1
 574r 1.7693762e+01 8.17e-03 6.79e-02  -4.1 8.16e-04    -  1.00e+00 1.00e+00h  1
 575r 1.7693884e+01 8.17e-03 1.96e-01  -4.1 1.15e-03    -  1.00e+00 1.00e+00H  1
 576r 1.7693747e+01 8.17e-03 9.02e-02  -4.1 8.62e-04    -  1.00e+00 1.00e+00H  1
 577r 1.7693526e+01 8.17e-03 3.41e-01  -4.1 1.37e-03    -  1.00e+00 1.00e+00H  1
 578r 1.7693619e+01 8.17e-03 1.98e-01  -4.1 8.91e-04    -  1.00e+00 1.00e+00H  1
 579r 1.7693724e+01 8.17e-03 9.88e-02  -4.1 7.50e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580r 1.7693673e+01 8.17e-03 7.64e-02  -4.1 5.08e-04    -  1.00e+00 1.00e+00H  1
 581r 1.7693303e+01 8.17e-03 8.16e-01  -4.0 3.73e-03    -  1.00e+00 1.00e+00f  1
 582r 1.7695192e+01 8.17e-03 2.70e+00  -4.1 2.11e-02    -  1.00e+00 1.00e+00f  1
 583r 1.7694561e+01 8.17e-03 1.01e+00  -4.1 1.32e-02    -  1.00e+00 1.00e+00h  1
 584r 1.7692385e+01 8.16e-03 2.98e+00  -4.1 1.79e-02    -  1.00e+00 1.00e+00H  1
 585r 1.7692655e+01 8.17e-03 1.19e+00  -4.0 1.03e-02    -  1.00e+00 1.00e+00f  1
 586r 1.7696430e+01 8.17e-03 3.78e+00  -4.1 3.49e-02    -  1.00e+00 1.00e+00h  1
 587r 1.7695453e+01 8.17e-03 3.92e+00  -4.1 2.02e-02    -  1.00e+00 1.00e+00h  1
 588r 1.7691472e+01 8.16e-03 4.22e+00  -4.1 3.77e-02    -  1.00e+00 1.00e+00H  1
 589r 1.7692674e+01 8.16e-03 5.36e+00  -4.1 2.26e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590r 1.7695342e+01 8.17e-03 2.46e+00  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 591r 1.7693748e+01 8.17e-03 1.60e+00  -4.0 1.81e-02    -  1.00e+00 1.00e+00h  1
 592r 1.7696802e+01 8.17e-03 2.60e+00  -4.1 3.35e-02    -  1.00e+00 1.00e+00h  1
 593r 1.7690533e+01 8.16e-03 6.49e+00  -4.1 5.35e-02    -  1.00e+00 1.00e+00H  1
 594r 1.7693287e+01 8.16e-03 3.03e+00  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
 595r 1.7694784e+01 8.17e-03 1.74e+00  -4.1 2.93e-02    -  1.00e+00 1.00e+00h  1
 596r 1.7693827e+01 8.17e-03 1.46e+00  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
 597r 1.7693597e+01 8.17e-03 3.17e-01  -4.1 6.00e-03    -  1.00e+00 1.00e+00h  1
 598r 1.7693960e+01 8.17e-03 1.28e-01  -4.1 3.05e-03    -  1.00e+00 1.00e+00h  1
 599r 1.7693979e+01 8.17e-03 3.75e-01  -4.1 1.88e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600r 1.7693793e+01 8.17e-03 1.12e-01  -4.1 1.92e-03    -  1.00e+00 1.00e+00h  1
 601r 1.7693810e+01 8.17e-03 9.84e-02  -4.1 6.94e-04    -  1.00e+00 1.00e+00h  1
 602r 1.7693804e+01 8.17e-03 8.52e-02  -4.1 3.64e-04    -  1.00e+00 1.00e+00h  1
 603r 1.7693788e+01 8.17e-03 4.19e-02  -4.1 1.56e-04    -  1.00e+00 1.00e+00h  1
 604r 1.7693741e+01 8.17e-03 1.00e-01  -4.1 4.58e-04    -  1.00e+00 1.00e+00h  1
 605r 1.7693377e+01 8.17e-03 8.98e-01  -4.1 3.65e-03    -  1.00e+00 1.00e+00H  1
 606r 1.7693439e+01 8.17e-03 6.03e-01  -4.1 1.62e-03    -  1.00e+00 1.00e+00h  1
 607r 1.7693511e+01 8.17e-03 1.94e-01  -4.1 1.55e-03    -  1.00e+00 5.00e-01h  2
 608r 1.7693510e+01 8.17e-03 1.88e-01  -4.1 9.61e-04    -  1.00e+00 3.12e-02h  6
 609r 1.7693510e+01 8.17e-03 1.88e-01  -4.1 6.96e-04    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610r 1.7693510e+01 8.17e-03 1.87e-01  -4.1 6.88e-04    -  1.00e+00 9.77e-04h 11
 611r 1.7693510e+01 8.17e-03 1.87e-01  -4.1 1.26e-03    -  1.00e+00 2.44e-04h 13
 612r 1.7693498e+01 8.17e-03 5.49e-02  -4.1 8.03e-04    -  1.00e+00 1.00e+00h  1
 613r 1.7693494e+01 8.17e-03 7.05e-02  -4.1 5.41e-04    -  1.00e+00 1.00e+00h  1
 614r 1.7693500e+01 8.17e-03 1.61e-02  -4.1 3.56e-04    -  1.00e+00 1.00e+00h  1
 615r 1.7693503e+01 8.17e-03 1.56e-02  -4.1 7.87e-05    -  1.00e+00 1.00e+00h  1
 616r 1.7693519e+01 8.17e-03 1.16e-01  -4.1 4.98e-04    -  1.00e+00 1.00e+00H  1
 617r 1.7693545e+01 8.17e-03 1.32e-01  -4.1 7.83e-04    -  1.00e+00 1.00e+00H  1
 618r 1.7693535e+01 8.17e-03 6.25e-02  -4.1 6.13e-04    -  1.00e+00 1.00e+00H  1
 619r 1.7693372e+01 8.17e-03 7.10e-01  -4.0 3.07e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 1.7694494e+01 8.17e-03 4.51e+00  -4.1 3.44e-02    -  1.00e+00 1.00e+00f  1
 621r 1.7694466e+01 8.17e-03 3.81e+00  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 622r 1.7693123e+01 8.17e-03 4.26e+00  -4.1 3.54e-02    -  1.00e+00 1.00e+00H  1
 623r 1.7693710e+01 8.17e-03 2.31e+00  -4.1 2.15e-02    -  1.00e+00 1.00e+00H  1
 624r 1.7693503e+01 8.17e-03 7.80e-01  -4.1 1.78e-02    -  1.00e+00 1.00e+00h  1
 625r 1.7693504e+01 8.17e-03 2.00e-01  -4.1 2.32e-03    -  1.00e+00 1.00e+00h  1
 626r 1.7693703e+01 8.17e-03 1.09e+00  -4.1 3.98e-03    -  1.00e+00 1.00e+00H  1
 627r 1.7693806e+01 8.17e-03 9.55e-01  -4.1 2.78e-03    -  1.00e+00 1.00e+00H  1
 628r 1.7693625e+01 8.17e-03 2.72e-01  -4.1 3.94e-03    -  1.00e+00 1.00e+00h  1
 629r 1.7693629e+01 8.17e-03 2.77e-01  -4.1 1.52e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 1.7693631e+01 8.17e-03 2.69e-01  -4.1 1.23e-03    -  1.00e+00 3.12e-02h  6
 631r 1.7693631e+01 8.17e-03 2.69e-01  -4.1 1.88e-03    -  1.00e+00 4.88e-04h 12
 632r 1.7693822e+01 8.17e-03 1.00e+00  -4.1 5.91e-03    -  1.00e+00 1.00e+00H  1
 633r 1.7693659e+01 8.17e-03 8.21e-01  -4.1 4.54e-03    -  1.00e+00 1.00e+00H  1
 634r 1.7693635e+01 8.17e-03 5.82e-01  -4.1 6.90e-03    -  1.00e+00 1.00e+00H  1
 635r 1.7693626e+01 8.17e-03 6.36e-01  -4.1 3.22e-03    -  1.00e+00 1.00e+00H  1
 636r 1.7693660e+01 8.17e-03 3.75e-01  -4.1 4.48e-03    -  1.00e+00 1.00e+00h  1
 637r 1.7693654e+01 8.17e-03 3.23e-01  -4.1 1.36e-03    -  1.00e+00 1.25e-01h  4
 638r 1.7693652e+01 8.17e-03 3.07e-01  -4.1 1.70e-03    -  1.00e+00 3.12e-02h  6
 639r 1.7693650e+01 8.17e-03 2.99e-01  -4.1 1.54e-03    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 1.7693650e+01 8.17e-03 2.96e-01  -4.1 7.74e-04    -  1.00e+00 7.81e-03h  8
 641r 1.7693650e+01 8.17e-03 2.94e-01  -4.1 9.62e-04    -  1.00e+00 3.91e-03h  9
 642r 1.7693545e+01 8.17e-03 2.61e-01  -4.1 2.42e-03    -  1.00e+00 1.00e+00h  1
 643r 1.7693587e+01 8.17e-03 7.30e-02  -4.1 1.64e-03    -  1.00e+00 1.00e+00h  1
 644r 1.7693604e+01 8.17e-03 6.69e-02  -4.1 5.37e-04    -  1.00e+00 1.00e+00h  1
 645r 1.7693595e+01 8.17e-03 1.76e-02  -4.1 3.00e-04    -  1.00e+00 1.00e+00h  1
 646r 1.7693593e+01 8.17e-03 8.39e-03  -4.1 9.12e-05    -  1.00e+00 1.00e+00h  1
 647r 1.7693592e+01 8.17e-03 3.63e-03  -4.1 1.86e-05    -  1.00e+00 1.00e+00h  1
 648r 1.7694510e+01 8.16e-03 3.12e+00  -6.1 1.59e-02    -  8.71e-01 8.72e-01f  1
 649r 1.7699249e+01 1.05e-02 6.74e+01  -4.3 4.21e-01    -  1.00e+00 7.09e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650r 1.7701138e+01 8.12e-03 5.08e+01  -4.5 2.02e-01    -  5.82e-01 4.73e-01h  1
 651r 1.7700915e+01 8.12e-03 1.97e+01  -4.5 2.72e-01    -  1.38e-01 3.48e-01h  1
