This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 659  5.1406981e+00 1.95e-04 2.26e+01  -4.0 9.72e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  5.1390990e+00 9.94e-05 1.01e+01  -4.0 7.14e-02    -  1.00e+00 9.04e-01h  1
 661  5.1394776e+00 8.09e-05 3.75e+01  -4.0 7.38e-02    -  1.00e+00 6.19e-01h  1
 662  5.1414856e+00 2.00e-05 2.07e+00  -4.0 3.42e-02    -  1.00e+00 1.00e+00h  1
 663  5.1435610e+00 1.91e-06 6.43e+00  -4.0 2.10e-02    -  1.00e+00 1.00e+00H  1
 664  5.1428896e+00 8.15e-04 2.69e+01  -4.0 9.65e-02    -  1.00e+00 1.00e+00h  1
 665  5.1381128e+00 8.68e-04 4.43e+01  -4.1 1.08e-01    -  1.00e+00 1.00e+00h  1
 666  5.1359317e+00 7.29e-04 2.84e+01  -4.0 1.27e-01    -  1.00e+00 5.30e-01h  1
 667  5.1386377e+00 8.19e-05 6.82e+00  -4.0 6.63e-02    -  9.16e-01 1.00e+00h  1
 668  5.1416513e+00 2.35e-05 5.62e+00  -4.0 4.10e-02    -  1.00e+00 1.00e+00H  1
 669  5.1406853e+00 1.64e-05 1.59e+01  -4.1 6.50e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  5.1397673e+00 4.13e-04 3.94e+01  -4.0 1.26e-01    -  1.00e+00 1.00e+00h  1
 671  5.1356838e+00 1.90e-03 5.70e+01  -4.1 1.69e-01    -  1.00e+00 9.08e-01h  1
 672  5.1305976e+00 4.31e-04 9.39e+00  -4.1 1.10e-01    -  1.00e+00 1.00e+00f  1
 673  5.1361642e+00 1.12e-04 1.19e+01  -4.0 5.93e-02    -  1.00e+00 1.00e+00h  1
 674  5.1349331e+00 6.21e-05 2.49e+01  -4.0 5.21e-02    -  1.00e+00 7.61e-01h  1
 675  5.1371637e+00 6.57e-05 4.69e+00  -4.0 3.98e-02    -  1.00e+00 1.00e+00h  1
 676  5.1411861e+00 1.24e-05 1.37e+01  -4.0 5.12e-02    -  1.00e+00 1.00e+00H  1
 677  5.1367948e+00 5.51e-05 7.83e+00  -4.1 3.84e-02    -  1.00e+00 1.00e+00h  1
 678  5.1384417e+00 1.14e-05 4.04e+00  -4.0 2.67e-02    -  1.00e+00 1.00e+00h  1
 679  5.1391201e+00 1.05e-05 1.50e+00  -4.0 1.94e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  5.1401005e+00 9.56e-07 3.34e+00  -4.0 1.73e-02    -  1.00e+00 1.00e+00H  1
 681  5.1399305e+00 1.43e-05 6.66e+00  -4.0 1.88e-02    -  1.00e+00 1.00e+00h  1
 682  5.1379775e+00 3.79e-05 6.04e+00  -4.1 3.91e-02    -  1.00e+00 1.00e+00h  1
 683  5.1370586e+00 1.71e-05 2.00e+00  -4.1 2.71e-02    -  1.00e+00 1.00e+00h  1
 684  5.1388922e+00 1.32e-06 2.98e+00  -4.0 1.74e-02    -  1.00e+00 1.00e+00H  1
 685  5.1400252e+00 9.77e-04 2.67e+01  -4.0 1.70e-01    -  1.00e+00 1.00e+00h  1
 686  5.1334826e+00 3.42e-03 7.22e+01  -4.1 4.83e-01    -  1.00e+00 6.27e-01h  1
 687  5.1233665e+00 9.15e-03 1.50e+02  -4.1 1.66e+00    -  1.00e+00 2.90e-01h  1
 688  5.1140661e+00 7.43e-03 1.60e+02  -4.1 8.45e-01    -  4.91e-01 2.75e-01h  1
 689  5.1068168e+00 1.66e-03 7.13e+01  -4.1 2.28e-01    -  5.92e-01 8.30e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  5.1085047e+00 1.48e-03 2.11e+02  -4.0 1.12e-01    -  8.88e-01 1.12e-01h  4
 691  5.1212523e+00 6.22e-04 1.23e+01  -4.0 1.30e-01    -  8.85e-01 1.00e+00h  1
 692  5.1225724e+00 5.93e-04 1.99e+01  -4.1 1.90e-01    -  6.22e-01 5.15e-01h  1
 693  5.1227012e+00 6.01e-04 7.06e+01  -4.1 4.06e-01    -  1.00e+00 1.25e-01f  4
 694  5.1139507e+00 6.85e-03 1.02e+02  -4.1 2.25e+00    -  3.56e-01 2.18e-01h  1
 695  5.0944595e+00 6.14e-04 4.46e+01  -4.1 2.23e-01    -  1.00e+00 1.00e+00h  1
 696  5.0976554e+00 4.71e-04 9.78e+01  -4.0 1.36e-01    -  1.00e+00 2.75e-01h  1
 697  5.1055001e+00 3.33e-04 2.32e+02  -4.0 1.35e-01    -  1.00e+00 4.23e-01h  1
 698  5.1135227e+00 1.80e-04 8.42e+01  -4.0 1.42e-01    -  1.00e+00 5.00e-01h  2
 699  5.1218188e+00 1.01e-04 1.16e+01  -4.0 6.35e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  5.1217067e+00 1.02e-04 6.82e+00  -4.0 6.98e-02    -  1.00e+00 1.00e+00h  1
 701  5.1264642e+00 1.67e-05 3.63e+00  -4.0 2.94e-02    -  1.00e+00 1.00e+00h  1
 702  5.1284187e+00 1.14e-05 3.06e+00  -4.0 1.90e-02    -  1.00e+00 1.00e+00h  1
 703  5.1282278e+00 5.92e-05 8.12e+00  -4.0 3.89e-02    -  1.00e+00 1.00e+00h  1
 704  5.1253326e+00 7.65e-06 4.79e+00  -4.1 2.82e-02    -  1.00e+00 1.00e+00h  1
 705  5.1268964e+00 9.33e-06 4.75e+00  -4.0 2.47e-02    -  1.00e+00 1.00e+00h  1
 706  5.1272809e+00 5.14e-06 5.81e-01  -4.0 1.29e-02    -  1.00e+00 1.00e+00h  1
 707  5.1279690e+00 3.34e-07 1.92e+00  -4.0 1.47e-02    -  1.00e+00 1.00e+00H  1
 708  5.1282204e+00 1.40e-04 9.46e+00  -4.0 6.93e-02    -  1.00e+00 1.00e+00h  1
 709  5.1244009e+00 3.04e-04 1.82e+01  -4.1 8.61e-02    -  9.21e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  5.1210890e+00 3.11e-04 7.82e+00  -4.1 8.35e-02    -  1.00e+00 1.00e+00h  1
 711  5.1203071e+00 1.95e-04 9.40e+00  -4.1 1.22e-01    -  6.01e-01 4.66e-01h  1
 712  5.1207712e+00 1.54e-04 4.52e+01  -4.1 6.71e-02    -  1.00e+00 2.71e-01f  2
 713  5.1223174e+00 1.21e-04 4.59e+01  -4.0 9.04e-02    -  1.00e+00 5.00e-01h  2
 714  5.1226679e+00 4.03e-05 7.23e+00  -4.1 4.07e-02    -  1.00e+00 1.00e+00h  1
 715  5.1236239e+00 5.42e-05 4.33e+00  -4.0 4.98e-02    -  1.00e+00 1.00e+00h  1
 716  5.1250108e+00 1.15e-05 3.13e+00  -4.0 1.96e-02    -  1.00e+00 1.00e+00h  1
 717  5.1274187e+00 5.84e-07 4.75e+00  -4.0 1.87e-02    -  1.00e+00 1.00e+00H  1
 718  5.1273263e+00 1.91e-05 4.64e+00  -4.0 2.01e-02    -  1.00e+00 1.00e+00h  1
 719  5.1252903e+00 1.28e-05 3.26e+00  -4.1 2.09e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  5.1239419e+00 1.40e-04 8.49e+00  -4.1 5.44e-02    -  1.00e+00 1.00e+00h  1
 721  5.1216623e+00 9.98e-04 3.07e+01  -4.1 1.69e-01    -  1.00e+00 8.24e-01h  1
 722  5.1197594e+00 6.63e-04 3.85e+01  -4.1 1.20e-01    -  1.00e+00 4.86e-01h  1
 723  5.1178076e+00 3.44e-04 1.34e+01  -4.1 8.02e-02    -  6.75e-01 1.00e+00f  1
 724  5.1148745e+00 3.43e-04 1.82e+01  -4.1 1.85e-01    -  3.67e-01 6.37e-01h  1
 725  5.1150739e+00 1.80e-04 4.20e+00  -4.1 8.76e-02    -  1.00e+00 1.00e+00f  1
 726  5.1192571e+00 8.84e-05 5.78e+01  -4.0 5.08e-02    -  6.53e-01 1.00e+00h  1
 727  5.1207897e+00 3.89e-05 1.32e+01  -4.0 5.01e-02    -  1.00e+00 7.71e-01h  1
 728  5.1220646e+00 2.07e-05 4.84e+00  -4.0 2.60e-02    -  1.00e+00 1.00e+00h  1
 729  5.1248790e+00 5.57e-06 3.44e+00  -4.0 1.51e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  5.1251233e+00 4.40e-06 2.53e+00  -4.0 1.14e-02    -  1.00e+00 1.00e+00h  1
 731  5.1250172e+00 4.39e-06 2.48e+00  -4.0 1.47e-02    -  1.00e+00 1.00e+00h  1
 732  5.1249456e+00 1.34e-06 8.01e-01  -4.0 8.78e-03    -  1.00e+00 1.00e+00h  1
 733  5.1252531e+00 4.66e-08 3.62e-01  -4.0 4.68e-03    -  1.00e+00 1.00e+00H  1
 734  5.1255951e+00 5.84e-05 6.54e+00  -4.0 5.42e-02    -  1.00e+00 1.00e+00h  1
 735  5.1222249e+00 3.14e-05 3.91e+00  -4.1 2.58e-02    -  1.00e+00 1.00e+00h  1
 736  5.1215713e+00 3.06e-05 6.10e+00  -4.1 6.10e-02    -  1.00e+00 8.70e-01h  1
 737  5.1238249e+00 4.72e-05 2.52e+00  -4.0 3.19e-02    -  1.00e+00 1.00e+00f  1
 738  5.1227976e+00 1.98e-05 2.51e+00  -4.1 3.03e-02    -  1.00e+00 1.00e+00h  1
 739  5.1221247e+00 1.10e-05 8.74e-01  -4.1 2.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  5.1251698e+00 2.09e-06 2.28e+00  -4.0 1.44e-02    -  1.00e+00 1.00e+00H  1
 741  5.1229911e+00 1.12e-05 1.93e+00  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 742  5.1222899e+00 1.15e-05 4.22e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
 743  5.1250253e+00 1.30e-05 1.53e+00  -4.0 2.05e-02    -  1.00e+00 1.00e+00h  1
 744  5.1223037e+00 1.74e-05 4.49e+00  -4.1 1.93e-02    -  1.00e+00 1.00e+00h  1
 745  5.1219759e+00 5.47e-06 1.94e+00  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 746  5.1251559e+00 1.71e-07 1.62e+00  -4.0 1.76e-02    -  1.00e+00 1.00e+00H  1
 747  5.1253419e+00 2.94e-06 1.91e+00  -4.0 1.21e-02    -  1.00e+00 1.00e+00h  1
 748  5.1224005e+00 6.11e-06 9.10e-01  -4.1 1.72e-02    -  1.00e+00 1.00e+00h  1
 749  5.1224497e+00 1.72e-05 3.24e+00  -4.1 3.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  5.1221592e+00 1.45e-05 3.35e-01  -4.1 3.03e-02    -  1.00e+00 1.00e+00h  1
 751  5.1224239e+00 1.15e-07 2.31e-01  -4.1 1.85e-03    -  1.00e+00 1.00e+00h  1
 752  5.1254222e+00 6.48e-08 2.51e+00  -4.0 1.80e-02    -  1.00e+00 1.00e+00H  1
 753  5.1225946e+00 1.97e-05 7.66e+00  -4.1 2.61e-02    -  1.00e+00 1.00e+00h  1
 754  5.1213900e+00 1.30e-05 1.51e+00  -4.1 2.86e-02    -  1.00e+00 1.00e+00h  1
 755  5.1252191e+00 6.64e-07 1.36e+00  -4.0 1.81e-02    -  1.00e+00 1.00e+00H  1
 756  5.1222069e+00 5.43e-05 6.32e+00  -4.1 4.44e-02    -  1.00e+00 1.00e+00h  1
 757  5.1206971e+00 3.03e-03 5.26e+01  -4.1 3.26e-01    -  1.00e+00 1.00e+00h  1
 758  5.1113791e+00 1.12e-03 8.81e+01  -4.1 2.66e-01    -  1.00e+00 1.00e+00h  1
 759  5.1078872e+00 9.42e-04 7.74e+01  -4.1 3.44e-01    -  4.01e-01 1.57e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  5.1086535e+00 8.43e-04 2.00e+02  -4.1 2.56e-01    -  1.00e+00 1.25e-01h  4
 761  5.1093290e+00 5.56e-04 8.07e+01  -4.1 2.01e-01    -  1.00e+00 4.12e-01h  1
 762  5.1091373e+00 2.09e-04 3.02e+01  -4.1 1.23e-01    -  4.47e-01 8.18e-01f  1
 763  5.1094543e+00 1.92e-04 2.00e+02  -4.1 1.48e-01    -  1.00e+00 7.91e-02f  3
 764  5.1170281e+00 9.74e-05 6.69e+00  -4.1 6.40e-02    -  1.00e+00 1.00e+00h  1
 765  5.1219210e+00 1.31e-04 1.33e+01  -4.0 5.78e-02    -  7.82e-01 9.56e-01h  1
 766  5.1178851e+00 1.10e-04 7.01e+00  -4.1 5.79e-02    -  1.00e+00 1.00e+00h  1
 767  5.1165250e+00 7.33e-05 8.12e+00  -4.0 7.42e-02    -  1.00e+00 6.48e-01h  1
 768  5.1211947e+00 7.92e-05 4.97e+00  -4.0 4.72e-02    -  1.00e+00 1.00e+00h  1
 769  5.1197137e+00 5.31e-05 1.24e+01  -4.1 5.70e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  5.1203616e+00 4.88e-05 1.92e+00  -4.0 5.00e-02    -  1.00e+00 1.00e+00h  1
 771  5.1225235e+00 1.65e-05 7.52e+00  -4.0 2.68e-02    -  1.00e+00 1.00e+00h  1
 772  5.1210203e+00 1.05e-05 8.71e-01  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
 773  5.1226526e+00 2.07e-06 5.58e-01  -4.0 6.98e-03    -  1.00e+00 1.00e+00h  1
 774  5.1216672e+00 6.96e-07 1.58e+00  -4.1 1.44e-02    -  1.00e+00 1.00e+00H  1
 775  5.1239018e+00 4.27e-06 1.44e+00  -4.0 1.55e-02    -  1.00e+00 1.00e+00h  1
 776  5.1213237e+00 3.89e-06 1.42e+00  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 777  5.1238886e+00 4.20e-06 1.86e+00  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
 778  5.1212920e+00 3.72e-05 2.05e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
 779  5.1207673e+00 1.69e-05 1.80e+00  -4.1 2.38e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  5.1239877e+00 2.37e-07 2.34e+00  -4.0 1.45e-02    -  1.00e+00 1.00e+00H  1
 781  5.1211271e+00 5.88e-06 1.40e+00  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
 782  5.1209345e+00 1.35e-05 4.31e+00  -4.1 2.59e-02    -  1.00e+00 1.00e+00h  1
 783  5.1209910e+00 9.63e-06 4.29e-01  -4.1 1.93e-02    -  1.00e+00 1.00e+00h  1
 784  5.1210540e+00 2.20e-07 2.37e-01  -4.1 1.66e-03    -  1.00e+00 1.00e+00h  1
 785  5.1236389e+00 3.50e-06 1.07e+00  -4.0 1.12e-02    -  1.00e+00 1.00e+00h  1
 786  5.1214232e+00 5.64e-08 1.67e+00  -4.1 1.55e-02    -  1.00e+00 1.00e+00H  1
 787  5.1207525e+00 4.67e-06 3.72e+00  -4.1 1.35e-02    -  1.00e+00 1.00e+00h  1
 788  5.1237926e+00 7.66e-06 4.33e-01  -4.0 1.67e-02    -  1.00e+00 1.00e+00h  1
 789  5.1209936e+00 1.18e-05 1.97e+00  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  5.1209207e+00 8.42e-06 3.38e+00  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 791  5.1209999e+00 6.21e-06 1.40e+00  -4.1 1.79e-02    -  1.00e+00 1.00e+00h  1
 792  5.1211988e+00 9.20e-07 1.17e+00  -4.1 7.04e-03    -  1.00e+00 1.00e+00h  1
 793  5.1211188e+00 1.81e-07 1.81e-01  -4.1 3.12e-03    -  1.00e+00 1.00e+00h  1
 794  5.1212700e+00 2.40e-07 2.31e-01  -4.1 2.07e-03    -  1.00e+00 1.00e+00h  1
 795  5.1212795e+00 2.15e-08 5.45e-01  -4.1 2.69e-03    -  1.00e+00 1.00e+00H  1
 796  5.1238287e+00 8.47e-06 3.43e+00  -4.0 1.82e-02    -  1.00e+00 1.00e+00h  1
 797  5.1212563e+00 1.13e-05 5.71e+00  -4.1 1.87e-02    -  1.00e+00 1.00e+00h  1
 798  5.1232691e+00 1.46e-05 9.15e+00  -4.1 5.17e-02    -  1.00e+00 1.00e+00H  1
 799  5.1199749e+00 3.39e-05 2.88e+00  -4.1 4.14e-02    -  9.63e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  5.1229282e+00 1.30e-05 1.97e+00  -4.0 1.57e-02    -  1.00e+00 1.00e+00h  1
 801  5.1217528e+00 4.36e-06 6.45e+00  -4.1 2.58e-02    -  1.00e+00 1.00e+00H  1
 802  5.1205503e+00 6.76e-06 1.57e+00  -4.1 1.99e-02    -  1.00e+00 1.00e+00h  1
 803  5.1235672e+00 5.98e-06 2.35e+00  -4.0 1.53e-02    -  1.00e+00 1.00e+00h  1
 804  5.1212254e+00 2.42e-07 2.03e+00  -4.1 1.70e-02    -  1.00e+00 1.00e+00H  1
 805  5.1217713e+00 1.40e-07 5.61e+00  -4.1 2.91e-02    -  1.00e+00 1.00e+00H  1
 806  5.1207138e+00 1.04e-05 1.22e+00  -4.1 2.69e-02    -  1.00e+00 1.00e+00h  1
 807  5.1210795e+00 9.69e-06 2.54e+00  -4.1 1.73e-02    -  1.00e+00 1.00e+00h  1
 808  5.1208516e+00 5.89e-06 4.13e-01  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 809  5.1236099e+00 4.81e-06 8.41e-01  -4.0 1.34e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  5.1216832e+00 2.32e-06 6.20e+00  -4.1 3.08e-02    -  1.00e+00 1.00e+00H  1
 811  5.1208219e+00 1.95e-05 7.54e+00  -4.1 2.18e-02    -  1.00e+00 1.00e+00h  1
 812  5.1210251e+00 3.45e-06 1.62e+00  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
 813  5.1238621e+00 9.36e-06 1.10e+00  -4.0 1.49e-02    -  1.00e+00 1.00e+00h  1
 814  5.1208678e+00 3.02e-05 5.38e+00  -4.1 3.23e-02    -  1.00e+00 1.00e+00h  1
 815  5.1205531e+00 9.64e-06 3.95e+00  -4.1 2.15e-02    -  1.00e+00 1.00e+00h  1
 816  5.1209948e+00 2.45e-06 1.21e+00  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
 817  5.1236995e+00 7.99e-06 2.07e+00  -4.0 1.67e-02    -  1.00e+00 1.00e+00h  1
 818  5.1212318e+00 1.67e-07 3.36e+00  -4.1 2.63e-02    -  1.00e+00 1.00e+00H  1
 819  5.1206045e+00 1.10e-04 1.74e+01  -4.1 7.39e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  5.1192263e+00 4.44e-05 1.07e+01  -4.1 4.13e-02    -  1.00e+00 1.00e+00h  1
 821  5.1237742e+00 3.46e-06 4.45e+00  -4.0 3.90e-02    -  1.00e+00 1.00e+00H  1
 822  5.1211232e+00 1.27e-06 3.97e+00  -4.1 3.16e-02    -  1.00e+00 1.00e+00H  1
 823  5.1204412e+00 2.54e-05 9.45e+00  -4.1 3.27e-02    -  1.00e+00 1.00e+00h  1
 824  5.1203497e+00 1.28e-05 3.60e+00  -4.1 3.02e-02    -  1.00e+00 1.00e+00h  1
 825  5.1234554e+00 8.10e-07 1.98e+00  -4.0 2.63e-02    -  1.00e+00 1.00e+00H  1
 826  5.1208521e+00 4.36e-05 5.70e+00  -4.1 5.53e-02    -  1.00e+00 1.00e+00h  1
 827  5.1197953e+00 2.27e-05 1.92e+00  -4.1 3.76e-02    -  1.00e+00 1.00e+00h  1
 828  5.1232911e+00 1.77e-06 3.06e+00  -4.0 2.47e-02    -  1.00e+00 1.00e+00H  1
 829  5.1221239e+00 1.39e-06 4.31e+00  -4.1 3.42e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  5.1203923e+00 1.62e-05 1.70e+00  -4.1 3.51e-02    -  1.00e+00 1.00e+00h  1
 831  5.1234612e+00 1.27e-05 2.77e+00  -4.0 2.45e-02    -  1.00e+00 1.00e+00h  1
 832  5.1211525e+00 8.58e-07 3.10e+00  -4.1 3.03e-02    -  1.00e+00 1.00e+00H  1
 833  5.1201979e+00 3.25e-05 6.49e+00  -4.1 3.48e-02    -  9.06e-01 1.00e+00h  1
 834  5.1201772e+00 2.22e-05 1.14e+00  -4.1 2.98e-02    -  1.00e+00 1.00e+00h  1
 835  5.1207413e+00 3.03e-06 1.32e+00  -4.1 7.26e-03    -  1.00e+00 1.00e+00h  1
 836  5.1232262e+00 1.07e-05 2.12e+00  -4.0 2.21e-02    -  1.00e+00 1.00e+00h  1
 837  5.1218340e+00 4.44e-06 5.77e+00  -4.1 3.38e-02    -  1.00e+00 1.00e+00H  1
 838  5.1205147e+00 9.96e-06 1.92e+00  -4.1 1.90e-02    -  1.00e+00 1.00e+00h  1
 839  5.1233660e+00 1.32e-05 2.26e+00  -4.0 2.38e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  5.1217405e+00 4.51e-06 6.77e+00  -4.1 4.08e-02    -  1.00e+00 1.00e+00H  1
 841  5.1201898e+00 1.76e-05 3.53e+00  -4.1 3.23e-02    -  1.00e+00 1.00e+00h  1
 842  5.1237220e+00 7.43e-07 2.09e+00  -4.0 2.92e-02    -  1.00e+00 1.00e+00H  1
 843  5.1224270e+00 8.42e-06 7.79e+00  -4.1 4.19e-02    -  1.00e+00 5.00e-01h  2
 844  5.1206532e+00 1.31e-05 2.73e+00  -4.1 2.69e-02    -  1.00e+00 1.00e+00h  1
 845  5.1209200e+00 1.67e-06 8.40e-01  -4.1 9.49e-03    -  1.00e+00 1.00e+00h  1
 846  5.1239050e+00 5.33e-07 2.01e+00  -4.0 2.80e-02    -  1.00e+00 1.00e+00H  1
 847  5.1207701e+00 5.02e-05 7.70e+00  -4.1 4.86e-02    -  1.00e+00 1.00e+00h  1
 848  5.1197162e+00 2.49e-05 2.63e+00  -4.1 4.38e-02    -  1.00e+00 1.00e+00h  1
 849  5.1239934e+00 1.90e-06 4.76e+00  -4.0 3.25e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  5.1209377e+00 2.88e-05 2.26e+00  -4.1 3.38e-02    -  1.00e+00 1.00e+00h  1
 851  5.1195179e+00 5.05e-05 1.17e+01  -4.1 5.01e-02    -  9.46e-01 1.00e+00h  1
 852  5.1199626e+00 3.17e-05 7.43e-01  -4.1 3.58e-02    -  1.00e+00 1.00e+00h  1
 853  5.1203536e+00 4.90e-06 2.24e+00  -4.1 1.50e-02    -  1.00e+00 1.00e+00h  1
 854  5.1232518e+00 5.14e-07 2.24e+00  -4.0 2.35e-02    -  1.00e+00 1.00e+00H  1
 855  5.1216875e+00 1.49e-07 4.37e+00  -4.1 2.83e-02    -  1.00e+00 1.00e+00H  1
 856  5.1208083e+00 1.11e-05 2.76e+00  -4.1 2.26e-02    -  1.00e+00 1.00e+00h  1
 857  5.1209555e+00 1.53e-06 7.99e-01  -4.1 7.03e-03    -  1.00e+00 1.00e+00h  1
 858  5.1212041e+00 3.62e-07 4.63e-01  -4.1 2.43e-03    -  1.00e+00 1.00e+00h  1
 859  5.1212073e+00 7.76e-08 2.63e-01  -4.1 2.52e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  5.1211475e+00 1.18e-07 1.98e-01  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
 861  5.1211349e+00 2.17e-08 6.05e-01  -4.1 2.99e-03    -  1.00e+00 1.00e+00H  1
 862  5.1238952e+00 1.34e-05 5.22e+00  -4.0 2.26e-02    -  1.00e+00 1.00e+00h  1
 863  5.1206367e+00 1.17e-05 4.84e-01  -4.1 2.23e-02    -  1.00e+00 1.00e+00h  1
 864  5.1209702e+00 1.05e-06 1.12e+00  -4.1 6.88e-03    -  1.00e+00 1.00e+00h  1
 865  5.1228899e+00 5.42e-06 2.09e+00  -4.0 1.57e-02    -  1.00e+00 1.00e+00h  1
 866  5.1214403e+00 8.38e-07 2.98e+00  -4.1 1.71e-02    -  1.00e+00 1.00e+00H  1
 867  5.1209123e+00 2.96e-06 1.87e+00  -4.1 1.20e-02    -  1.00e+00 1.00e+00h  1
 868  5.1210356e+00 1.17e-06 7.37e-01  -4.1 6.28e-03    -  1.00e+00 1.00e+00h  1
 869  5.1235504e+00 6.84e-06 1.51e+00  -4.0 1.65e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  5.1212386e+00 1.49e-07 1.51e+00  -4.1 1.93e-02    -  1.00e+00 1.00e+00H  1
 871  5.1206574e+00 1.11e-05 4.67e+00  -4.1 2.54e-02    -  1.00e+00 1.00e+00h  1
 872  5.1209072e+00 8.59e-06 6.24e-01  -4.1 1.87e-02    -  1.00e+00 1.00e+00h  1
 873  5.1209293e+00 5.91e-07 5.90e-01  -4.1 2.88e-03    -  1.00e+00 1.00e+00h  1
 874  5.1236691e+00 8.94e-06 1.14e+00  -4.0 1.84e-02    -  1.00e+00 1.00e+00h  1
 875  5.1216720e+00 1.74e-06 4.79e+00  -4.1 2.06e-02    -  1.00e+00 1.00e+00H  1
 876  5.1204956e+00 6.75e-06 9.84e-01  -4.1 1.76e-02    -  1.00e+00 1.00e+00h  1
 877  5.1208867e+00 5.59e-07 4.53e-01  -4.1 4.33e-03    -  1.00e+00 1.00e+00h  1
 878  5.1238614e+00 9.50e-06 1.32e+00  -4.0 1.97e-02    -  1.00e+00 1.00e+00h  1
 879  5.1212345e+00 3.05e-05 4.52e+00  -4.1 3.34e-02    -  1.00e+00 1.00e+00h  1
