This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   133925
Number of nonzeros in inequality constraint Jacobian.:      512
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:      499
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      104
                     variables with only upper bounds:        0
Total number of equality constraints.................:      486
Total number of inequality constraints...............:       73
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:       73

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 666  1.4088649e+01 1.14e-09 5.51e-03  -4.1 3.54e-06    -  1.00e+00 1.00e+00H  1
 667  1.4088649e+01 2.17e-09 1.13e-02  -4.1 1.33e-05    -  1.00e+00 1.00e+00H  1
 668  1.4088649e+01 6.13e-10 4.05e-02  -4.1 3.80e-05    -  1.00e+00 1.00e+00H  1
 669  1.4088650e+01 3.12e-10 2.68e-02  -4.1 2.82e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  1.4088649e+01 3.06e-10 2.63e-03  -4.1 2.36e-05    -  1.00e+00 1.00e+00H  1
 671  1.4088649e+01 1.24e-10 2.25e-03  -4.1 3.14e-06    -  1.00e+00 1.00e+00H  1
 672  1.4088649e+01 2.34e-10 4.60e-03  -4.1 5.89e-06    -  1.00e+00 1.00e+00H  1
 673  1.4088649e+01 8.21e-10 5.49e-03  -4.1 7.82e-06    -  1.00e+00 1.00e+00H  1
 674  1.4088649e+01 2.29e-11 5.58e-03  -4.1 7.46e-06    -  1.00e+00 1.00e+00H  1
 675  1.4088649e+01 3.52e-09 2.11e-01  -4.1 2.29e-04    -  1.00e+00 1.00e+00H  1
 676  1.4088649e+01 3.09e-10 2.80e-02  -4.1 1.86e-04    -  1.00e+00 1.00e+00H  1
 677  1.4088650e+01 3.03e-12 1.39e-01  -4.1 1.66e-04    -  1.00e+00 1.00e+00H  1
 678  1.4088649e+01 8.76e-12 9.03e-03  -4.1 1.30e-04    -  1.00e+00 1.00e+00H  1
 679  1.4088649e+01 3.21e-09 3.20e-02  -4.1 5.46e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.4088649e+01 1.66e-10 1.53e-02  -4.1 4.78e-05    -  1.00e+00 1.00e+00H  1
 681  1.4088649e+01 1.25e-10 9.44e-03  -4.1 4.33e-06    -  1.00e+00 1.00e+00H  1
 682  1.4088649e+01 6.89e-11 9.21e-03  -4.1 1.49e-05    -  1.00e+00 1.00e+00H  1
 683  1.4088649e+01 1.09e-10 2.71e-03  -4.1 7.82e-06    -  1.00e+00 1.00e+00H  1
 684  1.4088790e+01 4.91e-07 1.08e+00  -4.0 1.21e-03    -  1.00e+00 1.00e+00h  1
 685  1.4088650e+01 4.61e-07 2.81e-02  -4.1 1.24e-03    -  1.00e+00 1.00e+00h  1
 686  1.4088649e+01 3.48e-08 1.34e-01  -4.1 1.70e-04    -  1.00e+00 1.00e+00h  1
 687  1.4088649e+01 1.61e-07 1.84e-02  -4.1 1.21e-04    -  1.00e+00 1.00e+00h  1
 688  1.4088649e+01 9.51e-08 2.52e-02  -4.1 2.73e-05    -  1.00e+00 1.00e+00h  1
 689  1.4088649e+01 4.65e-08 1.10e-02  -4.1 1.39e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.4088649e+01 2.96e-08 6.02e-03  -4.1 8.78e-06    -  1.00e+00 1.00e+00h  1
 691  1.4088649e+01 4.68e-09 4.88e-02  -4.1 4.67e-05    -  1.00e+00 1.00e+00H  1
 692  1.4088649e+01 5.10e-10 8.63e-03  -4.1 3.70e-05    -  1.00e+00 1.00e+00H  1
 693  1.4088649e+01 1.88e-10 9.82e-02  -4.1 1.07e-04    -  1.00e+00 1.00e+00H  1
 694  1.4088649e+01 3.33e-10 3.49e-02  -4.1 6.71e-05    -  1.00e+00 1.00e+00H  1
 695  1.4088649e+01 8.17e-10 5.68e-02  -4.1 7.52e-05    -  1.00e+00 1.00e+00H  1
 696  1.4088649e+01 5.50e-08 2.20e-02  -4.1 3.51e-05    -  1.00e+00 1.00e+00h  1
 697  1.4088649e+01 5.31e-08 2.00e-02  -4.1 3.29e-05    -  1.00e+00 1.25e-01h  4
 698  1.4088649e+01 1.91e-10 2.31e-02  -4.1 4.66e-05    -  1.00e+00 1.00e+00H  1
 699  1.4088649e+01 6.06e-11 2.60e-03  -4.1 3.50e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.4088649e+01 6.30e-11 2.81e-03  -4.1 4.69e-06    -  1.00e+00 1.00e+00H  1
 701  1.4088649e+01 1.75e-12 4.40e-03  -4.1 7.60e-06    -  1.00e+00 1.00e+00H  1
 702  1.4088649e+01 2.29e-10 4.18e-03  -4.1 3.37e-06    -  1.00e+00 6.25e-02h  5
 703  1.4088649e+01 3.24e-12 1.39e-03  -4.1 3.66e-06    -  1.00e+00 1.00e+00H  1
 704  1.4088649e+01 6.11e-13 6.17e-04  -4.1 6.62e-07    -  1.00e+00 1.00e+00H  1
 705  1.4088115e+01 1.85e-06 3.64e+00  -6.1 3.95e-03    -  1.00e+00 9.86e-01f  1
 706  1.4088829e+01 5.11e-06 2.75e-01  -4.0 4.99e-03    -  1.00e+00 1.00e+00f  1
 707  1.4088643e+01 2.04e-06 6.11e-01  -4.1 1.60e-03    -  1.00e+00 1.00e+00h  1
 708  1.4088647e+01 1.83e-06 4.06e-01  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
 709  1.4088649e+01 7.84e-07 1.09e-01  -4.1 2.79e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  1.4088650e+01 1.53e-07 1.01e-01  -4.1 1.66e-04    -  1.00e+00 1.00e+00h  1
 711  1.4088650e+01 1.43e-07 5.28e-02  -4.1 1.17e-04    -  1.00e+00 1.00e+00h  1
 712  1.4088650e+01 3.33e-08 1.90e-02  -4.1 1.47e-05    -  1.00e+00 1.00e+00h  1
 713  1.4088650e+01 5.66e-09 5.41e-03  -4.1 8.65e-06    -  1.00e+00 1.00e+00h  1
 714  1.4088650e+01 5.64e-09 4.21e-03  -4.1 4.06e-06    -  1.00e+00 1.00e+00h  1
 715  1.4088650e+01 1.65e-09 7.61e-03  -4.1 9.44e-06    -  1.00e+00 1.00e+00H  1
 716  1.4088650e+01 8.42e-10 1.10e-01  -4.1 1.00e-04    -  1.00e+00 1.00e+00H  1
 717  1.4088650e+01 2.76e-10 1.04e-01  -4.1 5.15e-05    -  1.00e+00 1.00e+00H  1
 718  1.4088650e+01 2.57e-10 1.58e-02  -4.1 5.89e-05    -  1.00e+00 1.00e+00H  1
 719  1.4088650e+01 1.14e-11 1.67e-02  -4.1 2.44e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.4088650e+01 7.01e-11 7.33e-03  -4.1 2.19e-05    -  1.00e+00 1.00e+00H  1
 721  1.4088650e+01 7.28e-10 3.17e-03  -4.1 7.70e-06    -  1.00e+00 1.00e+00H  1
 722  1.4088650e+01 6.39e-10 6.11e-03  -4.1 5.99e-06    -  1.00e+00 1.00e+00H  1
 723  1.4088650e+01 2.39e-10 8.74e-03  -4.1 9.83e-06    -  1.00e+00 1.00e+00H  1
 724  1.4088650e+01 3.87e-09 1.74e-02  -4.1 1.37e-05    -  1.00e+00 1.00e+00h  1
 725  1.4088650e+01 3.33e-09 1.63e-02  -4.1 1.04e-05    -  1.00e+00 6.25e-02h  5
 726  1.4088650e+01 4.99e-09 1.94e-01  -4.1 2.54e-04    -  1.00e+00 1.00e+00H  1
 727  1.4088649e+01 5.46e-08 6.37e-03  -4.1 2.37e-04    -  1.00e+00 1.00e+00h  1
 728  1.4088650e+01 4.63e-08 9.35e-03  -4.1 8.18e-06    -  1.00e+00 2.50e-01h  3
 729  1.4088650e+01 4.39e-08 6.13e-03  -4.1 9.31e-06    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.4088650e+01 4.35e-08 5.50e-03  -4.1 1.17e-05    -  1.00e+00 7.81e-03h  8
 731  1.4088650e+01 4.33e-08 1.63e-02  -4.1 3.95e-06    -  1.00e+00 3.91e-03h  9
 732  1.4088650e+01 4.31e-08 1.89e-02  -4.1 4.01e-06    -  1.00e+00 9.77e-04h 11
 733  1.4088650e+01 4.31e-08 1.31e-02  -4.1 3.82e-06    -  1.00e+00 2.44e-04h 13
 734  1.4088650e+01 4.31e-08 1.26e-02  -4.1 3.86e-06    -  1.00e+00 1.22e-04h 14
 735  1.4088650e+01 4.31e-08 1.23e-02  -4.1 3.88e-06    -  1.00e+00 1.53e-05h 17
 736  1.4088650e+01 1.62e-09 9.29e-04  -4.1 2.04e-06    -  1.00e+00 1.00e+00h  1
 737  1.4088650e+01 1.57e-09 9.10e-02  -4.1 5.49e-06    -  1.00e+00 1.56e-02h  7
 738  1.4088650e+01 8.79e-12 3.59e-03  -4.1 6.27e-06    -  1.00e+00 1.00e+00H  1
 739  1.4088650e+01 8.78e-13 2.66e-03  -4.1 3.30e-06    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  1.4088650e+01 5.08e-13 1.76e-03  -4.1 3.83e-06    -  1.00e+00 1.00e+00H  1
 741  1.4088650e+01 1.49e-13 1.00e-03  -4.1 1.51e-06    -  1.00e+00 1.00e+00H  1
 742  1.4088650e+01 1.14e-13 4.38e-04  -4.1 8.95e-07    -  1.00e+00 1.00e+00H  1
 743  1.4088123e+01 8.54e-06 6.57e+00  -6.1 9.88e-03    -  1.00e+00 9.73e-01f  1
 744  1.4088074e+01 1.40e-05 4.30e+00  -6.1 9.26e-03    -  1.00e+00 9.83e-01h  1
 745  1.4088817e+01 5.36e-06 4.78e+00  -4.0 8.92e-03    -  1.00e+00 1.00e+00f  1
 746  1.4088639e+01 1.71e-07 7.07e-01  -4.1 3.30e-03    -  1.00e+00 1.00e+00h  1
 747  1.4088789e+01 7.14e-07 1.71e+00  -4.0 2.05e-03    -  1.00e+00 1.00e+00h  1
 748  1.4088642e+01 3.68e-07 3.98e-01  -4.1 1.60e-03    -  1.00e+00 1.00e+00h  1
 749  1.4088649e+01 1.29e-08 1.79e-01  -4.1 3.25e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  1.4088649e+01 4.41e-09 3.32e-02  -4.1 1.60e-04    -  1.00e+00 1.00e+00H  1
 751  1.4088649e+01 4.98e-09 1.13e-02  -4.1 1.85e-05    -  1.00e+00 1.00e+00H  1
 752  1.4088649e+01 2.52e-10 7.28e-03  -4.1 1.78e-05    -  1.00e+00 1.00e+00H  1
 753  1.4088790e+01 5.27e-07 4.16e-01  -4.0 7.23e-04    -  1.00e+00 1.00e+00h  1
 754  1.4088648e+01 3.39e-07 6.02e-02  -4.1 6.98e-04    -  1.00e+00 1.00e+00h  1
 755  1.4088649e+01 1.87e-07 7.70e-02  -4.1 1.01e-04    -  1.00e+00 1.00e+00h  1
 756  1.4088649e+01 6.98e-08 2.03e-02  -4.1 5.64e-05    -  1.00e+00 1.00e+00h  1
 757  1.4088649e+01 6.93e-09 9.84e-03  -4.1 1.74e-05    -  1.00e+00 1.00e+00H  1
 758  1.4088649e+01 6.66e-09 5.25e-03  -4.1 1.28e-05    -  1.00e+00 1.00e+00h  1
 759  1.4088649e+01 1.70e-08 1.21e-02  -4.1 1.94e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  1.4088649e+01 4.27e-09 2.76e-03  -4.1 1.30e-05    -  1.00e+00 1.00e+00h  1
 761  1.4088649e+01 3.85e-09 2.02e-03  -4.1 6.19e-06    -  1.00e+00 1.00e+00h  1
 762  1.4088649e+01 2.57e-09 1.02e-03  -4.1 2.32e-06    -  1.00e+00 1.00e+00h  1
 763  1.4088649e+01 2.33e-09 1.99e-03  -4.1 3.18e-06    -  1.00e+00 1.00e+00h  1
 764  1.4088649e+01 1.65e-09 3.54e-03  -4.1 6.59e-06    -  1.00e+00 1.00e+00h  1
 765  1.4088649e+01 4.20e-09 2.11e-03  -4.1 4.10e-06    -  1.00e+00 1.00e+00h  1
 766  1.4088649e+01 2.13e-09 1.02e-03  -4.1 2.00e-06    -  1.00e+00 1.00e+00h  1
 767  1.4088649e+01 4.37e-10 1.80e-03  -4.1 2.62e-06    -  1.00e+00 1.00e+00h  1
 768  1.4088649e+01 2.11e-09 3.71e-03  -4.1 5.30e-06    -  1.00e+00 1.00e+00h  1
 769  1.4088649e+01 4.61e-10 1.97e-03  -4.1 3.73e-06    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  1.4088649e+01 2.65e-09 3.12e-03  -4.1 6.94e-06    -  1.00e+00 1.00e+00h  1
 771  1.4088649e+01 2.75e-09 1.98e-02  -4.1 3.17e-05    -  1.00e+00 1.00e+00h  1
 772  1.4088649e+01 2.32e-10 8.67e-03  -4.1 2.59e-05    -  1.00e+00 1.00e+00H  1
 773  1.4088649e+01 4.39e-12 2.41e-03  -4.1 1.22e-05    -  1.00e+00 1.00e+00H  1
 774  1.4088649e+01 2.76e-10 1.42e-03  -4.1 4.92e-06    -  1.00e+00 1.00e+00h  1
 775  1.4088653e+01 6.01e-12 2.10e+00  -4.1 1.95e-03    -  1.00e+00 1.00e+00H  1
 776  1.4088649e+01 1.73e-13 1.48e-02  -4.1 1.87e-03    -  1.00e+00 1.00e+00H  1
 777  1.4088649e+01 2.17e-11 2.40e-02  -4.1 6.56e-05    -  1.00e+00 1.00e+00H  1
 778  1.4088649e+01 1.90e-12 1.83e-03  -4.1 6.62e-05    -  1.00e+00 1.00e+00H  1
 779  1.4088649e+01 1.09e-12 1.46e-03  -4.1 7.21e-07    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  1.4088649e+01 5.07e-12 3.47e-02  -4.1 4.05e-05    -  1.00e+00 2.44e-04h 13
 781  1.4088649e+01 2.98e-13 1.57e-03  -4.1 6.35e-08    -  1.00e+00 1.00e+00H  1
 782  1.4088649e+01 1.48e-13 2.35e-03  -4.1 2.34e-06    -  1.00e+00 3.91e-03h  9
 783  1.4088649e+01 8.78e-13 6.12e-04  -4.1 1.99e-07    -  1.00e+00 1.00e+00H  1
 784  1.4088763e+01 4.03e-07 5.66e+00  -4.0 2.13e-03    -  1.00e+00 1.00e+00H  1
 785  1.4088626e+01 3.56e-06 6.05e-01  -4.1 2.17e-03    -  1.00e+00 1.00e+00h  1
 786  1.4088645e+01 4.17e-07 2.24e-01  -4.1 2.85e-04    -  1.00e+00 1.00e+00h  1
 787  1.4088649e+01 3.02e-07 1.18e-01  -4.1 2.94e-04    -  1.00e+00 1.00e+00h  1
 788  1.4088649e+01 2.16e-08 1.04e-01  -4.1 2.21e-04    -  1.00e+00 1.00e+00H  1
 789  1.4088649e+01 3.12e-08 1.85e-01  -4.1 3.38e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  1.4088649e+01 6.41e-09 1.50e-02  -4.1 2.48e-04    -  1.00e+00 1.00e+00H  1
 791  1.4088649e+01 1.72e-08 4.21e-03  -4.1 6.44e-06    -  1.00e+00 1.00e+00h  1
 792  1.4088650e+01 3.79e-09 4.29e-02  -4.1 5.84e-05    -  1.00e+00 1.00e+00H  1
 793  1.4088649e+01 1.87e-09 9.03e-03  -4.1 4.83e-05    -  1.00e+00 1.00e+00H  1
 794  1.4088649e+01 5.85e-10 7.93e-03  -4.1 1.47e-05    -  1.00e+00 1.00e+00H  1
 795  1.4088649e+01 2.41e-10 1.62e-03  -4.1 1.08e-05    -  1.00e+00 1.00e+00H  1
 796  1.4088649e+01 4.04e-11 1.99e-03  -4.1 6.27e-06    -  1.00e+00 1.00e+00H  1
 797  1.4088649e+01 4.17e-10 9.06e-04  -4.1 3.49e-06    -  1.00e+00 1.00e+00h  1
 798  1.4088649e+01 2.81e-10 1.34e-03  -4.1 1.68e-06    -  1.00e+00 1.00e+00H  1
 799  1.4088649e+01 3.72e-12 1.45e-03  -4.1 8.29e-07    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  1.4088649e+01 2.34e-13 1.28e-03  -4.1 1.43e-06    -  1.00e+00 1.00e+00H  1
 801  1.4088649e+01 3.19e-09 3.98e-03  -4.1 9.29e-06    -  1.00e+00 1.00e+00h  1
 802  1.4088649e+01 6.75e-14 4.40e-03  -4.1 6.05e-06    -  1.00e+00 1.00e+00H  1
 803  1.4088649e+01 9.24e-14 1.17e-03  -4.1 4.03e-06    -  1.00e+00 1.00e+00H  1
 804  1.4088649e+01 8.97e-14 3.50e-03  -4.1 2.00e-06    -  1.00e+00 6.10e-05h 15
 805  1.4088649e+01 1.03e-13 1.28e-02  -4.1 7.77e-06    -  1.00e+00 3.81e-06h 19
 806  1.4088649e+01 5.86e-14 1.15e-03  -4.1 1.15e-07    -  1.00e+00 7.81e-03h  8
 807  1.4088649e+01 2.49e-13 1.43e-03  -4.1 1.47e-07    -  1.00e+00 3.12e-02h  6
 808  1.4088649e+01 2.49e-13 9.97e-04  -4.1 4.91e-07    -  1.00e+00 4.88e-04h 12
 809  1.4088649e+01 2.56e-13 1.07e-03  -4.1 1.01e-06    -  1.00e+00 4.88e-04h 12
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  1.4088649e+01 2.49e-13 1.28e-03  -4.1 3.95e-08    -  1.00e+00 1.95e-03h 10
 811  1.4088649e+01 1.13e-09 6.36e-04  -4.1 2.12e-07    -  1.00e+00 1.00e+00s 22
 812  1.4088229e+01 2.53e-05 2.67e+01  -6.1 1.29e-02    -  1.00e+00 8.86e-01f  1
 813  1.4088119e+01 1.92e-05 2.61e+01  -6.1 4.22e-02    -  1.00e+00 5.25e-01h  1
 814  1.4088176e+01 1.31e-06 3.04e+01  -6.1 3.58e-02    -  1.00e+00 9.40e-01H  1
 815  1.4088744e+01 6.53e-05 2.49e+01  -4.0 3.94e-02    -  1.00e+00 1.00e+00f  1
 816  1.4087991e+01 9.69e-05 5.73e+01  -4.1 6.48e-02    -  1.00e+00 1.00e+00h  1
 817  1.4088014e+01 9.16e-05 3.59e+01  -4.0 1.36e-01    -  1.00e+00 2.50e-01h  3
 818  1.4087620e+01 1.71e-04 6.57e+01  -4.0 1.29e-01    -  1.00e+00 1.00e+00h  1
 819  1.4087391e+01 9.24e-05 8.71e+00  -4.0 8.71e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  1.4088656e+01 5.23e-06 9.85e+00  -4.0 1.42e-02    -  1.00e+00 1.00e+00h  1
 821  1.4088672e+01 3.72e-06 8.00e+00  -4.1 1.28e-02    -  1.00e+00 1.00e+00h  1
 822  1.4088642e+01 7.36e-07 2.40e+00  -4.1 9.15e-03    -  1.00e+00 1.00e+00H  1
 823  1.4088642e+01 2.43e-06 9.83e-01  -4.1 1.76e-03    -  1.00e+00 1.00e+00h  1
 824  1.4088643e+01 5.57e-08 3.63e-01  -4.1 3.87e-04    -  1.00e+00 1.00e+00h  1
 825  1.4088784e+01 1.37e-06 4.09e-01  -4.0 9.49e-04    -  1.00e+00 1.00e+00h  1
 826  1.4088644e+01 3.73e-06 1.40e+00  -4.1 1.16e-03    -  1.00e+00 1.00e+00h  1
 827  1.4088646e+01 1.49e-06 4.05e+00  -4.1 3.69e-03    -  1.00e+00 1.00e+00h  1
 828  1.4088642e+01 2.53e-06 8.43e+00  -4.1 5.20e-03    -  1.00e+00 1.00e+00h  1
 829  1.4088641e+01 1.46e-06 1.85e+00  -4.1 4.09e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  1.4088642e+01 3.29e-06 2.16e+00  -4.1 2.88e-03    -  1.00e+00 1.00e+00h  1
 831  1.4088645e+01 1.05e-07 1.15e+00  -4.1 2.22e-03    -  1.00e+00 5.00e-01h  2
 832  1.4088647e+01 3.14e-08 2.00e-01  -4.1 9.92e-04    -  1.00e+00 1.00e+00H  1
 833  1.4088647e+01 4.55e-08 4.13e-02  -4.1 6.11e-05    -  1.00e+00 1.00e+00h  1
 834  1.4088787e+01 1.48e-06 1.46e+00  -4.0 1.17e-03    -  1.00e+00 1.00e+00h  1
 835  1.4088651e+01 8.96e-07 2.88e-01  -4.1 1.03e-03    -  1.00e+00 1.00e+00h  1
 836  1.4088649e+01 7.54e-07 3.17e-01  -4.1 3.01e-04    -  1.00e+00 1.00e+00h  1
 837  1.4088649e+01 4.11e-07 4.84e-02  -4.1 2.24e-04    -  1.00e+00 1.00e+00h  1
 838  1.4088649e+01 1.53e-08 2.55e-02  -4.1 2.72e-05    -  1.00e+00 1.00e+00h  1
 839  1.4088789e+01 1.60e-06 1.14e+00  -4.0 9.21e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  1.4088649e+01 1.62e-06 1.39e-01  -4.1 8.31e-04    -  1.00e+00 1.00e+00h  1
 841  1.4088649e+01 4.21e-07 1.31e-01  -4.1 2.53e-04    -  1.00e+00 1.00e+00h  1
 842  1.4088649e+01 4.32e-07 2.21e-02  -4.1 1.91e-04    -  1.00e+00 1.00e+00h  1
 843  1.4088649e+01 1.74e-08 1.89e-02  -4.1 1.71e-05    -  1.00e+00 1.00e+00h  1
 844  1.4088649e+01 1.05e-08 6.23e-03  -4.1 7.59e-06    -  1.00e+00 1.00e+00h  1
 845  1.4088649e+01 9.69e-10 3.28e-03  -4.1 6.78e-06    -  1.00e+00 1.00e+00h  1
 846  1.4088649e+01 2.37e-10 2.74e-03  -4.1 2.81e-06    -  1.00e+00 1.00e+00H  1
 847  1.4088649e+01 1.14e-10 3.07e-03  -4.1 2.02e-06    -  1.00e+00 1.00e+00H  1
 848  1.4088649e+01 2.38e-10 1.01e-03  -4.1 3.25e-06    -  1.00e+00 1.00e+00H  1
 849  1.4088649e+01 4.09e-10 3.26e-03  -4.1 3.59e-06    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  1.4088649e+01 4.04e-11 1.87e-03  -4.1 2.49e-06    -  1.00e+00 1.00e+00H  1
 851  1.4088649e+01 2.88e-13 4.12e-02  -4.1 4.23e-05    -  1.00e+00 1.00e+00H  1
 852  1.4088649e+01 4.79e-11 9.71e-03  -4.1 3.80e-05    -  1.00e+00 1.00e+00H  1
 853  1.4088649e+01 1.29e-11 5.39e-03  -4.1 5.79e-06    -  1.00e+00 1.00e+00H  1
 854  1.4088649e+01 1.15e-12 1.31e-02  -4.1 9.21e-06    -  1.00e+00 1.00e+00H  1
 855  1.4088649e+01 9.95e-14 1.81e-02  -4.1 1.40e-05    -  1.00e+00 1.00e+00H  1
 856  1.4088649e+01 2.05e-12 1.85e-02  -4.1 1.16e-05    -  1.00e+00 9.77e-04h 11
 857  1.4088649e+01 7.11e-14 3.81e-03  -4.1 1.54e-05    -  1.00e+00 1.00e+00H  1
 858  1.4088649e+01 8.17e-14 2.16e-02  -4.1 9.86e-06    -  1.00e+00 7.63e-06h 18
 859  1.4088649e+01 1.03e-13 3.65e-03  -4.1 2.35e-06    -  1.00e+00 1.22e-04h 14
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  1.4088649e+01 1.60e-09 3.30e-03  -4.1 1.49e-06    -  1.00e+00 1.00e+00h  1
 861  1.4088649e+01 6.93e-09 1.27e-02  -4.1 1.11e-05    -  1.00e+00 1.00e+00h  1
 862  1.4088649e+01 4.12e-09 9.42e-03  -4.1 1.08e-05    -  1.00e+00 2.50e-01h  3
 863  1.4088649e+01 5.51e-14 4.67e-02  -4.1 5.15e-05    -  1.00e+00 1.00e+00H  1
 864  1.4088649e+01 1.20e-09 1.28e-03  -4.1 4.91e-05    -  1.00e+00 1.00e+00H  1
 865  1.4088649e+01 4.04e-09 3.31e-02  -4.1 3.24e-05    -  1.00e+00 1.00e+00H  1
 866  1.4088649e+01 3.23e-08 2.74e-02  -4.1 5.08e-05    -  1.00e+00 1.00e+00h  1
 867  1.4088649e+01 3.21e-08 2.78e-02  -4.1 9.51e-05    -  1.00e+00 3.91e-03h  9
 868  1.4088649e+01 3.20e-08 2.78e-02  -4.1 9.74e-05    -  1.00e+00 1.95e-03h 10
 869  1.4088649e+01 3.20e-08 2.77e-02  -4.1 2.43e-05    -  1.00e+00 4.88e-04h 12
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  1.4088649e+01 3.20e-08 2.79e-02  -4.1 1.47e-05    -  1.00e+00 1.22e-04h 14
 871  1.4088649e+01 3.20e-08 2.74e-02  -4.1 1.49e-05    -  1.00e+00 6.10e-05h 15
 872  1.4088649e+01 9.47e-09 4.03e-02  -4.1 3.38e-05    -  1.00e+00 1.00e+00h  1
 873  1.4088649e+01 2.95e-08 4.26e-03  -4.1 2.31e-05    -  1.00e+00 1.00e+00h  1
 874  1.4088649e+01 1.07e-08 5.27e-03  -4.1 4.74e-06    -  1.00e+00 1.00e+00h  1
 875  1.4088649e+01 3.63e-09 4.45e-03  -4.1 1.50e-06    -  1.00e+00 1.00e+00h  1
 876  1.4088649e+01 2.53e-10 2.56e-03  -4.1 1.90e-06    -  1.00e+00 1.00e+00h  1
 877  1.4088649e+01 8.97e-09 6.45e-03  -4.1 4.84e-06    -  1.00e+00 1.00e+00h  1
 878  1.4088649e+01 1.88e-09 2.22e-02  -4.1 2.36e-05    -  1.00e+00 1.00e+00H  1
 879  1.4088649e+01 2.05e-08 9.55e-03  -4.1 1.09e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  1.4088649e+01 1.33e-08 8.73e-03  -4.1 1.44e-05    -  1.00e+00 2.50e-01h  3
 881  1.4088649e+01 2.74e-08 1.21e+00  -4.1 1.23e-03    -  1.00e+00 1.00e+00H  1
 882  1.4088648e+01 4.81e-07 1.28e-02  -4.1 1.19e-03    -  1.00e+00 1.00e+00h  1
 883  1.4088648e+01 3.54e-07 3.96e-02  -4.1 1.75e-05    -  1.00e+00 2.50e-01h  3
 884  1.4088649e+01 2.60e-07 1.14e-02  -4.1 1.17e-05    -  1.00e+00 2.50e-01h  3
 885  1.4088649e+01 2.42e-07 1.15e-02  -4.1 1.37e-05    -  1.00e+00 6.25e-02h  5
 886  1.4088649e+01 2.40e-07 7.21e-03  -4.1 6.92e-06    -  1.00e+00 7.81e-03h  8
