This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   782909
Number of nonzeros in inequality constraint Jacobian.:     3392
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2527
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      536
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2430
Total number of inequality constraints...............:      361
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      361

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 432r 1.4447166e+01 2.55e-02 3.44e-01  -4.1 7.48e-04    -  1.00e+00 1.00e+00h  1
 433r 1.4447131e+01 2.55e-02 6.62e-02  -4.1 3.16e-04    -  1.00e+00 1.00e+00h  1
 434r 1.4447058e+01 2.55e-02 5.94e-01  -4.0 2.32e-03    -  1.00e+00 1.00e+00f  1
 435r 1.4450629e+01 2.55e-02 8.84e+00  -4.1 4.91e-02    -  1.00e+00 1.00e+00f  1
 436r 1.4448310e+01 2.55e-02 5.94e+00  -4.1 3.25e-02    -  1.00e+00 1.00e+00h  1
 437r 1.4448008e+01 2.55e-02 9.15e+00  -4.1 4.01e-02    -  1.00e+00 1.00e+00h  1
 438r 1.4447522e+01 2.55e-02 8.34e+00  -4.1 2.10e-02    -  1.00e+00 5.00e-01h  2
 439r 1.4448368e+01 2.55e-02 3.05e+00  -4.1 2.05e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440r 1.4448054e+01 2.55e-02 1.75e+00  -4.1 9.29e-03    -  1.00e+00 1.00e+00h  1
 441r 1.4447519e+01 2.55e-02 1.23e+00  -4.0 1.38e-02    -  1.00e+00 1.00e+00h  1
 442r 1.4450312e+01 2.55e-02 4.09e+00  -4.1 5.22e-02    -  1.00e+00 1.00e+00h  1
 443r 1.4450906e+01 2.55e-02 7.65e+00  -4.1 2.17e-02    -  1.00e+00 1.00e+00h  1
 444r 1.4447837e+01 2.55e-02 7.20e+00  -4.1 5.06e-02    -  1.00e+00 1.00e+00h  1
 445r 1.4447093e+01 2.55e-02 3.60e+00  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 446r 1.4448456e+01 2.55e-02 2.69e+00  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
 447r 1.4447791e+01 2.55e-02 1.98e+00  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 448r 1.4447181e+01 2.55e-02 4.26e+00  -4.0 5.98e-03    -  1.00e+00 1.00e+00h  1
 449r 1.4450092e+01 2.55e-02 3.69e+00  -4.1 5.04e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450r 1.4448246e+01 2.55e-02 4.74e+00  -4.1 3.61e-02    -  1.00e+00 1.00e+00h  1
 451r 1.4446385e+01 2.55e-02 1.24e+01  -4.1 6.62e-02    -  1.00e+00 1.00e+00h  1
 452r 1.4449097e+01 2.55e-02 4.01e+00  -4.1 6.09e-02    -  1.00e+00 1.00e+00h  1
 453r 1.4448735e+01 2.55e-02 1.16e+01  -4.1 4.75e-02    -  1.00e+00 1.00e+00h  1
 454r 1.4447147e+01 2.55e-02 3.50e+00  -4.1 5.86e-02    -  1.00e+00 1.00e+00h  1
 455r 1.4448599e+01 2.55e-02 3.49e+00  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
 456r 1.4447811e+01 2.55e-02 6.31e-01  -4.0 1.31e-02    -  1.00e+00 1.00e+00h  1
 457r 1.4448865e+01 2.55e-02 2.38e+00  -4.1 2.83e-02    -  1.00e+00 1.00e+00h  1
 458r 1.4448164e+01 2.55e-02 2.20e+00  -4.1 3.06e-02    -  1.00e+00 1.00e+00h  1
 459r 1.4447027e+01 2.55e-02 1.46e+01  -4.1 5.92e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460r 1.4447946e+01 2.55e-02 6.31e+00  -4.1 7.74e-02    -  1.00e+00 1.00e+00h  1
 461r 1.4448247e+01 2.55e-02 1.53e+01  -4.1 2.05e-02    -  1.00e+00 1.00e+00h  1
 462r 1.4447892e+01 2.55e-02 1.05e+00  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 463r 1.4447777e+01 2.55e-02 5.70e-01  -4.0 2.54e-03    -  1.00e+00 1.00e+00h  1
 464r 1.4449990e+01 2.55e-02 4.42e+00  -4.1 4.77e-02    -  1.00e+00 1.00e+00f  1
 465r 1.4448689e+01 2.55e-02 1.30e+00  -4.1 4.28e-02    -  1.00e+00 1.00e+00h  1
 466r 1.4449270e+01 2.55e-02 4.68e+00  -4.1 3.54e-02    -  1.00e+00 1.00e+00H  1
 467r 1.4448582e+01 2.55e-02 6.04e-01  -4.1 3.20e-02    -  1.00e+00 1.00e+00h  1
 468r 1.4448425e+01 2.55e-02 3.67e-01  -4.0 2.38e-03    -  1.00e+00 1.00e+00h  1
 469r 1.4449815e+01 2.55e-02 2.85e+00  -4.1 3.22e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470r 1.4448519e+01 2.55e-02 9.62e-01  -4.1 3.21e-02    -  1.00e+00 1.00e+00h  1
 471r 1.4446335e+01 2.55e-02 1.03e+01  -4.0 4.26e-02    -  1.00e+00 1.00e+00h  1
 472r 1.4450324e+01 2.55e-02 4.89e+00  -4.1 7.95e-02    -  1.00e+00 1.00e+00h  1
 473r 1.4445870e+01 2.55e-02 1.19e+01  -4.1 6.66e-02    -  1.00e+00 1.00e+00H  1
 474r 1.4445716e+01 2.55e-02 1.63e+01  -4.1 3.40e-02    -  9.91e-01 1.00e+00h  1
 475r 1.4448915e+01 2.55e-02 4.73e+00  -4.1 6.80e-02    -  1.00e+00 1.00e+00h  1
 476r 1.4448323e+01 2.55e-02 5.93e+00  -4.1 1.85e-02    -  1.00e+00 1.00e+00h  1
 477r 1.4447515e+01 2.55e-02 1.42e+00  -4.1 1.92e-02    -  1.00e+00 1.00e+00h  1
 478r 1.4447798e+01 2.55e-02 3.51e+00  -4.1 6.68e-03    -  1.00e+00 1.00e+00h  1
 479r 1.4447709e+01 2.55e-02 6.43e-01  -4.0 5.15e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480r 1.4448793e+01 2.55e-02 2.41e+00  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 481r 1.4448084e+01 2.55e-02 3.60e+00  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
 482r 1.4447364e+01 2.55e-02 3.83e+00  -4.0 2.03e-02    -  1.00e+00 1.00e+00h  1
 483r 1.4450444e+01 2.55e-02 7.11e+00  -4.1 4.99e-02    -  1.00e+00 1.00e+00h  1
 484r 1.4448581e+01 2.55e-02 5.45e+00  -4.1 2.31e-02    -  1.00e+00 1.00e+00h  1
 485r 1.4446739e+01 2.55e-02 5.63e+00  -4.1 5.35e-02    -  1.00e+00 1.00e+00h  1
 486r 1.4447090e+01 2.55e-02 3.20e+00  -4.1 4.78e-02    -  1.00e+00 2.50e-01h  3
 487r 1.4450120e+01 2.55e-02 8.79e+00  -4.1 8.73e-02    -  1.00e+00 1.00e+00H  1
 488r 1.4447085e+01 2.55e-02 3.92e+00  -4.1 6.01e-02    -  1.00e+00 1.00e+00h  1
 489r 1.4446958e+01 2.55e-02 1.56e+01  -4.1 7.93e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490r 1.4449126e+01 2.55e-02 4.01e+00  -4.1 8.17e-02    -  1.00e+00 1.00e+00h  1
 491r 1.4446179e+01 2.55e-02 1.23e+01  -4.1 2.96e-02    -  1.00e+00 1.00e+00h  1
 492r 1.4447198e+01 2.55e-02 2.44e+00  -4.1 3.94e-02    -  1.00e+00 1.00e+00h  1
 493r 1.4447663e+01 2.55e-02 1.93e+00  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
 494r 1.4447549e+01 2.55e-02 1.60e+00  -4.0 8.27e-03    -  1.00e+00 1.00e+00h  1
 495r 1.4448181e+01 2.55e-02 1.94e+00  -4.1 2.11e-02    -  1.00e+00 1.00e+00h  1
 496r 1.4446865e+01 2.55e-02 5.02e+00  -4.1 4.33e-02    -  1.00e+00 1.00e+00h  1
 497r 1.4448839e+01 2.55e-02 9.01e+00  -4.1 3.61e-02    -  1.00e+00 1.00e+00h  1
 498r 1.4447599e+01 2.55e-02 1.08e+00  -4.1 2.96e-02    -  1.00e+00 1.00e+00h  1
 499r 1.4447360e+01 2.55e-02 1.84e+00  -4.1 4.04e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500r 1.4447348e+01 2.55e-02 5.10e-01  -4.0 2.59e-03    -  1.00e+00 1.00e+00f  1
 501r 1.4449073e+01 2.55e-02 2.12e+00  -4.1 3.74e-02    -  1.00e+00 1.00e+00f  1
 502r 1.4448259e+01 2.55e-02 1.41e+00  -4.1 3.56e-02    -  1.00e+00 1.00e+00h  1
 503r 1.4444413e+01 2.55e-02 8.10e+00  -4.1 3.30e-02    -  1.00e+00 1.00e+00H  1
 504r 1.4447764e+01 2.55e-02 1.56e+00  -4.1 3.48e-02    -  1.00e+00 1.00e+00h  1
 505r 1.4447873e+01 2.55e-02 1.09e+00  -4.1 7.84e-03    -  1.00e+00 1.00e+00h  1
 506r 1.4447389e+01 2.55e-02 2.54e+00  -4.0 7.20e-03    -  1.00e+00 1.00e+00f  1
 507r 1.4450631e+01 2.55e-02 6.04e+00  -4.1 6.07e-02    -  1.00e+00 1.00e+00h  1
 508r 1.4449672e+01 2.55e-02 9.55e+00  -4.1 3.67e-02    -  1.00e+00 1.00e+00h  1
 509r 1.4447520e+01 2.55e-02 2.92e+00  -4.1 4.90e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510r 1.4448755e+01 2.55e-02 2.93e+00  -4.1 1.55e-02    -  1.00e+00 1.00e+00h  1
 511r 1.4448212e+01 2.55e-02 2.32e+00  -4.0 1.40e-02    -  1.00e+00 1.00e+00h  1
 512r 1.4450040e+01 2.55e-02 4.58e+00  -4.1 3.84e-02    -  1.00e+00 1.00e+00h  1
 513r 1.4446178e+01 2.55e-02 4.48e+00  -4.1 4.90e-02    -  1.00e+00 1.00e+00h  1
 514r 1.4447929e+01 2.55e-02 7.92e+00  -4.1 4.69e-02    -  1.00e+00 1.00e+00h  1
 515r 1.4449068e+01 2.55e-02 2.95e+00  -4.1 6.11e-02    -  1.00e+00 1.00e+00H  1
 516r 1.4447176e+01 2.55e-02 1.32e+01  -4.1 2.63e-02    -  1.00e+00 1.00e+00H  1
 517r 1.4447385e+01 2.55e-02 2.99e+00  -4.1 4.30e-02    -  1.00e+00 1.00e+00h  1
 518r 1.4447920e+01 2.55e-02 2.66e+00  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 519r 1.4448115e+01 2.55e-02 1.68e+00  -4.1 8.18e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520r 1.4447726e+01 2.55e-02 1.07e+00  -4.0 1.45e-02    -  1.00e+00 1.00e+00h  1
 521r 1.4450111e+01 2.55e-02 9.11e+00  -4.1 5.23e-02    -  1.00e+00 1.00e+00h  1
 522r 1.4449077e+01 2.55e-02 3.39e+00  -4.1 2.71e-02    -  1.00e+00 1.00e+00h  1
 523r 1.4448327e+01 2.55e-02 4.86e+00  -4.1 3.62e-02    -  1.00e+00 1.00e+00H  1
 524r 1.4448124e+01 2.55e-02 2.79e+00  -4.1 1.72e-02    -  1.00e+00 1.00e+00h  1
 525r 1.4448438e+01 2.55e-02 1.34e+00  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 526r 1.4448012e+01 2.55e-02 5.29e-01  -4.0 1.18e-02    -  1.00e+00 1.00e+00h  1
 527r 1.4450461e+01 2.55e-02 7.11e+00  -4.1 5.97e-02    -  1.00e+00 1.00e+00h  1
 528r 1.4449521e+01 2.55e-02 2.32e+00  -4.1 3.82e-02    -  1.00e+00 1.00e+00h  1
 529r 1.4447356e+01 2.55e-02 8.13e+00  -4.1 5.78e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530r 1.4448067e+01 2.55e-02 3.52e+00  -4.1 2.70e-02    -  1.00e+00 1.00e+00h  1
 531r 1.4449052e+01 2.55e-02 5.78e+00  -4.1 3.00e-02    -  1.00e+00 1.00e+00h  1
 532r 1.4447992e+01 2.55e-02 9.74e-01  -4.1 2.28e-02    -  1.00e+00 1.00e+00h  1
 533r 1.4447379e+01 2.55e-02 5.82e+00  -4.1 1.78e-02    -  1.00e+00 1.00e+00h  1
 534r 1.4448106e+01 2.55e-02 1.59e+00  -4.1 2.46e-02    -  1.00e+00 1.00e+00h  1
 535r 1.4448539e+01 2.55e-02 5.49e+00  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
 536r 1.4447824e+01 2.55e-02 1.08e+00  -4.1 1.90e-02    -  1.00e+00 1.00e+00h  1
 537r 1.4447980e+01 2.55e-02 5.66e-01  -4.1 4.67e-03    -  1.00e+00 1.00e+00h  1
 538r 1.4447913e+01 2.55e-02 7.88e-01  -4.0 3.40e-03    -  1.00e+00 1.00e+00f  1
 539r 1.4448675e+01 2.55e-02 2.21e+00  -4.1 2.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540r 1.4447853e+01 2.55e-02 9.99e-01  -4.1 2.08e-02    -  1.00e+00 1.00e+00h  1
 541r 1.4447690e+01 2.55e-02 3.66e+00  -4.1 2.51e-02    -  1.00e+00 1.00e+00H  1
 542r 1.4448333e+01 2.55e-02 1.35e+00  -4.1 2.71e-02    -  1.00e+00 1.00e+00H  1
 543r 1.4447480e+01 2.55e-02 3.38e+00  -4.0 9.03e-03    -  1.00e+00 1.00e+00f  1
 544r 1.4449294e+01 2.55e-02 1.69e+00  -4.1 2.62e-02    -  1.00e+00 1.00e+00h  1
 545r 1.4447973e+01 2.55e-02 3.81e+00  -4.1 3.98e-02    -  1.00e+00 1.00e+00h  1
 546r 1.4447076e+01 2.55e-02 1.35e+01  -4.1 6.29e-02    -  1.00e+00 1.00e+00h  1
 547r 1.4448459e+01 2.55e-02 3.79e+00  -4.1 7.85e-02    -  1.00e+00 1.00e+00h  1
 548r 1.4446511e+01 2.55e-02 4.02e+00  -4.1 3.14e-02    -  1.00e+00 1.00e+00h  1
 549r 1.4446590e+01 2.55e-02 4.06e+00  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550r 1.4447503e+01 2.55e-02 1.74e+00  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
 551r 1.4446705e+01 2.55e-02 1.74e+00  -4.1 1.04e-02    -  1.00e+00 1.00e+00h  1
 552r 1.4447073e+01 2.55e-02 3.62e-01  -4.1 6.64e-03    -  1.00e+00 1.00e+00h  1
 553r 1.4447263e+01 2.55e-02 5.31e-01  -4.1 2.64e-03    -  1.00e+00 1.00e+00h  1
 554r 1.4447227e+01 2.55e-02 4.19e-01  -4.1 1.54e-03    -  1.00e+00 1.00e+00h  1
 555r 1.4447150e+01 2.55e-02 4.04e-01  -4.0 1.50e-03    -  1.00e+00 1.00e+00f  1
 556r 1.4449847e+01 2.55e-02 5.46e+00  -4.1 5.65e-02    -  1.00e+00 1.00e+00f  1
 557r 1.4447939e+01 2.55e-02 1.74e+00  -4.1 4.49e-02    -  1.00e+00 1.00e+00h  1
 558r 1.4449654e+01 2.55e-02 5.09e+00  -4.1 2.30e-02    -  1.00e+00 1.00e+00H  1
 559r 1.4448893e+01 2.55e-02 1.88e+00  -4.1 2.02e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560r 1.4447675e+01 2.55e-02 1.88e+00  -4.1 7.18e-03    -  1.00e+00 1.00e+00h  1
 561r 1.4447917e+01 2.55e-02 6.90e-01  -4.0 6.63e-03    -  1.00e+00 1.00e+00h  1
 562r 1.4449630e+01 2.55e-02 2.84e+00  -4.1 3.93e-02    -  1.00e+00 1.00e+00h  1
 563r 1.4449682e+01 2.55e-02 3.97e+00  -4.1 3.44e-02    -  1.00e+00 1.00e+00h  1
 564r 1.4445889e+01 2.55e-02 8.80e+00  -4.1 6.28e-02    -  1.00e+00 1.00e+00h  1
 565r 1.4447650e+01 2.55e-02 3.34e+00  -4.1 6.45e-02    -  1.00e+00 1.00e+00h  1
 566r 1.4448113e+01 2.55e-02 1.18e+01  -4.1 6.04e-02    -  1.00e+00 1.00e+00h  1
 567r 1.4447756e+01 2.55e-02 3.93e+00  -4.1 7.13e-02    -  1.00e+00 1.00e+00h  1
 568r 1.4446935e+01 2.55e-02 3.45e+00  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 569r 1.4447547e+01 2.55e-02 1.16e+00  -4.1 9.01e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570r 1.4447714e+01 2.55e-02 6.90e-01  -4.1 5.51e-03    -  1.00e+00 1.00e+00h  1
 571r 1.4447480e+01 2.55e-02 8.45e-01  -4.0 2.68e-03    -  1.00e+00 1.00e+00f  1
 572r 1.4449870e+01 2.55e-02 7.54e+00  -4.1 5.89e-02    -  1.00e+00 1.00e+00f  1
 573r 1.4448557e+01 2.55e-02 1.24e+00  -4.1 4.86e-02    -  1.00e+00 1.00e+00h  1
 574r 1.4445278e+01 2.55e-02 8.68e+00  -4.1 3.48e-02    -  1.00e+00 1.00e+00H  1
 575r 1.4448299e+01 2.55e-02 2.47e+00  -4.1 3.70e-02    -  1.00e+00 1.00e+00h  1
 576r 1.4447698e+01 2.55e-02 2.14e+00  -4.1 7.63e-03    -  1.00e+00 1.00e+00h  1
 577r 1.4447768e+01 2.55e-02 1.05e+00  -4.1 6.12e-03    -  1.00e+00 1.00e+00h  1
 578r 1.4447892e+01 2.55e-02 5.16e-01  -4.0 4.04e-03    -  1.00e+00 1.00e+00f  1
 579r 1.4449667e+01 2.55e-02 8.28e+00  -4.1 7.27e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580r 1.4447664e+01 2.55e-02 1.90e+00  -4.1 7.01e-02    -  1.00e+00 1.00e+00h  1
 581r 1.4450358e+01 2.55e-02 4.64e+00  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 582r 1.4448353e+01 2.55e-02 6.27e-01  -4.0 9.97e-03    -  1.00e+00 1.00e+00h  1
 583r 1.4449011e+01 2.55e-02 2.25e+00  -4.1 2.18e-02    -  1.00e+00 1.00e+00h  1
 584r 1.4447053e+01 2.55e-02 2.59e+00  -4.1 3.83e-02    -  1.00e+00 1.00e+00h  1
 585r 1.4447280e+01 2.55e-02 7.97e+00  -4.1 4.40e-02    -  1.00e+00 1.00e+00h  1
 586r 1.4448272e+01 2.55e-02 3.85e+00  -4.1 7.16e-02    -  1.00e+00 1.00e+00h  1
 587r 1.4447996e+01 2.55e-02 1.97e+01  -4.1 2.71e-02    -  1.00e+00 1.00e+00H  1
 588r 1.4447751e+01 2.55e-02 7.54e-01  -4.1 2.42e-02    -  1.00e+00 1.00e+00h  1
 589r 1.4447725e+01 2.55e-02 4.99e-01  -4.1 5.04e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590r 1.4447579e+01 2.55e-02 8.88e-01  -4.1 4.34e-03    -  1.00e+00 1.00e+00h  1
 591r 1.4447683e+01 2.55e-02 3.34e-01  -4.1 3.61e-03    -  1.00e+00 1.00e+00h  1
 592r 1.4447729e+01 2.55e-02 9.51e-01  -4.0 3.69e-03    -  1.00e+00 1.00e+00f  1
 593r 1.4449774e+01 2.55e-02 7.99e+00  -4.1 5.27e-02    -  1.00e+00 1.00e+00f  1
 594r 1.4448373e+01 2.55e-02 3.96e+00  -4.1 5.00e-02    -  1.00e+00 1.00e+00h  1
 595r 1.4448278e+01 2.55e-02 9.11e+00  -4.1 3.37e-02    -  1.00e+00 1.00e+00H  1
 596r 1.4448536e+01 2.55e-02 1.93e+00  -4.1 3.82e-02    -  1.00e+00 1.00e+00H  1
 597r 1.4446999e+01 2.55e-02 2.20e+00  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
 598r 1.4448112e+01 2.55e-02 1.25e+00  -4.0 5.81e-03    -  1.00e+00 1.00e+00h  1
 599r 1.4449844e+01 2.55e-02 4.99e+00  -4.1 4.27e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600r 1.4447941e+01 2.55e-02 5.35e+00  -4.1 4.78e-02    -  1.00e+00 1.00e+00h  1
 601r 1.4445677e+01 2.55e-02 9.71e+00  -4.1 8.68e-02    -  1.00e+00 8.87e-01h  1
 602r 1.4448329e+01 2.55e-02 5.51e+00  -4.1 9.06e-02    -  1.00e+00 1.00e+00f  1
 603r 1.4451900e+01 2.55e-02 1.53e+01  -4.1 6.32e-02    -  1.00e+00 1.00e+00H  1
 604r 1.4446333e+01 2.55e-02 4.38e+00  -4.1 1.03e-01    -  1.00e+00 1.00e+00h  1
 605r 1.4449304e+01 2.55e-02 4.89e+00  -4.1 2.14e-02    -  1.00e+00 1.00e+00h  1
 606r 1.4448180e+01 2.55e-02 2.74e+00  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 607r 1.4447331e+01 2.55e-02 1.75e+00  -4.1 7.55e-03    -  1.00e+00 1.00e+00h  1
 608r 1.4447635e+01 2.55e-02 2.64e-01  -4.1 2.41e-03    -  1.00e+00 1.00e+00h  1
 609r 1.4447647e+01 2.55e-02 3.67e-01  -4.1 1.14e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610r 1.4447644e+01 2.55e-02 4.10e-01  -4.0 1.45e-03    -  1.00e+00 1.00e+00f  1
 611r 1.4447962e+01 2.55e-02 4.21e+00  -4.1 3.61e-02    -  1.00e+00 1.00e+00f  1
 612r 1.4447764e+01 2.55e-02 9.68e-01  -4.1 3.45e-02    -  1.00e+00 1.00e+00h  1
 613r 1.4446666e+01 2.55e-02 2.90e+00  -4.1 3.39e-02    -  1.00e+00 1.00e+00H  1
 614r 1.4447784e+01 2.55e-02 6.97e-01  -4.1 2.69e-02    -  1.00e+00 1.00e+00h  1
 615r 1.4447600e+01 2.55e-02 2.38e-01  -4.1 4.17e-03    -  1.00e+00 1.00e+00h  1
 616r 1.4447870e+01 2.55e-02 1.41e+00  -4.0 6.55e-03    -  1.00e+00 1.00e+00f  1
 617r 1.4448067e+01 2.55e-02 9.17e+00  -4.1 5.56e-02    -  1.00e+00 1.00e+00h  1
 618r 1.4447654e+01 2.55e-02 2.50e+00  -4.1 6.16e-02    -  1.00e+00 1.00e+00h  1
 619r 1.4449336e+01 2.55e-02 5.61e+00  -4.1 1.65e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 1.4448471e+01 2.55e-02 7.03e-01  -4.1 1.38e-02    -  1.00e+00 1.00e+00h  1
 621r 1.4448406e+01 2.55e-02 7.51e-01  -4.0 4.41e-03    -  1.00e+00 1.00e+00h  1
 622r 1.4451136e+01 2.55e-02 8.14e+00  -4.1 3.93e-02    -  1.00e+00 1.00e+00h  1
 623r 1.4449142e+01 2.55e-02 2.34e+00  -4.1 4.36e-02    -  1.00e+00 1.00e+00h  1
 624r 1.4444895e+01 2.55e-02 8.69e+00  -4.1 2.20e-02    -  1.00e+00 1.00e+00h  1
 625r 1.4448373e+01 2.55e-02 1.35e+00  -4.1 2.05e-02    -  1.00e+00 1.00e+00h  1
 626r 1.4448142e+01 2.55e-02 1.00e+00  -4.0 5.61e-03    -  1.00e+00 1.00e+00h  1
 627r 1.4451444e+01 2.55e-02 9.07e+00  -4.1 8.30e-02    -  1.00e+00 1.00e+00h  1
 628r 1.4448780e+01 2.55e-02 2.87e+00  -4.1 7.52e-02    -  1.00e+00 1.00e+00h  1
 629r 1.4450108e+01 2.55e-02 1.46e+01  -4.1 2.25e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 1.4449716e+01 2.55e-02 8.23e-01  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
 631r 1.4448888e+01 2.55e-02 4.70e-01  -4.1 7.47e-03    -  1.00e+00 1.00e+00h  1
 632r 1.4448463e+01 2.55e-02 2.06e+00  -4.1 7.00e-03    -  1.00e+00 1.00e+00h  1
 633r 1.4448010e+01 2.55e-02 6.87e-01  -4.1 4.80e-03    -  1.00e+00 1.00e+00h  1
 634r 1.4448054e+01 2.55e-02 6.90e-01  -4.0 4.34e-03    -  1.00e+00 1.00e+00f  1
 635r 1.4451500e+01 2.55e-02 5.51e+00  -4.1 4.75e-02    -  1.00e+00 1.00e+00f  1
 636r 1.4450899e+01 2.55e-02 2.86e+00  -4.1 3.42e-02    -  1.00e+00 1.00e+00h  1
 637r 1.4440286e+01 2.55e-02 2.13e+01  -4.1 1.31e-01    -  1.00e+00 1.00e+00h  1
 638r 1.4441218e+01 2.55e-02 8.37e+00  -4.1 9.42e-02    -  1.00e+00 9.70e-01h  1
 639r 1.4447982e+01 2.55e-02 1.45e+01  -4.1 9.35e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 1.4452554e+01 2.55e-02 9.25e+00  -4.1 4.22e-02    -  1.00e+00 1.00e+00h  1
 641r 1.4445129e+01 2.55e-02 4.12e+00  -4.1 6.19e-02    -  1.00e+00 1.00e+00h  1
 642r 1.4445680e+01 2.55e-02 2.85e+00  -4.1 2.15e-02    -  1.00e+00 5.00e-01h  2
 643r 1.4447154e+01 2.55e-02 3.84e+00  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
 644r 1.4446984e+01 2.55e-02 1.87e+00  -4.1 7.02e-03    -  1.00e+00 1.00e+00h  1
 645r 1.4446211e+01 2.55e-02 1.32e+00  -4.1 1.02e-02    -  1.00e+00 1.00e+00H  1
 646r 1.4447005e+01 2.55e-02 2.06e+00  -4.0 6.24e-03    -  1.00e+00 1.00e+00f  1
 647r 1.4450358e+01 2.55e-02 4.23e+00  -4.1 4.49e-02    -  1.00e+00 1.00e+00h  1
 648r 1.4447294e+01 2.55e-02 5.56e+00  -4.1 2.77e-02    -  1.00e+00 1.00e+00h  1
 649r 1.4445702e+01 2.55e-02 7.46e+00  -4.1 4.54e-02    -  1.00e+00 1.00e+00H  1
