time_ns,g_eff,u_X1,u_Y1,u_X2,u_Y2
72.45,0.01256637061,-0.04627999279,0.06124778305,-0.01446820528,0.03799740741
72.5,0.01256637061,-0.04547887113,0.06122081161,-0.01630966344,0.0390021623
72.55,0.01256637061,-0.04465922315,0.06119414678,-0.01813909317,0.03999748642
72.6,0.01256637061,-0.04382104158,0.0611678722,-0.01995500505,0.04098212244
72.65,0.01256637061,-0.04296431917,0.0611420715,-0.02175590963,0.04195481303
72.7,0.01256637061,-0.04208904865,0.06111682831,-0.02354031749,0.04291430085
72.75,0.01256637061,-0.04119522277,0.06109222625,-0.0253067392,0.04385932858
72.8,0.01256637061,-0.04028283425,0.06106834895,-0.02705368532,0.04478863888
72.85,0.01256637061,-0.03935187585,0.06104528004,-0.02877966643,0.04570097442
72.9,0.01256637061,-0.0384023403,0.06102310316,-0.0304831931,0.04659507788
72.95,0.01256637061,-0.03743422034,0.06100190193,-0.03216277589,0.04746969192
73,0.01256637061,-0.0364475087,0.06098175997,-0.03381692537,0.0483235592
73.05,0.01256637061,-0.03544219813,0.06096276092,-0.03544415212,0.04915542241
73.1,0.01256637061,-0.03441828137,0.06094498841,-0.03704296669,0.0499640242
73.15,0.01256637061,-0.03337575114,0.06092852606,-0.03861187967,0.05074810724
73.2,0.01256637061,-0.03231460021,0.06091345751,-0.04014940162,0.05150641422
73.25,0.01256637061,-0.03123482129,0.06089986638,-0.0416540431,0.05223768778
73.3,0.01256637061,-0.03013640713,0.0608878363,-0.0431243147,0.05294067061
73.35,0.01256637061,-0.02901935047,0.0608774509,-0.04455872697,0.05361410537
73.4,0.01256637061,-0.02788364405,0.06086879381,-0.04595579049,0.05425673472
73.45,0.01256637061,-0.02672928061,0.06086194866,-0.04731401582,0.05486730135
73.5,0.01256637061,-0.02555625288,0.06085699908,-0.04863191354,0.05544454791
73.55,0.01256637061,-0.0243645536,0.06085402869,-0.04990799422,0.05598721708
73.6,0.01256637061,-0.02315417552,0.06085312113,-0.05114076841,0.05649405153
73.65,0.01256637061,-0.02192511137,0.06085436002,-0.0523287467,0.05696379392
73.7,0.01256637061,-0.02067735389,0.06085782899,-0.05347043965,0.05739518692
73.75,0.01256637061,-0.01941089582,0.06086361168,-0.05456435783,0.0577869732
73.8,0.01256637061,-0.0181257299,0.0608717917,-0.05560901181,0.05813789543
73.85,0.01256637061,-0.01682184887,0.06088245269,-0.05660291216,0.05844669628
73.9,0.01256637061,-0.01549924546,0.06089567828,-0.05754456945,0.05871211842
73.95,0.01256637061,-0.01415791242,0.0609115521,-0.05843249425,0.05893290452
74,0.01256637061,-0.01279784248,0.06093015777,-0.05926519712,0.05910779724
74.05,0.01256637061,-0.01141902838,0.06095157893,-0.06004118863,0.05923553926
74.1,0.01256637061,-0.01002146287,0.0609758992,-0.06075897937,0.05931487323
74.15,0.01256637061,-0.008605138675,0.06100320221,-0.06141707988,0.05934454184
74.2,0.01256637061,-0.00717004854,0.0610335716,-0.06201400075,0.05932328775
74.25,0.01256637061,-0.005716185202,0.06106709098,-0.06254825254,0.05924985364
74.3,0.01256637061,-0.004243541401,0.06110384399,-0.06301834582,0.05912298215
74.35,0.01256637061,-0.002752109876,0.06114391426,-0.06342279117,0.05894141598
74.4,0.01256637061,-0.001241883365,0.06118738541,-0.06376009914,0.05870389778
74.45,0.01256637061,0.0002871453921,0.06123434108,-0.06402878031,0.05840917023
74.5,0.01256637061,0.001834983658,0.06128486489,-0.06422734525,0.05805597599
74.55,0.01256637061,0.003401638692,0.06133904048,-0.06435430452,0.05764305773
74.6,0.01256637061,0.004987117757,0.06139695147,-0.06440816871,0.05716915812
74.65,0.01256637061,0.006591428114,0.06145868149,-0.06438744836,0.05663301983
74.7,0.01256637061,0.008214577023,0.06152431416,-0.06429065407,0.05603338553
74.75,0.01256637061,0.009856571745,0.06159393313,-0.06411629638,0.05536899789
74.8,0.01256637061,0.01151741954,0.06166762201,-0.06386288588,0.05463859958
74.85,0.01256637061,0.01319712768,0.06174546444,-0.06352893313,0.05384093326
74.9,0.01256637061,0.01489570341,0.06182754404,-0.0631129487,0.0529747416
74.95,0.01256637061,0.016613154,0.06191394444,-0.06261344317,0.05203876728
75,0.01256637061,0.01834948671,0.06200474928,-0.06202892709,0.05103175296
75.05,0.01256637061,0.02007332957,0.06208572484,-0.06142034297,0.04998805114
75.1,0.01256637061,0.02175365838,0.06214290771,-0.0608490584,0.04894293413
75.15,0.01256637061,0.023391002,0.06217678701,-0.06031422154,0.0478965243
75.2,0.01256637061,0.02498588934,0.06218785184,-0.05981498057,0.046848944
75.25,0.01256637061,0.02653884926,0.0621765913,-0.05935048368,0.04580031561
75.3,0.01256637061,0.02805041066,0.06214349449,-0.05891987903,0.04475076149
75.35,0.01256637061,0.02952110242,0.06208905052,-0.05852231481,0.04370040401
75.4,0.01256637061,0.03095145341,0.0620137485,-0.05815693919,0.04264936553
75.45,0.01256637061,0.03234199253,0.06191807751,-0.05782290035,0.04159776841
75.5,0.01256637061,0.03369324866,0.06180252668,-0.05751934647,0.04054573503
75.55,0.01256637061,0.03500575068,0.0616675851,-0.05724542572,0.03949338775
75.6,0.01256637061,0.03628002747,0.06151374187,-0.05700028629,0.03844084893
75.65,0.01256637061,0.03751660793,0.0613414861,-0.05678307634,0.03738824094
75.7,0.01256637061,0.03871602092,0.06115130689,-0.05659294407,0.03633568614
75.75,0.01256637061,0.03987879534,0.06094369335,-0.05642903764,0.03528330691
75.8,0.01256637061,0.04100546007,0.06071913458,-0.05629050523,0.0342312256
75.85,0.01256637061,0.042096544,0.06047811968,-0.05617649502,0.03317956458
75.9,0.01256637061,0.043152576,0.06022113775,-0.05608615518,0.03212844622
75.95,0.01256637061,0.04417408496,0.05994867791,-0.0560186339,0.03107799289
76,0.01256637061,0.04516159976,0.05966122925,-0.05597307936,0.03002832694
76.05,0.01256637061,0.04611564929,0.05935928088,-0.05594863972,0.02897957075
76.1,0.01256637061,0.04703676243,0.05904332189,-0.05594446317,0.02793184667
76.15,0.01256637061,0.04792546807,0.0587138414,-0.05595969788,0.02688527708
76.2,0.01256637061,0.04878229508,0.05837132851,-0.05599349203,0.02583998435
76.25,0.01256637061,0.04960777235,0.05801627231,-0.0560449938,0.02479609083
76.3,0.01256637061,0.05040242877,0.05764916192,-0.05611335137,0.02375371889
76.35,0.01256637061,0.05116679322,0.05727048644,-0.05619771291,0.0227129909
76.4,0.01256637061,0.05190139458,0.05688073497,-0.0562972266,0.02167402922
76.45,0.01256637061,0.05260676173,0.05648039661,-0.05641104062,0.02063695622
76.5,0.01256637061,0.05328342357,0.05606996047,-0.05653830314,0.01960189426
76.55,0.01256637061,0.05393190896,0.05564991565,-0.05667816235,0.01856896572
76.6,0.01256637061,0.0545527468,0.05522075126,-0.05682976641,0.01753829295
76.65,0.01256637061,0.05514646598,0.0547829564,-0.05699226352,0.01650999832
76.7,0.01256637061,0.05571359536,0.05433702016,-0.05716480184,0.0154842042
76.75,0.01256637061,0.05625466384,0.05388343166,-0.05734652955,0.01446103295
76.8,0.01256637061,0.05677020031,0.05342268001,-0.05753659483,0.01344060694
76.85,0.01256637061,0.05726073363,0.05295525429,-0.05773414586,0.01242304854
76.9,0.01256637061,0.05772679271,0.05248164362,-0.05793833081,0.0114084801
76.95,0.01256637061,0.05816890641,0.05200233709,-0.05814829786,0.010397024
77,0.01256637061,0.05858760363,0.05151782382,-0.0583631952,0.009388802593
77.05,0.01256637061,0.05898341325,0.05102859291,-0.05858217099,0.008383938256
77.1,0.01256637061,0.05935686415,0.05053513345,-0.05880437341,0.00738255335
77.15,0.01256637061,0.05970848521,0.05003793456,-0.05902895065,0.006384770241
77.2,0.01256637061,0.06003880533,0.04953748534,-0.05925505087,0.005390711295
77.25,0.01256637061,0.06034835337,0.04903427488,-0.05948182226,0.004400498878
77.3,0.01256637061,0.06063765824,0.0485287923,-0.059708413,0.003414255354
77.35,0.01256637061,0.0609072488,0.0480215267,-0.05993397125,0.002432103089
77.4,0.01256637061,0.06115765394,0.04751296717,-0.0601576452,0.001454164449
77.45,0.01256637061,0.06138940255,0.04700360283,-0.06037858303,0.0004805618
77.5,0.01256637061,0.06160302352,0.04649392278,-0.06059593291,-0.0004885824931
77.55,0.01256637061,0.06179904571,0.04598441612,-0.06080884302,-0.001453146065
77.6,0.01256637061,0.06197799802,0.04547557195,-0.06101646154,-0.002413006549
77.65,0.01256637061,0.06214040934,0.04496787938,-0.06121793665,-0.00336804158
77.7,0.01256637061,0.06228680854,0.04446182751,-0.06141241652,-0.004318128793
77.75,0.01256637061,0.0624177245,0.04395790544,-0.06159904932,-0.005263145821
77.8,0.01256637061,0.06253368612,0.04345660229,-0.06177698325,-0.006202970301
77.85,0.01256637061,0.06263522227,0.04295840714,-0.06194536647,-0.007137479865
77.9,0.01256637061,0.06272286184,0.04246380911,-0.06210334716,-0.008066552148
77.95,0.01256637061,0.06279713372,0.0419732973,-0.0622500735,-0.008990064785
78,0.01256637061,0.06285856677,0.04148736081,-0.06238469366,-0.009907895409
78.05,0.01256637061,0.0629076899,0.04100648875,-0.06250635584,-0.01081992166
78.1,0.01256637061,0.06294503198,0.04053117022,-0.06261420819,-0.01172602116
78.15,0.01256637061,0.0629711219,0.04006189431,-0.0627073989,-0.01262607156
78.2,0.01256637061,0.06298648854,0.03959915015,-0.06278507615,-0.01351995048
78.25,0.01256637061,0.06299166078,0.03914342682,-0.06284638811,-0.01440753556
78.3,0.01256637061,0.06298716751,0.03869521344,-0.06289048296,-0.01528870443
78.35,0.01256637061,0.06297353761,0.0382549991,-0.06291650889,-0.01616333474
78.4,0.01256637061,0.06295129996,0.03782327292,-0.06292361405,-0.01703130411
78.45,0.01256637061,0.06292098345,0.03740052398,-0.06291094664,-0.01789249017
78.5,0.01256637061,0.06288311696,0.03698724141,-0.06287765484,-0.01874677057
78.55,0.01256637061,0.06283822938,0.03658391429,-0.06282288681,-0.01959402294
78.6,0.01256637061,0.06278684959,0.03619103174,-0.06274579073,-0.0204341249
78.65,0.01256637061,0.06272950646,0.03580908285,-0.06264551479,-0.0212669541
78.7,0.01256637061,0.0626667289,0.03543855674,-0.06252120716,-0.02209238818
78.75,0.01256637061,0.06259904577,0.0350799425,-0.06237201601,-0.02291030475
78.8,0.01256637061,0.06252698596,0.03473372923,-0.06219708953,-0.02372058147
78.85,0.01256637061,0.06245107836,0.03440040605,-0.06199557589,-0.02452309595
78.9,0.01256637061,0.06237185186,0.03408046206,-0.06176662328,-0.02531772585
78.95,0.01256637061,0.06228983532,0.03377438635,-0.06150937985,-0.02610434878
79,0.01256637061,0.06220555764,0.03348266803,-0.06122299381,-0.0268828424
79.05,0.01256637061,0.0621195477,0.03320579621,-0.06090661331,-0.02765308432
79.1,0.01256637061,0.06203233439,0.03294425998,-0.06055938655,-0.02841495219
79.15,0.01256637061,0.06194444658,0.03269854846,-0.06018046169,-0.02916832364
79.2,0.01256637061,0.06185641316,0.03246915075,-0.05976898691,-0.0299130763
79.25,0.01256637061,0.06176876302,0.03225655594,-0.0593241104,-0.03064908781
79.3,0.01256637061,0.06168202504,0.03206125315,-0.05884498033,-0.03137623581
79.35,0.01256637061,0.0615967281,0.03188373147,-0.05833074487,-0.03209439792
79.4,0.01256637061,0.06151340108,0.03172448001,-0.0577805522,-0.03280345178
79.45,0.01256637061,0.06143257288,0.03158398787,-0.05719355051,-0.03350327503
79.5,0.01256637061,0.06135477236,0.03146274416,-0.05656888796,-0.0341937453
79.55,0.01256637061,0.06128052842,0.03136123798,-0.05590571274,-0.03487474023
79.6,0.01256637061,0.06121036994,0.03127995844,-0.05520317302,-0.03554613744
79.65,0.01256637061,0.06114482581,0.03121939463,-0.05446041699,-0.03620781458
79.7,0.01256637061,0.0610844249,0.03118003566,-0.05367659281,-0.03685964928
79.75,0.01256637061,0.0610296961,0.03116237063,-0.05285084866,-0.03750151916
79.8,0.01256637061,0.06098116829,0.03116688865,-0.05198233273,-0.03813330188
79.85,0.01256637061,0.06093937037,0.03119407883,-0.05107019319,-0.03875487506
79.9,0.01256637061,0.0609048312,0.03124443025,-0.05011357822,-0.03936611633
79.95,0.01256637061,0.06087807968,0.03131843204,-0.04911163599,-0.03996690333
80,0.01256637061,0.06085964468,0.03141657328,-0.04806351468,-0.0405571137
80.05,0.01256637061,0.0608500551,0.03153934309,-0.04696836247,-0.04113662507
80.1,0.01256637061,0.06084983981,0.03168723057,-0.04582532754,-0.04170531507
80.15,0.01256637061,0.0608595277,0.03186072482,-0.04463355806,-0.04226306134
80.2,0.01256637061,0.06087964765,0.03206031495,-0.04339220222,-0.04280974151
80.25,0.01256637061,0.06091072855,0.03228649005,-0.04210040818,-0.04334523322
80.3,0.01256637061,0.06095329928,0.03253973923,-0.04075732413,-0.0438694141
80.35,0.01256637061,0.06100788872,0.0328205516,-0.03936209825,-0.04438216178
80.4,0.01256637061,0.06107502576,0.03312941626,-0.0379138787,-0.04488335391
80.45,0.01256637061,0.06115167294,0.033461002,-0.03642479373,-0.04537336061
80.5,0.01256637061,0.06122654238,0.03379660641,-0.03493665591,-0.04585376008
80.55,0.01256637061,0.06129879188,0.03413467944,-0.03345287436,-0.04632476494
80.6,0.01256637061,0.06136846177,0.03447511512,-0.03197363232,-0.04678646866
80.65,0.01256637061,0.06143559238,0.03481780747,-0.03049911306,-0.04723896473
80.7,0.01256637061,0.06150022404,0.03516265051,-0.02902949985,-0.04768234664
80.75,0.01256637061,0.06156239709,0.03550953825,-0.02756497595,-0.04811670786
80.8,0.01256637061,0.06162215187,0.03585836473,-0.02610572461,-0.04854214189
80.85,0.01256637061,0.0616795287,0.03620902395,-0.02465192911,-0.0489587422
80.9,0.01256637061,0.06173456791,0.03656140994,-0.02320377269,-0.04936660227
80.95,0.01256637061,0.06178730986,0.03691541672,-0.02176143864,-0.0497658156
81,0.01256637061,0.06183779485,0.03727093831,-0.02032511019,-0.05015647566
81.05,0.01256637061,0.06188606323,0.03762786873,-0.01889497063,-0.05053867594
81.1,0.01256637061,0.06193215534,0.03798610199,-0.01747120321,-0.05091250993
81.15,0.01256637061,0.0619761115,0.03834553213,-0.01605399119,-0.05127807109
81.2,0.01256637061,0.06201797205,0.03870605316,-0.01464351783,-0.05163545293
81.25,0.01256637061,0.06205777731,0.03906755909,-0.0132399664,-0.05198474892
81.3,0.01256637061,0.06209556764,0.03942994396,-0.01184352016,-0.05232605254
81.35,0.01256637061,0.06213138335,0.03979310178,-0.01045436237,-0.05265945728
81.4,0.01256637061,0.06216526478,0.04015692656,-0.009072676287,-0.05298505663
81.45,0.01256637061,0.06219725227,0.04052131234,-0.007698645181,-0.05330294406
81.5,0.01256637061,0.06222738614,0.04088615313,-0.006332452311,-0.05361321306
81.55,0.01256637061,0.06225570674,0.04125134294,-0.004974280939,-0.05391595712
81.6,0.01256637061,0.06228225439,0.04161677581,-0.003624314327,-0.05421126971
81.65,0.01256637061,0.06230706942,0.04198234575,-0.002282735737,-0.05449924432
81.7,0.01256637061,0.06233019218,0.04234794678,-0.0009497284309,-0.05477997443
81.75,0.01256637061,0.06235166299,0.04271347292,0.0003745243297,-0.05505355353
81.8,0.01256637061,0.06237152219,0.0430788182,0.001689839283,-0.0553200751
81.85,0.01256637061,0.0623898101,0.04344387662,0.002996033166,-0.05557963262
81.9,0.01256637061,0.06240656707,0.04380854222,0.004292922717,-0.05583231959
81.95,0.01256637061,0.06242183343,0.04417270901,0.005580324675,-0.05607822947
82,0.01256637061,0.06243564951,0.04453627101,0.006858055777,-0.05631745575
82.05,0.01256637061,0.06244805564,0.04489912224,0.008125932762,-0.05655009193
82.1,0.01256637061,0.06245909216,0.04526115673,0.009383772368,-0.05677623147
82.15,0.01256637061,0.0624687994,0.04562226848,0.01063139133,-0.05699596788
82.2,0.01256637061,0.06247721769,0.04598235153,0.01186860639,-0.05720939461
82.25,0.01256637061,0.06248438736,0.04634129989,0.01309523429,-0.05741660517
82.3,0.01256637061,0.06249034876,0.04669900759,0.01431109176,-0.05761769304
82.35,0.01256637061,0.06249514221,0.04705536864,0.01551599553,-0.05781275169
82.4,0.01256637061,0.06249880804,0.04741027706,0.01670976236,-0.05800187462
82.45,0.01256637061,0.0625013866,0.04776362687,0.01789220898,-0.0581851553
82.5,0.01256637061,0.0625029182,0.0481153121,0.01906315212,-0.05836268722
82.55,0.01256637061,0.0625034432,0.04846522676,0.02022240852,-0.05853456386
82.6,0.01256637061,0.06250300191,0.04881326488,0.02136979492,-0.05870087871
82.65,0.01256637061,0.06250163467,0.04915932047,0.02250512806,-0.05886172525
82.7,0.01256637061,0.06249938182,0.04950328755,0.02362822468,-0.05901719696
82.75,0.01256637061,0.06249628369,0.04984506015,0.02473890152,-0.05916738733
82.8,0.01256637061,0.06249238061,0.05018453228,0.0258369753,-0.05931238984
82.85,0.01256637061,0.06248771292,0.05052159797,0.02692226278,-0.05945229797
82.9,0.01256637061,0.06248232094,0.05085615123,0.02799458069,-0.05958720521
82.95,0.01256637061,0.06247624502,0.05118808609,0.02905374577,-0.05971720504
83,0.01256637061,0.06246952548,0.05151729656,0.03009957475,-0.05984239094
83.05,0.01256637061,0.06246220266,0.05184367666,0.03113188437,-0.0599628564
83.1,0.01256637061,0.06245431689,0.05216712042,0.03215049138,-0.0600786949
83.15,0.01256637061,0.06244590851,0.05248752186,0.0331552125,-0.06018999993
83.2,0.01256637061,0.06243701784,0.05280477499,0.03414586448,-0.06029686496
83.25,0.01256637061,0.06242768522,0.05311877384,0.03512226406,-0.06039938348
83.3,0.01256637061,0.06241795099,0.05342941242,0.03608422797,-0.06049764898
83.35,0.01256637061,0.06240785548,0.05373658476,0.03703157296,-0.06059175494
83.4,0.01256637061,0.06239743902,0.05404018488,0.03796411575,-0.06068179484
83.45,0.01256637061,0.06238674194,0.05434010679,0.03888167309,-0.06076786216
83.5,0.01256637061,0.06237580458,0.05463624452,0.03978406172,-0.06085005039
83.55,0.01256637061,0.06236466728,0.05492849208,0.04067109837,-0.06092845302
83.6,0.01256637061,0.06235337035,0.0552167435,0.04154259978,-0.06100316352
83.65,0.01256637061,0.06234195414,0.0555008928,0.04239838269,-0.06107427538
83.7,0.01256637061,0.06233045899,0.05578083399,0.04323826384,-0.06114188208
83.75,0.01256637061,0.06231892521,0.05605646111,0.04406205996,-0.06120607711
83.8,0.01256637061,0.06230739316,0.05632766816,0.0448695878,-0.06126695394
83.85,0.01256637061,0.06229590315,0.05659434916,0.0456606641,-0.06132460607
83.9,0.01256637061,0.06228449553,0.05685639815,0.04643510558,-0.06137912698
83.95,0.01256637061,0.06227321063,0.05711370913,0.04719272899,-0.06143061015
84,0.01256637061,0.06226208877,0.05736617613,0.04793335106,-0.06147914906
84.05,0.01256637061,0.0622511703,0.05761369317,0.04865678854,-0.0615248372
84.1,0.01256637061,0.06224049554,0.05785615426,0.04936285817,-0.06156776804
84.15,0.01256637061,0.06223010484,0.05809345344,0.05005137667,-0.06160803508
84.2,0.01256637061,0.06222003852,0.05832548471,0.05072216079,-0.0616457318
84.25,0.01256637061,0.06221033691,0.0585521421,0.05137502727,-0.06168095168
84.3,0.01256637061,0.06220104035,0.05877331963,0.05200979284,-0.06171378821
84.35,0.01256637061,0.06219218918,0.05898891132,0.05262627425,-0.06174433486
84.4,0.01256637061,0.06218382372,0.05919881119,0.05322428822,-0.06177268512
84.45,0.01256637061,0.06217598432,0.05940291326,0.05380365151,-0.06179893248
84.5,0.01256637061,0.06216871129,0.05960111154,0.05436418084,-0.06182317041
84.55,0.01256637061,0.06216204498,0.05979330007,0.05490569295,-0.06184549241
84.6,0.01256637061,0.06215602572,0.05997937286,0.05542800459,-0.06186599195
84.65,0.01256637061,0.06215069384,0.06015922392,0.05593093249,-0.06188476253
84.7,0.01256637061,0.06214608968,0.06033274729,0.05641429339,-0.06190189761
84.75,0.01256637061,0.06214225357,0.06049983697,0.05687790402,-0.06191749069
84.8,0.01256637061,0.06213922584,0.060660387,0.05732158113,-0.06193163525
84.85,0.01256637061,0.06213704682,0.06081429138,0.05774514145,-0.06194442477
84.9,0.01256637061,0.06213575685,0.06096144415,0.05814840173,-0.06195595273
84.95,0.01256637061,0.06213539627,0.06110173932,0.05853117869,-0.06196631263
85,0.01256637061,0.0621360054,0.06123507091,0.05889328908,-0.06197559794
85.05,0.01256637061,0.06213762457,0.06136133293,0.05923454963,-0.06198390215
85.1,0.01256637061,0.06214029413,0.06148041942,0.05955477709,-0.06199131873
85.15,0.01256637061,0.06214405441,0.0615922244,0.05985378819,-0.06199794118
85.2,0.01256637061,0.06214894573,0.06169664187,0.06013139967,-0.06200386298
85.25,0.01256637061,0.06215500843,0.06179356586,0.06038742826,-0.06200917761
85.3,0.01256637061,0.06216228285,0.0618828904,0.06062169071,-0.06201397855
85.35,0.01256637061,0.06217080932,0.0619645095,0.06083400376,-0.06201835928
85.4,0.01256637061,0.06218062817,0.06203831718,0.06102418413,-0.0620224133
85.45,0.01256637061,0.06219177973,0.06210420746,0.06119204858,-0.06202623409
85.5,0.01256637061,0.06220430434,0.06216207436,0.06133741383,-0.06202991512
85.55,0.01256637061,0.06221824233,0.06221181191,0.06146009663,-0.06203354988
85.6,0.01256637061,0.06223363403,0.06225331412,0.06155991371,-0.06203723186
85.65,0.01256637061,0.06225051978,0.06228647501,0.06163668181,-0.06204105453
85.7,0.01256637061,0.06226893992,0.0623111886,0.06169021767,-0.06204511139
85.75,0.01256637061,0.06228893476,0.06232734892,0.06172033804,-0.06204949591
85.8,0.01256637061,0.06231054466,0.06233484998,0.06172685963,-0.06205430158
85.85,0.01256637061,0.06233363326,0.06233409277,0.06171098494,-0.06205959958
85.9,0.01256637061,0.06235594122,0.0623315917,0.06169059531,-0.06206516386
85.95,0.01256637061,0.06237679297,0.06232936222,0.06167120647,-0.06207090643
86,0.01256637061,0.06239621889,0.06232739938,0.06165280369,-0.06207682113
86.05,0.01256637061,0.06241424936,0.06232569826,0.06163537225,-0.06208290184
86.1,0.01256637061,0.06243091476,0.06232425393,0.0616188974,-0.06208914239
86.15,0.01256637061,0.06244624548,0.06232306146,0.0616033644,-0.06209553665
86.2,0.01256637061,0.06246027188,0.06232211591,0.06158875852,-0.06210207847
86.25,0.01256637061,0.06247302435,0.06232141237,0.06157506503,-0.06210876171
86.3,0.01256637061,0.06248453328,0.06232094591,0.06156226919,-0.06211558021
86.35,0.01256637061,0.06249482903,0.06232071158,0.06155035626,-0.06212252783
86.4,0.01256637061,0.062503942,0.06232070447,0.0615393115,-0.06212959843
86.45,0.01256637061,0.06251190255,0.06232091964,0.06152912019,-0.06213678587
86.5,0.01256637061,0.06251874108,0.06232135217,0.06151976758,-0.06214408399
86.55,0.01256637061,0.06252448796,0.06232199713,0.06151123894,-0.06215148665
86.6,0.01256637061,0.06252917357,0.06232284958,0.06150351954,-0.06215898771
86.65,0.01256637061,0.0625328283,0.0623239046,0.06149659463,-0.06216658101
86.7,0.01256637061,0.06253548251,0.06232515726,0.06149044948,-0.06217426042
86.75,0.01256637061,0.0625371666,0.06232660263,0.06148506935,-0.06218201979
86.8,0.01256637061,0.06253791094,0.06232823577,0.06148043951,-0.06218985298
86.85,0.01256637061,0.06253774592,0.06233005177,0.06147654523,-0.06219775383
86.9,0.01256637061,0.0625367019,0.06233204569,0.06147337176,-0.0622057162
86.95,0.01256637061,0.06253480928,0.0623342126,0.06147090437,-0.06221373395
87,0.01256637061,0.06253209843,0.06233654758,0.06146912833,-0.06222180093
87.05,0.01256637061,0.06252859974,0.06233904569,0.0614680289,-0.062229911
87.1,0.01256637061,0.06252434358,0.06234170201,0.06146759134,-0.06223805801
87.15,0.01256637061,0.06251936033,0.0623445116,0.06146780091,-0.06224623581
87.2,0.01256637061,0.06251368038,0.06234746953,0.06146864289,-0.06225443826
87.25,0.01256637061,0.0625073341,0.06235057089,0.06147010253,-0.06226265921
87.3,0.01256637061,0.06250035187,0.06235381073,0.0614721651,-0.06227089253
87.35,0.01256637061,0.06249276408,0.06235718413,0.06147481586,-0.06227913205
87.4,0.01256637061,0.0624846011,0.06236068616,0.06147804008,-0.06228737165
87.45,0.01256637061,0.06247589332,0.0623643119,0.06148182302,-0.06229560516
87.5,0.01256637061,0.06246667111,0.0623680564,0.06148614994,-0.06230382645
87.55,0.01256637061,0.06245696486,0.06237191474,0.06149100612,-0.06231202937
87.6,0.01256637061,0.06244680494,0.062375882,0.0614963768,-0.06232020778
87.65,0.01256637061,0.06243622174,0.06237995324,0.06150224727,-0.06232835553
87.7,0.01256637061,0.06242524563,0.06238412354,0.06150860277,-0.06233646647
87.75,0.01256637061,0.062413907,0.06238838796,0.06151542858,-0.06234453446
87.8,0.01256637061,0.06240223623,0.06239274158,0.06152270996,-0.06235255335
87.85,0.01256637061,0.06239026369,0.06239717946,0.06153043216,-0.062360517
87.9,0.01256637061,0.06237801976,0.06240169668,0.06153858047,-0.06236841926
87.95,0.01256637061,0.06236553484,0.06240628831,0.06154714014,-0.06237625399
88,0.01256637061,0.06235283929,0.06241094942,0.06155609643,-0.06238401504
88.05,0.01256637061,0.06233996349,0.06241567508,0.06156543461,-0.06239169626
88.1,0.01256637061,0.06232693783,0.06242046036,0.06157513994,-0.06239929151
88.15,0.01256637061,0.06231379269,0.06242530034,0.06158519769,-0.06240679465
88.2,0.01256637061,0.06230055845,0.06243019007,0.06159559313,-0.06241419953
88.25,0.01256637061,0.06228726548,0.06243512464,0.0616063115,-0.0624215
88.3,0.01256637061,0.06227394417,0.06244009911,0.06161733809,-0.06242868992
88.35,0.01256637061,0.0622606249,0.06244510856,0.06162865814,-0.06243576315
88.4,0.01256637061,0.06224733805,0.06245014805,0.06164025694,-0.06244271352
88.45,0.01256637061,0.06223411399,0.06245521266,0.06165211973,-0.06244953491
88.5,0.01256637061,0.06222098311,0.06246029746,0.06166423179,-0.06245622117
88.55,0.01256637061,0.06220797579,0.06246539751,0.06167657838,-0.06246276615
88.6,0.01256637061,0.06219512241,0.06247050789,0.06168914476,-0.0624691637
88.65,0.01256637061,0.06218245335,0.06247562367,0.0617019162,-0.06247540768
88.7,0.01256637061,0.06216999898,0.06248073993,0.06171487796,-0.06248149194
88.75,0.01256637061,0.0621577897,0.06248585172,0.06172801531,-0.06248741035
88.8,0.01256637061,0.06214585587,0.06249095413,0.0617413135,-0.06249315674
88.85,0.01256637061,0.06213422788,0.06249604222,0.06175475781,-0.06249872499
88.9,0.01256637061,0.06212293611,0.06250111106,0.06176833349,-0.06250410893
88.95,0.01256637061,0.06211201094,0.06250615573,0.06178202581,-0.06250930243
89,0.01256637061,0.06210148275,0.06251117129,0.06179582004,-0.06251429934
89.05,0.01256637061,0.06209138192,0.06251615282,0.06180970144,-0.06251909352
89.1,0.01256637061,0.06208173883,0.06252109538,0.06182365527,-0.06252367882
89.15,0.01256637061,0.06207258387,0.06252599405,0.0618376668,-0.06252804909
89.2,0.01256637061,0.0620639474,0.0625308439,0.06185172129,-0.06253219819
89.25,0.01256637061,0.06205585981,0.06253564,0.061865804,-0.06253611997
89.3,0.01256637061,0.06204835148,0.06254037742,0.0618799002,-0.06253980829
89.35,0.01256637061,0.06204145279,0.06254505123,0.06189399516,-0.06254325701
89.4,0.01256637061,0.06203519413,0.06254965651,0.06190807413,-0.06254645997
89.45,0.01256637061,0.06202960586,0.06255418831,0.06192212239,-0.06254941103
89.5,0.01256637061,0.06202471838,0.06255864172,0.06193612518,-0.06255210405
89.55,0.01256637061,0.06202056205,0.0625630118,0.06195006779,-0.06255453287
89.6,0.01256637061,0.06201716727,0.06256729363,0.06196393547,-0.06255669136
89.65,0.01256637061,0.06201456441,0.06257148227,0.06197771349,-0.06255857337
89.7,0.01256637061,0.06201278386,0.0625755728,0.06199138711,-0.06256017276
89.75,0.01256637061,0.06201185598,0.06257956028,0.06200494159,-0.06256148337
