This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 439  1.4192319e+01 1.61e-09 5.13e+01  -4.1 2.18e-01    -  1.00e+00 7.63e-06h 18
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.4192319e+01 1.98e-09 5.13e+01  -4.1 7.99e-02    -  1.00e+00 7.63e-06h 18
 441  1.4192530e+01 1.83e-10 2.80e+01  -4.1 5.61e-02    -  1.00e+00 1.00e+00H  1
 442  1.4192529e+01 4.22e-10 2.80e+01  -4.1 3.99e-02    -  1.00e+00 2.44e-04h 13
 443  1.4192529e+01 8.65e-10 2.80e+01  -4.1 3.91e-02    -  1.00e+00 6.10e-05h 15
 444  1.4192529e+01 1.06e-09 2.80e+01  -4.1 4.95e-02    -  1.00e+00 6.10e-05h 15
 445  1.4192529e+01 1.20e-09 2.80e+01  -4.1 4.42e-02    -  1.00e+00 7.63e-06h 18
 446  1.4192529e+01 1.41e-09 2.80e+01  -4.1 3.98e-02    -  1.00e+00 3.81e-06h 19
 447  1.4191692e+01 3.63e-05 1.13e+01  -4.1 4.08e-02    -  1.00e+00 1.00e+00f  1
 448  1.4192055e+01 4.92e-06 4.51e+00  -4.1 1.53e-02    -  1.00e+00 1.00e+00h  1
 449  1.4192221e+01 1.52e-06 3.99e+00  -4.1 9.64e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.4192271e+01 1.28e-07 5.36e-01  -4.1 2.79e-03    -  1.00e+00 1.00e+00h  1
 451  1.4192292e+01 1.24e-07 1.64e-01  -4.1 3.66e-04    -  1.00e+00 1.00e+00h  1
 452  1.4192292e+01 8.99e-08 1.78e-01  -4.1 3.26e-04    -  1.00e+00 1.00e+00h  1
 453  1.4192286e+01 3.48e-09 1.84e+00  -4.1 3.83e-03    -  1.00e+00 1.00e+00H  1
 454  1.4192293e+01 9.09e-10 4.46e+00  -4.1 6.33e-03    -  1.00e+00 1.00e+00H  1
 455  1.4192314e+01 6.03e-10 5.94e+00  -4.1 1.11e-02    -  1.00e+00 1.00e+00H  1
 456  1.4192287e+01 2.26e-09 1.02e+00  -4.1 9.00e-03    -  1.00e+00 1.00e+00H  1
 457  1.4192302e+01 2.35e-10 1.98e+00  -4.1 4.85e-03    -  1.00e+00 1.00e+00H  1
 458  1.4192289e+01 9.22e-10 1.14e+00  -4.1 4.23e-03    -  1.00e+00 1.00e+00H  1
 459  1.4192289e+01 6.04e-09 1.13e+00  -4.1 1.81e-03    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.4192497e+01 7.73e-11 2.75e+01  -4.1 8.48e-02    -  1.00e+00 1.00e+00H  1
 461  1.4192479e+01 3.18e-11 3.50e+01  -4.1 2.17e-02    -  1.00e+00 1.00e+00F  1
 462  1.4192479e+01 2.10e-10 3.50e+01  -4.1 8.07e-02    -  1.00e+00 3.81e-06h 19
 463  1.4191629e+01 1.54e-04 4.97e+01  -4.1 1.28e-01    -  1.00e+00 1.00e+00f  1
 464  1.4189164e+01 9.74e-05 1.65e+01  -4.1 8.98e-02    -  1.00e+00 1.00e+00h  1
 465  1.4194483e+01 2.66e-05 6.21e+01  -4.0 8.87e-02    -  1.00e+00 1.00e+00H  1
 466  1.4190365e+01 9.79e-05 4.20e+00  -4.1 7.51e-02    -  1.00e+00 1.00e+00h  1
 467  1.4192139e+01 7.51e-06 7.95e+00  -4.1 1.65e-02    -  1.00e+00 1.00e+00h  1
 468  1.4192342e+01 4.53e-06 4.35e+00  -4.1 1.54e-02    -  1.00e+00 1.00e+00h  1
 469  1.4192203e+01 4.64e-06 6.43e+00  -4.1 9.64e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.4192249e+01 4.18e-06 7.00e-01  -4.1 7.24e-03    -  1.00e+00 1.00e+00h  1
 471  1.4192297e+01 3.43e-07 6.01e-01  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
 472  1.4192294e+01 3.87e-07 3.95e-01  -4.1 9.55e-04    -  1.00e+00 1.00e+00h  1
 473  1.4192293e+01 2.18e-07 4.03e-01  -4.1 4.76e-04    -  1.00e+00 1.00e+00h  1
 474  1.4192283e+01 1.85e-06 5.82e+00  -4.1 5.27e-03    -  1.00e+00 1.00e+00h  1
 475  1.4192255e+01 9.73e-08 1.39e+01  -4.1 6.67e-03    -  1.00e+00 1.00e+00H  1
 476  1.4192495e+01 2.73e-08 2.97e+01  -4.1 2.01e-02    -  1.00e+00 1.00e+00H  1
 477  1.4192061e+01 4.03e-05 7.33e+00  -4.1 1.75e-02    -  1.00e+00 1.00e+00h  1
 478  1.4192211e+01 6.45e-07 4.03e+00  -4.1 6.12e-03    -  1.00e+00 1.00e+00h  1
 479  1.4192242e+01 4.92e-08 5.13e+00  -4.1 4.41e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.4192240e+01 5.66e-08 3.57e+00  -4.1 3.33e-03    -  1.00e+00 1.00e+00H  1
 481  1.4192239e+01 1.04e-06 5.10e+00  -4.1 1.45e-01    -  1.00e+00 3.91e-03h  9
 482  1.4192358e+01 4.41e-09 6.40e+01  -4.1 5.44e-02    -  1.00e+00 1.00e+00H  1
 483  1.4191911e+01 3.29e-05 7.95e+01  -4.1 2.30e-02    -  1.00e+00 1.00e+00h  1
 484  1.4192192e+01 1.81e-06 3.92e+01  -4.1 4.02e-02    -  1.00e+00 1.00e+00H  1
 485  1.4192185e+01 1.71e-05 3.97e+01  -4.1 8.46e-02    -  1.00e+00 3.12e-02h  6
 486  1.4192168e+01 1.07e-06 2.75e+00  -4.1 1.37e-02    -  1.00e+00 1.00e+00H  1
 487  1.4192400e+01 1.37e-09 2.58e+01  -4.1 2.91e-02    -  1.00e+00 1.00e+00H  1
 488  1.4191798e+01 3.16e-05 2.36e+00  -4.1 2.74e-02    -  1.00e+00 1.00e+00f  1
 489  1.4191972e+01 2.41e-05 3.70e+00  -4.1 7.97e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.4192170e+01 4.98e-06 2.34e+00  -4.1 4.71e-03    -  1.00e+00 1.00e+00h  1
 491  1.4192166e+01 1.38e-07 3.65e+00  -4.1 7.66e-03    -  1.00e+00 1.00e+00H  1
 492  1.4192171e+01 9.12e-09 7.81e+00  -4.1 9.35e-03    -  1.00e+00 1.00e+00H  1
 493  1.4192159e+01 3.18e-07 7.92e-01  -4.1 1.06e-02    -  1.00e+00 1.00e+00H  1
 494  1.4192140e+01 6.21e-06 3.14e+00  -4.1 6.67e-03    -  1.00e+00 1.00e+00h  1
 495  1.4192155e+01 7.06e-07 1.37e+00  -4.1 3.97e-03    -  1.00e+00 1.00e+00h  1
 496  1.4192154e+01 2.99e-07 6.63e-01  -4.1 2.06e-03    -  1.00e+00 1.00e+00H  1
 497  1.4192291e+01 2.12e-09 2.71e+01  -4.1 7.03e-02    -  1.00e+00 1.00e+00H  1
 498  1.4192178e+01 1.46e-09 4.63e+01  -4.1 5.78e-02    -  1.00e+00 1.00e+00H  1
 499  1.4191711e+01 7.16e-05 3.59e+01  -4.1 6.36e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.4189305e+01 5.78e-05 4.23e+00  -4.1 5.29e-02    -  1.00e+00 1.00e+00h  1
 501  1.4191371e+01 8.31e-06 2.98e+00  -4.1 1.15e-02    -  1.00e+00 1.00e+00h  1
 502  1.4191903e+01 4.96e-06 2.12e+01  -4.1 9.96e-03    -  1.00e+00 5.00e-01h  2
 503  1.4192058e+01 4.21e-06 6.67e+00  -4.1 3.22e-03    -  1.00e+00 5.00e-01h  2
 504  1.4192122e+01 2.63e-06 4.13e+00  -4.1 1.94e-03    -  1.00e+00 5.00e-01h  2
 505  1.4192140e+01 1.35e-06 2.25e+00  -4.1 9.97e-04    -  1.00e+00 5.00e-01h  2
 506  1.4192141e+01 1.09e-06 3.48e-01  -4.1 8.86e-04    -  1.00e+00 1.00e+00h  1
 507  1.4192120e+01 1.80e-06 1.21e+00  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
 508  1.4192109e+01 3.92e-08 2.92e+00  -4.1 2.03e-03    -  1.00e+00 1.00e+00H  1
 509  1.4192115e+01 3.13e-09 1.27e+01  -4.1 1.12e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.4192095e+01 2.51e-07 3.23e+00  -4.1 7.31e-03    -  1.00e+00 1.00e+00H  1
 511  1.4192105e+01 1.80e-07 3.05e+00  -4.1 5.61e-03    -  1.00e+00 1.00e+00H  1
 512  1.4192091e+01 1.14e-08 9.28e-01  -4.1 4.46e-03    -  1.00e+00 1.00e+00H  1
 513  1.4192090e+01 2.25e-08 4.64e-01  -4.1 8.07e-04    -  1.00e+00 1.00e+00H  1
 514  1.4192190e+01 3.79e-10 5.59e+01  -4.1 5.80e-02    -  1.00e+00 1.00e+00H  1
 515  1.4192076e+01 8.56e-08 2.59e+01  -4.1 2.71e-02    -  1.00e+00 1.00e+00F  1
 516  1.4192069e+01 2.63e-06 2.25e+01  -4.1 8.79e-02    -  1.00e+00 3.12e-02h  6
 517  1.4192069e+01 2.74e-06 2.24e+01  -4.1 1.12e-01    -  1.00e+00 9.77e-04h 11
 518  1.4192184e+01 2.12e-09 1.07e+01  -4.1 3.13e-02    -  1.00e+00 1.00e+00H  1
 519  1.4191982e+01 6.63e-05 4.83e+01  -4.1 4.62e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.4191616e+01 9.31e-05 1.38e+01  -4.1 6.01e-02    -  1.00e+00 1.00e+00h  1
 521  1.4191273e+01 3.19e-04 1.06e+02  -4.1 1.06e-01    -  1.00e+00 1.00e+00h  1
 522  1.4190548e+01 1.86e-04 1.55e+01  -4.1 8.23e-02    -  1.00e+00 1.00e+00h  1
 523  1.4189547e+01 1.67e-03 2.22e+02  -4.1 2.42e-01    -  1.00e+00 1.00e+00h  1
 524  1.4187491e+01 7.27e-04 2.20e+02  -4.1 2.45e-01    -  1.00e+00 1.00e+00h  1
 525  1.4182538e+01 1.13e-03 2.26e+01  -4.1 1.88e-01    -  1.00e+00 1.00e+00h  1
 526  1.4186024e+01 6.95e-04 1.27e+02  -4.1 1.63e-01    -  1.00e+00 1.00e+00h  1
 527  1.4178432e+01 3.79e-04 1.84e+01  -4.1 1.24e-01    -  1.00e+00 1.00e+00h  1
 528  1.4190620e+01 3.11e-05 1.35e+01  -4.0 3.63e-02    -  1.00e+00 1.00e+00h  1
 529  1.4193104e+01 2.70e-05 1.65e+01  -4.1 2.68e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.4191753e+01 1.86e-05 5.12e+00  -4.1 1.38e-02    -  1.00e+00 1.00e+00h  1
 531  1.4192092e+01 1.71e-06 1.95e+00  -4.1 2.76e-03    -  1.00e+00 1.00e+00h  1
 532  1.4192098e+01 9.47e-07 1.10e+00  -4.1 1.52e-03    -  1.00e+00 1.00e+00h  1
 533  1.4192081e+01 1.13e-06 1.56e+00  -4.1 1.52e-03    -  1.00e+00 1.00e+00h  1
 534  1.4192075e+01 1.26e-06 1.52e+00  -4.1 1.01e-03    -  1.00e+00 1.00e+00h  1
 535  1.4192075e+01 9.60e-08 6.19e-01  -4.1 5.34e-04    -  1.00e+00 1.00e+00h  1
 536  1.4192075e+01 1.25e-07 1.03e-01  -4.1 3.74e-04    -  1.00e+00 1.00e+00h  1
 537  1.4192073e+01 8.26e-07 3.94e-01  -4.1 4.37e-04    -  1.00e+00 1.00e+00h  1
 538  1.4192068e+01 2.92e-08 7.08e+00  -4.1 7.45e-03    -  1.00e+00 1.00e+00H  1
 539  1.4192062e+01 9.12e-09 1.29e+01  -4.1 5.63e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.4192060e+01 2.57e-06 3.48e+00  -4.1 8.06e-03    -  1.00e+00 1.00e+00h  1
 541  1.4192034e+01 2.89e-06 5.64e-01  -4.1 6.39e-03    -  1.00e+00 1.00e+00h  1
 542  1.4192055e+01 7.60e-07 4.38e-01  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
 543  1.4192064e+01 1.07e-08 2.24e+00  -4.1 2.59e-03    -  1.00e+00 1.00e+00H  1
 544  1.4192059e+01 7.75e-07 2.92e+00  -4.1 1.85e-03    -  1.00e+00 1.00e+00h  1
 545  1.4192059e+01 1.68e-08 5.47e-01  -4.1 1.92e-03    -  1.00e+00 1.00e+00H  1
 546  1.4192059e+01 8.45e-07 2.15e-01  -4.1 9.21e-04    -  1.00e+00 1.00e+00h  1
 547  1.4192059e+01 4.67e-08 4.94e-01  -4.1 1.01e-03    -  1.00e+00 1.00e+00H  1
 548  1.4192058e+01 5.50e-08 1.97e+00  -4.1 2.76e-03    -  1.00e+00 1.00e+00H  1
 549  1.4192053e+01 2.99e-08 1.19e+01  -4.1 1.99e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.4192058e+01 2.76e-07 1.46e+01  -4.1 1.46e-02    -  1.00e+00 1.00e+00H  1
 551  1.4192000e+01 9.57e-06 3.96e+00  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
 552  1.4192399e+01 2.33e-09 3.56e+01  -4.1 5.10e-02    -  1.00e+00 1.00e+00H  1
 553  1.4192054e+01 1.19e-07 8.15e+00  -4.1 4.53e-02    -  1.00e+00 1.00e+00H  1
 554  1.4192277e+01 3.36e-09 4.27e+01  -4.1 6.37e-02    -  1.00e+00 1.00e+00H  1
 555  1.4191713e+01 3.33e-05 1.90e+01  -4.1 4.04e-02    -  1.00e+00 1.00e+00h  1
 556  1.4191552e+01 3.18e-05 7.53e+00  -4.1 4.83e-02    -  1.00e+00 5.00e-01h  2
 557  1.4191667e+01 1.55e-05 7.52e+00  -4.1 2.24e-02    -  1.00e+00 5.00e-01h  2
 558  1.4191988e+01 7.60e-06 2.91e+00  -4.1 1.16e-02    -  1.00e+00 1.00e+00h  1
 559  1.4192017e+01 3.77e-06 3.72e+00  -4.1 9.37e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.4192039e+01 1.87e-06 2.46e-01  -4.1 3.49e-03    -  1.00e+00 1.00e+00h  1
 561  1.4192049e+01 1.05e-06 1.04e+00  -4.1 7.84e-04    -  1.00e+00 5.00e-01h  2
 562  1.4192054e+01 6.91e-07 1.01e+00  -4.1 2.19e-03    -  1.00e+00 1.00e+00h  1
 563  1.4192042e+01 1.14e-06 1.27e+00  -4.1 2.00e-03    -  1.00e+00 1.00e+00h  1
 564  1.4192048e+01 3.96e-07 6.76e-01  -4.1 1.53e-03    -  1.00e+00 1.00e+00h  1
 565  1.4192043e+01 5.07e-08 3.21e-01  -4.1 8.18e-04    -  1.00e+00 1.00e+00h  1
 566  1.4192045e+01 4.70e-09 1.87e-01  -4.1 6.04e-04    -  1.00e+00 1.00e+00H  1
 567  1.4192047e+01 1.58e-09 9.63e-01  -4.1 2.50e-03    -  1.00e+00 1.00e+00H  1
 568  1.4192045e+01 9.13e-10 3.54e+00  -4.1 5.67e-03    -  1.00e+00 1.00e+00H  1
 569  1.4192159e+01 9.20e-11 1.92e+01  -4.1 2.89e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.4191929e+01 1.09e-05 3.35e+00  -4.1 2.19e-02    -  1.00e+00 1.00e+00f  1
 571  1.4192018e+01 1.37e-06 5.79e+00  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 572  1.4192012e+01 1.12e-06 5.30e-01  -4.1 9.69e-03    -  1.00e+00 1.00e+00h  1
 573  1.4192026e+01 2.10e-06 3.42e+00  -4.1 1.30e-02    -  1.00e+00 5.00e-01h  2
 574  1.4192042e+01 9.31e-07 2.95e+00  -4.1 2.58e-03    -  1.00e+00 1.00e+00h  1
 575  1.4192045e+01 1.79e-07 3.78e-01  -4.1 6.20e-04    -  1.00e+00 1.00e+00h  1
 576  1.4192045e+01 4.40e-08 1.13e-01  -4.1 2.33e-04    -  1.00e+00 1.00e+00h  1
 577  1.4192045e+01 2.72e-09 1.13e-01  -4.1 2.61e-04    -  1.00e+00 1.00e+00H  1
 578  1.4192595e+01 2.84e-06 2.42e+00  -4.0 5.49e-03    -  1.00e+00 1.00e+00h  1
 579  1.4192010e+01 2.19e-06 8.97e-01  -4.1 3.39e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.4192036e+01 2.95e-07 1.20e+00  -4.1 2.71e-03    -  1.00e+00 1.00e+00h  1
 581  1.4192042e+01 1.91e-07 1.98e-01  -4.1 2.27e-03    -  1.00e+00 1.00e+00h  1
 582  1.4192049e+01 8.24e-08 2.34e-01  -4.1 2.47e-04    -  1.00e+00 1.00e+00h  1
 583  1.4192038e+01 2.42e-08 3.35e+00  -4.1 5.81e-03    -  1.00e+00 1.00e+00H  1
 584  1.4192032e+01 1.87e-06 6.66e+00  -4.1 4.51e-03    -  1.00e+00 1.00e+00h  1
 585  1.4192052e+01 1.15e-08 3.36e+00  -4.1 8.77e-03    -  1.00e+00 1.00e+00H  1
 586  1.4192065e+01 4.77e-09 3.18e+00  -4.1 8.17e-03    -  1.00e+00 1.00e+00H  1
 587  1.4192000e+01 3.08e-06 2.40e+00  -4.1 4.73e-03    -  1.00e+00 1.00e+00h  1
 588  1.4192034e+01 6.89e-07 7.18e-01  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
 589  1.4192035e+01 5.41e-07 8.74e-01  -4.1 1.83e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.4192031e+01 2.62e-09 3.48e+00  -4.1 4.54e-03    -  1.00e+00 1.00e+00H  1
 591  1.4192068e+01 1.38e-09 5.52e+01  -4.1 9.30e-02    -  1.00e+00 1.00e+00H  1
 592  1.4191815e+01 5.96e-05 1.86e+01  -4.1 4.99e-02    -  1.00e+00 1.00e+00h  1
 593  1.4191323e+01 2.08e-03 1.62e+02  -4.1 2.79e-01    -  1.00e+00 1.00e+00h  1
 594  1.4186606e+01 1.17e-03 6.22e+01  -4.1 1.83e-01    -  1.00e+00 1.00e+00h  1
 595  1.4188976e+01 8.35e-04 4.73e+01  -4.1 2.32e-01    -  1.00e+00 5.00e-01h  2
 596  1.4189147e+01 7.85e-04 3.06e+01  -4.1 4.00e-01    -  1.00e+00 1.25e-01h  4
 597  1.4190987e+01 1.51e-04 4.46e+01  -4.1 9.51e-02    -  1.00e+00 1.00e+00h  1
 598  1.4188740e+01 8.66e-05 1.39e+01  -4.1 6.89e-02    -  1.00e+00 1.00e+00h  1
 599  1.4191641e+01 4.95e-05 1.80e+01  -4.1 4.10e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.4191861e+01 1.31e-05 8.78e+00  -4.1 3.30e-02    -  1.00e+00 1.00e+00h  1
 601  1.4191896e+01 8.29e-06 6.37e+00  -4.1 2.57e-02    -  1.00e+00 5.00e-01h  2
 602  1.4191897e+01 8.13e-06 2.02e+01  -4.1 8.15e-02    -  1.00e+00 1.56e-02h  7
 603  1.4192059e+01 7.66e-10 5.56e+00  -4.1 2.01e-02    -  1.00e+00 1.00e+00H  1
 604  1.4192059e+01 4.44e-09 5.57e+00  -4.1 7.84e-02    -  1.00e+00 2.44e-04h 13
 605  1.4192139e+01 1.03e-10 6.53e+00  -4.1 1.63e-02    -  1.00e+00 1.00e+00H  1
 606  1.4191926e+01 1.00e-05 2.02e+00  -4.1 1.10e-02    -  1.00e+00 1.00e+00f  1
 607  1.4192020e+01 7.87e-07 1.08e+00  -4.1 1.61e-03    -  1.00e+00 1.00e+00h  1
 608  1.4192038e+01 1.68e-07 1.31e+00  -4.1 9.48e-04    -  1.00e+00 1.00e+00h  1
 609  1.4192029e+01 3.80e-07 8.76e-01  -4.1 1.13e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.4192015e+01 3.00e-08 9.60e+00  -4.1 1.09e-02    -  1.00e+00 1.00e+00H  1
 611  1.4192018e+01 1.10e-09 3.36e+01  -4.1 2.94e-02    -  1.00e+00 1.00e+00H  1
 612  1.4191941e+01 2.86e-06 2.04e+01  -4.1 1.31e-02    -  1.00e+00 1.00e+00h  1
 613  1.4191945e+01 5.08e-06 7.76e+00  -4.1 1.09e-02    -  1.00e+00 5.00e-01h  2
 614  1.4191976e+01 2.13e-06 2.22e+00  -4.1 7.59e-03    -  1.00e+00 1.00e+00h  1
 615  1.4191993e+01 1.65e-06 1.98e+00  -4.1 3.43e-03    -  1.00e+00 1.00e+00h  1
 616  1.4191994e+01 1.51e-06 1.42e+00  -4.1 2.59e-03    -  1.00e+00 1.00e+00h  1
 617  1.4191990e+01 3.63e-07 5.78e-01  -4.1 2.13e-03    -  1.00e+00 1.00e+00h  1
 618  1.4191994e+01 1.06e-07 2.42e-01  -4.1 5.64e-04    -  1.00e+00 1.00e+00h  1
 619  1.4191995e+01 5.70e-08 1.41e-01  -4.1 2.87e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.4191995e+01 1.06e-09 1.16e-01  -4.1 1.08e-04    -  1.00e+00 1.00e+00H  1
 621  1.4192562e+01 3.79e-06 8.98e+00  -4.0 5.81e-03    -  1.00e+00 1.00e+00h  1
 622  1.4191966e+01 6.91e-06 8.20e+00  -4.1 5.43e-03    -  1.00e+00 1.00e+00h  1
 623  1.4191986e+01 6.00e-07 2.58e+00  -4.1 6.16e-03    -  1.00e+00 1.00e+00h  1
 624  1.4191994e+01 5.62e-06 3.04e+00  -4.1 3.36e-03    -  1.00e+00 1.00e+00h  1
 625  1.4191995e+01 1.94e-06 1.49e+00  -4.1 1.36e-03    -  1.00e+00 5.00e-01h  2
 626  1.4191998e+01 8.62e-07 6.58e-01  -4.1 1.11e-03    -  1.00e+00 1.00e+00h  1
 627  1.4192001e+01 1.90e-07 1.81e-01  -4.1 6.08e-04    -  1.00e+00 1.00e+00h  1
 628  1.4192001e+01 4.38e-08 4.55e-02  -4.1 8.38e-05    -  1.00e+00 1.00e+00h  1
 629  1.4192000e+01 4.12e-08 9.74e-02  -4.1 1.94e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.4192000e+01 9.71e-09 1.14e+00  -4.1 1.50e-03    -  1.00e+00 1.00e+00H  1
 631  1.4192000e+01 1.18e-08 4.11e+00  -4.1 3.53e-03    -  1.00e+00 1.00e+00H  1
 632  1.4192001e+01 8.00e-10 3.17e+00  -4.1 1.87e-03    -  1.00e+00 1.00e+00H  1
 633  1.4192000e+01 3.00e-09 6.14e-01  -4.1 1.55e-03    -  1.00e+00 1.00e+00H  1
 634  1.4192001e+01 2.29e-09 3.16e-01  -4.1 7.15e-04    -  1.00e+00 1.00e+00H  1
 635  1.4192000e+01 4.01e-09 6.05e-01  -4.1 5.37e-04    -  1.00e+00 1.00e+00H  1
 636  1.4192000e+01 2.61e-09 4.54e-01  -4.1 5.93e-04    -  1.00e+00 1.00e+00H  1
 637  1.4192001e+01 5.89e-10 1.36e-01  -4.1 5.09e-04    -  1.00e+00 1.00e+00H  1
 638  1.4192001e+01 6.84e-10 6.51e-02  -4.1 1.73e-04    -  1.00e+00 1.00e+00H  1
 639  1.4192001e+01 6.02e-10 3.03e-01  -4.1 5.82e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.4192001e+01 2.21e-08 2.69e+00  -4.1 4.65e-03    -  1.00e+00 1.00e+00H  1
 641  1.4192004e+01 1.47e-08 3.49e+00  -4.1 3.38e-03    -  1.00e+00 1.00e+00H  1
 642  1.4192002e+01 2.21e-10 2.32e+00  -4.1 7.93e-03    -  1.00e+00 1.00e+00H  1
 643  1.4192002e+01 1.03e-10 2.40e+00  -4.1 3.65e-03    -  1.00e+00 1.00e+00H  1
 644  1.4191985e+01 1.52e-06 1.87e-01  -4.1 3.67e-03    -  1.00e+00 1.00e+00h  1
 645  1.4191999e+01 1.24e-07 2.08e-01  -4.1 3.18e-04    -  1.00e+00 1.00e+00h  1
 646  1.4191999e+01 1.08e-07 2.55e-01  -4.1 1.64e-04    -  1.00e+00 1.25e-01h  4
 647  1.4191999e+01 1.01e-07 3.00e-01  -4.1 1.61e-04    -  1.00e+00 6.25e-02h  5
 648  1.4192001e+01 2.40e-09 4.63e-02  -4.1 1.87e-04    -  1.00e+00 1.00e+00H  1
 649  1.4192001e+01 5.52e-10 4.06e-02  -4.1 9.23e-05    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.4192000e+01 5.21e-09 3.05e-01  -4.1 7.33e-04    -  1.00e+00 1.00e+00H  1
 651  1.4191994e+01 2.41e-08 4.00e+00  -4.1 7.77e-03    -  1.00e+00 1.00e+00H  1
 652  1.4191986e+01 1.48e-08 6.37e+00  -4.1 4.86e-03    -  1.00e+00 1.00e+00H  1
 653  1.4191975e+01 1.34e-06 1.49e+00  -4.1 8.41e-03    -  1.00e+00 1.00e+00h  1
 654  1.4191979e+01 1.93e-06 2.84e+00  -4.1 6.09e-03    -  1.00e+00 1.00e+00h  1
 655  1.4191992e+01 7.16e-09 3.28e+00  -4.1 1.12e-02    -  1.00e+00 1.00e+00H  1
 656  1.4191986e+01 1.00e-08 1.39e+00  -4.1 6.09e-03    -  1.00e+00 1.00e+00H  1
 657  1.4191971e+01 1.57e-06 1.48e+00  -4.1 3.93e-03    -  1.00e+00 1.00e+00h  1
 658  1.4191994e+01 4.43e-09 9.66e-01  -4.1 3.32e-03    -  1.00e+00 1.00e+00H  1
 659  1.4191991e+01 6.50e-09 6.70e-01  -4.1 1.81e-03    -  1.00e+00 1.00e+00H  1
