This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   566581
Number of nonzeros in inequality constraint Jacobian.:     2412
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1851
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      392
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1782
Total number of inequality constraints...............:      265
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      265

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 438  6.4693319e+00 8.03e-05 1.64e+01  -4.1 5.93e-02    -  1.00e+00 1.00e+00h  1
 439  6.4697572e+00 3.79e-05 6.84e+00  -4.1 3.09e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  6.4714766e+00 5.26e-06 4.65e+00  -4.0 1.68e-02    -  1.00e+00 1.00e+00h  1
 441  6.4701743e+00 2.55e-05 1.48e+00  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 442  6.4702884e+00 1.14e-05 3.05e+00  -4.1 1.20e-02    -  1.00e+00 1.00e+00h  1
 443  6.4716067e+00 1.86e-05 1.73e+00  -4.0 1.32e-02    -  1.00e+00 1.00e+00h  1
 444  6.4704250e+00 1.97e-05 1.98e+00  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
 445  6.4702797e+00 3.07e-06 1.04e+00  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 446  6.4716555e+00 2.37e-05 1.60e+00  -4.0 1.08e-02    -  1.00e+00 1.00e+00h  1
 447  6.4703648e+00 2.75e-05 1.59e+00  -4.1 1.32e-02    -  1.00e+00 1.00e+00h  1
 448  6.4703160e+00 1.83e-05 4.60e+00  -4.1 1.77e-02    -  1.00e+00 1.00e+00h  1
 449  6.4701495e+00 1.23e-05 1.13e+00  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  6.4703455e+00 2.45e-06 1.38e+00  -4.1 5.92e-03    -  1.00e+00 1.00e+00h  1
 451  6.4716494e+00 1.61e-05 9.26e-01  -4.0 1.01e-02    -  1.00e+00 1.00e+00h  1
 452  6.4702897e+00 8.46e-06 1.76e+00  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 453  6.4702879e+00 4.57e-06 2.49e+00  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
 454  6.4703418e+00 3.03e-06 8.63e-01  -4.1 2.16e-03    -  1.00e+00 1.00e+00h  1
 455  6.4716345e+00 1.59e-05 1.74e+00  -4.0 1.13e-02    -  1.00e+00 1.00e+00h  1
 456  6.4702947e+00 2.20e-05 3.07e+00  -4.1 1.53e-02    -  1.00e+00 1.00e+00h  1
 457  6.4702294e+00 3.46e-06 4.77e+00  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
 458  6.4716430e+00 2.79e-05 2.41e+00  -4.0 2.01e-02    -  1.00e+00 1.00e+00h  1
 459  6.4700635e+00 2.57e-05 4.88e+00  -4.1 2.42e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  6.4712929e+00 2.52e-05 1.32e+00  -4.0 2.13e-02    -  1.00e+00 1.00e+00h  1
 461  6.4701993e+00 1.79e-05 2.07e+00  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
 462  6.4702063e+00 5.53e-06 2.00e+00  -4.1 7.43e-03    -  1.00e+00 1.00e+00h  1
 463  6.4715977e+00 2.09e-05 2.11e+00  -4.0 1.18e-02    -  1.00e+00 1.00e+00h  1
 464  6.4702673e+00 2.05e-05 2.65e+00  -4.1 1.50e-02    -  1.00e+00 1.00e+00h  1
 465  6.4702397e+00 4.17e-06 4.33e+00  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
 466  6.4702169e+00 3.97e-06 7.89e-01  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 467  6.4702846e+00 9.63e-07 6.51e-01  -4.1 2.23e-03    -  1.00e+00 1.00e+00h  1
 468  6.4716773e+00 2.14e-05 1.64e+00  -4.0 1.21e-02    -  1.00e+00 1.00e+00h  1
 469  6.4702534e+00 2.33e-05 2.48e+00  -4.1 1.41e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  6.4701820e+00 1.86e-06 2.34e+00  -4.1 9.57e-03    -  1.00e+00 1.00e+00h  1
 471  6.4716602e+00 2.34e-05 1.26e+00  -4.0 1.31e-02    -  1.00e+00 1.00e+00h  1
 472  6.4701954e+00 2.68e-05 4.84e+00  -4.1 3.14e-02    -  1.00e+00 1.00e+00h  1
 473  6.4700182e+00 1.26e-05 1.26e+00  -4.1 2.56e-02    -  1.00e+00 1.00e+00h  1
 474  6.4716475e+00 4.20e-08 2.14e+00  -4.0 1.48e-02    -  1.00e+00 1.00e+00H  1
 475  6.4716841e+00 2.33e-05 5.54e+00  -4.0 7.51e-03    -  1.00e+00 1.00e+00h  1
 476  6.4702134e+00 1.75e-05 1.51e+00  -4.1 1.87e-02    -  1.00e+00 1.00e+00h  1
 477  6.4702255e+00 5.54e-06 3.16e+00  -4.1 1.20e-02    -  1.00e+00 1.00e+00h  1
 478  6.4702591e+00 3.08e-06 4.37e-01  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 479  6.4702916e+00 1.02e-06 9.18e-01  -4.1 4.12e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  6.4702977e+00 8.40e-07 2.01e-01  -4.1 2.94e-03    -  1.00e+00 1.00e+00h  1
 481  6.4715970e+00 2.28e-05 2.23e+00  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
 482  6.4702646e+00 1.88e-05 5.42e+00  -4.1 1.94e-02    -  1.00e+00 1.00e+00h  1
 483  6.4699907e+00 8.25e-06 9.22e-01  -4.1 1.61e-02    -  1.00e+00 1.00e+00h  1
 484  6.4716332e+00 3.58e-08 2.25e+00  -4.0 1.37e-02    -  1.00e+00 1.00e+00H  1
 485  6.4716883e+00 2.06e-06 4.69e+00  -4.0 1.26e-02    -  1.00e+00 1.00e+00h  1
 486  6.4701205e+00 2.80e-05 6.20e-01  -4.1 2.04e-02    -  1.00e+00 1.00e+00h  1
 487  6.4703104e+00 5.36e-06 1.28e+00  -4.1 4.91e-03    -  1.00e+00 1.00e+00h  1
 488  6.4702531e+00 4.24e-06 1.94e-01  -4.1 4.13e-03    -  1.00e+00 1.00e+00h  1
 489  6.4703097e+00 3.21e-07 1.39e-01  -4.1 5.22e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  6.4717087e+00 2.33e-05 7.95e-01  -4.0 1.26e-02    -  1.00e+00 1.00e+00h  1
 491  6.4702499e+00 2.82e-05 2.61e+00  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
 492  6.4702037e+00 2.36e-06 5.51e+00  -4.1 8.30e-03    -  1.00e+00 1.00e+00h  1
 493  6.4701681e+00 3.31e-06 8.25e-01  -4.1 9.40e-03    -  1.00e+00 1.00e+00h  1
 494  6.4716994e+00 2.40e-05 9.37e-01  -4.0 1.42e-02    -  1.00e+00 1.00e+00h  1
 495  6.4702337e+00 2.63e-05 2.75e+00  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
 496  6.4702174e+00 9.18e-07 2.48e+00  -4.1 1.04e-02    -  1.00e+00 1.00e+00h  1
 497  6.4702791e+00 3.59e-07 6.77e-01  -4.1 3.45e-03    -  1.00e+00 1.00e+00h  1
 498  6.4717193e+00 2.51e-05 2.01e+00  -4.0 1.44e-02    -  1.00e+00 1.00e+00h  1
 499  6.4702321e+00 2.89e-05 2.95e+00  -4.1 2.04e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  6.4701759e+00 1.52e-06 3.18e+00  -4.1 9.20e-03    -  1.00e+00 1.00e+00h  1
 501  6.4716861e+00 2.76e-05 1.51e+00  -4.0 1.84e-02    -  1.00e+00 1.00e+00h  1
 502  6.4702139e+00 2.58e-05 3.94e+00  -4.1 1.93e-02    -  1.00e+00 1.00e+00h  1
 503  6.4701862e+00 2.08e-06 2.96e+00  -4.1 9.51e-03    -  1.00e+00 1.00e+00h  1
 504  6.4703156e+00 1.62e-07 4.48e-01  -4.1 1.25e-03    -  1.00e+00 1.00e+00h  1
 505  6.4703133e+00 1.72e-08 1.01e-01  -4.1 4.97e-04    -  1.00e+00 1.00e+00h  1
 506  6.4716816e+00 2.42e-05 2.16e+00  -4.0 1.50e-02    -  1.00e+00 1.00e+00h  1
 507  6.4702481e+00 2.51e-05 2.48e+00  -4.1 1.48e-02    -  1.00e+00 1.00e+00h  1
 508  6.4702480e+00 1.49e-06 1.87e+00  -4.1 8.91e-03    -  1.00e+00 1.00e+00h  1
 509  6.4703166e+00 1.20e-07 4.84e-01  -4.1 1.71e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  6.4703115e+00 6.84e-08 5.27e-01  -4.1 9.03e-04    -  1.00e+00 1.00e+00h  1
 511  6.4703172e+00 4.52e-08 5.98e-02  -4.1 3.56e-04    -  1.00e+00 1.00e+00h  1
 512  6.4703136e+00 3.32e-08 8.47e-02  -4.1 1.80e-04    -  1.00e+00 1.00e+00h  1
 513  6.4703053e+00 1.13e-09 1.08e-01  -4.1 4.32e-04    -  1.00e+00 1.00e+00H  1
 514  6.4716709e+00 1.83e-05 3.52e+00  -4.0 8.89e-03    -  1.00e+00 1.00e+00f  1
 515  6.4702894e+00 1.82e-05 5.68e-01  -4.1 8.64e-03    -  1.00e+00 1.00e+00h  1
 516  6.4702841e+00 2.03e-06 2.32e+00  -4.1 8.48e-03    -  1.00e+00 1.00e+00h  1
 517  6.4702257e+00 1.86e-06 1.94e-01  -4.1 7.90e-03    -  1.00e+00 1.00e+00h  1
 518  6.4702752e+00 2.09e-08 6.59e-02  -4.1 2.61e-04    -  1.00e+00 1.00e+00h  1
 519  6.4716954e+00 2.05e-05 2.77e+00  -4.0 8.98e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  6.4702792e+00 2.05e-05 3.32e-01  -4.1 8.80e-03    -  1.00e+00 1.00e+00h  1
 521  6.4702620e+00 2.05e-06 2.91e+00  -4.1 1.66e-02    -  1.00e+00 1.00e+00h  1
 522  6.4701197e+00 1.77e-06 3.27e-01  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 523  6.4716789e+00 1.48e-08 2.20e+00  -4.0 8.86e-03    -  1.00e+00 1.00e+00H  1
 524  6.4702736e+00 2.10e-05 5.78e-01  -4.1 9.59e-03    -  1.00e+00 1.00e+00h  1
 525  6.4702346e+00 3.98e-06 3.43e+00  -4.1 2.05e-02    -  1.00e+00 1.00e+00h  1
 526  6.4700788e+00 3.26e-06 3.13e-01  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 527  6.4716647e+00 5.30e-08 1.73e+00  -4.0 9.55e-03    -  1.00e+00 1.00e+00H  1
 528  6.4702717e+00 2.20e-05 3.38e+00  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 529  6.4701819e+00 1.95e-06 5.74e-01  -4.1 1.08e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  6.4702824e+00 2.78e-07 2.84e-01  -4.1 9.05e-04    -  1.00e+00 1.00e+00h  1
 531  6.4703216e+00 8.44e-08 1.31e-01  -4.1 4.52e-04    -  1.00e+00 1.00e+00h  1
 532  6.4703122e+00 5.87e-08 1.51e-01  -4.1 4.55e-04    -  1.00e+00 1.00e+00h  1
 533  6.4703036e+00 1.78e-08 4.37e-02  -4.1 2.20e-04    -  1.00e+00 1.00e+00h  1
 534  6.4703031e+00 1.54e-08 2.00e-02  -4.1 9.39e-05    -  1.00e+00 1.00e+00h  1
 535  6.4716397e+00 1.71e-05 3.15e+00  -4.0 7.30e-03    -  1.00e+00 1.00e+00h  1
 536  6.4702748e+00 1.70e-05 1.52e-01  -4.1 7.46e-03    -  1.00e+00 1.00e+00h  1
 537  6.4702949e+00 6.24e-07 1.13e+00  -4.1 4.99e-03    -  1.00e+00 1.00e+00h  1
 538  6.4702685e+00 5.19e-07 1.09e-01  -4.1 4.62e-03    -  1.00e+00 1.00e+00h  1
 539  6.4716487e+00 1.95e-05 1.72e+00  -4.0 7.48e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  6.4702799e+00 1.93e-05 3.21e-01  -4.1 7.66e-03    -  1.00e+00 1.00e+00h  1
 541  6.4702717e+00 1.89e-06 2.27e+00  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
 542  6.4702125e+00 2.42e-06 1.90e-01  -4.1 1.06e-02    -  1.00e+00 1.00e+00h  1
 543  6.4702875e+00 1.20e-07 1.62e-01  -4.1 5.92e-04    -  1.00e+00 1.00e+00h  1
 544  6.4702968e+00 7.43e-08 7.00e-02  -4.1 2.84e-04    -  1.00e+00 1.00e+00h  1
 545  6.4703050e+00 1.61e-08 4.18e-02  -4.1 1.98e-04    -  1.00e+00 1.00e+00H  1
 546  6.4703028e+00 1.21e-08 7.83e-02  -4.1 1.95e-04    -  1.00e+00 1.00e+00H  1
 547  6.4703035e+00 1.69e-09 8.99e-02  -4.1 2.01e-04    -  1.00e+00 1.00e+00H  1
 548  6.4715183e+00 4.96e-06 1.96e+00  -4.0 5.70e-03    -  1.00e+00 1.00e+00h  1
 549  6.4703157e+00 4.41e-06 1.82e-01  -4.1 5.40e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  6.4703008e+00 3.94e-07 2.17e-01  -4.1 7.98e-04    -  1.00e+00 1.00e+00h  1
 551  6.4702998e+00 1.88e-07 2.57e-01  -4.1 4.86e-04    -  1.00e+00 1.00e+00h  1
 552  6.4703035e+00 3.16e-08 5.38e-02  -4.1 2.70e-04    -  1.00e+00 1.00e+00h  1
 553  6.4703014e+00 7.17e-08 5.09e-02  -4.1 2.12e-04    -  1.00e+00 1.00e+00h  1
 554  6.4703029e+00 6.28e-09 1.33e-01  -4.1 4.64e-04    -  1.00e+00 1.00e+00H  1
 555  6.4703039e+00 1.12e-09 7.30e-01  -4.1 2.09e-03    -  1.00e+00 1.00e+00H  1
 556  6.4703058e+00 3.64e-10 2.35e+00  -4.1 5.53e-03    -  1.00e+00 1.00e+00H  1
 557  6.4703089e+00 3.86e-10 2.58e+00  -4.1 3.89e-03    -  1.00e+00 1.00e+00H  1
 558  6.4703007e+00 2.49e-10 2.29e-01  -4.1 2.74e-03    -  1.00e+00 1.00e+00H  1
 559  6.4703015e+00 8.93e-11 2.78e-01  -4.1 1.18e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  6.4703062e+00 2.04e-11 4.97e-01  -4.1 1.04e-03    -  1.00e+00 1.00e+00H  1
 561  6.4703051e+00 2.49e-11 3.99e-01  -4.1 7.64e-04    -  1.00e+00 1.00e+00H  1
 562  6.4703047e+00 6.80e-11 6.05e-02  -4.1 3.54e-04    -  1.00e+00 1.00e+00H  1
 563  6.4703039e+00 4.09e-11 2.83e-02  -4.1 1.78e-04    -  1.00e+00 1.00e+00H  1
 564  6.4703048e+00 2.90e-11 5.85e-02  -4.1 2.02e-04    -  1.00e+00 1.00e+00H  1
 565  6.4703067e+00 1.18e-11 1.67e-01  -4.1 5.56e-04    -  1.00e+00 1.00e+00H  1
 566  6.4703092e+00 3.01e-12 4.06e-01  -4.1 1.02e-03    -  1.00e+00 1.00e+00H  1
 567  6.4703086e+00 1.89e-12 3.81e-01  -4.1 7.01e-04    -  1.00e+00 1.00e+00H  1
 568  6.4703086e+00 3.82e-12 3.81e-01  -4.1 4.28e-04    -  1.00e+00 3.05e-05h 16
 569  6.4703086e+00 4.96e-12 3.81e-01  -4.1 4.54e-04    -  1.00e+00 3.81e-06h 19
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  6.4703086e+00 6.92e-12 3.81e-01  -4.1 6.60e-04    -  1.00e+00 3.05e-05h 16
 571  6.4703086e+00 6.55e-12 3.81e-01  -4.1 8.76e-04    -  1.00e+00 1.91e-06h 20
 572  6.4703143e+00 5.30e-12 1.16e-01  -4.1 7.24e-04    -  1.00e+00 1.00e+00H  1
 573  6.4703098e+00 1.28e-08 9.89e-02  -4.1 6.12e-04    -  1.00e+00 1.00e+00h  1
 574  6.4703105e+00 8.51e-09 9.67e-02  -4.1 3.75e-04    -  1.00e+00 2.50e-01h  3
 575  6.4703106e+00 8.23e-09 2.26e-01  -4.1 2.53e-04    -  1.00e+00 3.12e-02h  6
 576  6.4703107e+00 8.10e-09 2.12e-01  -4.1 2.47e-04    -  1.00e+00 1.56e-02h  7
 577  6.4703107e+00 8.04e-09 2.18e-01  -4.1 2.44e-04    -  1.00e+00 7.81e-03h  8
 578  6.4703107e+00 8.00e-09 2.17e-01  -4.1 2.43e-04    -  1.00e+00 3.91e-03h  9
 579  6.4703136e+00 4.44e-09 2.57e-03  -4.1 2.42e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  6.4703126e+00 1.41e-09 2.22e-03  -4.1 7.77e-06    -  1.00e+00 1.00e+00h  1
 581  6.4703124e+00 9.71e-11 7.27e-02  -4.1 2.60e-04    -  1.00e+00 1.00e+00H  1
 582  6.4703151e+00 7.64e-11 2.49e-01  -4.1 8.35e-04    -  1.00e+00 1.00e+00H  1
 583  6.4703161e+00 3.34e-11 2.10e-01  -4.1 2.80e-04    -  1.00e+00 1.00e+00H  1
 584  6.4703151e+00 2.58e-11 5.54e-02  -4.1 3.61e-04    -  1.00e+00 1.00e+00H  1
 585  6.4703137e+00 6.73e-11 7.40e-02  -4.1 2.72e-04    -  1.00e+00 1.00e+00H  1
 586  6.4703144e+00 5.78e-11 9.50e-03  -4.1 2.39e-04    -  1.00e+00 1.00e+00H  1
 587  6.4703144e+00 1.40e-11 7.10e-03  -4.1 2.89e-05    -  1.00e+00 1.00e+00H  1
 588  6.4703144e+00 2.08e-11 1.55e-02  -4.1 3.98e-05    -  1.00e+00 3.91e-03h  9
 589  6.4703143e+00 7.95e-12 3.31e-02  -4.1 2.34e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  6.4703148e+00 1.35e-11 7.50e-02  -4.1 2.26e-04    -  1.00e+00 1.00e+00H  1
 591  6.4703154e+00 8.56e-13 3.65e-02  -4.1 1.44e-04    -  1.00e+00 1.00e+00H  1
 592  6.4703149e+00 4.87e-12 7.96e-03  -4.1 1.02e-04    -  1.00e+00 1.00e+00H  1
 593  6.4703151e+00 1.52e-12 7.79e-03  -4.1 5.19e-05    -  1.00e+00 1.00e+00H  1
 594  6.4703172e+00 1.34e-13 3.06e-01  -4.1 1.18e-03    -  1.00e+00 1.00e+00H  1
 595  6.4703180e+00 2.55e-14 5.12e-01  -4.1 7.84e-04    -  1.00e+00 1.00e+00H  1
 596  6.4703180e+00 4.44e-14 5.12e-01  -4.1 2.01e-03    -  1.00e+00 2.98e-08h 26
 597  6.4703180e+00 5.51e-14 5.12e-01  -4.1 4.32e-03    -  1.00e+00 1.49e-08h 27
 598  6.4703180e+00 3.20e-14 5.12e-01  -4.1 2.21e-03    -  1.00e+00 5.96e-08h 25
 599  6.4703281e+00 5.17e-08 1.10e-01  -4.1 1.02e-03    -  1.00e+00 1.00e+00s 22
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  6.4703194e+00 3.58e-08 4.02e-02  -4.1 6.48e-04    -  1.00e+00 1.00e+00s 22
 601r 6.4703194e+00 3.58e-08 6.45e+02  -4.1 0.00e+00    -  0.00e+00 0.00e+00R  1
 602r 6.4719416e+00 2.24e-06 2.24e-01  -4.0 5.02e-03    -  1.00e+00 1.00e+00f  1
 603r 6.4789238e+00 2.88e-05 2.70e+01  -4.1 3.47e-02    -  8.31e-01 1.00e+00f  1
 604r 6.5281329e+00 1.34e-03 1.00e+01  -4.0 2.04e-01    -  3.46e-01 1.00e+00h  1
 605r 6.5547720e+00 5.19e-04 4.83e-01  -4.1 1.05e-01    -  1.00e+00 1.00e+00h  1
 606r 6.5942586e+00 4.14e-04 5.60e-01  -4.0 1.42e-01    -  1.00e+00 1.00e+00h  1
 607r 6.5825206e+00 7.96e-05 2.41e-01  -4.1 5.54e-02    -  1.00e+00 1.00e+00h  1
 608r 6.5849677e+00 2.05e-05 8.61e-02  -4.1 3.51e-02    -  1.00e+00 1.00e+00h  1
 609r 6.5855739e+00 2.88e-06 2.88e-02  -4.1 7.05e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610r 6.5863290e+00 5.98e-07 1.70e-02  -4.1 7.17e-03    -  1.00e+00 1.00e+00h  1
 611r 6.5863911e+00 2.20e-06 1.17e-02  -4.1 4.36e-03    -  1.00e+00 1.00e+00h  1
 612r 6.5867691e+00 4.06e-07 1.38e-02  -4.1 4.76e-03    -  1.00e+00 1.00e+00h  1
 613r 6.5867779e+00 3.09e-07 7.29e-03  -4.1 2.14e-03    -  1.00e+00 1.00e+00h  1
 614r 6.5868423e+00 1.13e-07 1.65e-03  -4.1 7.62e-04    -  1.00e+00 1.00e+00h  1
 615r 6.5563278e+00 2.92e-04 1.20e+00  -6.1 1.52e-01    -  8.74e-01 9.99e-01f  1
 616r 6.8928644e+00 2.56e-02 1.73e+00  -4.0 1.43e+00    -  1.00e+00 1.00e+00f  1
 617r 6.7941855e+00 7.05e-03 8.76e-01  -4.1 6.53e-01    -  9.44e-01 8.82e-01h  1
 618r 6.7115581e+00 2.31e-03 3.82e-01  -4.1 4.44e-01    -  1.00e+00 1.00e+00h  1
 619r 6.6101175e+00 4.04e-03 4.84e-01  -4.1 4.01e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 6.6206913e+00 1.29e-03 2.59e-01  -4.1 2.20e-01    -  1.00e+00 1.00e+00h  1
 621r 6.5801528e+00 5.39e-04 2.79e-01  -4.1 1.92e-01    -  1.00e+00 1.00e+00h  1
 622r 6.5789108e+00 1.54e-04 2.28e-01  -4.1 7.72e-02    -  1.00e+00 1.00e+00h  1
 623r 6.5896927e+00 6.14e-05 1.43e-01  -4.1 6.80e-02    -  1.00e+00 1.00e+00h  1
 624r 6.5887756e+00 7.14e-06 5.28e-02  -4.1 1.60e-02    -  1.00e+00 1.00e+00h  1
 625r 6.5861225e+00 2.66e-06 3.29e-02  -4.1 1.26e-02    -  1.00e+00 1.00e+00h  1
 626r 6.5865877e+00 6.55e-07 1.62e-02  -4.1 3.64e-03    -  1.00e+00 1.00e+00h  1
 627r 6.5872238e+00 2.09e-07 7.84e-03  -4.1 3.39e-03    -  1.00e+00 1.00e+00h  1
 628r 6.5871487e+00 1.09e-09 3.03e-03  -4.1 8.59e-04    -  1.00e+00 1.00e+00H  1
 629r 6.5375783e+00 6.32e-04 4.22e-01  -6.1 2.30e-01    -  9.45e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 6.5397929e+00 2.92e-05 2.64e-02  -5.5 3.42e-02    -  1.00e+00 1.00e+00h  1
 631r 6.8877756e+00 3.34e-02 6.52e+00  -4.0 3.15e+00    -  1.00e+00 5.12e-01f  1
 632r 6.6953481e+00 7.16e-03 9.31e-01  -4.3 9.08e-01    -  9.41e-01 1.00e+00h  1
 633r 6.6283236e+00 3.39e-03 4.08e-01  -4.3 3.91e-01    -  1.00e+00 9.41e-01h  1
 634r 6.5599412e+00 1.97e-03 2.01e-01  -4.3 2.98e-01    -  1.00e+00 1.00e+00h  1
 635r 6.5664583e+00 5.11e-04 3.62e-01  -4.3 1.47e-01    -  1.00e+00 1.00e+00h  1
 636r 6.5699610e+00 1.37e-04 1.52e-01  -4.3 9.36e-02    -  1.00e+00 1.00e+00h  1
 637r 6.5714498e+00 2.61e-05 8.51e-02  -4.3 2.44e-02    -  1.00e+00 1.00e+00h  1
 638r 6.6276048e+00 6.38e-04 6.26e-01  -4.0 2.36e-01    -  1.00e+00 1.00e+00f  1
 639r 6.6027603e+00 1.85e-04 2.34e-01  -4.1 1.16e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 6.5880461e+00 6.83e-05 2.00e-01  -4.1 6.89e-02    -  1.00e+00 1.00e+00h  1
 641r 6.5837970e+00 2.49e-05 1.06e-01  -4.1 3.87e-02    -  1.00e+00 1.00e+00h  1
 642r 6.5873785e+00 3.99e-06 3.88e-02  -4.1 1.48e-02    -  1.00e+00 1.00e+00h  1
 643r 6.5869014e+00 1.10e-06 2.94e-02  -4.1 6.41e-03    -  1.00e+00 1.00e+00h  1
 644r 6.5863818e+00 5.09e-07 1.59e-02  -4.1 4.83e-03    -  1.00e+00 1.00e+00h  1
 645r 6.5867133e+00 6.24e-07 7.46e-03  -4.1 3.07e-03    -  1.00e+00 1.00e+00h  1
 646r 6.5868087e+00 3.25e-07 3.21e-03  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
 647r 6.5520263e+00 2.87e-04 6.70e-01  -6.1 1.38e-01    -  9.43e-01 9.96e-01f  1
 648r 6.5326010e+00 1.78e-04 3.34e-02  -6.1 9.71e-02    -  9.75e-01 1.00e+00h  1
 649r 7.3021483e+00 1.27e-01 6.61e+00  -4.0 6.44e+00    -  1.00e+00 4.84e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650r 7.0158763e+00 5.36e-02 4.03e+00  -4.3 1.63e+00    -  3.76e-01 7.50e-01h  1
 651r 6.9090356e+00 5.70e-03 8.56e-01  -4.3 5.66e-01    -  8.67e-01 1.00e+00h  1
 652r 6.6757435e+00 1.68e-02 9.12e-01  -4.3 1.09e+00    -  9.79e-01 8.92e-01h  1
 653r 6.5915607e+00 4.67e-03 1.87e-01  -4.3 4.49e-01    -  1.00e+00 1.00e+00h  1
 654r 6.5885547e+00 9.75e-04 4.09e-01  -4.3 2.65e-01    -  9.33e-01 1.00e+00h  1
 655r 6.5792516e+00 1.85e-04 4.43e+00  -4.3 8.86e-02    -  2.46e-01 1.00e+00h  1
 656r 6.5722599e+00 9.53e-05 1.19e-01  -4.3 5.22e-02    -  1.00e+00 1.00e+00h  1
 657r 6.5735203e+00 3.06e-05 8.00e-02  -4.3 2.51e-02    -  1.00e+00 1.00e+00h  1
