This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   782909
Number of nonzeros in inequality constraint Jacobian.:     3392
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2527
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      536
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2430
Total number of inequality constraints...............:      361
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      361

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 432r 1.3041664e+01 2.50e-02 1.17e+00  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 433r 1.3041593e+01 2.50e-02 9.40e-01  -4.0 4.90e-03    -  1.00e+00 1.00e+00h  1
 434r 1.3042178e+01 2.50e-02 3.13e+00  -4.1 3.74e-02    -  1.00e+00 1.00e+00h  1
 435r 1.3041458e+01 2.50e-02 9.14e-01  -4.1 3.25e-02    -  1.00e+00 1.00e+00h  1
 436r 1.3042659e+01 2.50e-02 3.31e+00  -4.1 1.69e-02    -  1.00e+00 1.00e+00h  1
 437r 1.3041738e+01 2.50e-02 7.58e-01  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 438r 1.3041555e+01 2.50e-02 4.85e-01  -4.1 2.31e-03    -  1.00e+00 1.00e+00h  1
 439r 1.3041538e+01 2.50e-02 2.49e-01  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440r 1.3041514e+01 2.50e-02 1.58e-01  -4.1 6.25e-04    -  1.00e+00 1.00e+00h  1
 441r 1.3041548e+01 2.50e-02 5.46e-01  -4.0 1.53e-03    -  1.00e+00 1.00e+00f  1
 442r 1.3042034e+01 2.50e-02 5.68e+00  -4.1 3.71e-02    -  1.00e+00 1.00e+00f  1
 443r 1.3041574e+01 2.50e-02 1.27e+00  -4.1 3.47e-02    -  1.00e+00 1.00e+00h  1
 444r 1.3040826e+01 2.50e-02 5.37e+00  -4.1 1.76e-02    -  1.00e+00 1.00e+00h  1
 445r 1.3041489e+01 2.50e-02 7.37e-01  -4.1 1.45e-02    -  1.00e+00 1.00e+00h  1
 446r 1.3041571e+01 2.50e-02 8.47e-01  -4.0 3.64e-03    -  1.00e+00 1.00e+00h  1
 447r 1.3041989e+01 2.50e-02 4.10e+00  -4.1 3.82e-02    -  1.00e+00 1.00e+00h  1
 448r 1.3041499e+01 2.50e-02 1.08e+00  -4.1 3.14e-02    -  1.00e+00 1.00e+00h  1
 449r 1.3042235e+01 2.50e-02 4.93e+00  -4.1 2.25e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450r 1.3041789e+01 2.50e-02 7.63e-01  -4.1 1.78e-02    -  1.00e+00 1.00e+00h  1
 451r 1.3041703e+01 2.50e-02 1.13e+00  -4.0 5.55e-03    -  1.00e+00 1.00e+00h  1
 452r 1.3042303e+01 2.50e-02 8.72e+00  -4.1 6.80e-02    -  1.00e+00 1.00e+00h  1
 453r 1.3041648e+01 2.50e-02 1.24e+00  -4.1 5.62e-02    -  1.00e+00 1.00e+00h  1
 454r 1.3042963e+01 2.50e-02 6.61e+00  -4.1 4.50e-02    -  1.00e+00 1.00e+00h  1
 455r 1.3042095e+01 2.50e-02 1.98e+00  -4.1 3.70e-02    -  1.00e+00 1.00e+00h  1
 456r 1.3041372e+01 2.50e-02 2.28e+00  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 457r 1.3041612e+01 2.50e-02 4.29e-01  -4.1 6.13e-03    -  1.00e+00 1.00e+00h  1
 458r 1.3041580e+01 2.50e-02 2.06e-01  -4.1 1.61e-03    -  1.00e+00 1.00e+00h  1
 459r 1.3041559e+01 2.50e-02 2.46e-01  -4.1 1.09e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460r 1.3041501e+01 2.50e-02 1.77e-01  -4.1 1.03e-03    -  1.00e+00 1.00e+00h  1
 461r 1.3041403e+01 2.50e-02 4.76e-01  -4.1 1.79e-03    -  1.00e+00 1.00e+00h  1
 462r 1.3041362e+01 2.50e-02 4.86e-01  -4.1 1.54e-03    -  1.00e+00 1.00e+00h  1
 463r 1.3041350e+01 2.50e-02 2.74e-01  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
 464r 1.3041316e+01 2.50e-02 9.37e-02  -4.1 4.47e-04    -  1.00e+00 1.00e+00h  1
 465r 1.3041287e+01 2.50e-02 1.33e-01  -4.1 1.10e-03    -  1.00e+00 1.00e+00h  1
 466r 1.3041410e+01 2.50e-02 3.26e-01  -4.1 1.31e-03    -  1.00e+00 1.00e+00H  1
 467r 1.3041643e+01 2.50e-02 1.12e+00  -4.0 3.28e-03    -  1.00e+00 1.00e+00f  1
 468r 1.3039349e+01 2.50e-02 1.65e+01  -4.1 1.14e-01    -  1.00e+00 1.00e+00f  1
 469r 1.3040701e+01 2.50e-02 1.40e+01  -4.1 4.25e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470r 1.3041290e+01 2.50e-02 1.35e+01  -4.1 1.14e-01    -  1.00e+00 1.00e+00H  1
 471r 1.3038440e+01 2.50e-02 1.42e+01  -4.0 5.63e-02    -  1.00e+00 1.00e+00f  1
 472r 1.3038810e+01 2.50e-02 1.23e+01  -4.1 1.21e-01    -  1.00e+00 1.00e+00h  1
 473r 1.3042339e+01 2.50e-02 1.83e+01  -4.1 5.66e-02    -  1.00e+00 1.00e+00h  1
 474r 1.3040808e+01 2.50e-02 3.38e+00  -4.1 4.21e-02    -  1.00e+00 1.00e+00h  1
 475r 1.3040387e+01 2.50e-02 1.22e+00  -4.0 9.46e-03    -  1.00e+00 1.00e+00h  1
 476r 1.3041089e+01 2.50e-02 2.11e+01  -4.1 1.41e-01    -  1.00e+00 1.00e+00h  1
 477r 1.3042017e+01 2.50e-02 9.35e+00  -4.1 7.53e-02    -  1.00e+00 1.00e+00h  1
 478r 1.3039995e+01 2.50e-02 1.41e+01  -4.1 8.58e-02    -  1.00e+00 1.00e+00H  1
 479r 1.3041180e+01 2.50e-02 2.49e+01  -4.1 9.49e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480r 1.3040421e+01 2.50e-02 1.03e+01  -4.1 1.41e-01    -  1.00e+00 1.00e+00h  1
 481r 1.3040624e+01 2.50e-02 9.80e+00  -4.1 6.05e-02    -  1.00e+00 1.00e+00h  1
 482r 1.3040597e+01 2.50e-02 3.82e+00  -4.1 3.99e-02    -  1.00e+00 1.00e+00h  1
 483r 1.3040254e+01 2.50e-02 3.39e+00  -4.1 1.94e-02    -  1.00e+00 1.00e+00h  1
 484r 1.3040364e+01 2.50e-02 1.38e+00  -4.1 5.32e-03    -  1.00e+00 1.00e+00h  1
 485r 1.3040449e+01 2.50e-02 8.54e-01  -4.1 7.05e-03    -  1.00e+00 1.00e+00h  1
 486r 1.3040476e+01 2.50e-02 4.45e-01  -4.1 2.73e-03    -  1.00e+00 1.00e+00h  1
 487r 1.3040459e+01 2.50e-02 2.47e-01  -4.1 1.04e-03    -  1.00e+00 1.00e+00h  1
 488r 1.3040474e+01 2.50e-02 7.16e-02  -4.1 5.01e-04    -  1.00e+00 1.00e+00h  1
 489r 1.3040522e+01 2.50e-02 1.92e-01  -4.1 1.08e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490r 1.3041004e+01 2.50e-02 1.38e+00  -4.1 6.47e-03    -  1.00e+00 1.00e+00h  1
 491r 1.3041328e+01 2.50e-02 2.72e+00  -4.1 7.69e-03    -  1.00e+00 1.00e+00H  1
 492r 1.3040692e+01 2.50e-02 1.56e+00  -4.0 1.25e-02    -  1.00e+00 1.00e+00f  1
 493r 1.3043037e+01 2.50e-02 6.08e+00  -4.1 4.61e-02    -  1.00e+00 1.00e+00h  1
 494r 1.3041105e+01 2.50e-02 1.65e+00  -4.1 3.78e-02    -  1.00e+00 1.00e+00h  1
 495r 1.3041006e+01 2.50e-02 2.84e+00  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 496r 1.3041641e+01 2.50e-02 1.34e+00  -4.1 1.23e-02    -  1.00e+00 1.00e+00h  1
 497r 1.3041478e+01 2.50e-02 1.51e+00  -4.1 5.69e-03    -  1.00e+00 1.00e+00h  1
 498r 1.3041385e+01 2.50e-02 3.19e-01  -4.1 6.20e-03    -  1.00e+00 1.00e+00h  1
 499r 1.3041466e+01 2.50e-02 2.38e-01  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500r 1.3041473e+01 2.50e-02 2.19e-01  -4.1 9.74e-04    -  1.00e+00 1.00e+00h  1
 501r 1.3041438e+01 2.50e-02 7.48e-02  -4.1 6.23e-04    -  1.00e+00 1.00e+00h  1
 502r 1.3041446e+01 2.50e-02 1.21e-01  -4.1 5.54e-04    -  1.00e+00 1.00e+00h  1
 503r 1.3041455e+01 2.50e-02 1.81e-01  -4.1 6.40e-04    -  1.00e+00 1.00e+00h  1
 504r 1.3041504e+01 2.50e-02 5.38e-01  -4.1 2.37e-03    -  1.00e+00 1.00e+00H  1
 505r 1.3041579e+01 2.50e-02 6.39e-01  -4.1 1.95e-03    -  1.00e+00 1.00e+00H  1
 506r 1.3041564e+01 2.50e-02 3.98e-01  -4.1 2.52e-03    -  1.00e+00 1.00e+00H  1
 507r 1.3041616e+01 2.50e-02 5.62e-01  -4.1 1.83e-03    -  1.00e+00 1.00e+00H  1
 508r 1.3041641e+01 2.50e-02 5.06e-01  -4.1 3.87e-03    -  1.00e+00 1.00e+00H  1
 509r 1.3041496e+01 2.50e-02 2.66e-01  -4.1 1.86e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510r 1.3041617e+01 2.50e-02 1.74e-01  -4.1 1.16e-03    -  1.00e+00 1.00e+00H  1
 511r 1.3041633e+01 2.50e-02 9.12e-02  -4.1 6.80e-04    -  1.00e+00 1.00e+00H  1
 512r 1.3041635e+01 2.50e-02 5.12e-02  -4.1 1.96e-04    -  1.00e+00 1.00e+00H  1
 513r 1.3041640e+01 2.50e-02 1.18e-02  -4.1 5.27e-05    -  1.00e+00 1.00e+00H  1
 514r 1.3041731e+01 2.50e-02 6.68e-01  -4.0 2.03e-03    -  1.00e+00 1.00e+00f  1
 515r 1.3042276e+01 2.50e-02 3.10e+00  -4.1 1.97e-02    -  1.00e+00 1.00e+00f  1
 516r 1.3041598e+01 2.50e-02 3.07e-01  -4.1 1.81e-02    -  1.00e+00 1.00e+00h  1
 517r 1.3041813e+01 2.50e-02 4.38e-01  -4.1 2.79e-03    -  1.00e+00 1.00e+00h  1
 518r 1.3041760e+01 2.50e-02 3.68e-01  -4.1 1.32e-03    -  1.00e+00 1.00e+00h  1
 519r 1.3041743e+01 2.50e-02 7.40e-02  -4.1 8.23e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520r 1.3041734e+01 2.50e-02 1.85e-02  -4.1 1.48e-04    -  1.00e+00 1.00e+00h  1
 521r 1.3041729e+01 2.50e-02 3.04e-02  -4.1 1.65e-04    -  1.00e+00 1.00e+00h  1
 522r 1.3041724e+01 2.50e-02 8.58e-02  -4.1 4.64e-04    -  1.00e+00 1.00e+00H  1
 523r 1.3041712e+01 2.50e-02 1.44e-01  -4.1 4.77e-04    -  1.00e+00 1.00e+00H  1
 524r 1.3041731e+01 2.50e-02 3.91e-02  -4.1 6.51e-04    -  1.00e+00 1.00e+00H  1
 525r 1.3041723e+01 2.50e-02 5.91e-02  -4.1 3.06e-04    -  1.00e+00 1.00e+00H  1
 526r 1.3041722e+01 2.50e-02 2.77e-02  -4.1 2.48e-04    -  1.00e+00 1.00e+00H  1
 527r 1.3041726e+01 2.50e-02 1.88e-02  -4.1 6.58e-05    -  1.00e+00 1.00e+00H  1
 528r 1.3041739e+01 2.50e-02 1.11e-01  -4.1 5.77e-04    -  1.00e+00 1.00e+00H  1
 529r 1.3041819e+01 2.50e-02 1.29e+00  -4.1 5.32e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530r 1.3042031e+01 2.50e-02 1.54e+00  -4.1 4.15e-03    -  1.00e+00 1.00e+00H  1
 531r 1.3041677e+01 2.50e-02 1.20e+00  -4.1 8.95e-03    -  1.00e+00 1.00e+00h  1
 532r 1.3041701e+01 2.50e-02 1.10e+00  -4.1 6.46e-03    -  1.00e+00 6.25e-02h  5
 533r 1.3041710e+01 2.50e-02 1.04e+00  -4.1 5.35e-03    -  1.00e+00 3.12e-02h  6
 534r 1.3041710e+01 2.50e-02 1.04e+00  -4.1 2.62e-03    -  1.00e+00 3.91e-03h  9
 535r 1.3041710e+01 2.50e-02 1.04e+00  -4.1 1.85e-03    -  1.00e+00 2.44e-04h 13
 536r 1.3041710e+01 2.50e-02 1.04e+00  -4.1 2.76e-03    -  1.00e+00 1.22e-04h 14
 537r 1.3042010e+01 2.50e-02 6.24e-01  -4.1 4.51e-03    -  1.00e+00 1.00e+00h  1
 538r 1.3041803e+01 2.50e-02 7.49e-02  -4.1 2.71e-03    -  1.00e+00 1.00e+00h  1
 539r 1.3041750e+01 2.50e-02 1.99e-01  -4.1 9.05e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540r 1.3041789e+01 2.50e-02 1.36e-02  -4.1 6.19e-04    -  1.00e+00 1.00e+00h  1
 541r 1.3041787e+01 2.50e-02 1.15e-02  -4.1 5.50e-05    -  1.00e+00 1.00e+00h  1
 542r 1.3041781e+01 2.50e-02 3.63e-02  -4.1 2.74e-04    -  1.00e+00 1.00e+00h  1
 543r 1.3041775e+01 2.50e-02 9.85e-02  -4.1 7.68e-04    -  1.00e+00 1.00e+00h  1
 544r 1.3041787e+01 2.50e-02 6.28e-02  -4.1 2.53e-04    -  1.00e+00 1.00e+00h  1
 545r 1.3041789e+01 2.50e-02 1.38e-02  -4.1 9.60e-05    -  1.00e+00 1.00e+00h  1
 546r 1.3041788e+01 2.50e-02 1.06e-02  -4.1 1.37e-04    -  1.00e+00 1.00e+00H  1
 547r 1.3042156e+01 2.50e-02 2.37e+00  -4.0 7.68e-03    -  1.00e+00 1.00e+00f  1
 548r 1.3042548e+01 2.50e-02 5.66e+00  -4.1 3.40e-02    -  1.00e+00 1.00e+00h  1
 549r 1.3041742e+01 2.50e-02 1.33e+00  -4.1 4.31e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550r 1.3041868e+01 2.50e-02 1.62e+00  -4.1 6.15e-03    -  1.00e+00 1.00e+00h  1
 551r 1.3041862e+01 2.50e-02 5.50e-01  -4.1 2.56e-03    -  1.00e+00 1.00e+00h  1
 552r 1.3041853e+01 2.50e-02 1.27e-01  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
 553r 1.3041848e+01 2.50e-02 2.85e-02  -4.1 4.47e-04    -  1.00e+00 1.00e+00h  1
 554r 1.3041851e+01 2.50e-02 2.94e-02  -4.1 1.05e-04    -  1.00e+00 1.00e+00h  1
 555r 1.3041846e+01 2.50e-02 1.19e-01  -4.1 5.60e-04    -  1.00e+00 1.00e+00h  1
 556r 1.3041849e+01 2.50e-02 3.90e-01  -4.1 1.20e-03    -  1.00e+00 1.00e+00H  1
 557r 1.3041830e+01 2.50e-02 5.92e-02  -4.1 8.79e-04    -  1.00e+00 1.00e+00H  1
 558r 1.3041821e+01 2.50e-02 2.86e-02  -4.1 2.18e-04    -  1.00e+00 1.00e+00H  1
 559r 1.3041813e+01 2.50e-02 6.40e-02  -4.1 1.95e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560r 1.3041809e+01 2.50e-02 7.71e-02  -4.1 1.51e-04    -  1.00e+00 1.00e+00H  1
 561r 1.3041808e+01 2.50e-02 3.65e-02  -4.1 1.00e-04    -  1.00e+00 1.00e+00H  1
 562r 1.3041798e+01 2.50e-02 2.55e-02  -4.1 2.36e-04    -  1.00e+00 1.00e+00H  1
 563r 1.3041785e+01 2.50e-02 1.62e-01  -4.1 9.81e-04    -  1.00e+00 1.00e+00H  1
 564r 1.3041785e+01 2.50e-02 1.62e-01  -4.1 3.59e-03    -  1.00e+00 3.73e-09h 29
 565r 1.3041715e+01 2.50e-02 8.11e-01  -4.1 3.57e-03    -  1.00e+00 1.00e+00H  1
 566r 1.3041816e+01 2.50e-02 2.27e-01  -4.1 8.88e-04    -  1.00e+00 1.00e+00H  1
 567r 1.3041893e+01 2.50e-02 4.71e-01  -4.1 3.47e-03    -  1.00e+00 1.00e+00H  1
 568r 1.3041841e+01 2.50e-02 3.59e-01  -4.1 1.55e-03    -  1.00e+00 1.00e+00H  1
 569r 1.3041841e+01 2.50e-02 3.59e-01  -4.1 2.22e-03    -  1.00e+00 1.86e-09h 30
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570r 1.3041841e+01 2.50e-02 3.59e-01  -4.1 4.38e-03    -  1.00e+00 9.09e-13h 41
 571r 1.3041841e+01 2.50e-02 3.59e-01  -4.1 4.38e-03    -  1.00e+00 1.16e-10h 34
 572r 1.3041841e+01 2.50e-02 3.59e-01  -4.1 4.38e-03    -  1.00e+00 1.86e-09h 30
 573r 1.3041839e+01 2.50e-02 3.35e-02  -4.1 1.25e-04    -  1.00e+00 1.00e+00H  1
 574r 1.3041839e+01 2.50e-02 3.93e-02  -4.1 9.10e-04    -  1.00e+00 3.73e-09h 29
 575r 1.3041805e+01 2.50e-02 1.45e-01  -4.1 9.10e-04    -  1.00e+00 1.00e+00s 52
 576r 1.3041795e+01 2.50e-02 4.06e-02  -4.1 1.68e-04    -  1.00e+00 1.00e+00s 52
 577r 1.3041796e+01 2.50e-02 3.36e-02  -4.1 1.46e-04    -  1.00e+00 1.00e+00s 52
 578r 1.3041796e+01 2.50e-02 3.36e-02  -4.1 1.31e-04    -  0.00e+00 0.00e+00R  1
 579r 1.3041796e+01 2.50e-02 3.36e-02  -4.1 1.31e-04    -  1.00e+00 2.98e-08f 26
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580r 1.3041796e+01 2.50e-02 3.36e-02  -4.1 3.88e-05    -  1.00e+00 2.91e-11h 36
 581r 1.3041796e+01 2.50e-02 3.36e-02  -4.1 3.88e-05    -  1.00e+00 2.33e-10h 33
 582r 1.3041798e+01 2.50e-02 1.33e-02  -4.1 3.88e-05    -  1.00e+00 1.00e+00F  1
 583r 1.3041798e+01 2.50e-02 8.99e-04  -4.1 2.49e-06    -  1.00e+00 1.00e+00h  1
 584r 1.3041691e+01 2.50e-02 3.15e+00  -6.1 1.09e-02    -  9.72e-01 9.97e-01f  1
 585r 1.3039707e+01 2.50e-02 1.49e+01  -5.1 3.03e-01    -  1.00e+00 2.90e-01f  1
 586r 1.3040690e+01 2.50e-02 1.61e+01  -5.5 9.36e-02    -  1.00e+00 9.84e-01h  1
 587r 1.3040546e+01 2.50e-02 1.58e+01  -5.5 1.13e-01    -  1.00e+00 1.54e-01h  1
 588r 1.3035080e+01 2.50e-02 2.39e+01  -5.5 2.24e-01    -  4.88e-01 5.94e-01h  1
 589r 1.3029212e+01 2.50e-02 3.27e+01  -5.5 3.61e-01    -  6.69e-01 2.02e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590r 1.3023568e+01 2.50e-02 1.98e+01  -5.5 7.56e-02    -  1.00e+00 1.00e+00h  1
 591r 1.3021187e+01 2.50e-02 2.55e+01  -5.5 1.21e-01    -  7.20e-01 3.35e-01h  1
 592r 1.3021544e+01 2.50e-02 2.20e+01  -5.5 6.92e-02    -  1.00e+00 4.36e-01f  1
 593r 1.3019114e+01 2.50e-02 1.49e+01  -5.5 9.95e-02    -  7.59e-01 1.00e+00f  1
 594r 1.3019186e+01 2.50e-02 1.69e+01  -5.5 1.55e-01    -  7.02e-01 1.98e-01h  1
 595r 1.3022555e+01 2.50e-02 3.25e+01  -5.5 1.86e-01    -  1.00e+00 1.00e+00f  1
 596r 1.3023717e+01 2.50e-02 3.82e+01  -4.6 3.01e-01    -  1.00e+00 9.24e-02f  1
 597r 1.3027366e+01 2.50e-02 3.24e+01  -5.1 5.34e-01    -  1.45e-01 6.76e-01h  1
 598r 1.3031673e+01 2.50e-02 3.91e+01  -5.1 1.43e-01    -  9.03e-01 2.93e-01f  1
 599r 1.3030813e+01 2.50e-02 1.85e+01  -5.1 2.64e-01    -  3.41e-01 4.84e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600r 1.3030195e+01 2.50e-02 1.93e+01  -5.1 3.00e-01    -  1.00e+00 5.84e-01h  1
 601r 1.3036799e+01 2.50e-02 4.78e+01  -5.1 2.24e-01    -  1.00e+00 1.00e+00h  1
 602r 1.3035935e+01 2.50e-02 2.49e+01  -5.1 2.64e-01    -  5.07e-01 5.89e-01h  1
 603r 1.3036166e+01 2.50e-02 1.78e+01  -5.1 1.25e-01    -  1.00e+00 2.58e-01h  1
 604r 1.3038068e+01 2.50e-02 6.80e+00  -5.1 4.85e-02    -  8.46e-01 1.00e+00h  1
 605r 1.3037939e+01 2.50e-02 4.10e+00  -5.1 1.81e-02    -  1.00e+00 2.98e-01h  1
 606r 1.3038217e+01 2.50e-02 2.69e+00  -5.1 2.18e-02    -  1.00e+00 1.00e+00h  1
 607r 1.3039483e+01 2.50e-02 3.94e+00  -5.1 1.38e-02    -  1.00e+00 1.00e+00h  1
 608r 1.3042541e+01 2.50e-02 1.30e+01  -4.0 4.96e-02    -  6.20e-01 1.00e+00f  1
 609r 1.3017986e+01 3.38e-02 1.82e+02  -4.1 1.05e+00    -  7.22e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610r 1.3012532e+01 2.50e-02 1.72e+02  -4.1 5.27e-01    -  3.12e-01 3.85e-01h  1
 611r 1.3042374e+01 2.49e-02 4.90e+01  -4.1 7.67e-01    -  1.99e-01 7.72e-01h  1
 612r 1.3047658e+01 2.49e-02 5.80e+01  -4.1 2.38e-01    -  4.03e-01 4.02e-01h  1
 613r 1.3044538e+01 2.50e-02 1.25e+01  -4.1 7.74e-02    -  6.75e-01 1.00e+00h  1
 614r 1.3044940e+01 2.50e-02 1.09e+01  -4.1 2.90e-02    -  1.00e+00 1.00e+00h  1
 615r 1.3044567e+01 2.50e-02 5.36e+00  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
 616r 1.3043035e+01 2.50e-02 1.06e+01  -4.1 2.87e-02    -  1.00e+00 1.00e+00H  1
 617r 1.3042592e+01 2.50e-02 2.82e+01  -4.0 6.25e-02    -  1.00e+00 1.00e+00f  1
 618r 1.3041147e+01 2.50e-02 2.79e+01  -4.1 4.59e-02    -  1.00e+00 1.00e+00h  1
 619r 1.3040878e+01 2.50e-02 7.92e+00  -4.1 2.87e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 1.3040871e+01 2.50e-02 2.82e+00  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 621r 1.3040960e+01 2.50e-02 4.99e+00  -4.1 1.04e-02    -  1.00e+00 1.00e+00h  1
 622r 1.3041014e+01 2.50e-02 1.36e+01  -4.1 2.37e-02    -  1.00e+00 1.00e+00H  1
 623r 1.3040359e+01 2.50e-02 3.07e+01  -4.1 5.82e-02    -  1.00e+00 1.00e+00H  1
 624r 1.3040934e+01 2.50e-02 1.32e+01  -4.1 2.74e-02    -  1.00e+00 1.00e+00H  1
 625r 1.3040976e+01 2.50e-02 1.67e+01  -4.1 4.36e-02    -  1.00e+00 1.00e+00H  1
 626r 1.3040743e+01 2.50e-02 4.71e+00  -4.1 2.82e-02    -  1.00e+00 1.00e+00H  1
 627r 1.3041229e+01 2.50e-02 4.05e+00  -4.1 1.52e-02    -  1.00e+00 1.00e+00H  1
 628r 1.3041184e+01 2.50e-02 4.16e+00  -4.1 1.77e-02    -  1.00e+00 1.00e+00H  1
 629r 1.3040896e+01 2.50e-02 5.85e+00  -4.1 7.75e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 1.3041149e+01 2.50e-02 1.90e+00  -4.1 9.19e-03    -  1.00e+00 1.00e+00h  1
 631r 1.3041146e+01 2.50e-02 1.73e+00  -4.1 2.37e-03    -  1.00e+00 1.25e-01h  4
 632r 1.3041075e+01 2.50e-02 2.20e+00  -4.1 8.02e-03    -  1.00e+00 1.00e+00H  1
 633r 1.3040780e+01 2.50e-02 1.12e+01  -4.1 2.95e-02    -  1.00e+00 1.00e+00H  1
 634r 1.3041254e+01 2.50e-02 3.49e+00  -4.1 2.13e-02    -  1.00e+00 1.00e+00H  1
 635r 1.3040722e+01 2.50e-02 8.95e+00  -4.1 1.86e-02    -  1.00e+00 1.00e+00H  1
 636r 1.3041154e+01 2.50e-02 2.60e+00  -4.1 2.59e-02    -  1.00e+00 1.00e+00H  1
 637r 1.3041162e+01 2.50e-02 2.14e+00  -4.1 1.52e-02    -  1.00e+00 1.00e+00H  1
 638r 1.3041273e+01 2.50e-02 1.29e+00  -4.1 9.92e-03    -  1.00e+00 1.00e+00h  1
 639r 1.3041273e+01 2.50e-02 3.94e-01  -4.1 1.63e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 1.3041291e+01 2.50e-02 2.39e-01  -4.1 2.20e-03    -  1.00e+00 5.00e-01h  2
 641r 1.3041404e+01 2.50e-02 2.41e+00  -4.1 7.31e-03    -  1.00e+00 1.00e+00H  1
 642r 1.3041434e+01 2.50e-02 2.59e+00  -4.1 4.17e-03    -  1.00e+00 1.00e+00h  1
 643r 1.3041353e+01 2.50e-02 1.27e+00  -4.1 7.86e-03    -  1.00e+00 1.00e+00H  1
 644r 1.3041493e+01 2.50e-02 6.10e-01  -4.1 4.74e-03    -  1.00e+00 1.00e+00H  1
 645r 1.3041604e+01 2.50e-02 4.15e-01  -4.1 2.19e-03    -  1.00e+00 1.00e+00h  1
 646r 1.3041505e+01 2.50e-02 1.11e-01  -4.1 1.24e-03    -  1.00e+00 1.00e+00h  1
 647r 1.3041538e+01 2.50e-02 4.37e-01  -4.1 2.22e-03    -  1.00e+00 1.00e+00H  1
 648r 1.3041672e+01 2.50e-02 1.56e+00  -4.1 6.52e-03    -  1.00e+00 1.00e+00h  1
 649r 1.3041726e+01 2.50e-02 8.16e-01  -4.1 2.28e-03    -  1.00e+00 1.00e+00h  1
