This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   350253
Number of nonzeros in inequality constraint Jacobian.:     1472
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1175
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      248
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1134
Total number of inequality constraints...............:      169
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      169

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  1.0449413e+01 1.23e-07 3.70e-01  -4.1 1.41e-04    -  1.00e+00 3.91e-03h  9
 661  1.0449413e+01 1.23e-07 3.70e-01  -4.1 1.66e-04    -  1.00e+00 4.88e-04h 12
 662  1.0449413e+01 1.23e-07 3.70e-01  -4.1 1.35e-04    -  1.00e+00 2.44e-04h 13
 663  1.0449419e+01 5.24e-08 3.12e-02  -4.1 1.79e-04    -  1.00e+00 1.00e+00h  1
 664  1.0449418e+01 1.05e-08 6.30e-02  -4.1 8.91e-05    -  1.00e+00 1.00e+00h  1
 665  1.0449417e+01 8.49e-09 8.75e-03  -4.1 7.42e-05    -  1.00e+00 1.00e+00h  1
 666  1.0449417e+01 1.32e-10 4.01e-03  -4.1 3.28e-06    -  1.00e+00 1.00e+00h  1
 667  1.0450087e+01 5.43e-07 1.36e+00  -4.0 2.83e-03    -  1.00e+00 1.00e+00f  1
 668  1.0449410e+01 7.22e-07 1.45e-01  -4.1 2.76e-03    -  1.00e+00 1.00e+00h  1
 669  1.0449421e+01 4.81e-08 6.10e-01  -4.1 1.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  1.0449407e+01 3.12e-08 5.17e-02  -4.1 1.14e-03    -  1.00e+00 1.00e+00h  1
 671  1.0449415e+01 1.46e-08 2.18e-02  -4.1 4.72e-05    -  1.00e+00 1.00e+00h  1
 672  1.0450137e+01 3.75e-07 1.22e+00  -4.0 3.41e-03    -  1.00e+00 1.00e+00h  1
 673  1.0449389e+01 3.93e-07 3.64e-01  -4.1 3.54e-03    -  1.00e+00 1.00e+00h  1
 674  1.0449416e+01 6.02e-07 1.95e+00  -4.1 3.78e-03    -  1.00e+00 1.00e+00h  1
 675  1.0449408e+01 6.76e-07 2.70e-01  -4.1 3.44e-03    -  1.00e+00 1.00e+00h  1
 676  1.0449421e+01 5.42e-08 2.09e-01  -4.1 3.56e-04    -  1.00e+00 1.00e+00h  1
 677  1.0449417e+01 2.31e-08 3.23e-02  -4.1 1.77e-04    -  1.00e+00 1.00e+00h  1
 678  1.0449419e+01 4.99e-09 1.31e-02  -4.1 2.45e-05    -  1.00e+00 1.00e+00h  1
 679  1.0449419e+01 1.64e-10 6.46e-02  -4.1 1.45e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.0449419e+01 1.92e-10 1.27e-01  -4.1 2.37e-04    -  1.00e+00 1.00e+00H  1
 681  1.0449419e+01 6.99e-11 2.75e-02  -4.1 2.08e-04    -  1.00e+00 1.00e+00H  1
 682  1.0449418e+01 5.30e-10 1.50e-02  -4.1 9.93e-06    -  1.00e+00 1.00e+00h  1
 683  1.0449418e+01 3.53e-11 6.10e-02  -4.1 8.16e-05    -  1.00e+00 1.00e+00H  1
 684  1.0449418e+01 7.67e-09 2.24e-02  -4.1 3.61e-05    -  1.00e+00 1.00e+00h  1
 685  1.0449418e+01 2.53e-11 7.79e-03  -4.1 4.21e-05    -  1.00e+00 1.00e+00H  1
 686  1.0449418e+01 3.13e-11 5.53e-03  -4.1 1.09e-05    -  1.00e+00 1.00e+00H  1
 687  1.0449419e+01 1.90e-11 3.42e-03  -4.1 5.00e-06    -  1.00e+00 1.00e+00H  1
 688  1.0449419e+01 1.55e-12 3.17e-03  -4.1 5.00e-06    -  1.00e+00 1.00e+00H  1
 689  1.0449419e+01 9.68e-12 2.06e-03  -4.1 2.59e-06    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.0449419e+01 1.77e-12 4.19e-03  -4.1 8.26e-06    -  1.00e+00 1.00e+00H  1
 691  1.0449418e+01 3.13e-13 2.64e-02  -4.1 2.31e-05    -  1.00e+00 1.00e+00H  1
 692  1.0449418e+01 3.75e-11 8.12e-02  -4.1 5.42e-05    -  1.00e+00 1.00e+00H  1
 693  1.0449418e+01 7.82e-14 4.13e-02  -4.1 3.20e-05    -  1.00e+00 1.00e+00H  1
 694  1.0449418e+01 1.00e-11 1.23e-02  -4.1 2.80e-05    -  1.00e+00 1.00e+00H  1
 695  1.0449418e+01 2.11e-11 6.99e-03  -4.1 2.56e-05    -  1.00e+00 1.00e+00H  1
 696  1.0449418e+01 1.29e-10 1.25e-01  -4.1 1.04e-04    -  1.00e+00 1.00e+00H  1
 697  1.0449418e+01 4.37e-11 6.84e-02  -4.1 4.71e-05    -  1.00e+00 1.00e+00H  1
 698  1.0449418e+01 2.38e-10 3.89e-02  -4.1 7.65e-05    -  1.00e+00 1.00e+00H  1
 699  1.0449418e+01 9.61e-09 1.62e-02  -4.1 5.98e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.0449418e+01 4.79e-09 1.18e-02  -4.1 1.29e-05    -  1.00e+00 5.00e-01h  2
 701  1.0449418e+01 4.63e-09 5.89e-03  -4.1 7.23e-06    -  1.00e+00 3.12e-02h  6
 702  1.0449418e+01 4.58e-09 5.82e-03  -4.1 1.17e-05    -  1.00e+00 7.81e-03h  8
 703  1.0449418e+01 4.56e-09 5.81e-03  -4.1 1.29e-05    -  1.00e+00 1.95e-03h 10
 704  1.0449418e+01 4.55e-09 7.10e-03  -4.1 2.11e-05    -  1.00e+00 9.77e-04h 11
 705  1.0449418e+01 1.56e-09 6.01e-03  -4.1 1.85e-05    -  1.00e+00 1.00e+00s 22
 706r 1.0449418e+01 1.56e-09 9.71e+02  -4.1 0.00e+00    -  0.00e+00 0.00e+00R  1
 707r 1.0450939e+01 1.01e-06 3.59e+01  -4.0 4.29e-03    -  9.49e-01 1.00e+00f  1
 708r 1.0459173e+01 6.27e-05 1.18e+02  -4.1 5.85e-02    -  5.83e-01 1.00e+00f  1
 709r 1.0478532e+01 4.97e-04 5.09e+01  -4.0 8.38e-02    -  6.16e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710r 1.0503961e+01 1.55e-04 7.72e+00  -4.1 9.34e-02    -  7.72e-01 1.00e+00h  1
 711r 1.0564394e+01 6.80e-04 1.74e+00  -4.0 1.95e-01    -  1.00e+00 1.00e+00h  1
 712r 1.0566302e+01 2.04e-04 8.05e-01  -4.1 8.22e-02    -  1.00e+00 1.00e+00h  1
 713r 1.0559005e+01 3.15e-05 4.63e-01  -4.1 3.83e-02    -  1.00e+00 1.00e+00h  1
 714r 1.0561265e+01 1.05e-05 3.41e-01  -4.1 2.01e-02    -  1.00e+00 1.00e+00h  1
 715r 1.0561668e+01 1.97e-06 1.25e-01  -4.1 9.65e-03    -  1.00e+00 1.00e+00h  1
 716r 1.0563185e+01 2.21e-06 1.52e-01  -4.1 1.19e-02    -  1.00e+00 1.00e+00h  1
 717r 1.0563381e+01 9.34e-07 9.63e-02  -4.1 7.82e-03    -  1.00e+00 1.00e+00h  1
 718r 1.0562756e+01 3.24e-07 6.25e-02  -4.1 3.38e-03    -  1.00e+00 1.00e+00h  1
 719r 1.0562839e+01 2.12e-07 2.61e-02  -4.1 2.83e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720r 1.0562760e+01 1.41e-07 1.60e-02  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
 721r 1.0562733e+01 9.66e-08 1.57e-02  -4.1 1.23e-03    -  1.00e+00 1.00e+00h  1
 722r 1.0562691e+01 3.59e-08 1.36e-02  -4.1 7.07e-04    -  1.00e+00 1.00e+00h  1
 723r 1.0562740e+01 1.59e-08 3.04e-03  -4.1 3.29e-04    -  1.00e+00 1.00e+00h  1
 724r 1.0545658e+01 7.04e-05 3.72e-01  -6.1 7.17e-02    -  9.70e-01 9.88e-01f  1
 725r 1.0968501e+01 3.13e-02 1.02e+01  -4.0 1.55e+00    -  1.00e+00 1.00e+00f  1
 726r 1.0859289e+01 1.18e-02 5.04e+00  -4.1 6.03e-01    -  1.00e+00 6.83e-01h  1
 727r 1.0707900e+01 3.65e-03 3.17e+00  -4.1 5.62e-01    -  1.00e+00 1.00e+00h  1
 728r 1.0660941e+01 1.38e-03 1.56e+00  -4.1 1.87e-01    -  1.00e+00 1.00e+00h  1
 729r 1.0577828e+01 1.88e-03 3.44e+00  -4.1 4.70e-01    -  1.00e+00 7.81e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730r 1.0568250e+01 9.46e-04 1.92e+00  -4.1 2.04e-01    -  1.00e+00 1.00e+00h  1
 731r 1.0569035e+01 3.11e-04 1.20e+00  -4.1 9.75e-02    -  1.00e+00 1.00e+00h  1
 732r 1.0573776e+01 8.15e-05 8.73e-01  -4.1 5.86e-02    -  1.00e+00 1.00e+00h  1
 733r 1.0562296e+01 8.51e-05 7.83e-01  -4.1 6.41e-02    -  1.00e+00 1.00e+00h  1
 734r 1.0563602e+01 5.35e-05 6.54e-01  -4.1 4.01e-02    -  1.00e+00 1.00e+00h  1
 735r 1.0563904e+01 6.00e-06 2.10e-01  -4.1 2.18e-02    -  1.00e+00 1.00e+00h  1
 736r 1.0563102e+01 5.51e-06 1.78e-01  -4.1 1.40e-02    -  1.00e+00 1.00e+00h  1
 737r 1.0563154e+01 7.74e-07 9.01e-02  -4.1 4.42e-03    -  1.00e+00 1.00e+00h  1
 738r 1.0563135e+01 5.57e-07 6.28e-02  -4.1 3.92e-03    -  1.00e+00 1.00e+00h  1
 739r 1.0563238e+01 4.45e-07 4.82e-02  -4.1 3.64e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740r 1.0563272e+01 5.81e-08 1.58e-02  -4.1 1.22e-03    -  1.00e+00 1.00e+00h  1
 741r 1.0563276e+01 8.61e-08 1.64e-02  -4.1 1.24e-03    -  1.00e+00 1.00e+00h  1
 742r 1.0563305e+01 1.05e-07 1.05e-02  -4.1 8.80e-04    -  1.00e+00 1.00e+00h  1
 743r 1.0563284e+01 3.13e-08 3.56e-03  -4.1 3.88e-04    -  1.00e+00 1.00e+00h  1
 744r 1.0554207e+01 2.63e-05 1.53e-01  -6.1 3.02e-02    -  9.83e-01 9.83e-01f  1
 745r 1.0951283e+01 3.15e-02 1.32e+01  -4.0 1.34e+00    -  1.00e+00 1.00e+00f  1
 746r 1.0829680e+01 1.37e-02 6.73e+00  -4.1 5.88e-01    -  1.00e+00 7.09e-01h  1
 747r 1.0726817e+01 2.10e-03 1.59e+00  -4.1 3.49e-01    -  1.00e+00 1.00e+00h  1
 748r 1.0601013e+01 3.78e-03 2.78e+00  -4.1 4.18e-01    -  1.00e+00 1.00e+00h  1
 749r 1.0574018e+01 5.77e-04 8.45e-01  -4.1 1.62e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750r 1.0572514e+01 2.96e-04 1.61e+00  -4.1 1.01e-01    -  1.00e+00 1.00e+00h  1
 751r 1.0558515e+01 9.15e-05 1.01e+00  -4.1 6.99e-02    -  1.00e+00 1.00e+00h  1
 752r 1.0566721e+01 2.56e-05 7.41e-01  -4.1 3.81e-02    -  1.00e+00 1.00e+00h  1
 753r 1.0566806e+01 4.38e-06 2.25e-01  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
 754r 1.0562009e+01 2.31e-05 4.31e-01  -4.1 3.45e-02    -  1.00e+00 1.00e+00h  1
 755r 1.0563762e+01 3.32e-06 2.50e-01  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
 756r 1.0563606e+01 7.81e-07 6.52e-02  -4.1 5.15e-03    -  1.00e+00 1.00e+00h  1
 757r 1.0563727e+01 9.99e-08 2.39e-02  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
 758r 1.0563807e+01 1.87e-07 2.53e-02  -4.1 2.24e-03    -  1.00e+00 1.00e+00h  1
 759r 1.0563720e+01 1.55e-07 2.50e-02  -4.1 1.86e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760r 1.0563645e+01 1.49e-07 1.19e-02  -4.1 9.58e-04    -  1.00e+00 1.00e+00h  1
 761r 1.0563603e+01 6.30e-08 1.91e-02  -4.1 1.63e-03    -  1.00e+00 1.00e+00h  1
 762r 1.0563577e+01 4.69e-08 1.68e-02  -4.1 7.79e-04    -  1.00e+00 1.00e+00h  1
 763r 1.0563524e+01 6.41e-08 5.10e-03  -4.1 3.98e-04    -  1.00e+00 1.00e+00h  1
 764r 1.0563492e+01 7.02e-09 3.83e-03  -4.1 2.49e-04    -  1.00e+00 1.00e+00h  1
 765r 1.0546910e+01 8.68e-05 5.20e-01  -6.1 7.30e-02    -  9.74e-01 9.85e-01f  1
 766r 1.0910350e+01 2.44e-02 1.22e+01  -4.0 1.28e+00    -  1.00e+00 1.00e+00f  1
 767r 1.0808834e+01 6.50e-03 3.90e+00  -4.1 4.84e-01    -  1.00e+00 8.18e-01h  1
 768r 1.0744153e+01 9.94e-04 1.05e+00  -4.1 2.43e-01    -  1.00e+00 1.00e+00h  1
 769r 1.0629312e+01 2.37e-03 2.76e+00  -4.1 6.08e-01    -  1.00e+00 6.95e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770r 1.0590967e+01 1.92e-03 3.78e+00  -4.1 2.53e-01    -  1.00e+00 1.00e+00h  1
 771r 1.0567383e+01 3.92e-04 9.01e-01  -4.1 1.38e-01    -  1.00e+00 1.00e+00h  1
 772r 1.0563078e+01 1.18e-04 1.13e+00  -4.1 6.77e-02    -  1.00e+00 1.00e+00h  1
 773r 1.0567538e+01 3.32e-05 6.05e-01  -4.1 4.79e-02    -  1.00e+00 1.00e+00h  1
 774r 1.0559037e+01 9.16e-07 5.11e-01  -4.1 6.01e-02    -  1.00e+00 1.00e+00H  1
 775r 1.0563491e+01 1.96e-05 5.16e-01  -4.1 2.91e-02    -  1.00e+00 1.00e+00h  1
 776r 1.0563132e+01 2.92e-06 1.18e-01  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
 777r 1.0563284e+01 4.87e-07 6.44e-02  -4.1 3.31e-03    -  1.00e+00 1.00e+00h  1
 778r 1.0563237e+01 2.11e-07 4.27e-02  -4.1 2.41e-03    -  1.00e+00 1.00e+00h  1
 779r 1.0563278e+01 1.90e-07 4.16e-02  -4.1 2.84e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780r 1.0563247e+01 6.95e-08 2.50e-02  -4.1 1.64e-03    -  1.00e+00 1.00e+00h  1
 781r 1.0563233e+01 1.16e-07 7.44e-03  -4.1 9.13e-04    -  1.00e+00 1.00e+00h  1
 782r 1.0563225e+01 8.27e-08 7.33e-03  -4.1 5.77e-04    -  1.00e+00 1.00e+00h  1
 783r 1.0563245e+01 1.50e-08 5.27e-03  -4.1 2.58e-04    -  1.00e+00 1.00e+00h  1
 784r 1.0563256e+01 2.87e-08 3.58e-03  -4.1 1.95e-04    -  1.00e+00 1.00e+00h  1
 785r 1.0540517e+01 1.34e-04 2.86e-01  -6.1 1.01e-01    -  9.86e-01 9.85e-01f  1
 786r 1.0524078e+01 6.19e-05 3.59e-02  -6.1 5.50e-02    -  1.00e+00 1.00e+00h  1
 787r 1.1653708e+01 3.03e-01 5.16e+01  -4.0 3.97e+00    -  1.00e+00 1.00e+00f  1
 788r 1.1356302e+01 1.32e-01 2.63e+01  -4.1 1.72e+00    -  4.98e-01 6.76e-01h  1
 789r 1.1176915e+01 3.23e-02 9.68e+00  -4.1 8.16e-01    -  3.39e-01 7.95e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790r 1.0912161e+01 2.51e-02 4.16e+00  -4.1 1.25e+00    -  6.29e-01 7.82e-01h  1
 791r 1.0731527e+01 5.50e-03 1.32e+00  -4.1 6.72e-01    -  1.00e+00 1.00e+00h  1
 792r 1.0574727e+01 5.33e-03 2.35e+00  -4.1 6.43e-01    -  6.82e-01 8.68e-01h  1
 793r 1.0521471e+01 2.93e-03 5.62e-01  -4.1 3.36e-01    -  1.00e+00 1.00e+00h  1
 794r 1.0546746e+01 9.55e-04 1.41e+00  -4.1 1.83e-01    -  1.00e+00 7.51e-01h  1
 795r 1.0563658e+01 5.23e-04 2.80e+00  -4.1 1.46e-01    -  1.00e+00 1.00e+00f  1
 796r 1.0571409e+01 1.51e-04 9.36e-01  -4.1 7.76e-02    -  1.00e+00 1.00e+00h  1
 797r 1.0569735e+01 3.18e-05 5.91e-01  -4.1 2.99e-02    -  1.00e+00 1.00e+00h  1
 798r 1.0566269e+01 2.79e-05 4.67e-01  -4.1 3.01e-02    -  1.00e+00 1.00e+00h  1
 799r 1.0566315e+01 2.18e-05 4.02e-01  -4.1 2.82e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800r 1.0566114e+01 4.30e-06 2.45e-01  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 801r 1.0565832e+01 2.30e-06 1.22e-01  -4.1 8.01e-03    -  1.00e+00 1.00e+00h  1
 802r 1.0565772e+01 8.17e-07 5.20e-02  -4.1 3.07e-03    -  1.00e+00 1.00e+00h  1
 803r 1.0565405e+01 2.06e-06 7.87e-02  -4.1 7.17e-03    -  1.00e+00 1.00e+00h  1
 804r 1.0565526e+01 1.75e-07 6.39e-02  -4.1 2.13e-03    -  1.00e+00 1.00e+00h  1
 805r 1.0565477e+01 5.60e-08 1.40e-02  -4.1 1.03e-03    -  1.00e+00 1.00e+00h  1
 806r 1.0565483e+01 5.11e-08 8.54e-03  -4.1 4.26e-04    -  1.00e+00 1.00e+00h  1
 807r 1.0565486e+01 1.18e-08 4.88e-03  -4.1 3.10e-04    -  1.00e+00 1.00e+00h  1
 808r 1.0553364e+01 1.60e-04 2.57e+00  -6.1 8.53e-02    -  8.84e-01 9.83e-01f  1
 809r 1.0534756e+01 1.01e-04 3.42e-02  -6.1 6.35e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810r 1.0508541e+01 1.43e-04 3.76e-02  -6.1 8.65e-02    -  1.00e+00 1.00e+00h  1
 811r 1.0498885e+01 5.75e-05 6.67e-02  -6.1 4.78e-02    -  1.00e+00 1.00e+00h  1
 812r 1.1241839e+01 1.28e-01 2.44e+01  -4.0 6.42e+00    -  1.00e+00 4.47e-01f  1
 813r 1.1108513e+01 6.82e-02 1.41e+01  -4.3 1.14e+00    -  6.48e-01 5.10e-01h  1
 814r 1.0855310e+01 2.01e-02 1.77e+01  -4.3 9.75e-01    -  1.18e-01 1.00e+00h  1
 815r 1.0660760e+01 1.11e-02 6.40e+00  -4.3 9.69e-01    -  6.18e-01 7.05e-01h  1
 816r 1.0529643e+01 8.82e-03 7.40e-01  -4.3 5.95e-01    -  1.00e+00 9.90e-01h  1
 817r 1.0501772e+01 4.06e-03 4.20e-01  -4.3 4.37e-01    -  9.03e-01 7.00e-01h  1
 818r 1.0526859e+01 8.60e-04 1.03e+00  -4.3 1.85e-01    -  1.00e+00 1.00e+00h  1
 819r 1.0539605e+01 3.31e-04 2.83e+00  -4.3 8.46e-02    -  1.00e+00 6.19e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820r 1.0550339e+01 1.86e-04 8.35e-01  -4.3 1.00e-01    -  1.00e+00 1.00e+00f  1
 821r 1.0555398e+01 4.20e-05 3.64e-01  -4.3 4.33e-02    -  1.00e+00 1.00e+00h  1
 822r 1.0554860e+01 1.08e-05 2.61e-01  -4.3 2.60e-02    -  1.00e+00 1.00e+00h  1
 823r 1.0588581e+01 3.31e-04 1.36e+00  -4.0 1.52e-01    -  1.00e+00 1.00e+00f  1
 824r 1.0572365e+01 1.06e-04 4.20e-01  -4.1 5.18e-02    -  1.00e+00 1.00e+00h  1
 825r 1.0558954e+01 5.48e-05 6.25e-01  -4.1 5.45e-02    -  1.00e+00 1.00e+00h  1
 826r 1.0561568e+01 2.57e-05 4.80e-01  -4.1 2.83e-02    -  1.00e+00 1.00e+00h  1
 827r 1.0563261e+01 3.12e-06 1.36e-01  -4.1 1.23e-02    -  1.00e+00 1.00e+00h  1
 828r 1.0563245e+01 1.84e-06 1.42e-01  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
 829r 1.0562908e+01 2.64e-07 5.12e-02  -4.1 3.96e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830r 1.0563106e+01 8.33e-08 1.91e-02  -4.1 1.87e-03    -  1.00e+00 1.00e+00h  1
 831r 1.0562964e+01 1.89e-07 2.14e-02  -4.1 2.12e-03    -  1.00e+00 1.00e+00h  1
 832r 1.0562900e+01 8.10e-08 3.17e-02  -4.1 2.00e-03    -  1.00e+00 1.00e+00h  1
 833r 1.0562901e+01 1.56e-08 9.56e-03  -4.1 6.45e-04    -  1.00e+00 1.00e+00h  1
 834r 1.0562874e+01 2.24e-09 7.52e-03  -4.1 4.92e-04    -  1.00e+00 1.00e+00H  1
 835r 1.0562880e+01 2.68e-08 2.83e-03  -4.1 1.82e-04    -  1.00e+00 1.00e+00h  1
 836r 1.0546328e+01 6.56e-05 2.74e-01  -6.1 5.60e-02    -  9.89e-01 9.85e-01f  1
 837r 1.0526365e+01 8.80e-05 6.96e-02  -6.1 7.00e-02    -  1.00e+00 1.00e+00h  1
 838r 1.1519336e+01 2.00e-01 4.49e+01  -4.0 2.99e+00    -  1.00e+00 1.00e+00f  1
 839r 1.1368623e+01 1.34e-01 2.94e+01  -4.1 1.42e+00    -  6.78e-01 3.58e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840r 1.1035998e+01 2.89e-02 7.62e+00  -4.1 1.15e+00    -  1.00e+00 9.64e-01h  1
 841r 1.0844148e+01 1.11e-02 2.20e+00  -4.1 6.78e-01    -  1.00e+00 1.00e+00h  1
 842r 1.0706497e+01 5.21e-03 6.21e-01  -4.1 6.45e-01    -  1.00e+00 7.62e-01h  1
 843r 1.0565956e+01 3.55e-03 1.17e+00  -4.1 4.47e-01    -  1.00e+00 1.00e+00h  1
 844r 1.0538503e+01 1.14e-03 1.19e+00  -4.1 2.13e-01    -  1.00e+00 8.94e-01h  1
 845r 1.0553640e+01 4.75e-04 7.85e+00  -4.1 1.39e-01    -  1.00e+00 5.69e-01f  1
 846r 1.0560516e+01 2.00e-04 2.05e+00  -4.1 1.35e-01    -  1.00e+00 1.00e+00f  1
 847r 1.0563376e+01 9.88e-05 8.29e-01  -4.1 4.37e-02    -  1.00e+00 1.00e+00h  1
 848r 1.0568834e+01 1.66e-05 3.96e-01  -4.1 3.55e-02    -  1.00e+00 1.00e+00h  1
 849r 1.0566564e+01 3.21e-06 1.92e-01  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850r 1.0565840e+01 1.27e-06 8.46e-02  -4.1 6.84e-03    -  1.00e+00 1.00e+00h  1
 851r 1.0564943e+01 8.75e-07 8.52e-02  -4.1 7.47e-03    -  1.00e+00 1.00e+00h  1
 852r 1.0564893e+01 3.61e-07 4.35e-02  -4.1 4.02e-03    -  1.00e+00 1.00e+00h  1
 853r 1.0564945e+01 2.20e-07 2.40e-02  -4.1 3.16e-03    -  1.00e+00 1.00e+00h  1
 854r 1.0565109e+01 6.04e-08 1.98e-02  -4.1 1.31e-03    -  1.00e+00 1.00e+00h  1
 855r 1.0565174e+01 6.02e-08 1.08e-02  -4.1 7.22e-04    -  1.00e+00 1.00e+00h  1
 856r 1.0565192e+01 1.70e-08 6.32e-03  -4.1 5.73e-04    -  1.00e+00 1.00e+00h  1
 857r 1.0565208e+01 4.27e-08 5.80e-03  -4.1 3.30e-04    -  1.00e+00 1.00e+00h  1
 858r 1.0565219e+01 1.54e-08 1.96e-03  -4.1 1.26e-04    -  1.00e+00 1.00e+00h  1
 859r 1.0538506e+01 4.51e-04 2.50e+00  -6.1 1.62e-01    -  8.72e-01 9.87e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860r 1.0525709e+01 4.98e-05 7.00e-02  -6.1 5.17e-02    -  1.00e+00 1.00e+00h  1
 861r 1.1217051e+01 1.02e-01 3.23e+01  -4.0 2.79e+00    -  1.00e+00 8.90e-01f  1
 862r 1.0942739e+01 3.79e-02 1.09e+01  -4.1 1.18e+00    -  6.52e-01 8.85e-01h  1
 863r 1.0794583e+01 1.48e-02 8.82e+00  -4.1 1.02e+00    -  3.25e-01 9.98e-01h  1
 864r 1.0706181e+01 3.92e-03 2.22e+00  -4.1 4.14e-01    -  1.00e+00 1.00e+00h  1
 865r 1.0597648e+01 6.68e-03 8.80e-01  -4.1 7.21e-01    -  8.74e-01 8.89e-01h  1
 866r 1.0577001e+01 4.17e-03 9.45e-01  -4.1 3.02e-01    -  1.00e+00 3.58e-01h  1
 867r 1.0563545e+01 1.78e-03 1.86e+00  -4.1 1.95e-01    -  1.00e+00 5.65e-01f  1
 868r 1.0549675e+01 8.95e-04 1.76e+00  -4.1 1.97e-01    -  1.00e+00 1.00e+00f  1
 869r 1.0561193e+01 1.88e-04 1.05e+00  -4.1 9.74e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870r 1.0560593e+01 5.65e-05 7.98e-01  -4.1 6.11e-02    -  1.00e+00 1.00e+00f  1
 871r 1.0559915e+01 2.04e-05 5.05e-01  -4.1 2.38e-02    -  1.00e+00 1.00e+00h  1
 872r 1.0561374e+01 2.36e-06 8.20e-02  -4.1 8.79e-03    -  1.00e+00 1.00e+00h  1
 873r 1.0568913e+01 1.25e-05 3.63e-01  -4.0 3.09e-02    -  1.00e+00 1.00e+00h  1
 874r 1.0561731e+01 1.39e-05 2.16e-01  -4.1 2.60e-02    -  1.00e+00 1.00e+00h  1
 875r 1.0562252e+01 2.50e-06 1.72e-01  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 876r 1.0562752e+01 7.38e-07 5.95e-02  -4.1 5.70e-03    -  1.00e+00 1.00e+00h  1
 877r 1.0562745e+01 8.58e-08 1.77e-02  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
 878r 1.0562778e+01 1.16e-08 6.02e-03  -4.1 5.52e-04    -  1.00e+00 1.00e+00h  1
