time_ns,g_eff,u_X1,u_Y1,u_X2,u_Y2
228.05,0.006283185307,-0.04370951147,-0.0623074373,0.05881367455,0.01100957463
228.1,0.006283185307,-0.04368949747,-0.06193425125,0.05868000665,0.0110629846
228.15,0.006283185307,-0.04365896874,-0.06153298239,0.05852667269,0.01110953788
228.2,0.006283185307,-0.0436181242,-0.06110413953,0.05835400651,0.01114928198
228.25,0.006283185307,-0.04356716278,-0.06064823148,0.05816234195,0.01118226439
228.3,0.006283185307,-0.04350628342,-0.06016576707,0.05795201282,0.01120853262
228.35,0.006283185307,-0.04343568505,-0.05965725512,0.05772335296,0.01122813415
228.4,0.006283185307,-0.0433555666,-0.05912320444,0.05747669621,0.0112411165
228.45,0.006283185307,-0.04326612699,-0.05856412385,0.05721237639,0.01124752717
228.5,0.006283185307,-0.04316756517,-0.05798052218,0.05693072734,0.01124741364
228.55,0.006283185307,-0.04306008005,-0.05737290824,0.05663208288,0.01124082343
228.6,0.006283185307,-0.04294387057,-0.05674179084,0.05631677685,0.01122780403
228.65,0.006283185307,-0.04281913566,-0.05608767881,0.05598514307,0.01120840295
228.7,0.006283185307,-0.04268607426,-0.05541108097,0.05563751539,0.01118266768
228.75,0.006283185307,-0.04254488528,-0.05471250614,0.05527422763,0.01115064572
228.8,0.006283185307,-0.04239576767,-0.05399246313,0.05489561361,0.01111238457
228.85,0.006283185307,-0.04223892035,-0.05325146076,0.05450200718,0.01106793174
228.9,0.006283185307,-0.04207454225,-0.05249000785,0.05409374216,0.01101733471
228.95,0.006283185307,-0.0419028323,-0.05170861322,0.05367115239,0.010960641
229,0.006283185307,-0.04172398944,-0.05090778569,0.0532345717,0.01089789811
229.05,0.006283185307,-0.0415382126,-0.05008803408,0.05278433391,0.01082915352
229.1,0.006283185307,-0.0413457007,-0.04924986721,0.05232077285,0.01075445475
229.15,0.006283185307,-0.04114665268,-0.04839379389,0.05184422237,0.01067384929
229.2,0.006283185307,-0.04094126746,-0.04752032294,0.05135501628,0.01058738464
229.25,0.006283185307,-0.04072974398,-0.04662996318,0.05085348843,0.0104951083
229.3,0.006283185307,-0.04051228117,-0.04572322344,0.05033997264,0.01039706777
229.35,0.006283185307,-0.04028907796,-0.04480061252,0.04981480274,0.01029331055
229.4,0.006283185307,-0.04006033327,-0.04386263926,0.04927831257,0.01018388415
229.45,0.006283185307,-0.03982624605,-0.04290981246,0.04873083595,0.01006883606
229.5,0.006283185307,-0.03958701521,-0.04194264094,0.04817270672,0.009948213775
229.55,0.006283185307,-0.0393428397,-0.04096163353,0.0476042587,0.009822064804
229.6,0.006283185307,-0.03909391844,-0.03996729904,0.04702582574,0.009690436644
229.65,0.006283185307,-0.03884045035,-0.0389601463,0.04643774165,0.009553376795
229.7,0.006283185307,-0.03858263439,-0.03794068411,0.04584034028,0.009410932757
229.75,0.006283185307,-0.03832066946,-0.03690942131,0.04523395544,0.00926315203
229.8,0.006283185307,-0.03805475451,-0.0358668667,0.04461892098,0.009110082113
229.85,0.006283185307,-0.03778508846,-0.0348135291,0.04399557072,0.008951770507
229.9,0.006283185307,-0.03751187024,-0.03374991735,0.0433642385,0.008788264711
229.95,0.006283185307,-0.0372352988,-0.03267654024,0.04272525814,0.008619612225
230,0.006283185307,-0.03695557304,-0.03159390661,0.04207896349,0.00844586055
230.05,0.006283185307,-0.03667289192,-0.03050252527,0.04142568835,0.008267057185
230.1,0.006283185307,-0.03638745435,-0.02940290504,0.04076576658,0.00808324963
230.15,0.006283185307,-0.03609945927,-0.02829555474,0.040099532,0.007894485384
230.2,0.006283185307,-0.0358091056,-0.02718098319,0.03942731844,0.007700811949
230.25,0.006283185307,-0.03551659229,-0.0260596992,0.03874945973,0.007502276823
230.3,0.006283185307,-0.03522211825,-0.02493221159,0.03806628971,0.007298927507
230.35,0.006283185307,-0.03492588243,-0.02379902919,0.0373781422,0.007090811501
230.4,0.006283185307,-0.03462808374,-0.02266066082,0.03668535104,0.006877976304
230.45,0.006283185307,-0.03432892113,-0.02151761528,0.03598825005,0.006660469416
230.5,0.006283185307,-0.03402859351,-0.0203704014,0.03528717307,0.006438338337
230.55,0.006283185307,-0.03372729983,-0.019219528,0.03458245393,0.006211630568
230.6,0.006283185307,-0.03342523901,-0.0180655039,0.03387442646,0.005980393608
230.65,0.006283185307,-0.03312260999,-0.01690883791,0.03316342449,0.005744674957
230.7,0.006283185307,-0.03281961169,-0.01575003885,0.03244978185,0.005504522114
230.75,0.006283185307,-0.03251644304,-0.01458961555,0.03173383238,0.00525998258
230.8,0.006283185307,-0.03221330298,-0.01342807682,0.0310159099,0.005011103856
230.85,0.006283185307,-0.03191039043,-0.01226593148,0.03029634825,0.004757933439
230.9,0.006283185307,-0.03160790433,-0.01110368835,0.02957548125,0.004500518831
230.95,0.006283185307,-0.03130604361,-0.00994185625,0.02885364274,0.004238907532
231,0.006283185307,-0.03100500719,-0.008780943994,0.02813116655,0.003973147041
231.05,0.006283185307,-0.03070499401,-0.007621460403,0.02740838651,0.003703284858
231.1,0.006283185307,-0.030406203,-0.006463914295,0.02668563645,0.003429368483
231.15,0.006283185307,-0.03010883309,-0.005308814489,0.0259632502,0.003151445416
231.2,0.006283185307,-0.02981308321,-0.004156669805,0.02524156159,0.002869563157
231.25,0.006283185307,-0.02951915228,-0.003007989061,0.02452090446,0.002583769206
231.3,0.006283185307,-0.02922723925,-0.001863281074,0.02380161263,0.002294111063
231.35,0.006283185307,-0.02893754304,-0.0007230546654,0.02308401994,0.002000636227
231.4,0.006283185307,-0.02865026259,0.0004121813477,0.02236846022,0.001703392199
231.45,0.006283185307,-0.02836559681,0.001541918146,0.02165526729,0.001402426478
231.5,0.006283185307,-0.02808374465,0.002665646912,0.020944775,0.001097786564
231.55,0.006283185307,-0.02780490503,0.003782858825,0.02023731716,0.0007895199581
231.6,0.006283185307,-0.02752927688,0.004893045068,0.01953322762,0.0004776741591
231.65,0.006283185307,-0.02725705914,0.005995696821,0.0188328402,0.0001622966671
231.7,0.006283185307,-0.02698845074,0.007090305267,0.01813648873,-0.000156565018
231.75,0.006283185307,-0.0267236506,0.008176361586,0.01744450705,-0.0004788633961
231.8,0.006283185307,-0.02646285766,0.009253356959,0.01675722898,-0.0008045509676
231.85,0.006283185307,-0.02620627084,0.01032078257,0.01607498836,-0.001133580232
231.9,0.006283185307,-0.02595408908,0.0113781296,0.01539811902,-0.00146590369
231.95,0.006283185307,-0.02570651131,0.01242488922,0.01472695479,-0.001801473842
232,0.006283185307,-0.02546373646,0.01346055263,0.0140618295,-0.002140243187
232.05,0.006283185307,-0.02522596346,0.01448461099,0.01340307697,-0.002482164226
232.1,0.006283185307,-0.02499339124,0.0154965555,0.01275103106,-0.002827189459
232.15,0.006283185307,-0.02476621872,0.01649587733,0.01210602557,-0.003175271386
232.2,0.006283185307,-0.02454464485,0.01748206767,0.01146839435,-0.003526362507
232.25,0.006283185307,-0.02432886855,0.01845461769,0.01083847122,-0.003880415322
232.3,0.006283185307,-0.02411908876,0.01941301859,0.01021659002,-0.004237382331
232.35,0.006283185307,-0.02391550439,0.02035676153,0.009603084584,-0.004597216034
232.4,0.006283185307,-0.02371831439,0.0212853377,0.008998288731,-0.004959868931
232.45,0.006283185307,-0.02352771768,0.02219823828,0.008402536299,-0.005325293524
232.5,0.006283185307,-0.0233439132,0.02309495446,0.007816161117,-0.00569344231
232.55,0.006283185307,-0.02316709987,0.02397497741,0.007239497017,-0.006064267792
232.6,0.006283185307,-0.02299747663,0.02483779831,0.006672877831,-0.006437722468
232.65,0.006283185307,-0.0228352424,0.02568290835,0.006116637388,-0.006813758839
232.7,0.006283185307,-0.02268059612,0.02650979871,0.005571109521,-0.007192329405
232.75,0.006283185307,-0.02253373672,0.02731796057,0.00503662806,-0.007573386666
232.8,0.006283185307,-0.02239486313,0.02810688512,0.004513526837,-0.007956883122
232.85,0.006283185307,-0.02226417427,0.02887606352,0.004002139682,-0.008342771274
232.9,0.006283185307,-0.02214186909,0.02962498696,0.003502800426,-0.00873100362
232.95,0.006283185307,-0.0220281465,0.03035314664,0.003015842902,-0.009121532663
233,0.006283185307,-0.02192320544,0.03106003371,0.002541600938,-0.0095143109
233.05,0.006283185307,-0.02182724484,0.03174513938,0.002080408368,-0.009909290834
233.1,0.006283185307,-0.02174046364,0.03240795481,0.001632599021,-0.01030642496
233.15,0.006283185307,-0.02166306076,0.03304797119,0.00119850673,-0.01070566579
233.2,0.006283185307,-0.02159523512,0.03366467971,0.0007784653241,-0.01110696581
233.25,0.006283185307,-0.02153718568,0.03425757153,0.0003728086356,-0.01151027753
233.3,0.006283185307,-0.02148911134,0.03482613785,-1.812950488e-05,-0.01191555344
233.35,0.006283185307,-0.02145121105,0.03536986985,-0.0003940152661,-0.01232274605
233.4,0.006283185307,-0.02142368374,0.0358882587,-0.000754514817,-0.01273180785
233.45,0.006283185307,-0.02140672833,0.03638079559,-0.001099294327,-0.01314269135
233.5,0.006283185307,-0.02140054375,0.0368469717,-0.001428019964,-0.01355534905
233.55,0.006283185307,-0.02140532894,0.03728627821,-0.001740357897,-0.01396973345
233.6,0.006283185307,-0.02142128283,0.0376982063,-0.002035974296,-0.01438579704
233.65,0.006283185307,-0.02144860435,0.03808224716,-0.002314535329,-0.01480349233
233.7,0.006283185307,-0.02148749243,0.03843789195,-0.002575707166,-0.01522277181
233.75,0.006283185307,-0.02153814599,0.03876463188,-0.002819155975,-0.015643588
233.8,0.006283185307,-0.02160076397,0.03906195811,-0.003044547924,-0.01606589337
233.85,0.006283185307,-0.02167554531,0.03932936183,-0.003251549184,-0.01648964045
233.9,0.006283185307,-0.02176268892,0.03956633422,-0.003439825923,-0.01691478172
233.95,0.006283185307,-0.02186239374,0.03977236646,-0.003609044309,-0.0173412697
234,0.006283185307,-0.02197485871,0.03994694973,-0.003758870513,-0.01776905686
234.05,0.006283185307,-0.02210028275,0.04008957522,-0.003888970702,-0.01819809573
234.1,0.006283185307,-0.02223886479,0.0401997341,-0.003999011046,-0.01862833879
234.15,0.006283185307,-0.02239080376,0.04027691755,-0.004088657713,-0.01905973855
234.2,0.006283185307,-0.0225562986,0.04032061677,-0.004157576873,-0.01949224751
234.25,0.006283185307,-0.02273554823,0.04033032292,-0.004205434694,-0.01992581817
234.3,0.006283185307,-0.02292875159,0.04030552719,-0.004231897345,-0.02036040303
234.35,0.006283185307,-0.02313610761,0.04024572077,-0.004236630996,-0.02079595458
234.4,0.006283185307,-0.0233578152,0.04015039482,-0.004219301815,-0.02123242533
234.45,0.006283185307,-0.02359407332,0.04001904054,-0.004179575971,-0.02166976778
234.5,0.006283185307,-0.02384508088,0.03985114911,-0.004117119633,-0.02210793443
234.55,0.006283185307,-0.02411103683,0.0396462117,-0.00403159897,-0.02254687778
234.6,0.006283185307,-0.02439214008,0.0394037195,-0.003922680151,-0.02298655032
234.65,0.006283185307,-0.02468858956,0.03912316369,-0.003790029344,-0.02342690456
234.7,0.006283185307,-0.02500058422,0.03880403545,-0.003633312719,-0.02386789301
234.75,0.006283185307,-0.02532832298,0.03844582596,-0.003452196445,-0.02430946815
234.8,0.006283185307,-0.02567200477,0.03804802641,-0.003246346691,-0.02475158249
234.85,0.006283185307,-0.02603182852,0.03761012797,-0.003015429625,-0.02519418853
234.9,0.006283185307,-0.02640799317,0.03713162182,-0.002759111416,-0.02563723877
234.95,0.006283185307,-0.02680069763,0.03661199916,-0.002477058234,-0.02608068571
235,0.006283185307,-0.02721014085,0.03605075115,-0.002168936247,-0.02652448184
235.05,0.006283185307,-0.02763652175,0.03544736898,-0.001834411624,-0.02696857968
235.1,0.006283185307,-0.02808003927,0.03480134383,-0.001473150535,-0.02741293172
235.15,0.006283185307,-0.02854089233,0.03411216688,-0.001084819147,-0.02785749045
235.2,0.006283185307,-0.02901927987,0.03337932932,-0.0006690836302,-0.02830220839
235.25,0.006283185307,-0.02951540081,0.03260232232,-0.0002256101534,-0.02874703803
235.3,0.006283185307,-0.03002945409,0.03178063707,0.0002459351147,-0.02919193186
235.35,0.006283185307,-0.03056163863,0.03091376474,0.000745886005,-0.0296368424
235.4,0.006283185307,-0.03111215338,0.03000119653,0.001274576349,-0.03008172213
235.45,0.006283185307,-0.03168119725,0.0290424236,0.001832339977,-0.03052652357
235.5,0.006283185307,-0.03226896918,0.02803693715,0.00241951072,-0.03097119921
235.55,0.006283185307,-0.0328756681,0.02698422835,0.003036422411,-0.03141570154
235.6,0.006283185307,-0.03350149294,0.02588378838,0.003683408878,-0.03185998308
235.65,0.006283185307,-0.03414664263,0.02473510843,0.004360803955,-0.03230399632
235.7,0.006283185307,-0.0348113161,0.02353767967,0.005068941471,-0.03274769376
235.75,0.006283185307,-0.03549571228,0.02229099329,0.005808155259,-0.0331910279
235.8,0.006283185307,-0.03620003011,0.02099454048,0.006578779148,-0.03363395124
235.85,0.006283185307,-0.03692446851,0.0196478124,0.00738114697,-0.03407641628
235.9,0.006283185307,-0.03766922641,0.01825030024,0.008215592557,-0.03451837552
235.95,0.006283185307,-0.03843450274,0.01680149519,0.009082449738,-0.03495978146
236,0.006283185307,-0.03922049644,0.01530088842,0.009982052346,-0.03540058661
236.05,0.006283185307,-0.04002740644,0.01374797112,0.01091473421,-0.03584074345
236.1,0.006283185307,-0.04085543166,0.01214223447,0.01188082917,-0.0362802045
236.15,0.006283185307,-0.04170477103,0.01048316964,0.01288067104,-0.03671892225
236.2,0.006283185307,-0.0425756235,0.008770267822,0.01391459366,-0.0371568492
236.25,0.006283185307,-0.04346818798,0.007003020197,0.01498293087,-0.03759393785
236.3,0.006283185307,-0.04438266341,0.005180917943,0.01608601649,-0.03803014071
236.35,0.006283185307,-0.04531924872,0.003303452244,0.01722418435,-0.03846541027
236.4,0.006283185307,-0.04627814283,0.001370114279,0.01839776828,-0.03889969902
236.45,0.006283185307,-0.04725954469,-0.0006196047694,0.01960710213,-0.03933295948
236.5,0.006283185307,-0.04826365321,-0.00266621372,0.02085251971,-0.03976514415
236.55,0.006283185307,-0.04929066734,-0.004770221392,0.02213435485,-0.04019620551
236.6,0.006283185307,-0.050340786,-0.006932136604,0.0234529414,-0.04062609608
236.65,0.006283185307,-0.05141420812,-0.009152468174,0.02480861318,-0.04105476835
236.7,0.006283185307,-0.05249695368,-0.01140567587,0.02618561484,-0.0414761015
236.75,0.006283185307,-0.05354323049,-0.01360759974,0.02753197552,-0.04187048149
236.8,0.006283185307,-0.05454988458,-0.01575221642,0.02884397514,-0.04223670663
236.85,0.006283185307,-0.05551731033,-0.01784001447,0.03012191536,-0.04257510042
236.9,0.006283185307,-0.05644590211,-0.01987148244,0.03136609783,-0.04288598637
236.95,0.006283185307,-0.05733605432,-0.02184710887,0.03257682418,-0.04316968799
237,0.006283185307,-0.05818816132,-0.02376738231,0.03375439606,-0.04342652878
237.05,0.006283185307,-0.05900261751,-0.02563279131,0.03489911513,-0.04365683225
237.1,0.006283185307,-0.05977981725,-0.02744382441,0.03601128301,-0.04386092191
237.15,0.006283185307,-0.06052015494,-0.02920097015,0.03709120135,-0.04403912127
237.2,0.006283185307,-0.06122402495,-0.0309047171,0.03813917181,-0.04419175382
237.25,0.006283185307,-0.06189182167,-0.03255555379,0.03915549602,-0.04431914309
237.3,0.006283185307,-0.06252393947,-0.03415396877,0.04014047564,-0.04442161257
237.35,0.006283185307,-0.06312077274,-0.03570045058,0.04109441229,-0.04449948577
237.4,0.006283185307,-0.06368271586,-0.03719548779,0.04201760764,-0.04455308619
237.45,0.006283185307,-0.0642101632,-0.03863956892,0.04291036332,-0.04458273736
237.5,0.006283185307,-0.06470350916,-0.04003318253,0.04377298098,-0.04458876276
237.55,0.006283185307,-0.0651631481,-0.04137681716,0.04460576226,-0.04457148591
237.6,0.006283185307,-0.06558947441,-0.04267096137,0.0454090088,-0.04453123032
237.65,0.006283185307,-0.06598288248,-0.04391610369,0.04618302226,-0.04446831949
237.7,0.006283185307,-0.06634376667,-0.04511273268,0.04692810428,-0.04438307693
237.75,0.006283185307,-0.06667252138,-0.04626133688,0.0476445565,-0.04427582615
237.8,0.006283185307,-0.06696954099,-0.04736240485,0.04833268056,-0.04414689065
237.85,0.006283185307,-0.06723521987,-0.04841642511,0.04899277812,-0.04399659393
237.9,0.006283185307,-0.06746995241,-0.04942388623,0.04962515081,-0.04382525952
237.95,0.006283185307,-0.06767413298,-0.05038527675,0.05023010028,-0.0436332109
238,0.006283185307,-0.06784815597,-0.05130108522,0.05080792817,-0.0434207716
238.05,0.006283185307,-0.06799241576,-0.05217180018,0.05135893614,-0.04318826511
238.1,0.006283185307,-0.06810730672,-0.05299791017,0.05188342582,-0.04293601494
238.15,0.006283185307,-0.06819322325,-0.05377990376,0.05238169885,-0.04266434461
238.2,0.006283185307,-0.06825055972,-0.05451826948,0.05285405689,-0.04237357761
238.25,0.006283185307,-0.06827971052,-0.05521349588,0.05330080158,-0.04206403746
238.3,0.006283185307,-0.06828107001,-0.05586607151,0.05372223456,-0.04173604765
238.35,0.006283185307,-0.06825503259,-0.05647648491,0.05411865748,-0.04138993171
238.4,0.006283185307,-0.06820199263,-0.05704522463,0.05449037198,-0.04102601312
238.45,0.006283185307,-0.06812234452,-0.05757277923,0.05483767971,-0.04064461541
238.5,0.006283185307,-0.06801648264,-0.05805963723,0.0551608823,-0.04024606208
238.55,0.006283185307,-0.06788480136,-0.0585062872,0.05546028142,-0.03983067663
238.6,0.006283185307,-0.06772769507,-0.05891321768,0.05573617869,-0.03939878257
238.65,0.006283185307,-0.06754555815,-0.05928091721,0.05598887577,-0.03895070341
238.7,0.006283185307,-0.06733878498,-0.05960987435,0.05621867429,-0.03848676265
238.75,0.006283185307,-0.06710776994,-0.05990057763,0.05642587592,-0.03800728381
238.8,0.006283185307,-0.06685290742,-0.06015351561,0.05661078228,-0.03751259038
238.85,0.006283185307,-0.06657459178,-0.06036917684,0.05677369502,-0.03700300588
238.9,0.006283185307,-0.06627321742,-0.06054804985,0.05691491579,-0.03647885381
238.95,0.006283185307,-0.06594917872,-0.0606906232,0.05703474624,-0.03594045768
239,0.006283185307,-0.06560287005,-0.06079738543,0.057133488,-0.03538814099
239.05,0.006283185307,-0.06523468579,-0.0608688251,0.05721144273,-0.03482222726
239.1,0.006283185307,-0.06484502034,-0.06090543074,0.05726891206,-0.03424303999
239.15,0.006283185307,-0.06443426806,-0.0609076909,0.05730619764,-0.03365090268
239.2,0.006283185307,-0.06400282334,-0.06087609414,0.05732360112,-0.03304613884
239.25,0.006283185307,-0.06355108056,-0.06081112899,0.05732142414,-0.03242907199
239.3,0.006283185307,-0.0630794341,-0.06071328401,0.05729996835,-0.03180002562
239.35,0.006283185307,-0.06258827834,-0.06058304774,0.05725953538,-0.03115932324
239.4,0.006283185307,-0.06207800766,-0.06042090873,0.05720042689,-0.03050728836
239.45,0.006283185307,-0.06154901645,-0.06022735553,0.05712294452,-0.02984424449
239.5,0.006283185307,-0.06100169908,-0.06000287667,0.05702738991,-0.02917051513
239.55,0.006283185307,-0.06043644994,-0.05974796072,0.05691406472,-0.02848642379
239.6,0.006283185307,-0.0598536634,-0.05946309621,0.05678327057,-0.02779229398
239.65,0.006283185307,-0.05925373385,-0.05914877169,0.05663530912,-0.02708844921
239.7,0.006283185307,-0.05863705566,-0.05880547572,0.05647048202,-0.02637521297
239.75,0.006283185307,-0.05800402323,-0.05843369682,0.0562890909,-0.02565290878
239.8,0.006283185307,-0.05735503093,-0.05803392357,0.05609143741,-0.02492186015
239.85,0.006283185307,-0.05669047313,-0.05760664449,0.05587782321,-0.02418239057
239.9,0.006283185307,-0.05601074423,-0.05715234814,0.05564854992,-0.02343482356
239.95,0.006283185307,-0.0553162386,-0.05667152306,0.05540391919,-0.02267948263
240,0.006283185307,-0.05460735062,-0.05616465781,0.05514423268,-0.02191669128
240.05,0.006283185307,-0.05388447467,-0.05563224092,0.05486979202,-0.02114677302
240.1,0.006283185307,-0.05314800514,-0.05507476095,0.05458089887,-0.02037005135
240.15,0.006283185307,-0.05239833641,-0.05449270643,0.05427785485,-0.01958684978
240.2,0.006283185307,-0.05163586285,-0.05388656593,0.05396096163,-0.01879749182
240.25,0.006283185307,-0.05086097885,-0.05325682798,0.05363052084,-0.01800230098
240.3,0.006283185307,-0.05007407879,-0.05260398113,0.05328683412,-0.01720160076
240.35,0.006283185307,-0.04927555705,-0.05192851393,0.05293020313,-0.01639571467
240.4,0.006283185307,-0.048465808,-0.05123091493,0.05256092951,-0.01558496621
240.45,0.006283185307,-0.04764522604,-0.05051167267,0.0521793149,-0.0147696789
240.5,0.006283185307,-0.04681420554,-0.0497712757,0.05178566095,-0.01395017623
240.55,0.006283185307,-0.04597314089,-0.04901021256,0.05138026929,-0.01312678172
240.6,0.006283185307,-0.04512242645,-0.04822897181,0.05096344159,-0.01229981887
240.65,0.006283185307,-0.04426245662,-0.04742804198,0.05053547947,-0.0114696112
240.7,0.006283185307,-0.04339362578,-0.04660791164,0.05009668459,-0.0106364822
240.75,0.006283185307,-0.0425163283,-0.04576906931,0.04964735859,-0.009800755377
240.8,0.006283185307,-0.04163095857,-0.04491200356,0.04918780312,-0.008962754249
240.85,0.006283185307,-0.04073791097,-0.04403720293,0.04871831981,-0.008122802317
240.9,0.006283185307,-0.03983757988,-0.04314515596,0.04823921032,-0.007281223089
240.95,0.006283185307,-0.03893035967,-0.04223635119,0.04775077628,-0.006438340071
241,0.006283185307,-0.03801664474,-0.04131127719,0.04725331935,-0.00559447677
241.05,0.006283185307,-0.03709682946,-0.04037042249,0.04674714117,-0.004749956693
241.1,0.006283185307,-0.03617130821,-0.03941427565,0.04623254338,-0.003905103346
241.15,0.006283185307,-0.03524047537,-0.0384433252,0.04570982762,-0.003060240236
241.2,0.006283185307,-0.03430472533,-0.0374580597,0.04517929555,-0.002215690871
241.25,0.006283185307,-0.03336445246,-0.03645896769,0.04464124881,-0.001371778757
241.3,0.006283185307,-0.03242005115,-0.03544653771,0.04409598903,-0.0005288274004
241.35,0.006283185307,-0.03147191578,-0.03442125833,0.04354381787,0.0003128396917
241.4,0.006283185307,-0.03052044072,-0.03338361807,0.04298503697,0.001152899012
241.45,0.006283185307,-0.02956602037,-0.0323341055,0.04241994798,0.001991027055
241.5,0.006283185307,-0.02860904909,-0.03127320915,0.04184885254,0.002826900313
241.55,0.006283185307,-0.02764992127,-0.03020141758,0.04127205229,0.003660195279
241.6,0.006283185307,-0.02668903129,-0.02911921932,0.04068984888,0.004490588447
241.65,0.006283185307,-0.02572677354,-0.02802710294,0.04010254395,0.005317756309
241.7,0.006283185307,-0.02476354239,-0.02692555696,0.03951043915,0.006141375359
241.75,0.006283185307,-0.02379973222,-0.02581506995,0.03891383612,0.006961122091
241.8,0.006283185307,-0.02283573742,-0.02469613044,0.03831303651,0.007776672997
241.85,0.006283185307,-0.02187195236,-0.02356922699,0.03770834197,0.00858770457
241.9,0.006283185307,-0.02090877143,-0.02243484814,0.03710005413,0.009393893305
241.95,0.006283185307,-0.019946589,-0.02129348244,0.03648847464,0.01019491569
242,0.006283185307,-0.01898579947,-0.02014561843,0.03587390514,0.01099044823
242.05,0.006283185307,-0.0180267972,-0.01899174467,0.03525664729,0.0117801674
242.1,0.006283185307,-0.01706997659,-0.01783234969,0.03463700273,0.01256374971
242.15,0.006283185307,-0.016115732,-0.01666792205,0.03401527309,0.01334087165
242.2,0.006283185307,-0.01516445783,-0.01549895029,0.03339176003,0.01411120971
242.25,0.006283185307,-0.01421654845,-0.01432592296,0.03276676518,0.01487444038
242.3,0.006283185307,-0.01327239824,-0.01314932861,0.0321405902,0.01563024015
242.35,0.006283185307,-0.01233240159,-0.01196965578,0.03151353673,0.01637828553
242.4,0.006283185307,-0.01139695287,-0.01078739302,0.03088590642,0.017118253
242.45,0.006283185307,-0.01046644647,-0.009603028872,0.0302580009,0.01784981905
242.5,0.006283185307,-0.00954127677,-0.008417051891,0.02963012182,0.01857266019
242.55,0.006283185307,-0.008621838145,-0.00722995062,0.02900257083,0.0192864529
242.6,0.006283185307,-0.007708524978,-0.006042213607,0.02837564957,0.01999087367
242.65,0.006283185307,-0.006801731651,-0.004854329398,0.02774965969,0.020685599
242.7,0.006283185307,-0.005901852545,-0.003666786539,0.02712490283,0.02137030538
242.75,0.006283185307,-0.00500928204,-0.002480073578,0.02650168063,0.02204466931
242.8,0.006283185307,-0.004124414518,-0.001294679062,0.02588029474,0.02270836728
242.85,0.006283185307,-0.003247644359,-0.0001110915376,0.02526104681,0.02336107578
242.9,0.006283185307,-0.002379365944,0.001070200449,0.02464423848,0.02400247131
242.95,0.006283185307,-0.001519973654,0.00224870835,0.0240301714,0.02463223035
243,0.006283185307,-0.0006698618704,0.003423943619,0.0234191472,0.0252500294
243.05,0.006283185307,0.0001705750267,0.004595417709,0.02281146754,0.02585554496
243.1,0.006283185307,0.001000942656,0.005762642074,0.02220743405,0.02644845352
243.15,0.006283185307,0.001820846637,0.006925128166,0.02160734839,0.02702843157
243.2,0.006283185307,0.002629892588,0.008082387438,0.02101151219,0.0275951556
243.25,0.006283185307,0.003427686129,0.009233931344,0.02042022711,0.02814830211
243.3,0.006283185307,0.004213832879,0.01037927134,0.01983379478,0.02868754759
243.35,0.006283185307,0.004987938456,0.01151791887,0.01925251685,0.02921256854
243.4,0.006283185307,0.005749608481,0.0126493854,0.01867669497,0.02972304144
243.45,0.006283185307,0.006498448571,0.01377318237,0.01810663078,0.03021864279
243.5,0.006283185307,0.007234064347,0.01488882124,0.01754262593,0.03069904909
243.55,0.006283185307,0.007956061428,0.01599581346,0.01698498206,0.03116393682
243.6,0.006283185307,0.008664045431,0.01709367049,0.01643400081,0.03161298248
243.65,0.006283185307,0.009357621978,0.01818190378,0.01588998383,0.03204586257
243.7,0.006283185307,0.01003639669,0.01926002478,0.01535323276,0.03246225357
243.75,0.006283185307,0.01069997517,0.02032754495,0.01482404925,0.03286183198
243.8,0.006283185307,0.01134796306,0.02138397573,0.01430273495,0.03324427429
243.85,0.006283185307,0.01197996597,0.02242882859,0.01378959149,0.033609257
243.9,0.006283185307,0.01259558952,0.02346161497,0.01328492053,0.0339564566
243.95,0.006283185307,0.01319443932,0.02448184633,0.0127890237,0.03428554959
244,0.006283185307,0.013776121,0.02548903412,0.01230220265,0.03459621244
244.05,0.006283185307,0.01434024018,0.02648268979,0.01182475903,0.03488812167
244.1,0.006283185307,0.01488640247,0.0274623248,0.01135699448,0.03516095376
244.15,0.006283185307,0.01541421349,0.0284274506,0.01089921065,0.0354143852
244.2,0.006283185307,0.01592327887,0.02937757864,0.01045170918,0.0356480925
244.25,0.006283185307,0.01641320421,0.03031222038,0.01001479171,0.03586175213
244.3,0.006283185307,0.01688359515,0.03123088727,0.009588759892,0.0360550406
244.35,0.006283185307,0.0173340573,0.03213309077,0.009173915368,0.0362276344
244.4,0.006283185307,0.01776419628,0.03301834231,0.008770559782,0.03637921002
244.45,0.006283185307,0.01817361771,0.03388615337,0.008378994781,0.03650944395
244.5,0.006283185307,0.01856192721,0.03473603539,0.007999522007,0.03661801269
244.55,0.006283185307,0.01892873039,0.03556749983,0.007632443106,0.03670459274
244.6,0.006283185307,0.01927363288,0.03638005813,0.007278059723,0.03676886057
244.65,0.006283185307,0.01959624029,0.03717322176,0.006936673501,0.0368104927
244.7,0.006283185307,0.01989615825,0.03794650216,0.006608586086,0.0368291656
244.75,0.006283185307,0.02017299237,0.03869941079,0.006294099123,0.03682455578
244.8,0.006283185307,0.02042634827,0.0394314591,0.005993514255,0.03679633972
244.85,0.006283185307,0.02065583157,0.04014215854,0.005707133128,0.03674419393
244.9,0.006283185307,0.0208610479,0.04083102057,0.005435257387,0.03666779489
244.95,0.006283185307,0.02104160286,0.04149755664,0.005178188675,0.03656681909
245,0.006283185307,0.02119710208,0.04214127821,0.004936228638,0.03644094304
