This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1914  1.9881798e-04 1.00e-06 7.02e+01  -4.1 3.35e-02    -  1.00e+00 1.56e-02h  7
1915  1.9886523e-04 4.52e-07 7.02e+01  -4.1 1.94e-03    -  1.00e+00 1.00e+00h  1
1916  1.9865904e-04 1.09e-06 7.12e+01  -4.1 1.64e-03    -  1.00e+00 1.00e+00h  1
1917  1.9881743e-04 9.39e-07 7.02e+01  -4.1 2.84e-03    -  1.00e+00 5.00e-01h  2
1918  1.9870021e-04 1.09e-06 7.02e+01  -4.1 5.31e-03    -  1.00e+00 2.50e-01h  3
1919  1.9872443e-04 5.13e-07 7.02e+01  -4.1 8.95e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1920  1.9879573e-04 2.59e-07 7.12e+01  -4.1 6.04e-04    -  1.00e+00 5.00e-01h  2
1921  1.9882574e-04 8.56e-08 7.11e+01  -4.1 7.40e-04    -  1.00e+00 1.00e+00h  1
1922  1.9888290e-04 5.41e-08 7.03e+01  -4.1 3.16e-04    -  1.00e+00 5.00e-01h  2
1923  1.9886761e-04 7.71e-08 7.03e+01  -4.1 4.17e-02    -  1.00e+00 7.81e-03h  8
1924  1.9884213e-04 7.50e-08 7.04e+01  -4.1 3.17e-04    -  1.00e+00 1.00e+00h  1
1925  1.9884554e-04 5.27e-08 7.04e+01  -4.1 9.59e-04    -  1.00e+00 2.50e-01h  3
1926  1.9886131e-04 4.91e-08 7.10e+01  -4.1 1.56e-03    -  1.00e+00 6.25e-02h  5
1927  1.9885998e-04 4.74e-08 7.10e+01  -4.1 2.25e-03    -  1.00e+00 6.25e-02h  5
1928  1.9884057e-04 4.52e-08 7.10e+01  -4.1 4.31e-03    -  1.00e+00 6.25e-02h  5
1929  1.9882999e-04 3.45e-08 7.10e+01  -4.1 1.33e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1930  1.9889987e-04 2.12e-08 7.04e+01  -4.1 4.54e-04    -  1.00e+00 1.00e+00h  1
1931  1.9886459e-04 1.99e-08 7.05e+01  -4.1 3.10e-04    -  1.00e+00 5.00e-01h  2
1932  1.9885626e-04 1.73e-08 7.04e+01  -4.1 6.35e-04    -  1.00e+00 2.50e-01h  3
1933  1.9886247e-04 1.67e-08 7.10e+01  -4.1 6.16e-03    -  1.00e+00 1.56e-02h  7
1934  1.9886561e-04 8.02e-09 7.09e+01  -4.1 2.85e-04    -  1.00e+00 1.00e+00h  1
1935  1.9887107e-04 5.97e-09 7.05e+01  -4.1 6.56e-04    -  1.00e+00 2.50e-01h  3
1936  1.9887538e-04 1.13e-09 7.08e+01  -4.1 3.10e-05    -  1.00e+00 1.00e+00h  1
1937  1.9887672e-04 1.20e-09 7.08e+01  -4.1 1.34e-03    -  1.00e+00 6.25e-02h  5
1938  1.9886919e-04 3.36e-09 7.07e+01  -4.1 1.61e-04    -  1.00e+00 1.00e+00h  1
1939  1.9887042e-04 3.27e-09 7.07e+01  -4.1 2.03e-04    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1940  1.9887048e-04 3.27e-09 7.07e+01  -4.1 3.77e-03    -  1.00e+00 1.95e-03h 10
1941  1.9886611e-04 3.47e-09 7.07e+01  -4.1 2.43e-02    -  1.00e+00 7.81e-03h  8
1942  1.9886552e-04 3.35e-09 7.07e+01  -4.1 8.03e-04    -  1.00e+00 1.56e-02h  7
1943  1.9886193e-04 8.89e-09 7.07e+01  -4.1 1.90e-03    -  1.00e+00 6.25e-02h  5
1944  1.9886208e-04 8.84e-09 7.07e+01  -4.1 1.15e-03    -  1.00e+00 7.81e-03h  8
1945  1.9886181e-04 8.67e-09 7.07e+01  -4.1 1.10e-02    -  1.00e+00 1.95e-03h 10
1946  1.9886157e-04 8.78e-09 7.07e+01  -4.1 1.57e-02    -  1.00e+00 9.77e-04h 11
1947  1.9886171e-04 8.71e-09 7.07e+01  -4.1 5.03e-04    -  1.00e+00 7.81e-03h  8
1948  1.9886112e-04 8.64e-09 7.07e+01  -4.1 2.23e-03    -  1.00e+00 7.81e-03h  8
1949  1.9886095e-04 8.60e-09 7.07e+01  -4.1 2.87e-02    -  1.00e+00 4.88e-04h 12
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1950  1.9886077e-04 1.02e-08 7.07e+01  -4.1 1.14e-02    -  1.00e+00 7.81e-03h  8
1951  1.9885815e-04 2.81e-08 7.07e+01  -4.1 3.69e-02    -  1.00e+00 7.81e-03h  8
1952  1.9885656e-04 5.02e-08 7.07e+01  -4.1 7.67e-03    -  1.00e+00 3.12e-02h  6
1953  1.9885654e-04 5.02e-08 7.07e+01  -4.1 5.20e+00    -  1.96e-01 1.07e-09h 29
1954  1.9885743e-04 4.71e-08 7.07e+01  -4.1 3.52e-04    -  1.00e+00 6.25e-02h  5
1955  1.9885645e-04 5.30e-08 7.07e+01  -4.1 4.11e-02    -  1.00e+00 7.81e-03h  8
1956  1.9885620e-04 5.52e-08 7.07e+01  -4.1 3.30e-03    -  1.00e+00 6.25e-02h  5
1957  1.9885777e-04 2.77e-08 7.07e+01  -4.1 6.03e-04    -  1.00e+00 5.00e-01h  2
1958  1.9886042e-04 2.62e-08 7.07e+01  -4.1 7.56e-04    -  1.00e+00 6.25e-02h  5
1959  1.9884656e-04 6.47e-07 7.08e+01  -4.1 3.97e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1960  1.9885117e-04 5.29e-07 7.07e+01  -4.1 1.36e-03    -  1.00e+00 2.50e-01h  3
1961  1.9884617e-04 5.24e-07 7.07e+01  -4.1 3.86e-03    -  1.00e+00 1.25e-01h  4
1962  1.9884357e-04 5.62e-07 7.08e+01  -4.1 7.39e-02    -  1.00e+00 7.81e-03h  8
1963  1.9884382e-04 5.44e-07 7.06e+01  -4.1 6.58e-03    -  1.00e+00 3.12e-02h  6
1964  1.9883993e-04 5.67e-07 7.08e+01  -4.1 4.51e-02    -  1.00e+00 1.56e-02h  7
1965  1.9883930e-04 5.71e-07 7.06e+01  -4.1 2.54e-02    -  1.00e+00 1.56e-02h  7
1966  1.9883842e-04 5.58e-07 7.08e+01  -4.1 1.07e-02    -  1.00e+00 3.12e-02h  6
1967  1.9883805e-04 5.58e-07 7.06e+01  -4.1 9.32e-03    -  1.00e+00 4.77e-07h 22
1968  1.9882878e-04 1.09e-07 3.23e+01  -4.1 3.09e-05    -  1.00e+00 1.00e+00h  1
1969  1.9881300e-04 4.50e-08 1.07e+02  -4.1 5.36e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1970  1.9880453e-04 3.79e-08 4.81e+01  -4.1 3.03e-05    -  1.00e+00 1.00e+00h  1
1971  1.9880428e-04 3.79e-08 9.36e+01  -4.1 1.89e-02    -  1.00e+00 2.38e-07h 23
1972  1.9874095e-04 6.89e-08 6.00e+01  -4.1 2.21e-04    -  1.00e+00 1.00e+00h  1
1973  1.9881486e-04 9.53e-09 7.54e+01  -4.1 2.23e-04    -  1.00e+00 1.00e+00H  1
1974  1.9888119e-04 2.87e-08 6.60e+01  -4.1 2.02e-04    -  1.00e+00 1.00e+00h  1
1975  1.9888225e-04 4.31e-10 6.58e+01  -4.1 2.72e-05    -  1.00e+00 1.00e+00h  1
1976  1.9892907e-04 2.67e-09 7.55e+01  -4.1 3.18e-04    -  1.00e+00 1.00e+00H  1
1977  1.9894469e-04 4.35e-09 7.54e+01  -4.1 9.10e-04    -  1.00e+00 1.25e-01h  4
1978  1.9890761e-04 4.30e-09 6.60e+01  -4.1 6.16e-03    -  1.00e+00 3.91e-03h  9
1979  1.9890810e-04 4.26e-09 6.60e+01  -4.1 8.62e-04    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1980  1.9889763e-04 1.07e-08 7.54e+01  -4.1 1.08e-04    -  1.00e+00 1.00e+00h  1
1981  2.0003256e-04 1.66e-05 7.07e+01  -4.1 4.79e-03    -  1.00e+00 1.00e+00s 22
1982r 2.0003256e-04 1.66e-05 9.95e+02  -4.1 0.00e+00    -  0.00e+00 0.00e+00R  1
1983r 2.1618549e-03 4.44e-06 3.29e+01  -4.0 9.28e-02    -  1.00e+00 4.89e-03f  1
1984r 1.6077595e-02 4.04e-05 5.29e-03  -2.2 5.64e-03    -  1.00e+00 1.00e+00f  1
1985r 2.0806874e-01 1.38e-02 8.73e+00  -2.3 1.00e-01    -  1.00e+00 1.00e+00f  1
1986r 1.2545599e-01 3.69e-03 2.18e+00  -2.3 5.05e-02    -  1.00e+00 1.00e+00h  1
1987r 1.0834638e-01 9.70e-04 5.36e-01  -2.3 2.68e-02    -  1.00e+00 1.00e+00h  1
1988r 1.1322770e-01 4.06e-04 7.04e-02  -2.3 1.73e-02    -  1.00e+00 1.00e+00h  1
1989r 3.2890704e-03 1.22e-05 3.37e-03  -3.5 3.37e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1990r 6.6185373e-04 1.94e-09 6.43e-04  -5.2 5.88e-05    -  1.00e+00 1.00e+00f  1
1991r 2.9087096e-04 5.39e-07 1.55e-03  -4.0 9.01e-04    -  1.00e+00 1.00e+00f  1
1992r 2.4900512e-04 2.03e-07 2.61e-03  -4.1 7.71e-04    -  1.00e+00 1.00e+00f  1
1993r 4.3209521e-04 1.32e-07 5.79e-04  -6.1 5.66e-04    -  1.00e+00 1.00e+00f  1
1994r 1.4363548e-02 1.18e-03 1.24e-01  -4.0 4.02e-02    -  1.00e+00 1.00e+00f  1
1995r 1.0813212e-02 4.28e-04 5.03e-02  -4.1 3.28e-02    -  1.00e+00 1.00e+00h  1
1996r 1.9042629e-02 1.04e-04 3.45e-03  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
1997r 1.4334221e-03 1.57e-05 3.14e-03  -6.1 3.75e-03    -  1.00e+00 1.00e+00f  1
1998r 8.5547609e-04 1.63e-06 3.95e-04  -6.1 1.49e-03    -  1.00e+00 1.00e+00h  1
1999r 4.7111261e-04 1.04e-06 1.19e-04  -6.1 1.30e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2000r 5.8955829e-04 3.40e-06 3.36e-05  -6.1 2.26e-03    -  1.00e+00 1.00e+00h  1
2001r 7.3606539e-04 7.65e-08 1.41e-05  -9.0 3.38e-04    -  1.00e+00 1.00e+00h  1
2002r 4.2738225e-01 5.71e-01 1.21e+00  -4.0 2.50e+00    -  1.00e+00 3.56e-01f  1
2003r 3.4910914e-01 1.93e-01 9.24e-01  -4.4 5.09e-01    -  6.03e-03 1.00e+00h  1
2004r 3.4338137e-01 4.57e-02 2.71e-02  -4.4 1.47e-01    -  1.00e+00 1.00e+00h  1
2005r 3.7684121e-01 9.18e-03 1.21e-02  -4.4 1.36e-01    -  1.00e+00 1.00e+00h  1
2006r 5.8256115e-01 2.37e-02 1.09e-02  -4.4 1.41e-01    -  1.00e+00 1.00e+00h  1
2007r 1.7848964e-01 4.98e-03 4.99e-03  -4.4 8.71e-02    -  1.00e+00 1.00e+00h  1
2008r 8.1693933e-02 1.65e-03 7.33e-03  -4.4 3.86e-02    -  1.00e+00 1.00e+00h  1
2009r 1.3986758e-01 1.03e-03 3.37e-03  -4.4 3.87e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2010r 5.2370757e-02 1.01e-03 8.50e-03  -4.4 3.89e-02    -  1.00e+00 1.00e+00h  1
2011r 9.5464582e-03 1.16e-04 2.50e-02  -4.4 4.61e-02    -  1.00e+00 1.00e+00H  1
2012r 2.7919828e-02 1.48e-04 1.08e-02  -4.4 1.45e-02    -  1.00e+00 1.00e+00h  1
2013r 5.7860941e-03 6.66e-05 1.12e-02  -4.4 1.42e-02    -  1.00e+00 1.00e+00H  1
2014r 1.3196438e-02 4.48e-05 4.90e-03  -4.4 8.24e-03    -  1.00e+00 1.00e+00h  1
2015r 1.6328066e-03 7.40e-06 1.81e-03  -4.4 2.45e-03    -  1.00e+00 1.00e+00h  1
2016r 5.9552832e-04 2.14e-07 2.80e-04  -6.6 5.67e-04    -  1.00e+00 1.00e+00f  1
2017r 7.2221005e-03 1.48e-04 8.00e-02  -4.0 1.65e-02    -  1.00e+00 1.00e+00f  1
2018r 5.8903486e-03 7.27e-05 1.75e-02  -4.1 1.03e-02    -  1.00e+00 1.00e+00h  1
2019r 1.3303304e-02 1.44e-04 5.79e-03  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2020r 8.3943175e-03 5.12e-05 5.08e-03  -4.1 7.71e-03    -  1.00e+00 1.00e+00h  1
2021r 1.7356940e-03 1.04e-05 3.23e-03  -4.1 2.60e-03    -  1.00e+00 1.00e+00h  1
2022r 4.0454869e-04 1.15e-07 4.01e-04  -6.1 6.40e-04    -  1.00e+00 1.00e+00f  1
2023r 4.5401222e-04 2.16e-07 4.13e-05  -6.1 5.79e-04    -  1.00e+00 1.00e+00h  1
2024r 5.3148711e-04 6.55e-07 3.10e-05  -6.1 1.02e-03    -  1.00e+00 1.00e+00h  1
2025r 6.9181848e-04 1.11e-07 1.35e-05  -9.0 4.18e-04    -  1.00e+00 1.00e+00h  1
2026r 7.9648158e-04 1.42e-07 5.66e-07  -9.0 4.11e-04    -  1.00e+00 1.00e+00h  1
2027r 5.1771225e-01 1.28e+00 9.79e-01  -4.0 1.78e+01    -  1.00e+00 7.20e-02f  1
2028r 4.7657105e-01 4.75e-01 1.08e+00  -4.6 5.49e-01    -  2.68e-03 1.00e+00h  1
2029r 4.7489413e-01 4.13e-01 4.67e-01  -4.6 1.66e+00    -  5.67e-01 4.63e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2030r 4.9845389e-01 1.55e-01 9.92e-02  -4.6 4.84e-01    -  7.85e-01 1.00e+00H  1
2031r 5.3959748e-01 1.95e-01 5.14e-02  -4.6 6.44e-01    -  4.88e-01 1.00e+00h  1
2032r 5.9435235e-01 1.93e-01 1.89e-02  -4.6 9.28e-01    -  6.34e-01 5.00e-01h  2
2033r 7.7725471e-01 1.54e-01 1.64e-02  -4.6 3.86e-01    -  9.96e-01 1.00e+00h  1
2034r 4.6507851e+00 6.34e-02 1.18e-02  -4.6 2.34e-01    -  1.00e+00 1.00e+00h  1
2035r 5.1789282e-02 2.11e-02 1.70e-02  -4.6 1.43e-01    -  1.00e+00 7.50e-01h  1
2036r 5.1419772e-01 1.63e-02 3.13e-03  -4.6 1.15e-01    -  9.35e-01 1.00e+00h  1
2037r 4.9670113e+00 2.41e-02 5.45e-03  -4.6 2.01e-01    -  1.00e+00 1.00e+00h  1
2038r 1.8477410e+00 6.97e-03 6.97e-04  -4.6 9.76e-02    -  1.00e+00 1.00e+00h  1
2039r 6.3087520e-02 2.14e-04 2.18e-04  -4.6 1.77e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2040r 1.1584290e-03 6.68e-06 7.30e-05  -6.9 2.38e-03    -  1.00e+00 1.00e+00f  1
2041r 8.1931370e-04 6.45e-08 2.90e-06  -6.9 3.11e-04    -  1.00e+00 1.00e+00h  1
2042r 1.6561716e-01 5.90e-02 1.44e+00  -4.0 2.51e-01    -  1.00e+00 1.00e+00f  1
2043r 8.5096269e-02 1.58e-02 4.01e-01  -4.1 1.23e-01    -  1.00e+00 1.00e+00h  1
2044r 8.4697241e-02 1.45e-02 3.20e-01  -4.1 1.89e-01    -  1.00e+00 2.50e-01h  3
2045r 1.0279621e-02 3.60e-03 7.78e-02  -4.1 6.82e-02    -  1.00e+00 8.84e-01h  1
2046r 3.2355325e-02 1.02e-03 2.24e-02  -4.1 3.65e-02    -  1.00e+00 1.00e+00f  1
2047r 7.9270732e-02 5.05e-04 6.53e-03  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
2048r 8.8214112e-02 3.79e-04 2.70e-03  -4.1 2.06e-02    -  1.00e+00 1.00e+00h  1
2049r 1.1764632e-03 3.66e-05 2.42e-03  -6.1 5.50e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2050r 1.4394480e-03 1.56e-05 6.49e-04  -6.1 3.50e-03    -  1.00e+00 1.00e+00h  1
2051r 1.7563531e-03 7.06e-05 2.03e-04  -6.1 7.64e-03    -  1.00e+00 1.00e+00h  1
2052r 1.6881725e-03 1.50e-05 1.56e-04  -6.1 4.34e-03    -  1.00e+00 1.00e+00h  1
2053r 3.2679015e-03 9.59e-06 3.78e-05  -6.1 3.01e-03    -  1.00e+00 1.00e+00h  1
2054r 2.1476008e-04 5.11e-07 2.89e-05  -6.1 6.49e-04    -  1.00e+00 1.00e+00h  1
2055r 5.1631978e-04 1.38e-06 3.18e-05  -9.0 1.06e-03    -  1.00e+00 1.00e+00h  1
2056r 9.1732535e-04 4.44e-07 4.28e-07  -9.0 5.92e-04    -  1.00e+00 1.00e+00h  1
2057r 6.4800654e-01 7.35e-01 1.01e+00  -4.0 2.48e+01    -  1.00e+00 3.15e-02f  1
2058r 6.2715682e-01 2.94e-01 1.01e+00  -4.7 6.60e-01    -  1.52e-02 1.00e+00h  1
2059r 6.1807531e-01 1.87e-01 2.91e-01  -4.7 4.50e-01    -  7.17e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2060r 6.2347475e-01 1.74e-01 4.21e-02  -4.7 7.69e-01    -  8.58e-01 5.00e-01h  2
2061r 7.2561338e-01 4.37e-02 5.39e-03  -4.7 3.13e-01    -  9.24e-01 1.00e+00h  1
2062r 1.4283215e+01 5.62e-02 3.55e-03  -4.7 3.14e-01    -  1.00e+00 1.00e+00h  1
2063r 2.3353593e+00 7.15e-03 8.86e-04  -4.7 1.53e-01    -  1.00e+00 1.00e+00h  1
2064r 2.8306000e-02 5.96e-04 5.98e-04  -4.7 2.23e-02    -  1.00e+00 1.00e+00h  1
2065r 2.4968354e-01 4.48e-03 2.38e-02  -4.7 8.07e-02    -  1.00e+00 1.00e+00h  1
2066r 1.5239547e-01 1.21e-03 5.70e-03  -4.7 4.20e-02    -  1.00e+00 1.00e+00h  1
2067r 1.0951925e-01 4.31e-04 1.01e-03  -4.7 2.38e-02    -  1.00e+00 1.00e+00h  1
2068r 3.8973836e-02 2.11e-04 2.22e-03  -4.7 1.30e-02    -  1.00e+00 1.00e+00h  1
2069r 3.8647870e-02 1.48e-04 1.42e-03  -4.7 1.32e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2070r 8.0802289e-03 3.44e-05 1.41e-03  -4.7 7.20e-03    -  1.00e+00 1.00e+00h  1
2071r 5.3457004e-03 2.64e-05 2.15e-03  -4.7 5.24e-03    -  1.00e+00 1.00e+00h  1
2072r 4.3197771e-03 2.33e-05 2.67e-03  -4.7 5.74e-03    -  1.00e+00 1.00e+00h  1
2073r 4.4682187e-04 1.10e-05 4.01e-03  -4.7 3.93e-03    -  1.00e+00 1.00e+00H  1
2074r 2.4376833e-03 8.67e-06 3.72e-04  -4.7 3.44e-03    -  1.00e+00 1.00e+00h  1
2075r 4.4578291e-04 4.12e-08 1.93e-04  -7.0 2.44e-04    -  1.00e+00 1.00e+00f  1
2076r 1.2591447e-03 3.11e-05 2.97e-02  -4.0 6.96e-03    -  1.00e+00 1.00e+00f  1
2077r 2.1222320e-03 1.11e-05 6.29e-03  -4.1 3.93e-03    -  1.00e+00 1.00e+00h  1
2078r 4.8021840e-03 3.28e-05 1.45e-02  -4.1 6.45e-03    -  1.00e+00 1.00e+00h  1
2079r 5.1318081e-03 1.61e-05 4.70e-04  -4.1 4.80e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2080r 2.8648329e-04 6.67e-08 1.10e-04  -6.1 3.75e-04    -  1.00e+00 1.00e+00f  1
2081r 3.1318417e-04 2.82e-08 6.08e-05  -6.1 1.94e-04    -  1.00e+00 1.00e+00h  1
2082r 4.4072024e-04 1.29e-06 6.64e-06  -6.1 1.26e-03    -  1.00e+00 1.00e+00h  1
2083r 6.1722269e-04 1.16e-07 2.99e-05  -9.0 5.73e-04    -  1.00e+00 1.00e+00h  1
2084r 1.0070779e-03 4.15e-06 2.59e-07  -9.0 2.45e-03    -  1.00e+00 1.00e+00h  1
2085r 1.2061894e+00 6.75e-01 9.65e-01  -4.0 5.46e+01    -  1.00e+00 1.89e-02f  1
2086r 1.1817609e+00 2.13e-01 9.76e-01  -4.6 4.75e-01    -  3.97e-03 1.00e+00h  1
2087r 1.1865703e+00 8.86e-02 2.35e-01  -4.6 7.23e-01    -  7.54e-01 5.00e-01h  2
2088r 1.2048218e+00 9.10e-02 6.02e-02  -4.6 2.88e-01    -  7.50e-01 1.00e+00h  1
2089r 1.2915652e+00 2.80e-02 2.53e-03  -4.6 1.26e-01    -  9.62e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2090r 4.9944801e-02 2.54e-02 4.68e-03  -4.6 3.43e-01    -  1.00e+00 1.23e-01H  1
2091r 1.2880925e+00 4.73e-03 2.19e-03  -4.6 8.42e-02    -  5.38e-01 1.00e+00f  1
2092r 4.4775811e-02 1.94e-04 4.23e-04  -4.6 1.86e-02    -  1.00e+00 1.00e+00h  1
2093r 4.8530099e-03 2.64e-05 3.49e-05  -7.0 5.99e-03    -  9.98e-01 1.00e+00f  1
2094r 1.9072769e-03 1.97e-07 2.62e-06  -7.0 4.58e-04    -  1.00e+00 1.00e+00h  1
2095r 2.0559927e-03 7.52e-09 8.57e-07  -9.0 9.57e-05    -  1.00e+00 1.00e+00h  1
2096  2.0191849e-03 8.45e-09 7.07e+01  -4.1 7.25e-02  -0.2 1.08e-01 4.88e-04f 12
2097  2.0158243e-03 8.45e-09 7.07e+01  -4.1 6.06e-03   0.2 1.00e+00 4.88e-04h 12
2098  2.0115151e-03 8.46e-09 7.07e+01  -4.1 2.19e-01  -0.3 2.90e-02 1.53e-05f 17
2099  2.0115059e-03 8.46e-09 7.07e+01  -4.1 6.06e-03   1.5 1.00e+00 9.54e-07h 21
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2100  2.0111255e-03 8.46e-09 7.07e+01  -4.1 1.93e+00    -  9.69e-03 4.50e-07f 22
2101  4.6005906e-04 7.18e-06 7.07e+01  -4.1 2.99e+01    -  5.44e-02 1.04e-04f 10
2102  4.5259674e-04 9.08e-05 7.10e+01  -4.1 2.27e-02    -  1.00e+00 5.00e-01h  2
2103  2.0495551e-04 2.28e-05 7.01e+01  -4.1 7.76e-03    -  1.00e+00 1.00e+00h  1
2104  3.2467455e-04 1.09e-05 7.13e+01  -4.1 6.40e-03    -  1.00e+00 1.00e+00h  1
2105  3.1550166e-04 1.32e-05 7.13e+01  -4.1 2.82e-02    -  1.00e+00 1.25e-01h  4
2106  2.5459860e-04 1.59e-05 7.13e+01  -4.1 7.89e-02    -  1.00e+00 6.25e-02h  5
2107  2.0353243e-04 2.19e-05 7.13e+01  -4.1 6.17e-01    -  1.00e+00 7.81e-03h  8
2108  2.0297348e-04 2.21e-05 7.01e+01  -4.1 1.04e+00    -  1.00e+00 9.77e-04h 11
2109  1.9846078e-04 1.75e-04 7.01e+01  -4.1 1.81e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2110  2.0085843e-04 5.68e-05 7.13e+01  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
2111  1.9993994e-04 8.91e-05 7.13e+01  -4.1 4.00e-01    -  1.00e+00 3.12e-02h  6
2112  1.9969584e-04 8.63e-05 7.13e+01  -4.1 3.04e-02    -  1.00e+00 1.25e-01h  4
2113  1.9814547e-04 8.56e-05 7.13e+01  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
2114  1.9820979e-04 6.74e-05 7.01e+01  -4.1 5.19e-02    -  1.00e+00 1.25e-01h  4
2115  1.9710363e-04 6.71e-05 7.01e+01  -4.1 2.34e-02    -  1.00e+00 5.00e-01h  2
2116  1.9623780e-04 6.88e-05 7.01e+01  -4.1 1.12e-01    -  1.00e+00 1.25e-01h  4
2117  1.9688369e-04 6.28e-05 7.13e+01  -4.1 5.79e-02    -  1.00e+00 6.25e-02h  5
2118  1.9643777e-04 5.02e-05 7.13e+01  -4.1 1.98e-02    -  1.00e+00 2.50e-01h  3
2119  1.9903542e-04 4.78e-05 7.13e+01  -4.1 1.30e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2120  2.1267959e-04 8.89e-06 7.02e+01  -4.1 1.86e-02    -  1.00e+00 1.00e+00H  1
2121  2.0156937e-04 2.06e-05 7.01e+01  -4.1 1.65e-02    -  1.00e+00 5.00e-01h  2
2122  2.0429018e-04 2.26e-05 7.13e+01  -4.1 2.65e-02    -  1.00e+00 5.00e-01h  2
2123  2.0125452e-04 2.45e-05 7.13e+01  -4.1 2.75e-02    -  1.00e+00 2.50e-01h  3
2124  2.0111746e-04 2.44e-05 7.02e+01  -4.1 1.24e-01    -  1.00e+00 7.81e-03h  8
2125  1.9873718e-04 2.85e-05 7.13e+01  -4.1 9.34e-03    -  1.00e+00 5.00e-01h  2
2126  1.9879575e-04 1.92e-05 7.02e+01  -4.1 9.66e-03    -  1.00e+00 1.00e+00h  1
2127  1.9801812e-04 2.79e-05 7.02e+01  -4.1 9.53e-03    -  1.00e+00 5.00e-01h  2
2128  1.9643459e-04 8.09e-05 7.13e+01  -4.1 1.08e-01    -  1.00e+00 1.25e-01h  4
2129  1.9719391e-04 6.81e-05 7.02e+01  -4.1 1.72e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2130  1.9996494e-04 3.75e-05 7.13e+01  -4.1 1.13e-02    -  1.00e+00 1.00e+00h  1
2131  1.9818031e-04 2.01e-05 7.13e+01  -4.1 9.12e-03    -  1.00e+00 5.00e-01h  2
2132  1.9804061e-04 2.59e-05 7.02e+01  -4.1 9.83e-02    -  1.00e+00 3.12e-02h  6
