This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1761  1.9875720e-04 2.88e-06 7.03e+01  -4.1 4.89e-02    -  1.00e+00 7.81e-03h  8
1762  1.9872750e-04 4.87e-06 7.03e+01  -4.1 4.69e-03    -  1.00e+00 5.00e-01h  2
1763  1.9874695e-04 4.85e-06 7.12e+01  -4.1 1.99e-02    -  1.00e+00 3.91e-03h  9
1764  1.9882529e-04 4.36e-07 7.02e+01  -4.1 7.74e-04    -  1.00e+00 1.00e+00h  1
1765  1.9873876e-04 3.66e-07 7.02e+01  -4.1 7.85e-03    -  1.00e+00 1.25e-01h  4
1766  1.9875526e-04 1.47e-07 7.02e+01  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
1767  1.9874119e-04 2.06e-07 7.03e+01  -4.1 7.50e-04    -  1.00e+00 5.00e-01h  2
1768  1.9874603e-04 2.01e-07 7.12e+01  -4.1 3.69e-03    -  1.00e+00 1.25e-01h  4
1769  1.9875717e-04 1.21e-07 7.03e+01  -4.1 4.00e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1770  1.9875708e-04 1.16e-07 7.11e+01  -4.1 1.61e-02    -  1.00e+00 1.56e-02h  7
1771  1.9880921e-04 4.96e-08 7.03e+01  -4.1 3.20e-04    -  1.00e+00 1.00e+00h  1
1772  1.9881705e-04 2.43e-08 7.04e+01  -4.1 3.14e-04    -  1.00e+00 1.00e+00h  1
1773  1.9881246e-04 2.19e-08 7.10e+01  -4.1 1.11e-03    -  1.00e+00 1.25e-01h  4
1774  1.9881232e-04 2.12e-08 7.04e+01  -4.1 3.68e-04    -  1.00e+00 2.50e-01h  3
1775  1.9881608e-04 1.72e-08 7.04e+01  -4.1 7.77e-04    -  1.00e+00 1.25e-01h  4
1776  1.9881785e-04 1.79e-08 7.04e+01  -4.1 4.46e-04    -  1.00e+00 1.25e-01h  4
1777  1.9881732e-04 1.82e-08 7.04e+01  -4.1 5.20e-02    -  1.00e+00 1.95e-03h 10
1778  1.9883784e-04 1.54e-08 7.09e+01  -4.1 2.17e-04    -  1.00e+00 1.00e+00h  1
1779  1.9883492e-04 8.37e-10 7.08e+01  -4.1 2.63e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1780  1.9883581e-04 8.08e-10 7.06e+01  -4.1 3.67e-03    -  1.00e+00 7.81e-03h  8
1781  1.9883695e-04 6.93e-10 7.06e+01  -4.1 3.72e-04    -  1.00e+00 6.25e-02h  5
1782  1.9883640e-04 6.87e-10 7.06e+01  -4.1 4.31e-04    -  1.00e+00 3.12e-02h  6
1783  1.9883851e-04 6.45e-10 7.08e+01  -4.1 3.87e-04    -  1.00e+00 1.25e-01h  4
1784  1.9884294e-04 6.68e-10 7.06e+01  -4.1 4.35e-05    -  1.00e+00 5.00e-01h  2
1785  1.9884325e-04 7.30e-10 7.06e+01  -4.1 1.94e-03    -  1.00e+00 1.56e-02h  7
1786  1.9884141e-04 9.95e-10 7.07e+01  -4.1 2.05e-04    -  1.00e+00 1.25e-01h  4
1787  1.9884206e-04 8.19e-10 7.07e+01  -4.1 2.82e-04    -  1.00e+00 6.25e-02h  5
1788  1.9884108e-04 7.38e-10 7.07e+01  -4.1 5.44e-04    -  1.00e+00 3.12e-02h  6
1789  1.9884057e-04 5.97e-10 7.07e+01  -4.1 2.46e-04    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1790  1.9884086e-04 5.93e-10 7.07e+01  -4.1 4.35e-04    -  1.00e+00 1.56e-02h  7
1791  1.9884102e-04 6.30e-10 7.07e+01  -4.1 1.22e-03    -  1.00e+00 7.81e-03h  8
1792  1.9884080e-04 7.18e-10 7.07e+01  -4.1 2.51e-04    -  1.00e+00 6.25e-02h  5
1793  1.9884082e-04 7.17e-10 7.07e+01  -4.1 5.04e-04    -  1.00e+00 1.95e-03h 10
1794  1.9884076e-04 7.28e-10 7.07e+01  -4.1 2.53e-03    -  1.00e+00 1.95e-03h 10
1795  1.9884076e-04 7.29e-10 7.07e+01  -4.1 3.01e-03    -  1.00e+00 9.77e-04h 11
1796  1.9884071e-04 7.29e-10 7.07e+01  -4.1 9.53e-01    -  4.90e-01 7.45e-09h 28
1797  1.9884101e-04 7.07e-10 7.07e+01  -4.1 1.24e-04    -  1.00e+00 3.12e-02h  6
1798  1.9884091e-04 7.19e-10 7.07e+01  -4.1 6.73e-03    -  1.00e+00 9.77e-04h 11
1799  1.9884099e-04 7.17e-10 7.07e+01  -4.1 3.72e-04    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1800  1.9884085e-04 7.61e-10 7.07e+01  -4.1 2.48e-03    -  1.00e+00 7.81e-03h  8
1801  1.9884071e-04 7.62e-10 7.07e+01  -4.1 1.84e-03    -  1.00e+00 7.81e-03h  8
1802  1.9884070e-04 7.35e-10 7.07e+01  -4.1 3.71e-03    -  1.00e+00 3.91e-03h  9
1803  1.9884055e-04 1.57e-09 7.07e+01  -4.1 8.68e-03    -  1.00e+00 7.81e-03h  8
1804  1.9884066e-04 1.58e-09 7.07e+01  -4.1 2.32e-03    -  1.00e+00 3.91e-03h  9
1805  1.9883810e-04 6.12e-08 7.06e+01  -4.1 3.92e-04    -  1.00e+00 1.00e+00h  1
1806  1.9883936e-04 5.98e-08 7.06e+01  -4.1 1.23e-03    -  1.00e+00 3.12e-02h  6
1807  1.9883701e-04 9.74e-08 7.09e+01  -4.1 1.50e-03    -  1.00e+00 2.50e-01h  3
1808  1.9883765e-04 9.55e-08 7.09e+01  -4.1 2.74e-03    -  1.00e+00 1.56e-02h  7
1809  1.9882343e-04 1.36e-07 7.08e+01  -4.1 1.25e-01    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1810  1.9882520e-04 1.28e-07 7.08e+01  -4.1 1.53e-03    -  1.00e+00 1.25e-01h  4
1811  1.9882678e-04 1.28e-07 7.06e+01  -4.1 2.66e-02    -  1.00e+00 9.77e-04h 11
1812  1.9882822e-04 1.24e-07 7.06e+01  -4.1 3.14e-03    -  1.00e+00 3.12e-02h  6
1813  1.9882680e-04 1.24e-07 7.06e+01  -4.1 4.10e-02    -  1.00e+00 1.95e-03h 10
1814  1.9882640e-04 1.25e-07 7.06e+01  -4.1 8.50e-03    -  1.00e+00 7.81e-03h  8
1815  1.9882512e-04 1.23e-07 7.06e+01  -4.1 3.74e-02    -  1.00e+00 3.91e-03h  9
1816  1.9882274e-04 1.20e-07 7.06e+01  -4.1 3.90e-02    -  1.00e+00 7.81e-03h  8
1817  1.9882273e-04 1.20e-07 7.08e+01  -4.1 5.70e-02    -  1.00e+00 4.88e-04h 12
1818  1.9882249e-04 1.24e-07 7.06e+01  -4.1 3.65e-02    -  1.00e+00 1.95e-03h 10
1819  1.9882195e-04 1.28e-07 7.07e+01  -4.1 1.93e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1820  1.9882192e-04 1.29e-07 7.07e+01  -4.1 8.02e-03    -  1.00e+00 7.81e-03h  8
1821  1.9882056e-04 1.55e-07 7.08e+01  -4.1 2.75e-02    -  1.00e+00 1.56e-02h  7
1822  1.9881860e-04 1.53e-07 7.08e+01  -4.1 2.12e-02    -  1.00e+00 7.81e-03h  8
1823  1.9882023e-04 1.48e-07 7.07e+01  -4.1 5.36e-04    -  1.00e+00 3.12e-02h  6
1824  1.9882178e-04 1.43e-07 7.07e+01  -4.1 1.68e-04    -  1.00e+00 3.12e-02h  6
1825  1.9882099e-04 1.44e-07 7.08e+01  -4.1 1.46e-02    -  1.00e+00 7.81e-03h  8
1826  1.9882084e-04 1.42e-07 7.08e+01  -4.1 4.25e-03    -  1.00e+00 3.12e-02h  6
1827  1.9881937e-04 1.31e-07 7.08e+01  -4.1 3.24e-02    -  1.00e+00 7.81e-03h  8
1828  1.9881905e-04 1.31e-07 7.07e+01  -4.1 4.49e+00    -  3.00e-01 2.52e-08h 24
1829  1.9882055e-04 1.27e-07 7.07e+01  -4.1 6.76e-04    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1830  1.9882178e-04 1.22e-07 7.07e+01  -4.1 1.67e-03    -  1.00e+00 3.12e-02h  6
1831  1.9882098e-04 1.17e-07 7.07e+01  -4.1 1.36e-02    -  1.00e+00 1.56e-02h  7
1832  1.9881951e-04 1.20e-07 7.07e+01  -4.1 5.73e-02    -  1.00e+00 3.91e-03h  9
1833  1.9881819e-04 1.24e-07 7.07e+01  -4.1 5.32e-02    -  1.00e+00 3.91e-03h  9
1834  1.9881634e-04 1.24e-07 7.07e+01  -4.1 6.55e-02    -  1.00e+00 3.91e-03h  9
1835  1.9881632e-04 1.24e-07 7.07e+01  -4.1 8.66e-03    -  1.00e+00 2.38e-07h 23
1836  1.9877640e-04 1.40e-08 6.71e+01  -4.1 1.23e-04    -  1.00e+00 1.00e+00h  1
1837  1.9876536e-04 8.04e-09 7.05e+01  -4.1 3.53e-05    -  1.00e+00 1.00e+00h  1
1838  1.9880955e-04 1.35e-08 7.06e+01  -4.1 4.31e-04    -  1.00e+00 2.50e-01h  3
1839  1.9888978e-04 3.18e-09 7.03e+01  -4.1 2.13e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1840  1.9884433e-04 5.68e-10 7.03e+01  -4.1 1.14e-04    -  1.00e+00 1.00e+00H  1
1841  1.9884028e-04 1.16e-10 7.02e+01  -4.1 9.03e-06    -  1.00e+00 1.00e+00h  1
1842  1.9883763e-04 7.44e-10 7.12e+01  -4.1 9.87e-04    -  1.00e+00 3.12e-02h  6
1843  1.9884043e-04 1.55e-09 7.12e+01  -4.1 5.43e-05    -  1.00e+00 1.00e+00h  1
1844  1.9884168e-04 1.28e-09 7.02e+01  -4.1 4.95e-03    -  1.00e+00 3.91e-03h  9
1845  1.9884332e-04 9.71e-10 7.02e+01  -4.1 1.32e-03    -  1.00e+00 1.56e-02h  7
1846  1.9882766e-04 2.48e-08 7.13e+01  -4.1 2.00e-02    -  1.00e+00 7.81e-03h  8
1847  1.9885062e-04 6.21e-10 7.12e+01  -4.1 1.89e-04    -  1.00e+00 1.00e+00H  1
1848  1.9884752e-04 2.98e-10 7.02e+01  -4.1 5.61e-05    -  1.00e+00 1.00e+00H  1
1849  1.9866443e-04 3.41e-06 6.97e+01  -4.1 1.95e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1850  1.9870604e-04 2.65e-06 7.16e+01  -4.1 1.96e-02    -  1.00e+00 6.25e-02h  5
1851  1.9875528e-04 2.45e-06 6.99e+01  -4.1 3.43e-03    -  1.00e+00 6.25e-02h  5
1852  1.9874753e-04 1.16e-06 7.08e+01  -4.1 1.24e-03    -  1.00e+00 5.00e-01h  2
1853  1.9875420e-04 1.09e-06 7.06e+01  -4.1 4.80e-03    -  1.00e+00 3.12e-02h  6
1854  1.9875398e-04 1.02e-06 7.08e+01  -4.1 1.06e-03    -  1.00e+00 6.25e-02h  5
1855  1.9875515e-04 1.02e-06 7.06e+01  -4.1 2.55e-02    -  1.00e+00 3.91e-03h  9
1856  1.9875460e-04 9.71e-07 7.07e+01  -4.1 6.60e-03    -  1.00e+00 6.25e-02h  5
1857  1.9864958e-04 5.48e-06 7.07e+01  -4.1 1.88e-02    -  1.00e+00 1.25e-01h  4
1858  1.9865603e-04 5.43e-06 7.07e+01  -4.1 3.29e-02    -  1.00e+00 1.56e-02h  7
1859  1.9856248e-04 3.53e-06 7.04e+01  -4.1 3.74e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1860  1.9845854e-04 7.10e-06 7.04e+01  -4.1 1.98e-02    -  1.00e+00 1.25e-01h  4
1861  1.9856137e-04 6.18e-06 7.04e+01  -4.1 1.04e-02    -  1.00e+00 1.25e-01h  4
1862  1.9856076e-04 6.16e-06 7.11e+01  -4.1 2.31e-03    -  1.00e+00 3.91e-03h  9
1863  1.9866822e-04 8.22e-07 7.02e+01  -4.1 1.85e-03    -  1.00e+00 1.00e+00h  1
1864  1.9865787e-04 2.34e-06 7.02e+01  -4.1 4.39e-02    -  1.00e+00 3.12e-02h  6
1865  1.9854891e-04 2.21e-06 7.02e+01  -4.1 1.90e-03    -  1.00e+00 5.00e-01h  2
1866  1.9863143e-04 1.49e-06 7.12e+01  -4.1 3.57e-03    -  1.00e+00 5.00e-01h  2
1867  1.9859874e-04 1.54e-06 7.12e+01  -4.1 8.53e-03    -  1.00e+00 1.25e-01h  4
1868  1.9871975e-04 3.48e-07 7.12e+01  -4.1 2.67e-03    -  1.00e+00 1.00e+00h  1
1869  1.9874447e-04 3.33e-07 7.02e+01  -4.1 2.72e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1870  1.9866403e-04 3.42e-07 7.02e+01  -4.1 1.50e-03    -  1.00e+00 1.00e+00h  1
1871  1.9866210e-04 2.80e-07 7.02e+01  -4.1 2.13e-03    -  1.00e+00 2.50e-01h  3
1872  1.9874322e-04 1.88e-07 7.12e+01  -4.1 4.29e-04    -  1.00e+00 1.00e+00h  1
1873  1.9874325e-04 1.85e-07 7.12e+01  -4.1 4.87e-03    -  1.00e+00 1.56e-02h  7
1874  1.9871965e-04 2.03e-07 7.11e+01  -4.1 1.39e-03    -  1.00e+00 2.50e-01h  3
1875  1.9877101e-04 8.69e-08 7.03e+01  -4.1 4.07e-04    -  1.00e+00 5.00e-01h  2
1876  1.9878561e-04 3.90e-08 7.03e+01  -4.1 3.50e-04    -  1.00e+00 5.00e-01h  2
1877  1.9877918e-04 3.79e-08 7.11e+01  -4.1 1.69e-02    -  1.00e+00 1.56e-02h  7
1878  1.9879242e-04 2.24e-08 7.03e+01  -4.1 4.52e-04    -  1.00e+00 5.00e-01h  2
1879  1.9881379e-04 1.48e-08 7.10e+01  -4.1 2.46e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1880  1.9881894e-04 1.85e-08 7.09e+01  -4.1 1.64e-04    -  1.00e+00 1.00e+00h  1
1881  1.9881346e-04 1.52e-08 7.09e+01  -4.1 3.35e-04    -  1.00e+00 5.00e-01h  2
1882  1.9881355e-04 1.60e-08 7.09e+01  -4.1 1.82e-03    -  1.00e+00 3.12e-02h  6
1883  1.9882252e-04 1.40e-08 7.06e+01  -4.1 1.38e-04    -  1.00e+00 5.00e-01h  2
1884  1.9883761e-04 9.79e-09 7.09e+01  -4.1 5.70e-04    -  1.00e+00 5.00e-01h  2
1885  1.9883753e-04 1.18e-08 7.09e+01  -4.1 1.91e-03    -  1.00e+00 3.12e-02h  6
1886  1.9883682e-04 6.48e-09 7.09e+01  -4.1 3.29e-03    -  1.00e+00 6.25e-02h  5
1887  1.9879243e-04 2.63e-08 7.08e+01  -4.1 1.60e-04    -  1.00e+00 1.00e+00h  1
1888  1.9879712e-04 2.26e-08 7.07e+01  -4.1 2.02e-03    -  1.00e+00 6.25e-02h  5
1889  1.9881296e-04 2.29e-08 7.07e+01  -4.1 5.08e-04    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1890  1.9881933e-04 2.17e-08 7.07e+01  -4.1 3.18e-04    -  1.00e+00 1.25e-01h  4
1891  1.9881793e-04 2.17e-08 7.07e+01  -4.1 5.48e-02    -  1.00e+00 1.95e-03h 10
1892  1.9882050e-04 2.02e-08 7.07e+01  -4.1 8.64e-04    -  1.00e+00 6.25e-02h  5
1893  1.9885805e-04 5.93e-10 7.06e+01  -4.1 1.23e-04    -  1.00e+00 1.00e+00H  1
1894  1.9885796e-04 5.78e-10 7.06e+01  -4.1 2.10e-02    -  1.00e+00 4.88e-04h 12
1895  1.9859054e-04 1.07e-06 7.07e+01  -4.1 3.84e-02    -  1.00e+00 3.12e-02h  6
1896  1.9858172e-04 1.25e-06 7.07e+01  -4.1 8.57e-03    -  1.00e+00 1.25e-01h  4
1897  1.9858406e-04 1.08e-06 7.08e+01  -4.1 4.26e-03    -  1.00e+00 1.25e-01h  4
1898  1.9862385e-04 9.39e-07 7.08e+01  -4.1 2.80e-03    -  1.00e+00 1.25e-01h  4
1899  1.9862618e-04 9.39e-07 7.06e+01  -4.1 3.75e-02    -  1.00e+00 4.88e-04h 12
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1900  1.9862869e-04 8.54e-07 7.06e+01  -4.1 4.32e-03    -  1.00e+00 6.25e-02h  5
1901  1.9861946e-04 7.92e-07 7.06e+01  -4.1 4.92e-03    -  1.00e+00 6.25e-02h  5
1902  1.9861493e-04 8.26e-07 7.06e+01  -4.1 4.94e-02    -  1.00e+00 7.81e-03h  8
1903  1.9861552e-04 7.66e-07 7.05e+01  -4.1 3.51e-03    -  1.00e+00 6.25e-02h  5
1904  1.9864476e-04 5.05e-07 7.05e+01  -4.1 1.46e-03    -  1.00e+00 2.50e-01h  3
1905  1.9864077e-04 4.89e-07 7.05e+01  -4.1 2.07e-02    -  1.00e+00 1.56e-02h  7
1906  1.9864075e-04 4.89e-07 7.10e+01  -4.1 1.36e+00    -  9.54e-01 5.60e-09h 24
1907  1.9865483e-04 4.34e-07 7.10e+01  -4.1 1.75e-03    -  1.00e+00 1.25e-01h  4
1908  1.9866158e-04 4.06e-07 7.10e+01  -4.1 7.29e-04    -  1.00e+00 6.25e-02h  5
1909  1.9864832e-04 3.68e-07 7.04e+01  -4.1 3.09e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1910  1.9865928e-04 3.21e-07 7.04e+01  -4.1 1.17e-03    -  1.00e+00 1.25e-01h  4
1911  1.9871273e-04 1.62e-07 7.11e+01  -4.1 3.98e-04    -  1.00e+00 5.00e-01h  2
1912  1.9871339e-04 1.57e-07 7.11e+01  -4.1 7.83e-03    -  1.00e+00 3.12e-02h  6
1913  1.9875159e-04 1.44e-07 7.03e+01  -4.1 1.14e-03    -  1.00e+00 2.50e-01h  3
1914  1.9899627e-04 1.68e-07 7.03e+01  -4.1 1.24e-03    -  1.00e+00 1.00e+00H  1
1915  1.9896992e-04 1.73e-07 7.11e+01  -4.1 2.35e-03    -  1.00e+00 6.25e-02h  5
1916  1.9894185e-04 2.10e-07 7.03e+01  -4.1 1.44e-01    -  1.00e+00 3.91e-03h  9
1917  1.9890657e-04 2.26e-07 7.03e+01  -4.1 3.30e-03    -  1.00e+00 6.25e-02h  5
1918  1.9887836e-04 2.14e-07 7.03e+01  -4.1 2.61e-03    -  1.00e+00 6.25e-02h  5
1919  1.9885097e-04 2.23e-07 7.03e+01  -4.1 1.84e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1920  1.9884830e-04 3.24e-07 7.03e+01  -4.1 5.01e-02    -  1.00e+00 1.56e-02h  7
1921  1.9879490e-04 1.01e-06 7.11e+01  -4.1 2.30e-03    -  1.00e+00 5.00e-01h  2
1922  1.9882493e-04 4.89e-08 7.11e+01  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
1923  1.9883740e-04 4.46e-08 7.04e+01  -4.1 1.34e-03    -  1.00e+00 1.25e-01h  4
1924  1.9880597e-04 3.42e-07 7.03e+01  -4.1 1.01e-03    -  1.00e+00 1.00e+00h  1
1925  1.9873360e-04 1.07e-06 7.10e+01  -4.1 1.57e-03    -  1.00e+00 1.00e+00h  1
1926  1.9853902e-04 1.08e-06 7.11e+01  -4.1 1.93e-03    -  1.00e+00 1.00e+00h  1
1927  1.9855950e-04 8.42e-07 7.11e+01  -4.1 1.59e-03    -  1.00e+00 2.50e-01h  3
1928  1.9858096e-04 6.79e-07 7.03e+01  -4.1 2.33e-03    -  1.00e+00 1.25e-01h  4
1929  1.9856393e-04 6.45e-07 7.03e+01  -4.1 1.03e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1930  1.9856830e-04 5.75e-07 7.11e+01  -4.1 3.49e-03    -  1.00e+00 6.25e-02h  5
1931  1.9854966e-04 5.43e-07 7.11e+01  -4.1 7.81e-02    -  1.00e+00 1.56e-02h  7
1932  1.9862572e-04 3.51e-07 7.02e+01  -4.1 1.48e-03    -  1.00e+00 5.00e-01h  2
1933  1.9868975e-04 1.86e-07 7.12e+01  -4.1 8.13e-04    -  1.00e+00 5.00e-01h  2
1934  1.9867324e-04 1.75e-07 7.12e+01  -4.1 4.20e-02    -  1.00e+00 1.56e-02h  7
1935  1.9867366e-04 1.73e-07 7.02e+01  -4.1 8.29e-03    -  1.00e+00 1.56e-02h  7
1936  1.9874954e-04 9.18e-08 7.02e+01  -4.1 5.75e-04    -  1.00e+00 1.00e+00h  1
1937  1.9874767e-04 8.12e-08 7.12e+01  -4.1 3.30e-03    -  1.00e+00 3.12e-02h  6
1938  1.9873789e-04 1.12e-07 7.11e+01  -4.1 6.05e-04    -  1.00e+00 1.00e+00h  1
1939  1.9874393e-04 1.04e-07 7.03e+01  -4.1 5.17e-03    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1940  1.9882077e-04 7.39e-08 7.11e+01  -4.1 5.48e-04    -  1.00e+00 1.00e+00H  1
1941  1.9880891e-04 7.95e-08 7.10e+01  -4.1 9.02e-04    -  1.00e+00 1.00e+00h  1
1942  1.9880757e-04 9.32e-08 7.05e+01  -4.1 4.57e-02    -  1.00e+00 3.91e-03h  9
1943  1.9876495e-04 6.08e-08 7.04e+01  -4.1 2.28e-03    -  1.00e+00 5.00e-01h  2
1944  1.9876477e-04 6.03e-08 7.04e+01  -4.1 2.02e-02    -  1.00e+00 3.91e-03h  9
1945  1.9875882e-04 1.05e-07 7.10e+01  -4.1 8.11e-04    -  1.00e+00 1.00e+00h  1
1946  1.9877639e-04 9.96e-08 7.04e+01  -4.1 3.98e-03    -  1.00e+00 1.25e-01h  4
1947  1.9877621e-04 9.94e-08 7.04e+01  -4.1 1.34e-02    -  1.00e+00 1.56e-02h  7
1948  1.9882939e-04 4.62e-08 7.11e+01  -4.1 1.01e-03    -  1.00e+00 1.00e+00H  1
1949  1.9882605e-04 4.32e-08 7.11e+01  -4.1 2.66e-03    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1950  1.9879008e-04 2.91e-08 7.07e+01  -4.1 4.11e-04    -  1.00e+00 1.00e+00h  1
1951  1.9882778e-04 1.92e-08 7.06e+01  -4.1 1.19e-03    -  1.00e+00 5.00e-01h  2
1952  1.9882698e-04 1.91e-08 7.06e+01  -4.1 1.17e-02    -  1.00e+00 1.56e-02h  7
1953  1.9882735e-04 1.59e-08 7.08e+01  -4.1 2.62e-03    -  1.00e+00 1.25e-01h  4
1954  1.9881953e-04 1.72e-08 7.09e+01  -4.1 8.82e-04    -  1.00e+00 2.50e-01h  3
1955  1.9884480e-04 7.27e-09 7.08e+01  -4.1 2.73e-03    -  1.00e+00 1.00e+00H  1
1956  1.9884303e-04 7.88e-09 7.08e+01  -4.1 2.07e-02    -  1.00e+00 1.56e-02h  7
1957  1.9886278e-04 4.52e-09 7.07e+01  -4.1 4.63e-04    -  1.00e+00 2.50e-01h  3
1958  1.9884020e-04 1.21e-08 7.07e+01  -4.1 6.38e-02    -  1.00e+00 7.81e-03h  8
1959  1.9883708e-04 1.09e-08 7.07e+01  -4.1 4.85e-03    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1960  1.9883401e-04 1.15e-08 7.07e+01  -4.1 3.48e-02    -  1.00e+00 1.95e-03h 10
1961  1.9883022e-04 1.24e-08 7.09e+01  -4.1 3.74e-04    -  1.00e+00 5.00e-01h  2
1962  1.9883646e-04 1.10e-08 7.09e+01  -4.1 1.14e-03    -  1.00e+00 1.25e-01h  4
1963  1.9881680e-04 9.15e-09 7.08e+01  -4.1 6.48e-03    -  1.00e+00 6.25e-02h  5
1964  1.9883241e-04 8.66e-09 7.06e+01  -4.1 3.34e-04    -  1.00e+00 1.25e-01h  4
1965  1.9889813e-04 3.69e-09 7.09e+01  -4.1 2.83e-04    -  1.00e+00 1.00e+00H  1
1966  1.9889648e-04 3.07e-09 7.06e+01  -4.1 2.45e-01    -  1.00e+00 1.95e-03h 10
1967  1.9889030e-04 3.33e-09 7.06e+01  -4.1 1.08e-03    -  1.00e+00 1.56e-02h  7
1968  1.9888197e-04 3.05e-09 7.06e+01  -4.1 5.36e-04    -  1.00e+00 6.25e-02h  5
1969  1.9887882e-04 3.11e-09 7.06e+01  -4.1 3.01e-03    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1970  1.9887620e-04 3.10e-09 7.06e+01  -4.1 1.93e-03    -  1.00e+00 3.91e-03h  9
1971  1.9887490e-04 3.10e-09 7.06e+01  -4.1 9.34e-02    -  1.00e+00 4.88e-04h 12
1972  1.9887122e-04 1.89e-08 7.07e+01  -4.1 1.97e-03    -  1.00e+00 1.25e-01h  4
1973  1.9884276e-04 3.12e-08 7.09e+01  -4.1 2.47e-04    -  1.00e+00 1.00e+00h  1
1974  1.9882571e-04 2.24e-08 7.07e+01  -4.1 5.47e-04    -  1.00e+00 2.50e-01h  3
1975  1.9886317e-04 2.28e-09 7.05e+01  -4.1 2.36e-04    -  1.00e+00 1.00e+00H  1
1976  1.9897332e-04 2.07e-09 7.09e+01  -4.1 1.15e+00    -  1.00e+00 4.88e-04h 12
1977  1.9886267e-04 9.49e-09 7.06e+01  -4.1 4.74e-04    -  1.00e+00 1.00e+00H  1
1978  1.9882665e-04 1.52e-08 7.08e+01  -4.1 2.79e-03    -  1.00e+00 1.25e-01h  4
1979  1.9885889e-04 8.94e-09 7.07e+01  -4.1 8.12e-04    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1980  1.9884091e-04 1.10e-08 7.07e+01  -4.1 1.93e-02    -  1.00e+00 3.12e-02h  6
1981  1.9881875e-04 3.10e-08 7.06e+01  -4.1 6.67e-03    -  1.00e+00 3.12e-02h  6
