This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1612  8.1711896e-04 1.21e-03 1.18e-02  -4.1 3.73e-02    -  1.00e+00 1.00e+00h  1
1613  1.0100852e-03 7.10e-04 2.08e-03  -4.1 3.47e-02    -  1.00e+00 1.00e+00h  1
1614  7.2650914e-04 2.33e-04 3.25e-03  -4.1 2.11e-02    -  1.00e+00 1.00e+00h  1
1615  7.1927038e-04 5.31e-04 5.60e-03  -4.1 2.72e-02    -  1.00e+00 1.00e+00h  1
1616  8.8878516e-04 4.86e-05 2.14e-03  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
1617  7.2480545e-04 1.91e-04 1.29e-02  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
1618  7.1713179e-04 1.03e-04 6.63e-04  -4.1 1.19e-02    -  1.00e+00 1.00e+00h  1
1619  7.2269637e-04 7.37e-07 6.80e-04  -6.1 1.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1620  7.0761349e-04 3.52e-07 5.59e-04  -6.1 8.51e-04    -  1.00e+00 1.00e+00h  1
1621  7.0643644e-04 3.81e-07 5.49e-04  -6.1 8.19e-04    -  1.00e+00 1.00e+00h  1
1622  7.0472382e-04 1.90e-06 2.38e-04  -6.1 1.71e-03    -  1.00e+00 1.00e+00h  1
1623  7.0487755e-04 9.67e-08 3.05e-04  -6.1 1.75e-03    -  1.00e+00 1.00e+00H  1
1624  7.0576310e-04 5.83e-10 1.61e-04  -6.1 4.76e-04    -  1.00e+00 1.00e+00H  1
1625  8.9858880e-04 4.90e-03 3.01e-01  -4.0 9.84e-02    -  1.00e+00 1.00e+00f  1
1626  7.6513579e-04 1.35e-03 7.49e-02  -4.1 4.93e-02    -  1.00e+00 1.00e+00h  1
1627  7.3455178e-04 3.32e-04 1.83e-02  -4.1 2.46e-02    -  1.00e+00 1.00e+00h  1
1628  8.5951937e-04 1.86e-04 8.64e-03  -4.1 1.87e-02    -  1.00e+00 1.00e+00H  1
1629  7.1293953e-04 1.11e-04 4.69e-02  -4.1 2.12e-02    -  1.00e+00 7.68e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1630  7.1132802e-04 6.70e-05 4.03e-03  -4.1 1.04e-02    -  1.00e+00 1.00e+00f  1
1631  7.1284080e-04 5.90e-05 6.03e-02  -4.1 1.54e-02    -  1.00e+00 2.50e-01h  3
1632  7.1220735e-04 2.07e-05 8.44e-03  -4.1 5.88e-03    -  1.00e+00 1.00e+00h  1
1633  7.0926808e-04 1.48e-05 5.09e-03  -4.1 5.04e-03    -  1.00e+00 1.00e+00h  1
1634  7.1019782e-04 2.04e-06 1.26e-03  -4.1 1.85e-03    -  1.00e+00 1.00e+00h  1
1635  7.0988702e-04 7.31e-08 5.36e-04  -4.1 3.43e-04    -  1.00e+00 1.00e+00h  1
1636  7.0960537e-04 4.79e-08 6.25e-04  -6.1 3.21e-04    -  1.00e+00 1.00e+00h  1
1637  7.0891825e-04 1.89e-06 6.22e-04  -6.1 1.57e-02    -  1.00e+00 1.25e-01h  4
1638  7.0527890e-04 9.86e-06 1.50e-02  -6.1 1.65e-02    -  1.00e+00 2.55e-01h  2
1639  7.0550402e-04 3.49e-06 1.92e-04  -6.1 2.09e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1640  7.0502381e-04 8.71e-08 2.90e-04  -6.1 3.82e-04    -  1.00e+00 1.00e+00h  1
1641  7.0480269e-04 1.14e-08 4.81e-05  -6.1 1.42e-04    -  1.00e+00 1.00e+00h  1
1642  7.0474151e-04 3.99e-08 1.90e-05  -6.1 2.43e-04    -  1.00e+00 1.00e+00h  1
1643  9.0861402e-04 2.07e-03 7.37e-02  -4.0 1.23e-01    -  1.00e+00 5.00e-01f  2
1644  7.4793127e-04 6.28e-04 9.63e-03  -4.1 3.35e-02    -  1.00e+00 1.00e+00h  1
1645  7.4209094e-04 5.34e-04 2.98e-02  -4.1 3.94e-02    -  1.00e+00 5.00e-01h  2
1646  7.1113198e-04 7.90e-06 5.26e-04  -4.1 3.83e-03    -  1.00e+00 1.00e+00h  1
1647  7.0750061e-04 5.69e-06 5.18e-04  -6.1 2.63e-03    -  1.00e+00 1.00e+00h  1
1648  7.0409385e-04 2.98e-06 1.17e-02  -6.1 6.43e-03    -  1.00e+00 5.16e-01H  1
1649  1.6065274e-03 3.02e-03 8.53e-02  -4.0 6.63e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1650  1.0553294e-03 6.33e-04 3.45e-02  -4.1 3.66e-02    -  1.00e+00 1.00e+00h  1
1651  7.3732220e-04 4.27e-04 1.19e-03  -4.1 2.35e-02    -  1.00e+00 1.00e+00h  1
1652  7.1376668e-04 4.52e-05 1.39e-03  -4.1 7.62e-03    -  1.00e+00 1.00e+00h  1
1653  7.1317526e-04 2.11e-05 1.06e-02  -4.1 6.18e-03    -  1.00e+00 1.00e+00h  1
1654  7.1215693e-04 3.04e-05 6.64e-03  -4.1 7.59e-03    -  1.00e+00 1.00e+00h  1
1655  7.0936226e-04 1.38e-05 1.16e-02  -4.1 4.51e-03    -  1.00e+00 1.00e+00h  1
1656  7.1034636e-04 1.34e-05 5.94e-03  -4.1 4.20e-03    -  1.00e+00 1.00e+00h  1
1657  7.1135419e-04 4.79e-06 5.59e-03  -4.1 2.77e-03    -  1.00e+00 1.00e+00h  1
1658  7.0985899e-04 1.02e-06 7.64e-04  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
1659  7.0957185e-04 3.52e-08 1.00e-03  -6.1 2.86e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1660  7.0880985e-04 2.95e-06 4.56e-03  -6.1 2.07e-02    -  1.00e+00 1.25e-01h  4
1661  7.0653637e-04 8.92e-06 5.74e-04  -6.1 4.02e-03    -  1.00e+00 1.00e+00h  1
1662  7.0805829e-04 1.02e-06 3.79e-04  -6.1 1.63e-03    -  1.00e+00 1.00e+00h  1
1663  7.0468983e-04 3.41e-07 5.15e-04  -6.1 7.41e-04    -  1.00e+00 1.00e+00h  1
1664  7.0452907e-04 7.47e-09 2.62e-04  -6.1 9.21e-05    -  1.00e+00 1.00e+00h  1
1665  8.2460196e-04 3.10e-03 2.92e-01  -4.0 9.10e-02    -  1.00e+00 1.00e+00f  1
1666  7.5522530e-04 7.79e-04 7.27e-02  -4.1 4.59e-02    -  1.00e+00 1.00e+00h  1
1667  7.2737456e-04 2.23e-04 1.91e-02  -4.1 2.28e-02    -  1.00e+00 1.00e+00h  1
1668  7.1609498e-04 1.35e-04 6.31e-03  -4.1 1.64e-02    -  1.00e+00 1.00e+00h  1
1669  7.4581313e-04 1.34e-04 1.48e-02  -4.1 1.59e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1670  7.1316033e-04 6.94e-05 1.89e-03  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
1671  7.1224590e-04 4.09e-06 2.75e-03  -4.1 1.93e-03    -  1.00e+00 1.00e+00h  1
1672  7.0918764e-04 5.56e-06 7.32e-03  -4.1 2.46e-03    -  1.00e+00 1.00e+00h  1
1673  7.1110527e-04 2.92e-06 2.61e-03  -4.1 2.22e-03    -  1.00e+00 1.00e+00h  1
1674  7.0913695e-04 2.87e-06 7.09e-03  -4.1 2.47e-03    -  1.00e+00 1.00e+00h  1
1675  7.0993348e-04 1.73e-06 5.63e-04  -4.1 1.78e-03    -  1.00e+00 1.00e+00h  1
1676  7.0960154e-04 2.99e-08 1.21e-03  -6.1 2.37e-04    -  1.00e+00 1.00e+00h  1
1677  7.0884068e-04 5.13e-07 1.11e-03  -6.1 8.58e-04    -  1.00e+00 1.00e+00h  1
1678  7.0653019e-04 3.57e-05 2.04e-02  -6.1 4.32e-02    -  1.00e+00 1.67e-01h  2
1679  7.0484635e-04 1.84e-05 8.91e-03  -6.1 2.42e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1680  7.0459088e-04 2.83e-06 2.24e-04  -6.1 2.04e-03    -  1.00e+00 1.00e+00h  1
1681  7.0432044e-04 2.37e-08 3.54e-05  -6.1 1.94e-04    -  1.00e+00 1.00e+00h  1
1682  8.8180985e-04 4.42e-03 2.07e-01  -4.0 8.88e-02    -  1.00e+00 1.00e+00f  1
1683  7.6542348e-04 1.08e-03 5.01e-02  -4.1 4.50e-02    -  1.00e+00 1.00e+00h  1
1684  2.5506225e-03 8.50e-04 9.57e-03  -4.1 4.13e-02    -  1.00e+00 1.00e+00H  1
1685  7.2396730e-04 4.60e-04 1.26e-02  -4.1 1.85e-02    -  1.00e+00 1.00e+00h  1
1686  7.0790179e-04 7.56e-05 3.68e-03  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
1687  7.1830223e-04 6.54e-05 8.96e-03  -4.1 7.62e-03    -  1.00e+00 1.00e+00h  1
1688  7.1112003e-04 4.15e-05 9.14e-03  -4.1 6.59e-03    -  1.00e+00 1.00e+00h  1
1689  7.0933646e-04 1.60e-05 6.28e-03  -4.1 5.39e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1690  7.1064886e-04 3.95e-06 3.48e-03  -4.1 2.53e-03    -  1.00e+00 1.00e+00h  1
1691  7.1002424e-04 6.95e-07 2.51e-03  -4.1 1.14e-03    -  1.00e+00 1.00e+00h  1
1692  7.0997741e-04 2.24e-07 9.42e-04  -4.1 5.10e-04    -  1.00e+00 1.00e+00h  1
1693  7.0997615e-04 4.65e-08 2.72e-04  -4.1 3.02e-04    -  1.00e+00 1.00e+00h  1
1694  7.0971619e-04 3.85e-08 1.26e-03  -6.1 2.55e-04    -  1.00e+00 1.00e+00h  1
1695  7.0906312e-04 9.76e-07 4.39e-02  -6.1 1.88e-01    -  1.00e+00 6.95e-03h  6
1696  7.0051326e-04 4.09e-05 2.46e-03  -6.1 9.07e-03    -  1.00e+00 1.00e+00h  1
1697  1.0687984e-03 4.47e-04 2.07e-02  -4.0 3.71e-02    -  1.00e+00 1.00e+00h  1
1698  7.5220628e-04 1.50e-04 7.08e-03  -4.1 2.11e-02    -  1.00e+00 1.00e+00h  1
1699  7.0467985e-04 1.39e-04 5.63e-03  -4.1 1.64e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1700  7.1768622e-04 4.54e-05 2.66e-03  -4.1 9.99e-03    -  1.00e+00 1.00e+00h  1
1701  8.5519914e-04 1.94e-05 1.05e-02  -4.1 4.45e-03    -  1.00e+00 1.00e+00h  1
1702  7.0648531e-04 5.54e-05 6.34e-03  -4.1 8.69e-03    -  1.00e+00 1.00e+00h  1
1703  7.1546015e-04 1.72e-05 6.89e-03  -4.1 6.07e-03    -  1.00e+00 1.00e+00h  1
1704  7.0903136e-04 1.31e-05 6.01e-03  -4.1 5.26e-03    -  1.00e+00 1.00e+00h  1
1705  7.0953917e-04 8.90e-06 8.43e-03  -4.1 3.46e-03    -  1.00e+00 1.00e+00h  1
1706  7.1002009e-04 3.77e-06 1.84e-03  -4.1 1.77e-03    -  1.00e+00 1.00e+00h  1
1707  7.0970949e-04 9.45e-08 3.40e-04  -4.1 3.69e-04    -  1.00e+00 1.00e+00h  1
1708  7.0940044e-04 3.83e-08 9.14e-04  -6.1 3.07e-04    -  1.00e+00 1.00e+00h  1
1709  7.0660658e-04 2.84e-05 8.16e-02  -6.1 2.24e-01    -  1.00e+00 3.70e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1710  7.0855942e-04 9.01e-06 3.73e-04  -6.1 3.51e-03    -  1.00e+00 1.00e+00h  1
1711  7.0856239e-04 1.49e-07 3.67e-04  -6.1 7.15e-04    -  1.00e+00 1.00e+00h  1
1712  7.0417105e-04 4.56e-07 2.27e-04  -6.1 8.52e-04    -  1.00e+00 1.00e+00h  1
1713  8.6821026e-04 3.73e-03 1.37e-01  -4.0 9.63e-02    -  1.00e+00 1.00e+00f  1
1714  7.6268468e-04 9.60e-04 3.55e-02  -4.1 4.92e-02    -  1.00e+00 1.00e+00h  1
1715  9.4383769e-04 4.35e-04 8.93e-03  -4.1 2.45e-02    -  1.00e+00 1.00e+00h  1
1716  8.4074344e-04 2.29e-04 2.54e-03  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
1717  1.3555402e-03 3.55e-05 9.73e-03  -4.1 6.83e-03    -  1.00e+00 8.59e-01h  1
1718  7.1365504e-04 1.68e-04 2.69e-03  -4.1 1.59e-02    -  1.00e+00 1.00e+00f  1
1719  7.0597255e-04 4.16e-05 4.81e-03  -4.1 9.84e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1720  7.1470649e-04 6.55e-05 1.24e-02  -4.1 1.20e-02    -  1.00e+00 1.00e+00h  1
1721  7.1105634e-04 6.58e-05 9.68e-03  -4.1 7.09e-03    -  1.00e+00 1.00e+00h  1
1722  7.0936888e-04 2.55e-05 6.70e-03  -4.1 6.97e-03    -  1.00e+00 1.00e+00h  1
1723  7.1100457e-04 6.08e-06 3.48e-03  -4.1 3.65e-03    -  1.00e+00 1.00e+00h  1
1724  7.0972125e-04 7.14e-07 1.88e-03  -4.1 1.28e-03    -  1.00e+00 1.00e+00h  1
1725  7.1016002e-04 4.39e-07 1.38e-03  -4.1 7.74e-04    -  1.00e+00 1.00e+00h  1
1726  7.1008974e-04 1.74e-07 3.48e-04  -4.1 4.65e-04    -  1.00e+00 1.00e+00h  1
1727  7.0981523e-04 3.31e-08 1.14e-03  -6.1 2.57e-04    -  1.00e+00 1.00e+00h  1
1728  7.0702140e-04 5.59e-05 7.70e-02  -6.1 2.87e-01    -  1.00e+00 3.80e-02h  3
1729  7.0716155e-04 1.57e-05 2.48e-04  -6.1 5.15e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1730  7.0500430e-04 7.95e-06 1.95e-03  -6.1 1.35e-03    -  1.00e+00 5.00e-01h  2
1731  7.0433357e-04 1.87e-07 2.09e-04  -6.1 5.05e-04    -  1.00e+00 1.00e+00h  1
1732  7.0431054e-04 6.52e-08 7.85e-05  -6.1 3.72e-04    -  1.00e+00 1.00e+00h  1
1733  8.5839872e-04 3.96e-03 1.78e-01  -4.0 9.73e-02    -  1.00e+00 1.00e+00f  1
1734  7.6119004e-04 1.12e-03 4.44e-02  -4.1 4.91e-02    -  1.00e+00 1.00e+00h  1
1735  7.3119652e-04 3.22e-04 1.15e-02  -4.1 2.50e-02    -  1.00e+00 1.00e+00h  1
1736  8.4772168e-04 2.43e-04 5.44e-03  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
1737  7.6083980e-04 2.34e-05 3.49e-03  -4.1 8.41e-03    -  1.00e+00 1.00e+00h  1
1738  7.4260334e-04 1.10e-04 2.34e-02  -4.1 1.62e-02    -  1.00e+00 1.00e+00h  1
1739  7.1450639e-04 4.98e-05 3.00e-03  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1740  7.2828670e-04 1.87e-05 1.13e-02  -4.1 6.65e-03    -  1.00e+00 1.00e+00h  1
1741  7.1140856e-04 2.48e-05 6.78e-03  -4.1 7.16e-03    -  1.00e+00 1.00e+00h  1
1742  7.1105741e-04 6.73e-06 7.16e-03  -4.1 3.55e-03    -  1.00e+00 1.00e+00h  1
1743  7.1076273e-04 1.77e-06 2.04e-03  -4.1 1.89e-03    -  1.00e+00 1.00e+00h  1
1744  7.0977962e-04 6.99e-07 3.68e-03  -4.1 1.21e-03    -  1.00e+00 1.00e+00h  1
1745  7.1009470e-04 2.95e-07 7.76e-04  -4.1 7.10e-04    -  1.00e+00 1.00e+00h  1
1746  7.0980209e-04 4.22e-08 1.21e-03  -6.1 2.98e-04    -  1.00e+00 1.00e+00h  1
1747  7.0615154e-04 5.40e-05 5.11e-02  -6.1 1.48e-01    -  1.00e+00 7.13e-02h  3
1748  7.0688345e-04 4.03e-05 1.42e-02  -6.1 5.36e-03    -  1.00e+00 2.50e-01h  3
1749  7.0416608e-04 9.32e-06 9.10e-04  -6.1 4.15e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1750  7.0410787e-04 1.11e-07 8.96e-05  -6.1 3.19e-04    -  1.00e+00 1.00e+00h  1
1751  8.7047927e-04 4.54e-03 1.22e-01  -4.0 1.10e-01    -  1.00e+00 1.00e+00f  1
1752  7.6448235e-04 1.38e-03 3.01e-02  -4.1 5.65e-02    -  1.00e+00 1.00e+00h  1
1753  1.0134540e-03 1.28e-03 1.34e-02  -4.1 4.04e-02    -  1.00e+00 1.00e+00h  1
1754  8.9545715e-04 6.16e-04 1.05e-02  -4.1 3.37e-02    -  1.00e+00 1.00e+00h  1
1755  2.4638274e-03 1.01e-03 1.50e-02  -4.1 3.07e-02    -  1.00e+00 1.00e+00H  1
1756  7.7806655e-04 3.45e-04 1.67e-02  -4.1 2.65e-02    -  1.00e+00 1.00e+00h  1
1757  7.3691406e-04 4.77e-04 2.77e-03  -4.1 2.22e-02    -  1.00e+00 1.00e+00h  1
1758  7.1820304e-04 7.85e-05 1.01e+00  -4.1 1.11e-01    -  1.00e+00 4.86e-02H  1
1759  7.0994149e-04 6.27e-06 5.74e-04  -4.1 3.14e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1760  7.0747428e-04 1.65e-06 2.92e-04  -6.1 1.60e-03    -  1.00e+00 1.00e+00h  1
1761  7.0550295e-04 6.48e-06 5.33e-03  -6.1 7.05e-03    -  1.00e+00 5.00e-01h  2
1762  7.0483743e-04 4.55e-06 5.32e-04  -6.1 2.17e-03    -  1.00e+00 1.00e+00h  1
1763  7.0436821e-04 1.23e-06 1.42e-04  -6.1 1.71e-03    -  1.00e+00 1.00e+00h  1
1764  7.0488928e-04 1.90e-06 2.58e-04  -6.1 1.58e-03    -  1.00e+00 1.00e+00h  1
1765  7.0401824e-04 5.74e-07 3.92e-05  -6.1 8.97e-04    -  1.00e+00 1.00e+00h  1
1766  1.0658230e-03 5.60e-03 2.88e-01  -4.0 7.95e-02    -  1.00e+00 1.00e+00f  1
1767  7.7522889e-04 1.34e-03 7.07e-02  -4.1 3.96e-02    -  1.00e+00 1.00e+00h  1
1768  9.6736875e-04 5.94e-04 1.57e-02  -4.1 2.88e-02    -  1.00e+00 1.00e+00h  1
1769  7.2851431e-04 1.92e-04 9.05e-03  -4.1 1.58e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1770  7.1642046e-04 6.29e-05 5.22e-03  -4.1 9.25e-03    -  1.00e+00 1.00e+00h  1
1771  7.1337372e-04 3.05e-05 6.37e-03  -4.1 6.89e-03    -  1.00e+00 1.00e+00h  1
1772  7.1361750e-04 1.46e-05 6.75e-03  -4.1 4.86e-03    -  1.00e+00 1.00e+00h  1
1773  7.1175973e-04 4.22e-06 2.50e-03  -4.1 2.49e-03    -  1.00e+00 1.00e+00h  1
1774  7.1180519e-04 4.56e-07 2.07e-03  -4.1 6.84e-04    -  1.00e+00 1.00e+00h  1
1775  7.1109424e-04 1.91e-07 1.34e-03  -4.1 4.69e-04    -  1.00e+00 1.00e+00h  1
1776  7.1081701e-04 4.44e-08 1.27e-03  -4.1 3.50e-04    -  1.00e+00 1.00e+00h  1
1777  7.1022187e-04 6.99e-09 4.59e-03  -4.1 2.15e-03    -  1.00e+00 1.00e+00H  1
1778  7.1600642e-04 3.28e-09 1.86e-02  -4.1 5.20e-03    -  1.00e+00 1.00e+00H  1
1779  7.0966964e-04 8.97e-08 1.11e-03  -4.1 4.43e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1780  7.2444476e-04 3.07e-09 6.90e-03  -4.1 1.67e-03    -  1.00e+00 1.00e+00H  1
1781  7.0962088e-04 7.25e-08 2.04e-04  -4.1 1.49e-03    -  1.00e+00 1.00e+00H  1
1782  7.0936786e-04 6.10e-08 8.67e-04  -6.1 2.87e-04    -  1.00e+00 1.00e+00h  1
1783  7.0868120e-04 1.03e-04 9.42e-04  -6.1 1.95e-02    -  1.00e+00 5.00e-01h  2
1784  7.0365025e-04 6.28e-05 7.20e-03  -6.1 5.82e-03    -  1.00e+00 4.35e-01h  2
1785  7.0585742e-04 1.49e-05 1.26e-03  -6.1 5.74e-03    -  1.00e+00 1.00e+00h  1
1786  7.0455281e-04 3.61e-06 1.58e-04  -6.1 2.80e-03    -  1.00e+00 1.00e+00h  1
1787  7.0492419e-04 1.83e-06 3.14e-03  -6.1 7.76e-04    -  1.00e+00 5.00e-01h  2
1788  7.0449303e-04 1.68e-07 1.70e-05  -6.1 4.89e-04    -  1.00e+00 1.00e+00h  1
1789  7.0446765e-04 1.37e-08 1.51e-05  -6.1 1.22e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1790  8.5992401e-04 7.56e-04 1.08e-01  -4.0 1.35e-01    -  1.00e+00 2.50e-01f  3
1791  7.3613677e-04 3.19e-04 3.77e-03  -4.1 1.93e-02    -  1.00e+00 1.00e+00h  1
1792  7.3069805e-04 4.10e-04 4.23e-03  -4.1 5.42e-02    -  1.00e+00 5.00e-01h  2
1793  7.1156257e-04 2.20e-04 3.39e-03  -4.1 2.29e-02    -  1.00e+00 1.00e+00h  1
1794  7.0859322e-04 1.32e-04 5.99e-03  -4.1 1.59e-02    -  1.00e+00 1.00e+00h  1
1795  7.0956946e-04 1.32e-04 5.21e-03  -4.1 1.36e-02    -  1.00e+00 1.00e+00h  1
1796  7.4202680e-04 8.72e-05 1.58e-02  -4.1 1.00e-02    -  1.00e+00 1.00e+00h  1
1797  7.0821632e-04 4.97e-05 3.97e-03  -4.1 7.90e-03    -  1.00e+00 1.00e+00h  1
1798  7.1050623e-04 8.37e-06 4.67e-03  -4.1 4.89e-03    -  1.00e+00 1.00e+00h  1
1799  7.0928273e-04 3.88e-06 2.63e-03  -4.1 3.02e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1800  7.0939620e-04 1.20e-06 1.76e-03  -4.1 1.14e-03    -  1.00e+00 1.00e+00h  1
1801  7.1013334e-04 4.92e-07 2.37e-03  -4.1 8.39e-04    -  1.00e+00 1.00e+00h  1
1802  7.0951751e-04 1.95e-07 1.40e-04  -4.1 4.84e-04    -  1.00e+00 1.00e+00h  1
1803  7.0926812e-04 3.88e-08 1.02e-03  -6.1 2.31e-04    -  1.00e+00 1.00e+00h  1
1804  7.0739065e-04 1.40e-05 2.05e-02  -6.1 7.44e-02    -  1.00e+00 6.33e-02h  4
1805  7.0483060e-04 1.55e-06 2.30e-04  -6.1 1.73e-03    -  1.00e+00 1.00e+00h  1
1806  7.0512361e-04 6.75e-08 3.69e-04  -6.1 3.58e-04    -  1.00e+00 1.00e+00h  1
1807  7.0422660e-04 1.43e-08 4.51e-05  -6.1 1.50e-04    -  1.00e+00 1.00e+00h  1
1808  8.9377097e-04 5.64e-03 1.90e-01  -4.0 9.27e-02    -  1.00e+00 1.00e+00f  1
1809  7.7017769e-04 1.41e-03 4.74e-02  -4.1 4.68e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1810  7.2852481e-04 4.02e-04 1.19e-02  -4.1 2.43e-02    -  1.00e+00 1.00e+00h  1
1811  7.1020498e-04 1.74e-04 8.36e-04  -4.1 1.62e-02    -  1.00e+00 1.00e+00h  1
1812  7.2210436e-04 2.19e-06 1.51e-03  -4.1 2.48e-03    -  1.00e+00 1.00e+00h  1
1813  7.1810387e-04 5.43e-05 2.54e-02  -4.1 9.29e-03    -  1.00e+00 1.00e+00h  1
1814  7.1294145e-04 2.28e-05 4.38e-03  -4.1 5.67e-03    -  1.00e+00 1.00e+00h  1
1815  7.0966793e-04 3.60e-06 2.86e-03  -4.1 2.38e-03    -  1.00e+00 1.00e+00h  1
1816  7.0984122e-04 7.71e-07 8.86e-04  -4.1 1.07e-03    -  1.00e+00 1.00e+00h  1
1817  7.0957414e-04 4.36e-08 1.96e-04  -4.1 2.22e-04    -  1.00e+00 1.00e+00h  1
1818  7.0931988e-04 3.42e-08 1.00e-03  -6.1 2.48e-04    -  1.00e+00 1.00e+00h  1
1819  7.0514214e-04 5.00e-05 9.40e-03  -6.1 5.49e-02    -  1.00e+00 1.82e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1820  7.0431545e-04 9.54e-06 1.41e-04  -6.1 4.01e-03    -  1.00e+00 1.00e+00h  1
1821  7.0585942e-04 1.56e-06 9.29e-04  -6.1 1.40e-03    -  1.00e+00 1.00e+00h  1
1822  7.0423748e-04 1.12e-07 1.00e-04  -6.1 3.18e-04    -  1.00e+00 1.00e+00h  1
1823  7.0423203e-04 5.99e-09 1.26e-04  -6.1 8.39e-05    -  1.00e+00 1.00e+00h  1
1824  8.9156418e-04 5.61e-03 1.87e-01  -4.0 1.01e-01    -  1.00e+00 1.00e+00f  1
1825  7.7066018e-04 1.51e-03 4.64e-02  -4.1 5.09e-02    -  1.00e+00 1.00e+00h  1
1826  7.3368214e-04 4.12e-04 1.17e-02  -4.1 2.70e-02    -  1.00e+00 1.00e+00h  1
1827  1.2426732e-03 2.52e-04 2.91e-03  -4.1 2.06e-02    -  1.00e+00 1.00e+00h  1
1828  7.1379005e-04 3.78e-05 3.39e-03  -4.1 7.83e-03    -  1.00e+00 1.00e+00h  1
1829  7.0201953e-04 1.11e-04 1.68e-02  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1830  7.0924503e-04 4.42e-05 1.03e-03  -4.1 8.72e-03    -  1.00e+00 1.00e+00h  1
1831  7.1995025e-04 3.38e-06 2.73e-03  -4.1 2.09e-03    -  1.00e+00 1.00e+00h  1
1832  7.0910147e-04 1.56e-06 2.02e-03  -4.1 1.48e-03    -  1.00e+00 1.00e+00h  1
