This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  2.0667649e-04 5.91e-06 7.02e+01  -4.1 2.41e-02    -  1.00e+00 6.25e-02h  5
 751  2.0665890e-04 5.44e-06 7.13e+01  -4.1 9.33e-02    -  1.00e+00 1.56e-02h  7
 752  2.0665200e-04 4.60e-06 7.13e+01  -4.1 7.01e-03    -  1.00e+00 2.50e-01h  3
 753  2.0671446e-04 2.44e-06 7.13e+01  -4.1 5.65e-03    -  1.00e+00 2.50e-01h  3
 754  2.0653904e-04 2.94e-06 7.02e+01  -4.1 5.90e-02    -  1.00e+00 3.12e-02h  6
 755  2.0651904e-04 2.65e-06 7.02e+01  -4.1 1.10e-02    -  1.00e+00 1.25e-01h  4
 756  2.0646094e-04 2.53e-06 7.02e+01  -4.1 2.65e-02    -  1.00e+00 6.25e-02h  5
 757  2.0645669e-04 2.77e-06 7.02e+01  -4.1 2.24e-02    -  1.00e+00 1.25e-01h  4
 758  2.0644122e-04 2.70e-06 7.13e+01  -4.1 4.00e-01    -  1.00e+00 7.81e-03h  8
 759  2.0633653e-04 2.32e-06 7.13e+01  -4.1 1.76e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  2.0630928e-04 2.53e-06 7.13e+01  -4.1 1.23e-02    -  1.00e+00 1.25e-01h  4
 761  2.0627548e-04 2.64e-06 7.13e+01  -4.1 2.77e-01    -  1.00e+00 7.81e-03h  8
 762  2.0616692e-04 2.93e-06 7.02e+01  -4.1 1.03e-01    -  1.00e+00 1.56e-02h  7
 763  2.0760779e-04 1.36e-06 7.12e+01  -4.1 4.12e-03    -  1.00e+00 1.00e+00H  1
 764  2.0703608e-04 1.17e-06 7.12e+01  -4.1 8.53e-03    -  1.00e+00 2.50e-01h  3
 765  2.0698702e-04 1.16e-06 7.12e+01  -4.1 1.51e-01    -  1.00e+00 3.91e-03h  9
 766  2.0630977e-04 2.60e-06 7.12e+01  -4.1 3.94e-01    -  1.00e+00 7.81e-03h  8
 767  2.0641080e-04 1.93e-06 7.02e+01  -4.1 1.45e-03    -  1.00e+00 1.00e+00h  1
 768  2.0649821e-04 1.57e-06 7.02e+01  -4.1 3.03e-03    -  1.00e+00 1.00e+00h  1
 769  2.0648496e-04 1.51e-06 7.12e+01  -4.1 2.36e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  2.0635245e-04 1.01e-06 7.02e+01  -4.1 2.29e-03    -  1.00e+00 1.00e+00h  1
 771  2.0645138e-04 3.88e-07 7.02e+01  -4.1 5.78e-03    -  1.00e+00 5.00e-01h  2
 772  2.0641401e-04 3.62e-07 7.12e+01  -4.1 2.71e-03    -  1.00e+00 1.00e+00h  1
 773  2.0635054e-04 2.74e-06 7.11e+01  -4.1 2.02e-03    -  1.00e+00 1.00e+00h  1
 774  2.0633551e-04 2.59e-06 7.03e+01  -4.1 2.21e-02    -  1.00e+00 3.12e-02h  6
 775  2.0623418e-04 6.96e-06 7.11e+01  -4.1 1.10e-02    -  1.00e+00 2.50e-01h  3
 776  2.0623063e-04 7.04e-06 7.11e+01  -4.1 1.99e-02    -  1.00e+00 6.25e-02h  5
 777  2.0620499e-04 6.32e-06 7.11e+01  -4.1 1.45e-02    -  1.00e+00 1.25e-01h  4
 778  2.0609240e-04 6.47e-06 7.12e+01  -4.1 1.45e-02    -  1.00e+00 1.25e-01h  4
 779  2.0608278e-04 6.41e-06 7.03e+01  -4.1 1.88e-01    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  2.0626596e-04 4.82e-07 7.02e+01  -4.1 1.79e-03    -  1.00e+00 1.00e+00h  1
 781  2.0624917e-04 4.63e-07 7.12e+01  -4.0 9.49e-03    -  1.00e+00 3.12e-02h  6
 782  2.0623868e-04 4.42e-07 7.12e+01  -4.1 2.88e-03    -  1.00e+00 1.25e-01h  4
 783  2.0629985e-04 5.25e-07 7.02e+01  -4.1 6.87e-04    -  1.00e+00 1.00e+00h  1
 784  2.0627280e-04 1.76e-07 7.02e+01  -4.1 1.04e-03    -  1.00e+00 5.00e-01h  2
 785  2.0634944e-04 2.60e-07 7.12e+01  -4.1 1.43e-03    -  1.00e+00 1.00e+00h  1
 786  2.0634367e-04 2.47e-07 7.12e+01  -4.0 7.28e-03    -  1.00e+00 6.25e-02h  5
 787  2.0646910e-04 6.14e-08 7.04e+01  -4.1 1.77e-03    -  1.00e+00 1.00e+00H  1
 788  2.0645198e-04 1.03e-07 7.11e+01  -4.1 4.37e-03    -  1.00e+00 6.25e-02h  5
 789  2.0615748e-04 7.20e-07 7.05e+01  -4.1 5.28e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  2.0621145e-04 2.59e-07 7.03e+01  -4.1 8.94e-04    -  1.00e+00 1.00e+00h  1
 791  2.0616914e-04 2.71e-07 7.03e+01  -4.1 1.40e-01    -  1.00e+00 7.81e-03h  8
 792  2.0615033e-04 2.42e-07 7.11e+01  -4.1 5.89e-03    -  1.00e+00 1.25e-01h  4
 793  2.0619156e-04 1.81e-07 7.11e+01  -4.1 2.33e-03    -  1.00e+00 2.50e-01h  3
 794  2.0616503e-04 1.81e-07 7.03e+01  -4.1 2.17e-03    -  1.00e+00 2.50e-01h  3
 795  2.0613275e-04 4.01e-07 7.12e+01  -4.1 1.24e-02    -  1.00e+00 6.25e-02h  5
 796  2.0609581e-04 7.95e-07 7.11e+01  -4.1 2.90e-03    -  1.00e+00 5.00e-01h  2
 797  2.0606410e-04 1.14e-06 7.03e+01  -4.1 2.33e-02    -  1.00e+00 6.25e-02h  5
 798  2.0597160e-04 9.86e-07 7.03e+01  -4.1 6.34e-03    -  1.00e+00 2.50e-01h  3
 799  2.0590419e-04 2.49e-06 7.03e+01  -4.1 4.40e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  2.0587242e-04 2.50e-06 7.03e+01  -4.1 4.87e-02    -  1.00e+00 1.56e-02h  7
 801  2.0587831e-04 2.44e-06 7.12e+01  -4.1 1.39e-02    -  1.00e+00 3.12e-02h  6
 802  2.0590772e-04 2.00e-06 7.03e+01  -4.1 3.40e-03    -  1.00e+00 2.50e-01h  3
 803  2.0576488e-04 1.99e-06 7.02e+01  -4.1 1.95e-01    -  1.00e+00 7.81e-03h  8
 804  2.0584336e-04 1.45e-06 7.12e+01  -4.1 3.42e-03    -  1.00e+00 5.00e-01h  2
 805  2.0575945e-04 1.41e-06 7.12e+01  -4.1 4.53e-02    -  1.00e+00 3.12e-02h  6
 806  2.0582469e-04 9.71e-07 7.12e+01  -4.1 2.12e-03    -  1.00e+00 1.00e+00h  1
 807  2.0579288e-04 9.65e-07 7.02e+01  -4.1 3.14e-02    -  1.00e+00 3.12e-02h  6
 808  2.0582321e-04 9.58e-07 7.12e+01  -4.1 1.94e-02    -  1.00e+00 1.56e-02h  7
 809  2.0580778e-04 1.01e-06 7.12e+01  -4.1 6.18e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  2.0575899e-04 1.09e-06 7.12e+01  -4.1 1.31e-02    -  1.00e+00 6.25e-02h  5
 811  2.0571898e-04 9.13e-07 7.12e+01  -4.1 4.35e-02    -  1.00e+00 3.12e-02h  6
 812  2.0570416e-04 1.05e-06 7.02e+01  -4.1 4.50e-03    -  1.00e+00 5.00e-01h  2
 813  2.0566392e-04 1.50e-06 7.02e+01  -4.1 5.88e-03    -  1.00e+00 5.00e-01h  2
 814  2.0564635e-04 1.43e-06 7.02e+01  -4.1 6.94e-02    -  1.00e+00 7.81e-03h  8
 815  2.0563608e-04 1.42e-06 7.12e+01  -4.1 5.29e-02    -  1.00e+00 3.91e-03h  9
 816  2.0563837e-04 3.04e-07 7.02e+01  -4.1 2.03e-03    -  1.00e+00 1.00e+00h  1
 817  2.0570005e-04 6.93e-08 7.12e+01  -4.1 5.89e-04    -  1.00e+00 1.00e+00H  1
 818  2.0567830e-04 7.55e-08 7.11e+01  -4.1 4.15e-03    -  1.00e+00 1.25e-01h  4
 819  2.0559634e-04 7.33e-07 7.12e+01  -4.1 1.18e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  2.0553706e-04 7.03e-07 7.11e+01  -4.1 1.44e-02    -  1.00e+00 1.25e-01h  4
 821  2.0543214e-04 4.24e-06 7.12e+01  -4.1 8.19e-03    -  1.00e+00 5.00e-01h  2
 822  2.0536660e-04 5.16e-06 7.02e+01  -4.1 5.08e-02    -  1.00e+00 6.25e-02h  5
 823  2.0527771e-04 5.07e-06 7.12e+01  -4.1 5.05e-02    -  1.00e+00 3.12e-02h  6
 824  2.0532535e-04 3.51e-06 7.02e+01  -4.1 6.75e-03    -  1.00e+00 5.00e-01h  2
 825  2.0508139e-04 2.81e-06 7.02e+01  -4.1 4.67e-03    -  1.00e+00 2.50e-01h  3
 826  2.0478783e-04 2.74e-06 7.12e+01  -4.1 9.94e-03    -  1.00e+00 2.50e-01h  3
 827  2.0475678e-04 2.75e-06 7.02e+01  -4.1 4.11e-02    -  1.00e+00 3.12e-02h  6
 828  2.0511269e-04 7.52e-06 7.13e+01  -4.1 3.05e-03    -  1.00e+00 1.00e+00h  1
 829  2.0508011e-04 7.40e-06 7.13e+01  -4.1 1.07e-01    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  2.0490509e-04 7.30e-06 7.13e+01  -4.1 3.79e-01    -  1.00e+00 3.91e-03h  9
 831  2.0470747e-04 7.28e-06 7.13e+01  -4.1 8.42e-02    -  1.00e+00 3.12e-02h  6
 832  2.0456313e-04 8.02e-06 7.13e+01  -4.1 1.37e-01    -  1.00e+00 6.25e-02h  5
 833  2.0431170e-04 1.79e-05 7.13e+01  -4.1 6.70e-01    -  1.00e+00 1.56e-02h  7
 834  2.0419532e-04 1.88e-05 7.02e+01  -4.1 4.87e-01    -  1.00e+00 7.81e-03h  8
 835  2.0379150e-04 1.94e-05 7.02e+01  -4.1 1.24e-01    -  1.00e+00 3.12e-02h  6
 836  2.0356148e-04 1.91e-05 7.02e+01  -4.1 4.23e-02    -  1.00e+00 6.25e-02h  5
 837  2.0338693e-04 2.27e-05 7.13e+01  -4.1 5.41e-01    -  1.00e+00 1.56e-02h  7
 838  2.0263006e-04 2.24e-05 7.13e+01  -4.1 7.37e-01    -  1.00e+00 7.81e-03h  8
 839  2.0208299e-04 2.17e-05 7.13e+01  -4.1 8.51e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  2.0288908e-04 8.70e-06 7.13e+01  -4.1 4.68e-03    -  1.00e+00 1.00e+00h  1
 841  2.0301187e-04 6.87e-06 7.02e+01  -4.1 5.99e-03    -  1.00e+00 5.00e-01h  2
 842  2.0232954e-04 9.36e-06 7.13e+01  -4.1 1.30e-01    -  1.00e+00 6.25e-02h  5
 843  2.0205010e-04 2.78e-05 7.02e+01  -4.1 2.50e-01    -  1.00e+00 3.12e-02h  6
 844  2.0192585e-04 2.58e-05 7.02e+01  -4.1 7.27e-02    -  1.00e+00 6.25e-02h  5
 845  2.0181299e-04 2.50e-05 7.02e+01  -4.1 3.18e-01    -  1.00e+00 1.56e-02h  7
 846  2.0164371e-04 2.33e-05 7.02e+01  -4.1 4.89e-01    -  1.00e+00 1.56e-02h  7
 847  2.0117243e-04 2.83e-05 7.02e+01  -4.1 7.53e-01    -  1.00e+00 1.56e-02h  7
 848  2.0080907e-04 2.84e-05 7.02e+01  -4.1 4.59e-01    -  1.00e+00 3.91e-03h  9
 849  2.0114213e-04 2.82e-05 7.13e+01  -4.1 2.08e-01    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  2.0121858e-04 2.69e-05 7.13e+01  -4.1 5.63e-02    -  1.00e+00 6.25e-02h  5
 851  2.0069756e-04 2.67e-05 7.13e+01  -4.1 1.34e+00    -  1.00e+00 7.81e-03h  8
 852  2.0024397e-04 2.74e-05 7.13e+01  -4.1 3.22e-01    -  1.00e+00 1.56e-02h  7
 853  2.0008098e-04 2.78e-05 7.13e+01  -4.1 4.99e-02    -  1.00e+00 6.25e-02h  5
 854  2.0082035e-04 1.63e-05 7.13e+01  -4.1 1.03e-02    -  1.00e+00 5.00e-01h  2
 855  2.0319015e-04 6.51e-06 7.02e+01  -4.1 1.44e-02    -  1.00e+00 1.00e+00H  1
 856  2.0292692e-04 9.31e-06 7.02e+01  -4.1 4.70e-01    -  1.00e+00 7.81e-03h  8
 857  2.0233752e-04 8.78e-06 7.02e+01  -4.1 1.56e-01    -  1.00e+00 3.12e-02h  6
 858  2.0212327e-04 1.14e-05 7.02e+01  -4.1 1.30e-01    -  1.00e+00 3.12e-02h  6
 859  2.0152044e-04 1.97e-05 7.02e+01  -4.1 1.30e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  2.0077725e-04 2.04e-05 7.02e+01  -4.1 3.27e-01    -  1.00e+00 1.56e-02h  7
 861  2.0074488e-04 2.04e-05 7.13e+01  -4.1 1.19e+00    -  1.00e+00 9.77e-04h 11
 862  2.0068820e-04 2.01e-05 7.13e+01  -4.1 4.17e-01    -  1.00e+00 1.56e-02h  7
 863  1.9882707e-04 2.12e-05 7.13e+01  -4.1 1.70e+00    -  1.00e+00 3.91e-03h  9
 864  1.9866989e-04 2.05e-05 7.02e+01  -4.1 1.20e-01    -  1.00e+00 3.12e-02h  6
 865  1.9878382e-04 1.96e-05 7.02e+01  -4.1 1.80e-01    -  1.00e+00 3.12e-02h  6
 866  1.9963192e-04 7.02e-06 7.13e+01  -4.1 5.87e-03    -  1.00e+00 1.00e+00h  1
 867  1.9943769e-04 7.74e-06 7.13e+01  -4.1 4.35e-02    -  1.00e+00 1.25e-01h  4
 868  1.9935276e-04 7.58e-06 7.02e+01  -4.1 2.24e-01    -  1.00e+00 1.56e-02h  7
 869  1.9924049e-04 7.82e-06 7.13e+01  -4.1 6.85e-01    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  1.9900649e-04 1.04e-05 7.13e+01  -4.1 2.01e-01    -  1.00e+00 3.12e-02h  6
 871  1.9879132e-04 9.87e-06 7.02e+01  -4.1 1.36e-01    -  1.00e+00 3.12e-02h  6
 872  1.9855436e-04 1.02e-05 7.13e+01  -4.1 7.93e-01    -  1.00e+00 7.81e-03h  8
 873  1.9850476e-04 1.03e-05 7.02e+01  -4.1 4.62e-01    -  1.00e+00 7.81e-03h  8
 874  1.9902571e-04 7.65e-06 7.13e+01  -4.1 7.82e-03    -  1.00e+00 1.00e+00h  1
 875  1.9912971e-04 7.35e-06 7.02e+01  -4.1 9.48e-02    -  1.00e+00 3.12e-02h  6
 876  1.9918103e-04 6.90e-06 7.13e+01  -4.1 1.73e-02    -  1.00e+00 6.25e-02h  5
 877  1.9879219e-04 5.45e-06 7.13e+01  -4.1 1.83e-02    -  1.00e+00 2.50e-01h  3
 878  1.9867473e-04 8.15e-06 7.13e+01  -4.1 2.52e-02    -  1.00e+00 2.50e-01h  3
 879  1.9858621e-04 9.02e-06 7.13e+01  -4.1 1.31e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  1.9860898e-04 8.76e-06 7.02e+01  -4.1 3.37e-02    -  1.00e+00 3.12e-02h  6
 881  1.9855631e-04 8.64e-06 7.13e+01  -4.1 1.81e-01    -  1.00e+00 7.81e-03h  8
 882  1.9850080e-04 8.93e-06 7.02e+01  -4.1 5.93e-01    -  1.00e+00 3.91e-03h  9
 883  1.9830820e-04 8.87e-06 7.02e+01  -4.1 4.00e-02    -  1.00e+00 6.25e-02h  5
 884  1.9842301e-04 8.66e-06 7.13e+01  -4.1 4.43e-02    -  1.00e+00 6.25e-02h  5
 885  1.9829919e-04 9.02e-06 7.13e+01  -4.1 3.88e-01    -  1.00e+00 7.81e-03h  8
 886  1.9812235e-04 1.11e-05 7.13e+01  -4.1 1.75e-01    -  1.00e+00 3.12e-02h  6
 887  1.9827365e-04 1.08e-05 7.13e+01  -4.1 1.87e-01    -  1.00e+00 1.56e-02h  7
 888  1.9825324e-04 1.07e-05 7.13e+01  -4.1 1.73e-01    -  1.00e+00 7.81e-03h  8
 889  1.9823322e-04 1.06e-05 7.13e+01  -4.1 1.63e-01    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  1.9818688e-04 1.05e-05 7.13e+01  -4.1 2.42e-01    -  1.00e+00 3.91e-03h  9
 891  1.9815536e-04 1.05e-05 7.02e+01  -4.1 7.14e-01    -  7.93e-03 2.98e-08h 26
 892  1.9809592e-04 9.44e-06 7.25e+01  -4.1 2.47e-02    -  1.00e+00 1.25e-01h  4
 893  1.9817538e-04 9.28e-06 7.24e+01  -4.1 8.92e-02    -  1.00e+00 3.12e-02h  6
 894  1.9805452e-04 9.22e-06 7.24e+01  -4.1 1.30e-01    -  1.00e+00 1.56e-02h  7
 895  1.9811535e-04 8.65e-06 7.23e+01  -4.1 2.10e-02    -  1.00e+00 6.25e-02h  5
 896  1.9811521e-04 8.65e-06 6.98e+01  -4.1 2.17e-01    -  1.00e+00 8.87e-10h 26
 897  1.9828094e-04 3.28e-06 7.61e+02  -4.1 6.13e-04    -  1.00e+00 1.00e+00h  1
 898  1.9877836e-04 5.28e-07 1.10e+02  -4.1 1.04e-03    -  1.00e+00 1.00e+00H  1
 899  1.9945359e-04 1.68e-06 1.16e+02  -4.1 1.53e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  1.9954204e-04 4.55e-08 1.35e+02  -4.1 2.51e-04    -  1.00e+00 1.00e+00h  1
 901  1.9981403e-04 1.23e-08 1.24e+02  -4.1 2.19e-03    -  1.00e+00 1.00e+00H  1
 902  1.9971259e-04 4.61e-07 1.20e+02  -4.1 6.52e-03    -  1.00e+00 1.25e-01h  4
 903  2.2475119e-04 1.56e-09 1.22e-01  -4.1 1.86e-04    -  1.00e+00 1.00e+00H  1
 904  2.2186370e-04 6.61e-08 1.41e+02  -4.0 3.26e-04    -  1.00e+00 1.00e+00h  1
 905  2.0653745e-04 2.19e-07 1.10e+00  -4.1 6.38e-02    -  1.00e+00 7.81e-03h  8
 906  2.1176581e-04 2.76e-09 3.81e+00  -4.1 5.61e-04    -  1.00e+00 1.00e+00H  1
 907  2.1020215e-04 2.41e-09 4.24e+00  -4.1 6.43e-05    -  1.00e+00 1.00e+00h  1
 908  2.0919288e-04 4.86e-10 4.60e+00  -4.1 1.94e-05    -  1.00e+00 1.00e+00h  1
 909  2.0732273e-04 3.83e-10 4.89e+00  -4.1 5.95e-06    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  2.0669519e-04 3.62e-10 1.39e+02  -4.1 3.74e-05    -  1.00e+00 1.00e+00H  1
 911  2.0578611e-04 4.65e-08 2.93e+00  -4.1 2.52e-04    -  1.00e+00 1.00e+00h  1
 912r 2.0578611e-04 4.65e-08 2.70e+02  -4.1 0.00e+00    -  0.00e+00 4.77e-07R 22
 913r 2.1143415e-04 3.52e-08 9.70e-04  -4.0 1.91e-04    -  1.00e+00 1.00e+00f  1
 914r 2.0205312e-04 6.01e-10 2.85e-05  -4.1 2.50e-05    -  1.00e+00 1.00e+00f  1
 915  1.9977467e-04 4.82e-05 6.97e+01  -4.1 8.14e-03    -  1.00e+00 1.00e+00h  1
 916  1.9931799e-04 1.21e-05 7.05e+01  -4.1 4.09e-03    -  1.00e+00 1.00e+00h  1
 917  2.0063591e-04 1.21e-05 7.09e+01  -4.1 3.79e-03    -  1.00e+00 3.91e-03h  9
 918  1.9973961e-04 3.00e-06 7.05e+01  -4.1 2.04e-03    -  1.00e+00 1.00e+00h  1
 919  1.9798914e-04 2.30e-04 7.09e+01  -4.1 9.86e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  1.9834907e-04 2.18e-04 7.09e+01  -4.1 2.33e-01    -  1.00e+00 1.56e-02h  7
 921  1.9892678e-04 2.17e-04 7.06e+01  -4.1 1.53e-02    -  1.00e+00 3.91e-03h  9
 922  1.9873576e-04 7.00e-05 7.03e+01  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
 923  1.9915756e-04 1.40e-05 7.12e+01  -4.1 6.15e-03    -  1.00e+00 1.00e+00h  1
 924  1.9920842e-04 1.32e-05 7.12e+01  -4.1 7.95e-02    -  1.00e+00 1.56e-02h  7
 925  1.9891159e-04 1.54e-05 7.01e+01  -4.1 3.29e-03    -  1.00e+00 1.00e+00h  1
 926  1.9966834e-04 4.15e-06 7.02e+01  -4.1 2.50e-03    -  1.00e+00 1.00e+00h  1
 927  1.9898091e-04 6.86e-06 7.02e+01  -4.1 6.04e-02    -  1.00e+00 3.12e-02h  6
 928  1.9911381e-04 4.38e-06 7.13e+01  -4.1 1.19e-02    -  1.00e+00 1.25e-01h  4
 929  1.9907172e-04 7.42e-06 7.02e+01  -4.1 6.16e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  1.9886015e-04 1.52e-05 7.02e+01  -4.1 4.43e-01    -  1.00e+00 1.56e-02h  7
 931  1.9787552e-04 3.81e-05 7.13e+01  -4.1 5.85e-03    -  1.00e+00 1.00e+00h  1
 932  1.9792805e-04 7.21e-06 7.02e+01  -4.1 3.71e-03    -  1.00e+00 1.00e+00h  1
 933  1.9879567e-04 3.16e-06 7.13e+01  -4.1 1.66e-03    -  1.00e+00 1.00e+00h  1
 934  1.9874630e-04 3.40e-06 7.13e+01  -4.1 6.26e-03    -  1.00e+00 2.50e-01h  3
 935  1.9879094e-04 1.91e-06 7.13e+01  -4.1 2.07e-02    -  1.00e+00 6.25e-02h  5
 936  1.9872486e-04 2.54e-06 7.02e+01  -4.1 2.10e-03    -  1.00e+00 1.00e+00h  1
 937  1.9865905e-04 2.97e-06 7.12e+01  -4.1 2.72e-03    -  1.00e+00 1.00e+00h  1
 938  1.9888928e-04 1.73e-06 7.12e+01  -4.1 1.91e-03    -  1.00e+00 1.00e+00h  1
 939  1.9856653e-04 5.35e-06 7.12e+01  -4.1 4.95e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  1.9852654e-04 5.30e-06 7.02e+01  -4.1 1.55e-02    -  1.00e+00 3.12e-02h  6
 941  1.9860512e-04 2.64e-06 7.13e+01  -4.1 2.39e-03    -  1.00e+00 1.00e+00h  1
 942  1.9887224e-04 6.90e-07 7.02e+01  -4.1 1.18e-03    -  1.00e+00 1.00e+00h  1
 943  1.9890589e-04 6.95e-07 7.02e+01  -4.1 2.21e-03    -  1.00e+00 2.50e-01h  3
 944  1.9881253e-04 3.96e-07 7.02e+01  -4.1 1.94e-01    -  1.00e+00 3.91e-03h  9
 945  1.9913009e-04 2.88e-07 7.12e+01  -4.1 1.07e-03    -  1.00e+00 1.00e+00H  1
 946  1.9897491e-04 3.66e-07 7.12e+01  -4.1 1.49e-03    -  1.00e+00 5.00e-01h  2
 947  1.9889211e-04 2.31e-07 7.12e+01  -4.1 1.59e-03    -  1.00e+00 5.00e-01h  2
 948  1.9953453e-04 1.86e-07 7.03e+01  -4.1 1.55e-03    -  1.00e+00 1.00e+00H  1
 949  1.9946069e-04 1.88e-07 7.03e+01  -4.1 4.26e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  1.9931119e-04 2.33e-07 7.03e+01  -4.1 1.40e-02    -  1.00e+00 3.12e-02h  6
 951  1.9922877e-04 2.32e-07 7.03e+01  -4.1 2.11e-03    -  1.00e+00 6.25e-02h  5
 952  1.9910009e-04 2.37e-07 7.03e+01  -4.1 7.42e-03    -  1.00e+00 1.56e-02h  7
 953  1.9905062e-04 2.38e-07 7.11e+01  -4.1 1.72e-02    -  1.00e+00 1.95e-03h 10
 954  1.9896663e-04 4.93e-07 7.02e+01  -4.1 7.50e-04    -  1.00e+00 1.00e+00h  1
 955  1.9897732e-04 5.95e-07 7.02e+01  -4.1 1.46e-03    -  1.00e+00 5.00e-01h  2
 956  1.9885528e-04 3.76e-07 7.03e+01  -4.1 8.54e-04    -  1.00e+00 1.00e+00h  1
 957  1.9882926e-04 3.21e-07 7.03e+01  -4.1 8.44e-03    -  1.00e+00 6.25e-02h  5
 958  1.9903793e-04 2.83e-07 7.12e+01  -4.1 1.31e-03    -  1.00e+00 1.00e+00H  1
 959  1.9899532e-04 2.09e-07 7.11e+01  -4.1 2.57e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  1.9897007e-04 2.21e-07 7.12e+01  -4.1 1.22e-03    -  1.00e+00 5.00e-01h  2
 961  1.9899176e-04 2.20e-07 7.03e+01  -4.1 2.10e-02    -  1.00e+00 7.81e-03h  8
 962  1.9898540e-04 3.99e-08 7.04e+01  -4.1 1.91e-04    -  1.00e+00 1.00e+00h  1
 963  1.9904373e-04 3.69e-08 7.10e+01  -4.1 6.29e-04    -  1.00e+00 1.00e+00H  1
 964  1.9896335e-04 8.53e-08 7.08e+01  -4.1 2.93e-04    -  1.00e+00 1.00e+00h  1
 965  1.9896272e-04 8.03e-08 7.08e+01  -4.1 9.20e-03    -  1.00e+00 1.56e-02h  7
 966  1.9894936e-04 9.38e-08 7.06e+01  -4.1 2.12e-03    -  1.00e+00 1.25e-01h  4
 967  1.9898207e-04 6.11e-08 7.10e+01  -4.1 2.44e-04    -  1.00e+00 5.00e-01h  2
 968  1.9898175e-04 6.55e-08 7.10e+01  -4.1 3.87e-03    -  1.00e+00 3.12e-02h  6
 969  1.9898184e-04 4.93e-08 7.05e+01  -4.1 3.23e-04    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
