This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3081  1.7238030e-03 4.22e-04 1.18e-02  -4.1 3.37e-02    -  1.00e+00 1.00e+00h  1
3082  7.2979625e-04 1.00e-04 7.01e-03  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
3083  7.0579455e-04 6.54e-05 2.22e-03  -4.1 1.40e-02    -  1.00e+00 1.00e+00h  1
3084  7.1100560e-04 2.91e-05 5.40e-03  -4.1 6.04e-03    -  1.00e+00 1.00e+00h  1
3085  7.1098302e-04 4.51e-05 1.35e-02  -4.1 7.00e-03    -  1.00e+00 1.00e+00h  1
3086  7.0747683e-04 2.09e-05 3.77e-03  -4.1 5.75e-03    -  1.00e+00 1.00e+00h  1
3087  7.0893116e-04 1.67e-06 4.21e-03  -4.1 2.10e-03    -  1.00e+00 1.00e+00h  1
3088  7.0788624e-04 7.62e-07 1.21e-03  -4.1 1.39e-03    -  1.00e+00 1.00e+00h  1
3089  7.0800657e-04 5.95e-08 2.01e-04  -4.1 2.99e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3090  7.0777486e-04 1.70e-08 9.81e-04  -6.1 2.03e-04    -  1.00e+00 1.00e+00h  1
3091  7.0625001e-04 2.62e-06 7.60e-04  -6.1 2.16e-03    -  1.00e+00 1.00e+00h  1
3092  7.0570269e-04 1.27e-05 3.80e-02  -6.1 4.27e-02    -  1.00e+00 9.32e-02h  2
3093  7.0510548e-04 1.23e-06 1.08e-04  -6.1 1.21e-03    -  1.00e+00 1.00e+00h  1
3094  7.0377040e-04 5.54e-08 1.29e-04  -6.1 3.42e-04    -  1.00e+00 1.00e+00h  1
3095  7.0370856e-04 9.64e-09 9.23e-05  -6.1 1.15e-04    -  1.00e+00 1.00e+00h  1
3096  8.9162910e-04 8.19e-03 2.16e-01  -4.0 1.28e-01    -  1.00e+00 1.00e+00f  1
3097  7.6791048e-04 2.42e-03 5.27e-02  -4.1 6.44e-02    -  1.00e+00 1.00e+00h  1
3098  7.6834847e-04 1.57e-03 1.56e-02  -4.1 4.28e-02    -  1.00e+00 1.00e+00h  1
3099  7.6517780e-04 1.25e-03 1.30e-03  -4.1 3.00e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3100  8.8790100e-04 3.41e-04 7.18e-02  -4.1 6.99e-02    -  1.00e+00 1.99e-01H  1
3101  7.1920732e-04 3.99e-04 1.00e-03  -4.1 1.57e-02    -  1.00e+00 1.00e+00f  1
3102  1.1204094e-03 3.05e-04 9.85e-03  -4.1 1.53e-02    -  1.00e+00 1.00e+00h  1
3103  7.0810978e-04 2.59e-04 7.30e-04  -4.1 1.29e-02    -  1.00e+00 1.00e+00h  1
3104  7.0827309e-04 6.09e-07 3.84e-04  -6.1 9.93e-04    -  1.00e+00 1.00e+00h  1
3105  7.0595143e-04 2.44e-05 8.66e-04  -6.1 5.18e-03    -  1.00e+00 1.00e+00h  1
3106  7.0701122e-04 2.37e-05 1.45e-03  -6.1 6.13e-03    -  1.00e+00 1.00e+00h  1
3107  7.0672821e-04 1.80e-05 1.31e-03  -6.1 2.21e-03    -  1.00e+00 2.50e-01h  3
3108  7.0454479e-04 1.46e-05 2.51e-04  -6.1 4.64e-03    -  1.00e+00 1.00e+00h  1
3109  7.0446106e-04 1.61e-06 3.73e-04  -6.1 9.99e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3110  7.0419007e-04 5.31e-06 2.95e-04  -6.1 3.60e-03    -  1.00e+00 5.00e-01h  2
3111  7.0350851e-04 1.32e-05 5.30e-04  -6.1 3.69e-03    -  1.00e+00 1.00e+00h  1
3112  7.0332331e-04 6.04e-06 3.05e-04  -6.1 3.47e-03    -  1.00e+00 5.00e-01h  2
3113  8.4699430e-04 1.66e-03 1.09e-01  -4.0 1.13e-01    -  1.00e+00 5.00e-01f  2
3114  9.8936823e-04 9.09e-04 1.55e-02  -4.1 2.64e-02    -  1.00e+00 1.00e+00h  1
3115  8.0793901e-04 4.88e-04 2.34e-03  -4.1 2.91e-02    -  1.00e+00 1.00e+00h  1
3116  7.3270796e-04 4.02e-04 6.96e-03  -4.1 2.69e-02    -  1.00e+00 1.00e+00h  1
3117  7.8884179e-04 3.22e-04 7.76e-03  -4.1 1.98e-02    -  1.00e+00 1.00e+00h  1
3118  7.1547636e-04 3.69e-04 1.04e-02  -4.1 1.81e-02    -  1.00e+00 1.00e+00h  1
3119  7.2074396e-04 2.66e-04 7.28e-03  -4.1 1.85e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3120  7.3475173e-04 1.31e-04 2.20e-02  -4.1 1.74e-02    -  1.00e+00 8.74e-01H  1
3121  7.1377249e-04 1.09e-04 5.13e-03  -4.1 1.22e-02    -  1.00e+00 1.00e+00f  1
3122  7.2874465e-04 9.38e-05 2.39e-02  -4.1 1.83e-02    -  1.00e+00 5.00e-01h  2
3123  7.1228094e-04 7.06e-06 1.41e-03  -4.1 3.01e-03    -  1.00e+00 1.00e+00h  1
3124  7.1008285e-04 3.52e-06 7.17e-03  -4.1 1.68e-03    -  1.00e+00 1.00e+00h  1
3125  7.1029495e-04 3.33e-06 3.90e-03  -4.1 2.11e-03    -  1.00e+00 1.00e+00h  1
3126  7.0897678e-04 1.29e-06 3.35e-03  -4.1 1.02e-03    -  1.00e+00 1.00e+00h  1
3127  7.1096783e-04 2.90e-06 5.17e-03  -4.1 1.99e-03    -  1.00e+00 1.00e+00h  1
3128  7.0888053e-04 5.81e-07 2.14e-03  -4.1 9.63e-04    -  1.00e+00 1.00e+00h  1
3129  7.0884606e-04 2.97e-07 1.59e-03  -4.1 8.32e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3130  7.1040086e-04 2.31e-08 4.32e-03  -4.1 2.03e-03    -  1.00e+00 1.00e+00H  1
3131  7.1038532e-04 5.80e-09 9.34e-03  -4.1 2.20e-03    -  1.00e+00 1.00e+00H  1
3132  7.0826433e-04 2.24e-06 2.19e-03  -4.1 2.12e-03    -  1.00e+00 1.00e+00h  1
3133  7.1038007e-04 2.23e-06 5.37e-03  -4.1 1.34e-03    -  1.00e+00 1.00e+00h  1
3134  7.0829512e-04 1.42e-06 4.10e-04  -4.1 1.06e-03    -  1.00e+00 1.00e+00h  1
3135  7.0800012e-04 8.97e-08 4.03e-04  -6.1 3.36e-04    -  1.00e+00 1.00e+00h  1
3136  7.0571563e-04 2.74e-05 8.01e-03  -6.1 1.06e-02    -  1.00e+00 5.00e-01h  2
3137  7.0395042e-04 8.71e-07 3.38e-04  -6.1 9.13e-04    -  1.00e+00 1.00e+00h  1
3138  7.0396654e-04 6.21e-07 1.27e-04  -6.1 8.76e-04    -  1.00e+00 1.00e+00h  1
3139  7.0404671e-04 2.69e-08 1.80e-04  -6.1 1.67e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3140  7.0391660e-04 1.32e-08 5.52e-05  -6.1 1.16e-04    -  1.00e+00 1.00e+00h  1
3141  7.0389334e-04 1.27e-08 1.96e-05  -6.1 1.11e-04    -  1.00e+00 1.00e+00h  1
3142  7.0363918e-04 3.03e-06 1.54e-04  -6.1 1.95e-03    -  1.00e+00 1.00e+00h  1
3143  7.0615197e-04 3.32e-09 5.32e-04  -6.1 4.43e-03    -  1.00e+00 1.00e+00H  1
3144  7.0417159e-04 1.73e-10 3.36e-04  -6.1 1.14e-03    -  1.00e+00 1.00e+00H  1
3145  9.7708629e-04 8.62e-03 1.06e+00  -4.0 9.95e-02    -  1.00e+00 1.00e+00f  1
3146  7.5591791e-04 4.47e-03 2.59e-01  -4.1 7.50e-02    -  1.00e+00 1.00e+00h  1
3147  7.9147949e-04 8.81e-04 6.10e-03  -4.1 2.67e-02    -  1.00e+00 1.00e+00h  1
3148  1.2634427e-03 5.34e-04 2.17e-02  -4.1 2.90e-02    -  1.00e+00 1.00e+00H  1
3149  9.3300216e-04 5.47e-04 8.62e-03  -4.1 2.76e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3150  8.9579801e-04 7.49e-04 9.45e-03  -4.1 3.10e-02    -  1.00e+00 1.00e+00h  1
3151  7.1005973e-04 3.11e-04 2.91e-03  -4.1 2.10e-02    -  1.00e+00 1.00e+00h  1
3152  7.1709567e-04 2.57e-05 1.77e-03  -4.1 4.51e-03    -  1.00e+00 1.00e+00h  1
3153  7.1188807e-04 1.57e-05 1.32e-02  -4.1 3.46e-03    -  1.00e+00 1.00e+00h  1
3154  7.0846368e-04 1.37e-05 5.93e-03  -4.1 4.25e-03    -  1.00e+00 1.00e+00h  1
3155  7.0934685e-04 9.47e-06 6.29e-03  -4.1 5.96e-03    -  1.00e+00 5.00e-01h  2
3156  7.0901986e-04 1.88e-06 1.73e-03  -4.1 1.77e-03    -  1.00e+00 1.00e+00h  1
3157  7.0894029e-04 5.86e-08 4.88e-04  -4.1 2.74e-04    -  1.00e+00 1.00e+00h  1
3158  7.0867645e-04 3.18e-08 6.46e-04  -6.1 2.16e-04    -  1.00e+00 1.00e+00h  1
3159  7.0736791e-04 2.80e-05 1.17e-03  -6.1 2.63e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3160  7.0527694e-04 2.09e-05 1.46e-02  -6.1 3.30e-03    -  1.00e+00 2.67e-01h  2
3161  7.0517525e-04 2.86e-06 5.20e-04  -6.1 2.20e-03    -  1.00e+00 1.00e+00h  1
3162  7.0440992e-04 2.35e-07 2.52e-04  -6.1 5.99e-04    -  1.00e+00 1.00e+00h  1
3163  7.0412397e-04 6.21e-08 2.22e-04  -6.1 2.67e-04    -  1.00e+00 1.00e+00h  1
3164  7.0398086e-04 1.82e-07 4.56e-05  -6.1 4.49e-04    -  1.00e+00 1.00e+00h  1
3165  7.0360583e-04 1.43e-06 1.01e-04  -6.1 1.34e-03    -  1.00e+00 1.00e+00h  1
3166  7.0363791e-04 3.36e-07 1.08e-04  -6.1 9.30e-04    -  1.00e+00 1.00e+00h  1
3167  7.0372689e-04 1.57e-08 1.94e-04  -6.1 1.57e-03    -  1.00e+00 1.00e+00H  1
3168  7.0365775e-04 3.35e-07 1.43e-03  -6.1 1.41e-02    -  1.00e+00 6.25e-02h  5
3169  9.8499187e-04 1.13e-02 1.70e-01  -4.0 1.43e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3170  7.9976874e-04 2.67e-03 4.21e-02  -4.1 7.20e-02    -  1.00e+00 1.00e+00h  1
3171  1.6391172e-03 1.23e-03 7.67e-03  -4.1 3.76e-02    -  1.00e+00 1.00e+00h  1
3172  7.2746370e-04 1.78e-04 5.85e-03  -4.1 1.92e-02    -  1.00e+00 1.00e+00h  1
3173  7.0719917e-04 2.89e-04 8.98e-03  -4.1 2.45e-02    -  1.00e+00 1.00e+00h  1
3174  7.1684109e-04 2.33e-04 4.11e-02  -4.1 2.26e-02    -  1.00e+00 2.50e-01h  3
3175  7.1055543e-04 1.95e-04 3.08e-02  -4.1 2.62e-02    -  1.00e+00 2.50e-01h  3
3176  8.5456961e-04 3.15e-04 2.16e-02  -4.1 2.31e-02    -  1.00e+00 1.00e+00h  1
3177  7.1308271e-04 1.36e-04 4.94e-03  -4.1 1.49e-02    -  1.00e+00 1.00e+00h  1
3178  7.0987200e-04 7.77e-05 1.31e-02  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
3179  7.0887857e-04 5.14e-05 4.12e-03  -4.1 9.21e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3180  7.0831533e-04 6.28e-06 3.06e-03  -4.1 3.11e-03    -  1.00e+00 1.00e+00h  1
3181  7.0801714e-04 1.89e-06 2.83e-03  -4.1 1.59e-03    -  1.00e+00 1.00e+00h  1
3182  7.0857281e-04 5.79e-07 2.85e-03  -4.1 1.01e-03    -  1.00e+00 1.00e+00h  1
3183  7.0824474e-04 1.63e-07 6.85e-04  -4.1 3.69e-04    -  1.00e+00 1.00e+00h  1
3184  7.0807463e-04 2.97e-08 9.69e-04  -6.1 1.96e-04    -  1.00e+00 1.00e+00h  1
3185  7.0780668e-04 3.71e-05 1.38e-03  -6.1 2.81e-02    -  1.00e+00 2.50e-01h  3
3186  7.0498280e-04 2.27e-05 8.64e-03  -6.1 6.86e-04    -  1.00e+00 3.87e-01h  2
3187  7.0412336e-04 2.51e-06 2.43e-04  -6.1 1.78e-03    -  1.00e+00 1.00e+00h  1
3188  7.0448316e-04 7.13e-08 7.71e-05  -6.1 3.25e-04    -  1.00e+00 1.00e+00h  1
3189  7.0405928e-04 1.29e-08 7.62e-05  -6.1 1.40e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3190  7.0404671e-04 3.43e-09 2.23e-05  -6.1 6.00e-05    -  1.00e+00 1.00e+00h  1
3191  7.0365109e-04 6.69e-06 3.48e-04  -6.1 2.66e-03    -  1.00e+00 1.00e+00h  1
3192  7.0356435e-04 3.73e-06 2.66e-04  -6.1 2.08e-03    -  1.00e+00 1.00e+00h  1
3193  8.3683184e-04 5.78e-04 1.03e-01  -4.0 1.41e-01    -  1.00e+00 2.50e-01h  3
3194  7.4183920e-04 2.43e-04 4.08e-03  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
3195  7.3962642e-04 1.21e-03 1.24e-02  -4.1 4.17e-02    -  1.00e+00 1.00e+00h  1
3196  7.0294640e-04 5.32e-04 1.01e-03  -4.1 2.68e-02    -  1.00e+00 1.00e+00h  1
3197  8.6368013e-04 1.51e-04 1.69e-02  -4.1 3.15e-02    -  1.00e+00 1.00e+00H  1
3198  7.9828552e-04 1.80e-04 4.92e-02  -4.1 3.98e-02    -  1.00e+00 2.50e-01h  3
3199  9.4462438e-04 4.85e-05 2.04e-02  -4.1 7.21e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3200  7.0903366e-04 2.19e-04 4.26e-02  -4.1 1.70e-02    -  1.00e+00 1.00e+00h  1
3201  7.1095627e-04 3.87e-05 2.16e-02  -4.1 7.41e-03    -  1.00e+00 1.00e+00h  1
3202  7.1096002e-04 2.53e-05 1.08e-02  -4.1 5.12e-03    -  1.00e+00 1.00e+00h  1
3203  7.0864940e-04 5.77e-05 2.02e-02  -4.1 9.08e-03    -  1.00e+00 1.00e+00h  1
3204  7.0770327e-04 4.60e-05 6.37e-02  -4.1 7.26e-03    -  1.00e+00 2.50e-01h  3
3205  7.0779733e-04 4.07e-05 9.47e-02  -4.1 6.43e-03    -  1.00e+00 1.25e-01h  4
3206  7.0748343e-04 3.85e-05 2.13e-02  -4.1 1.07e-02    -  1.00e+00 6.25e-02h  5
3207  7.0747241e-04 3.73e-05 1.28e-01  -4.1 4.57e-03    -  1.00e+00 3.12e-02h  6
3208  7.0748048e-04 3.70e-05 1.50e-01  -4.1 4.89e-03    -  1.00e+00 7.81e-03h  8
3209  7.8214749e-04 2.08e-05 2.12e-02  -4.1 8.58e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3210  7.0982535e-04 1.56e-05 5.88e-03  -4.1 5.02e-03    -  1.00e+00 1.00e+00h  1
3211  7.0702947e-04 4.24e-06 7.50e-03  -4.1 2.51e-03    -  1.00e+00 1.00e+00h  1
3212  7.0787361e-04 1.85e-06 2.09e-03  -4.1 1.40e-03    -  1.00e+00 1.00e+00h  1
3213  7.0785368e-04 1.79e-07 6.10e-04  -4.1 4.69e-04    -  1.00e+00 1.00e+00h  1
3214  7.0761366e-04 1.11e-07 1.07e-03  -6.1 4.00e-04    -  1.00e+00 1.00e+00h  1
3215  7.0702415e-04 1.84e-06 2.19e-02  -6.1 1.17e-01    -  1.00e+00 1.34e-02h  6
3216  7.0162067e-04 4.41e-05 1.43e-03  -6.1 8.17e-03    -  1.00e+00 1.00e+00h  1
3217  1.0287417e-03 9.90e-04 3.84e-02  -4.0 7.20e-02    -  1.00e+00 5.00e-01h  2
3218  7.2015567e-04 7.75e-04 2.41e-03  -4.1 3.20e-02    -  1.00e+00 1.00e+00h  1
3219  8.5290722e-04 7.44e-04 1.96e-02  -4.1 3.16e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3220  7.0267942e-04 2.88e-04 3.97e-03  -4.1 2.01e-02    -  1.00e+00 1.00e+00h  1
3221  7.1598598e-04 1.21e-04 5.76e-03  -4.1 1.43e-02    -  1.00e+00 1.00e+00h  1
3222  7.0431461e-04 6.42e-05 4.69e-03  -4.1 1.06e-02    -  1.00e+00 1.00e+00h  1
3223  7.1014819e-04 2.35e-05 5.56e-03  -4.1 6.18e-03    -  1.00e+00 1.00e+00h  1
3224  7.0796879e-04 1.90e-05 7.39e-03  -4.1 5.53e-03    -  1.00e+00 1.00e+00h  1
3225  7.0774641e-04 1.76e-05 1.19e-02  -4.1 5.05e-03    -  1.00e+00 1.00e+00h  1
3226  7.0800397e-04 9.19e-06 1.44e-03  -4.1 2.74e-03    -  1.00e+00 1.00e+00h  1
3227  7.0771255e-04 8.33e-08 3.59e-04  -4.1 5.06e-04    -  1.00e+00 1.00e+00h  1
3228  7.0749857e-04 8.05e-08 8.67e-04  -6.1 3.57e-04    -  1.00e+00 1.00e+00h  1
3229  7.0670968e-04 1.25e-06 9.78e-04  -6.1 1.25e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3230  7.0282839e-04 3.21e-05 4.33e-02  -6.1 7.60e-02    -  1.00e+00 8.16e-02h  2
3231  7.0566265e-04 1.62e-05 4.27e-04  -6.1 4.28e-03    -  1.00e+00 1.00e+00h  1
3232  7.0516110e-04 3.10e-06 6.00e-04  -6.1 2.00e-03    -  1.00e+00 1.00e+00h  1
3233  7.0295478e-04 6.52e-06 7.26e-05  -6.1 2.85e-03    -  1.00e+00 1.00e+00h  1
3234  9.4590456e-04 7.11e-03 1.53e-01  -4.0 1.09e-01    -  1.00e+00 1.00e+00f  1
3235  7.6814702e-04 1.97e-03 3.81e-02  -4.1 5.50e-02    -  1.00e+00 1.00e+00h  1
3236  1.6065221e-03 7.98e-04 1.02e-02  -4.1 2.86e-02    -  1.00e+00 1.00e+00h  1
3237  7.2426426e-04 2.55e-04 2.09e-03  -4.1 2.10e-02    -  1.00e+00 1.00e+00h  1
3238  8.3335390e-04 1.67e-04 8.24e-03  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
3239  7.1793306e-04 2.57e-04 3.23e-02  -4.1 2.12e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3240  7.5853461e-04 9.12e-05 9.63e-03  -4.1 9.57e-03    -  1.00e+00 1.00e+00h  1
3241  7.0916845e-04 1.86e-06 4.30e-03  -4.1 7.73e-03    -  1.00e+00 1.00e+00H  1
3242  7.0960984e-04 2.31e-05 2.30e-02  -4.1 8.11e-03    -  1.00e+00 1.00e+00h  1
3243  7.0711370e-04 1.45e-05 3.27e-03  -4.1 5.07e-03    -  1.00e+00 1.00e+00h  1
3244  7.0870625e-04 2.21e-06 4.51e-03  -4.1 1.86e-03    -  1.00e+00 1.00e+00h  1
3245  7.0773799e-04 1.17e-06 1.25e-03  -4.1 1.31e-03    -  1.00e+00 1.00e+00h  1
3246  7.0770629e-04 3.85e-07 1.96e-03  -4.1 5.70e-04    -  1.00e+00 1.00e+00h  1
3247  7.0778705e-04 5.51e-08 2.16e-04  -4.1 3.31e-04    -  1.00e+00 1.00e+00h  1
3248  7.0757444e-04 6.76e-08 9.90e-04  -6.1 3.01e-04    -  1.00e+00 1.00e+00h  1
3249  6.9708519e-04 4.76e-04 1.07e-03  -6.1 2.70e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3250  9.6343706e-04 5.74e-04 1.60e-02  -4.0 9.22e-02    -  1.00e+00 2.50e-01h  3
3251  6.9971064e-04 2.55e-04 4.32e-03  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
3252  7.3055510e-04 5.67e-04 5.64e-03  -4.1 2.85e-02    -  1.00e+00 1.00e+00h  1
3253  7.3248096e-04 4.89e-04 3.83e-03  -4.1 4.22e-02    -  1.00e+00 2.50e-01h  3
3254  7.1029653e-04 6.97e-04 5.25e-03  -4.1 9.35e-02    -  1.00e+00 2.50e-01h  3
3255  7.0765998e-04 5.42e-04 2.90e-02  -4.1 2.62e-02    -  1.00e+00 2.50e-01h  3
3256  7.1070066e-04 4.97e-04 5.46e-02  -4.1 5.12e-02    -  1.00e+00 1.25e-01h  4
3257  7.2089390e-04 1.90e-04 1.20e-02  -4.1 2.65e-02    -  1.00e+00 1.00e+00h  1
3258  7.3337775e-04 1.04e-04 2.35e-03  -4.1 1.93e-02    -  1.00e+00 1.00e+00h  1
3259  7.0377758e-04 1.56e-04 9.62e-02  -4.1 1.03e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3260  7.1671954e-04 1.31e-04 3.49e-02  -4.1 1.83e-02    -  1.00e+00 5.00e-01h  2
3261  7.1549430e-04 1.62e-04 1.03e-02  -4.1 1.42e-02    -  1.00e+00 1.00e+00h  1
3262  7.0695103e-04 1.12e-04 3.49e-03  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
3263  7.2691331e-04 3.96e-05 1.12e-02  -4.1 6.95e-03    -  1.00e+00 1.00e+00h  1
3264  7.0928566e-04 6.13e-05 8.39e-03  -4.1 9.21e-03    -  1.00e+00 1.00e+00h  1
3265  7.0731761e-04 3.94e-05 7.20e-02  -4.1 7.95e-03    -  1.00e+00 5.00e-01h  2
3266  7.3905823e-04 1.56e-05 1.15e-02  -4.1 3.75e-03    -  1.00e+00 1.00e+00h  1
3267  7.0797430e-04 1.34e-05 1.22e-03  -4.1 4.49e-03    -  1.00e+00 1.00e+00h  1
3268  7.0774706e-04 3.87e-07 1.62e-03  -4.1 6.92e-04    -  1.00e+00 1.00e+00h  1
3269  7.0773497e-04 1.41e-07 2.81e-04  -4.1 4.56e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3270  7.0740081e-04 1.52e-07 5.49e-04  -6.1 4.60e-04    -  1.00e+00 1.00e+00h  1
3271  7.0595167e-04 7.07e-05 1.41e-02  -6.1 6.91e-02    -  1.00e+00 1.46e-01h  3
3272  7.0292033e-04 3.44e-05 9.05e-03  -6.1 3.05e-03    -  1.00e+00 5.00e-01h  2
3273  7.0330927e-04 5.00e-06 8.62e-04  -6.1 2.80e-03    -  1.00e+00 1.00e+00h  1
3274  9.4323381e-04 9.99e-04 8.30e-02  -4.0 1.53e-01    -  1.00e+00 2.50e-01h  3
3275  7.2814856e-04 4.02e-04 3.51e-03  -4.1 2.37e-02    -  1.00e+00 1.00e+00h  1
3276  7.1676694e-04 9.90e-04 9.55e-03  -4.1 3.80e-02    -  1.00e+00 1.00e+00h  1
3277  7.0538774e-04 5.42e-04 1.28e-03  -4.1 2.79e-02    -  1.00e+00 1.00e+00h  1
3278  7.1369321e-04 5.01e-05 3.61e-03  -4.1 7.10e-03    -  1.00e+00 1.00e+00h  1
3279  7.3029332e-04 2.82e-04 2.36e-02  -4.1 1.90e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3280  7.3090226e-04 8.72e-05 8.34e-03  -4.1 9.69e-03    -  1.00e+00 1.00e+00h  1
3281  7.1058825e-04 6.23e-05 1.21e-02  -4.1 1.83e-02    -  1.00e+00 5.00e-01h  2
3282  7.1150197e-04 5.64e-05 2.77e-02  -4.1 1.64e-02    -  1.00e+00 1.25e-01h  4
3283  7.0869217e-04 6.07e-06 2.99e-03  -4.1 3.16e-03    -  1.00e+00 1.00e+00h  1
3284  7.0781729e-04 3.41e-06 3.46e-03  -4.1 2.28e-03    -  1.00e+00 1.00e+00h  1
3285  7.0774991e-04 1.14e-06 2.04e-03  -4.1 1.26e-03    -  1.00e+00 1.00e+00h  1
3286  7.0805860e-04 3.50e-07 2.23e-03  -4.1 8.50e-04    -  1.00e+00 1.00e+00h  1
3287  7.0768799e-04 3.46e-07 6.25e-04  -4.1 6.15e-04    -  1.00e+00 1.00e+00h  1
3288  7.0749729e-04 1.44e-07 1.17e-03  -6.1 6.54e-04    -  1.00e+00 1.00e+00h  1
3289  7.0795886e-04 1.52e-09 8.10e-04  -6.1 1.49e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3290  7.0611184e-04 7.05e-07 6.07e-04  -6.1 8.23e-04    -  1.00e+00 1.00e+00h  1
3291  7.0407224e-04 4.87e-06 5.83e-04  -6.1 3.23e-03    -  1.00e+00 1.00e+00h  1
3292  7.0318176e-04 2.69e-06 8.67e-03  -6.1 3.59e-03    -  1.00e+00 4.05e-01h  2
3293  1.1126738e-03 1.93e-03 1.01e-01  -4.0 1.65e-01    -  1.00e+00 5.00e-01f  2
3294  1.0253656e-03 2.18e-03 1.51e-02  -4.1 5.89e-02    -  1.00e+00 1.00e+00h  1
3295  8.9897465e-04 8.52e-04 2.63e-03  -4.1 4.03e-02    -  1.00e+00 1.00e+00h  1
3296  3.6191943e-03 3.02e-04 7.56e-03  -4.1 5.53e-02    -  1.00e+00 8.27e-01H  1
3297  7.4105126e-04 2.94e-03 5.09e-02  -4.1 6.51e-02    -  1.00e+00 1.00e+00f  1
3298  7.3755780e-04 4.63e-04 2.16e-03  -4.1 3.32e-02    -  1.00e+00 1.00e+00h  1
3299  7.3011341e-04 2.80e-04 4.06e-03  -4.1 2.48e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3300  7.2914389e-04 3.61e-05 2.97e-03  -4.1 6.73e-03    -  1.00e+00 1.00e+00h  1
3301  7.1668686e-04 5.67e-05 1.36e-02  -4.1 7.69e-03    -  1.00e+00 1.00e+00h  1
