This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2030  1.9880747e-04 3.93e-07 7.10e+01  -4.1 1.44e-01    -  1.00e+00 7.81e-03h  8
2031  1.9880995e-04 3.86e-07 7.09e+01  -4.1 6.60e-03    -  1.00e+00 1.56e-02h  7
2032  1.9878569e-04 3.78e-07 7.08e+01  -4.1 5.43e-03    -  1.00e+00 1.25e-01h  4
2033  1.9879818e-04 3.71e-07 7.08e+01  -4.1 4.18e-03    -  1.00e+00 1.25e-01h  4
2034  1.9880473e-04 3.71e-07 7.07e+01  -4.1 5.34e-02    -  1.00e+00 6.17e-06h 18
2035  1.9882931e-04 2.13e-07 7.09e+01  -4.1 7.22e-04    -  1.00e+00 5.00e-01h  2
2036  1.9885169e-04 2.00e-07 7.10e+01  -4.1 1.59e-03    -  1.00e+00 5.00e-01h  2
2037  1.9885039e-04 1.98e-07 7.04e+01  -4.1 1.88e-02    -  1.00e+00 7.81e-03h  8
2038  1.9885671e-04 1.47e-07 7.04e+01  -4.1 1.69e-03    -  1.00e+00 2.50e-01h  3
2039  1.9887666e-04 5.85e-08 7.09e+01  -4.1 6.22e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2040  1.9890266e-04 3.70e-08 7.05e+01  -4.1 4.18e-04    -  1.00e+00 1.00e+00h  1
2041  1.9890228e-04 3.84e-08 7.05e+01  -4.1 1.27e-02    -  1.00e+00 7.81e-03h  8
2042  1.9878558e-04 4.86e-07 7.07e+01  -4.1 1.77e-02    -  1.00e+00 1.25e-01h  4
2043  1.9872287e-04 1.27e-06 7.07e+01  -4.1 8.41e-03    -  1.00e+00 2.50e-01h  3
2044  1.9877491e-04 8.15e-07 7.07e+01  -4.1 1.42e-02    -  1.00e+00 1.25e-01h  4
2045  1.9864380e-04 7.44e-07 7.09e+01  -4.1 6.30e-03    -  1.00e+00 2.50e-01h  3
2046  1.9871496e-04 6.05e-07 7.05e+01  -4.1 4.94e-03    -  1.00e+00 1.25e-01h  4
2047  1.9871869e-04 6.96e-07 7.05e+01  -4.1 5.24e-03    -  1.00e+00 1.25e-01h  4
2048  1.9867674e-04 6.63e-07 7.10e+01  -4.1 4.41e-02    -  1.00e+00 7.81e-03h  8
2049  1.9880510e-04 6.23e-07 7.02e+01  -4.1 9.63e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2050  1.9878148e-04 4.42e-07 7.02e+01  -4.1 5.55e-03    -  1.00e+00 1.25e-01h  4
2051  1.9871992e-04 5.18e-07 7.02e+01  -4.1 3.57e-03    -  1.00e+00 1.25e-01h  4
2052  1.9884869e-04 1.79e-07 7.12e+01  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
2053  1.9885086e-04 9.78e-08 7.12e+01  -4.1 8.75e-04    -  1.00e+00 5.00e-01h  2
2054  1.9882330e-04 1.02e-07 7.11e+01  -4.1 1.11e-02    -  1.00e+00 3.12e-02h  6
2055  1.9883806e-04 1.01e-07 7.03e+01  -4.1 1.55e-02    -  1.00e+00 7.81e-03h  8
2056  1.9884990e-04 9.14e-08 7.03e+01  -4.1 7.26e-04    -  1.00e+00 5.00e-01h  2
2057  1.9880013e-04 4.24e-07 7.11e+01  -4.1 2.21e-03    -  1.00e+00 2.50e-01h  3
2058  1.9874875e-04 1.95e-07 7.11e+01  -4.1 5.09e-03    -  1.00e+00 1.25e-01h  4
2059  1.9887563e-04 1.32e-07 7.11e+01  -4.1 7.04e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2060  1.9883609e-04 9.33e-08 7.11e+01  -4.1 3.99e-02    -  1.00e+00 1.56e-02h  7
2061  1.9893089e-04 2.33e-08 7.04e+01  -4.1 4.35e-04    -  1.00e+00 1.00e+00H  1
2062  1.9892058e-04 3.48e-08 7.04e+01  -4.1 4.72e-03    -  1.00e+00 3.12e-02h  6
2063  1.9888049e-04 3.07e-08 7.04e+01  -4.1 5.36e-04    -  1.00e+00 5.00e-01h  2
2064  1.9891486e-04 2.33e-08 7.09e+01  -4.1 5.96e-04    -  1.00e+00 2.50e-01h  3
2065  1.9890366e-04 2.40e-08 7.10e+01  -4.1 4.91e-04    -  1.00e+00 2.50e-01h  3
2066  1.9887695e-04 3.10e-08 7.09e+01  -4.1 1.41e-03    -  1.00e+00 1.25e-01h  4
2067  1.9887976e-04 2.67e-08 7.05e+01  -4.1 6.99e-04    -  1.00e+00 2.50e-01h  3
2068  1.9892440e-04 1.66e-08 7.07e+01  -4.1 1.75e-03    -  1.00e+00 1.00e+00H  1
2069  1.9892227e-04 2.13e-08 7.07e+01  -4.1 6.33e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2070  1.9882712e-04 2.63e-07 7.05e+01  -4.1 2.86e-03    -  1.00e+00 2.50e-01h  3
2071  1.9882657e-04 2.03e-07 7.05e+01  -4.1 1.51e-02    -  1.00e+00 3.12e-02h  6
2072  1.9879909e-04 1.94e-07 7.04e+01  -4.1 1.93e-03    -  1.00e+00 1.25e-01h  4
2073  1.9881829e-04 1.35e-07 7.11e+01  -4.1 5.32e-04    -  1.00e+00 5.00e-01h  2
2074  1.9882663e-04 1.21e-07 7.03e+01  -4.1 5.31e-04    -  1.00e+00 1.25e-01h  4
2075  1.9886533e-04 3.38e-08 7.10e+01  -4.1 2.70e-04    -  1.00e+00 1.00e+00h  1
2076  1.9885554e-04 2.70e-08 7.10e+01  -4.1 4.88e-03    -  1.00e+00 3.12e-02h  6
2077  1.9885922e-04 2.94e-08 7.10e+01  -4.1 1.36e-03    -  1.00e+00 2.50e-01h  3
2078  1.9886300e-04 2.28e-08 7.04e+01  -4.1 4.03e-04    -  1.00e+00 2.50e-01h  3
2079  1.9885861e-04 1.61e-08 7.06e+01  -4.1 1.18e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2080  1.9885839e-04 1.60e-08 7.09e+01  -4.1 1.09e-02    -  1.00e+00 1.95e-03h 10
2081  1.9886500e-04 1.15e-08 7.05e+01  -4.1 3.20e-04    -  1.00e+00 2.50e-01h  3
2082  1.9886382e-04 1.07e-08 7.09e+01  -4.1 1.99e-03    -  1.00e+00 6.25e-02h  5
2083  1.9891810e-04 5.08e-09 7.06e+01  -4.1 2.12e-04    -  1.00e+00 1.00e+00H  1
2084  1.9890746e-04 5.61e-09 7.06e+01  -4.1 4.53e-03    -  1.00e+00 1.56e-02h  7
2085  1.9890701e-04 4.58e-09 7.06e+01  -4.1 1.63e-03    -  1.00e+00 3.12e-02h  6
2086  1.9879060e-04 5.34e-07 7.06e+01  -4.1 5.34e-01    -  1.00e+00 3.91e-03h  9
2087  1.9878784e-04 2.44e-07 7.06e+01  -4.1 2.72e-03    -  1.00e+00 5.00e-01h  2
2088  1.9877765e-04 2.26e-07 7.09e+01  -4.1 3.65e-02    -  1.00e+00 6.25e-02h  5
2089  1.9877707e-04 2.24e-07 7.09e+01  -4.1 1.47e-02    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2090  1.9877653e-04 2.25e-07 7.09e+01  -4.1 1.95e-02    -  1.00e+00 1.56e-02h  7
2091  1.9877695e-04 1.99e-07 7.05e+01  -4.1 1.59e-03    -  1.00e+00 1.25e-01h  4
2092  1.9878132e-04 1.68e-07 7.10e+01  -4.1 1.05e-03    -  1.00e+00 2.50e-01h  3
2093  1.9882143e-04 7.16e-08 7.04e+01  -4.1 5.90e-04    -  1.00e+00 5.00e-01h  2
2094  1.9881089e-04 7.33e-08 7.04e+01  -4.1 3.97e-03    -  1.00e+00 1.25e-01h  4
2095  1.9880971e-04 5.44e-08 7.04e+01  -4.1 2.99e-02    -  1.00e+00 7.81e-03h  8
2096  1.9880641e-04 5.43e-08 7.10e+01  -4.1 1.94e-02    -  1.00e+00 7.81e-03h  8
2097  1.9885316e-04 2.34e-08 7.10e+01  -4.1 1.39e-04    -  1.00e+00 1.00e+00h  1
2098  1.9885267e-04 2.26e-08 7.04e+01  -4.1 2.07e-02    -  1.00e+00 3.91e-03h  9
2099  1.9885479e-04 1.95e-08 7.04e+01  -4.1 3.03e-03    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2100  1.9885665e-04 1.78e-08 7.04e+01  -4.1 6.89e-04    -  1.00e+00 1.25e-01h  4
2101  1.9884684e-04 3.02e-08 7.10e+01  -4.1 3.46e-03    -  1.00e+00 1.25e-01h  4
2102  1.9885163e-04 2.26e-08 7.10e+01  -4.1 2.97e-04    -  1.00e+00 2.50e-01h  3
2103  1.9885220e-04 2.18e-08 7.10e+01  -4.1 4.49e-04    -  1.00e+00 3.12e-02h  6
2104  1.9884752e-04 1.95e-08 7.05e+01  -4.1 2.59e-02    -  1.00e+00 7.81e-03h  8
2105  1.9884722e-04 1.93e-08 7.10e+01  -4.1 3.49e-02    -  1.00e+00 1.95e-03h 10
2106  1.9887996e-04 1.29e-08 7.10e+01  -4.1 1.11e-04    -  1.00e+00 1.00e+00h  1
2107  1.9887453e-04 8.63e-09 7.05e+01  -4.1 6.11e-04    -  1.00e+00 1.25e-01h  4
2108  1.9887465e-04 7.97e-09 7.05e+01  -4.1 1.88e-03    -  1.00e+00 3.12e-02h  6
2109  1.9857944e-04 4.22e-06 7.04e+01  -4.1 2.48e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2110  1.9848811e-04 5.45e-06 7.06e+01  -4.1 6.80e-03    -  1.00e+00 5.00e-01h  2
2111  1.9849475e-04 5.43e-06 7.06e+01  -4.1 2.45e-01    -  1.00e+00 3.91e-03h  9
2112  1.9837886e-04 3.49e-06 7.08e+01  -4.1 6.26e-03    -  1.00e+00 5.00e-01h  2
2113  1.9874803e-04 1.46e-06 7.02e+01  -4.1 1.47e-03    -  1.00e+00 1.00e+00h  1
2114  1.9874630e-04 1.37e-06 7.02e+01  -4.1 2.98e-03    -  1.00e+00 6.25e-02h  5
2115  1.9853970e-04 2.03e-06 7.02e+01  -4.1 8.86e-03    -  1.00e+00 1.25e-01h  4
2116  1.9866198e-04 1.23e-06 7.13e+01  -4.1 1.77e-03    -  1.00e+00 5.00e-01h  2
2117  1.9869973e-04 5.58e-07 7.02e+01  -4.1 1.46e-03    -  1.00e+00 1.00e+00h  1
2118  1.9870520e-04 6.57e-07 7.12e+01  -4.1 1.04e-03    -  1.00e+00 1.00e+00h  1
2119  1.9877946e-04 2.02e-07 7.02e+01  -4.1 1.35e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2120  1.9878649e-04 2.00e-07 7.12e+01  -4.1 3.69e-03    -  1.00e+00 6.25e-02h  5
2121  1.9875350e-04 1.26e-07 7.12e+01  -4.1 1.38e-03    -  1.00e+00 5.00e-01h  2
2122  1.9881770e-04 5.54e-08 7.12e+01  -4.1 3.45e-04    -  1.00e+00 1.00e+00h  1
2123  1.9882603e-04 8.37e-08 7.03e+01  -4.1 5.21e-04    -  1.00e+00 5.00e-01h  2
2124  1.9884563e-04 5.99e-08 7.11e+01  -4.1 4.97e-04    -  1.00e+00 5.00e-01h  2
2125  1.9884468e-04 5.30e-08 7.11e+01  -4.1 7.11e-04    -  1.00e+00 1.25e-01h  4
2126  1.9884561e-04 4.98e-08 7.03e+01  -4.1 3.11e-04    -  1.00e+00 6.25e-02h  5
2127  1.9884363e-04 5.26e-08 7.11e+01  -4.1 4.18e-03    -  1.00e+00 3.12e-02h  6
2128  1.9889759e-04 3.98e-09 7.04e+01  -4.1 2.85e-04    -  1.00e+00 1.00e+00H  1
2129  1.9889175e-04 3.23e-09 7.04e+01  -4.1 7.51e-04    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2130  1.9883893e-04 2.72e-07 7.09e+01  -4.1 7.08e-04    -  1.00e+00 1.00e+00h  1
2131  1.9884685e-04 1.88e-07 7.09e+01  -4.1 1.48e-03    -  1.00e+00 2.50e-01h  3
2132  1.9883246e-04 3.16e-07 7.05e+01  -4.1 1.27e-01    -  1.00e+00 7.81e-03h  8
2133  1.9883242e-04 3.16e-07 7.09e+01  -4.1 3.33e-02    -  1.00e+00 1.95e-03h 10
2134  1.9883246e-04 3.10e-07 7.05e+01  -4.1 1.26e-02    -  1.00e+00 3.12e-02h  6
2135  1.9883297e-04 3.58e-07 7.04e+01  -4.1 1.76e-03    -  1.00e+00 2.50e-01h  3
2136  1.9886670e-04 5.08e-08 7.10e+01  -4.1 4.16e-04    -  1.00e+00 1.00e+00h  1
2137  1.9885727e-04 6.53e-08 7.10e+01  -4.1 8.41e-03    -  1.00e+00 3.12e-02h  6
2138  1.9885482e-04 1.47e-07 7.10e+01  -4.1 1.49e-03    -  1.00e+00 2.50e-01h  3
2139  1.9887914e-04 3.50e-08 7.05e+01  -4.1 7.80e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2140  1.9887917e-04 3.42e-08 7.05e+01  -4.1 6.63e-03    -  1.00e+00 1.56e-02h  7
2141  1.9888991e-04 3.25e-08 7.05e+01  -4.1 2.21e-03    -  1.00e+00 2.50e-01h  3
2142  1.9886661e-04 7.56e-08 7.08e+01  -4.1 1.75e-03    -  1.00e+00 5.00e-01h  2
2143  1.9885496e-04 9.82e-08 7.06e+01  -4.1 9.22e-04    -  1.00e+00 1.00e+00h  1
2144  1.9885143e-04 9.64e-08 7.09e+01  -4.1 3.51e-03    -  1.00e+00 3.12e-02h  6
2145  1.9888950e-04 1.39e-08 7.05e+01  -4.1 2.87e-04    -  1.00e+00 1.00e+00h  1
2146  1.9887779e-04 3.57e-08 7.06e+01  -4.1 6.02e-04    -  1.00e+00 5.00e-01h  2
2147  1.9886066e-04 5.98e-08 7.06e+01  -4.1 1.36e-03    -  1.00e+00 2.50e-01h  3
2148  1.9886900e-04 5.03e-08 7.08e+01  -4.1 6.38e-04    -  1.00e+00 2.50e-01h  3
2149  1.9887736e-04 3.70e-08 7.09e+01  -4.1 1.18e-03    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2150  1.9887138e-04 8.33e-09 7.07e+01  -4.1 7.46e-05    -  1.00e+00 1.00e+00h  1
2151  1.9887455e-04 6.83e-09 7.07e+01  -4.1 1.24e-04    -  1.00e+00 5.00e-01h  2
2152  1.9887182e-04 6.82e-09 7.07e+01  -4.1 4.92e-03    -  1.00e+00 1.56e-02h  7
2153  1.9889859e-04 7.94e-09 7.07e+01  -4.1 1.56e-04    -  1.00e+00 1.00e+00h  1
2154  1.9889791e-04 7.90e-09 7.07e+01  -4.1 4.85e-02    -  1.00e+00 4.88e-04h 12
2155  1.9885551e-04 6.56e-08 7.08e+01  -4.1 5.97e-04    -  1.00e+00 1.00e+00h  1
2156  1.9883530e-04 2.80e-07 7.06e+01  -4.1 8.35e-02    -  1.00e+00 1.56e-02h  7
2157  1.9878947e-04 2.31e-07 7.08e+01  -4.1 4.59e-03    -  1.00e+00 2.50e-01h  3
2158  1.9878925e-04 1.71e-07 7.06e+01  -4.1 2.09e-03    -  1.00e+00 2.50e-01h  3
2159  1.9878763e-04 1.62e-07 7.08e+01  -4.1 3.54e-03    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2160  1.9878789e-04 1.61e-07 7.08e+01  -4.1 7.45e-03    -  1.00e+00 3.91e-03h  9
2161  1.9879500e-04 1.44e-07 7.06e+01  -4.1 7.32e-03    -  1.00e+00 1.25e-01h  4
2162  1.9881758e-04 1.02e-07 7.04e+01  -4.1 1.96e-03    -  1.00e+00 5.00e-01h  2
2163  1.9883526e-04 8.62e-08 7.10e+01  -4.1 9.00e-04    -  1.00e+00 2.50e-01h  3
2164  1.9883537e-04 8.59e-08 7.10e+01  -4.1 5.16e-03    -  1.00e+00 1.56e-02h  7
2165  1.9882510e-04 9.72e-08 7.04e+01  -4.1 3.07e-03    -  1.00e+00 2.50e-01h  3
2166  1.9884652e-04 7.51e-08 7.10e+01  -4.1 7.17e-04    -  1.00e+00 2.50e-01h  3
2167  1.9885695e-04 5.05e-08 7.11e+01  -4.1 9.20e-04    -  1.00e+00 5.00e-01h  2
2168  1.9887006e-04 2.96e-08 7.09e+01  -4.1 2.51e-04    -  1.00e+00 1.00e+00h  1
2169  1.9887016e-04 2.95e-08 7.05e+01  -4.1 6.21e-03    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2170  1.9886620e-04 1.55e-08 7.08e+01  -4.1 4.15e-04    -  1.00e+00 1.00e+00h  1
2171  1.9887058e-04 1.45e-08 7.08e+01  -4.1 1.98e-03    -  1.00e+00 1.25e-01h  4
2172  1.9885899e-04 1.80e-08 7.08e+01  -4.1 1.68e-03    -  1.00e+00 2.50e-01h  3
2173  1.9884872e-04 2.68e-08 7.07e+01  -4.1 3.12e-03    -  1.00e+00 1.25e-01h  4
2174  1.9885863e-04 1.96e-08 7.08e+01  -4.1 1.93e-03    -  1.00e+00 2.50e-01h  3
2175  1.9892083e-04 3.70e-09 7.05e+01  -4.1 6.55e-04    -  1.00e+00 1.00e+00H  1
2176  1.9891810e-04 4.30e-09 7.05e+01  -4.1 1.95e-02    -  1.00e+00 1.95e-03h 10
2177  1.9891758e-04 4.29e-09 7.05e+01  -4.1 5.17e-03    -  1.00e+00 1.95e-03h 10
2178  1.9891059e-04 2.89e-09 7.09e+01  -4.1 1.14e-01    -  1.00e+00 9.77e-04h 11
2179  1.9890740e-04 2.85e-09 7.09e+01  -4.1 1.94e-03    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2180  1.9890256e-04 2.97e-09 7.09e+01  -4.1 4.02e-04    -  1.00e+00 6.25e-02h  5
2181  1.9887381e-04 4.00e-08 7.06e+01  -4.1 1.07e-03    -  1.00e+00 1.00e+00h  1
2182  1.9887104e-04 9.87e-08 7.06e+01  -4.1 3.24e-04    -  1.00e+00 1.00e+00h  1
2183  1.9887936e-04 4.77e-08 7.06e+01  -4.1 1.29e-03    -  1.00e+00 5.00e-01h  2
2184  1.9886900e-04 6.58e-08 7.08e+01  -4.1 2.32e-03    -  1.00e+00 1.25e-01h  4
2185  1.9886859e-04 6.52e-08 7.08e+01  -4.1 2.85e-03    -  1.00e+00 3.12e-02h  6
2186  1.9885580e-04 9.01e-08 7.07e+01  -4.1 2.02e-03    -  1.00e+00 2.50e-01h  3
2187  1.9886658e-04 8.01e-08 7.06e+01  -4.1 5.42e-04    -  1.00e+00 2.50e-01h  3
2188  1.9887934e-04 5.02e-08 7.09e+01  -4.1 3.10e-04    -  1.00e+00 5.00e-01h  2
2189  1.9887471e-04 4.56e-08 7.08e+01  -4.1 7.65e-04    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2190  1.9887400e-04 5.19e-08 7.09e+01  -4.1 5.44e-04    -  1.00e+00 2.50e-01h  3
2191  1.9888734e-04 4.76e-08 7.05e+01  -4.1 2.39e-03    -  1.00e+00 1.25e-01h  4
2192  1.9880946e-04 9.16e-07 7.10e+01  -4.1 1.92e-03    -  1.00e+00 1.00e+00h  1
2193  1.9875612e-04 6.36e-07 7.09e+01  -4.1 5.98e-03    -  1.00e+00 5.00e-01h  2
2194  1.9874469e-04 5.94e-07 7.05e+01  -4.1 3.92e-03    -  1.00e+00 5.00e-01h  2
2195  1.9881362e-04 2.72e-07 7.04e+01  -4.1 2.85e-03    -  1.00e+00 5.00e-01h  2
2196  1.9884573e-04 4.48e-08 7.04e+01  -4.1 1.08e-03    -  1.00e+00 1.00e+00h  1
2197  1.9886540e-04 3.68e-08 7.10e+01  -4.1 2.08e-01    -  1.00e+00 1.95e-03h 10
2198  1.9887014e-04 2.78e-08 7.10e+01  -4.1 6.33e-04    -  1.00e+00 2.50e-01h  3
2199  1.9882619e-04 2.55e-08 7.10e+01  -4.1 2.76e-01    -  1.00e+00 4.88e-04h 12
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2200  1.9885183e-04 2.45e-08 7.04e+01  -4.1 1.56e-03    -  1.00e+00 3.12e-02h  6
2201  1.9886533e-04 1.10e-08 7.04e+01  -4.1 1.60e-04    -  1.00e+00 5.00e-01h  2
2202  1.9886204e-04 2.76e-08 7.10e+01  -4.1 8.11e-03    -  1.00e+00 3.12e-02h  6
2203  1.9886719e-04 1.47e-08 7.10e+01  -4.1 1.78e-04    -  1.00e+00 1.00e+00h  1
2204  1.9886551e-04 1.03e-08 7.04e+01  -4.1 1.17e-02    -  1.00e+00 1.56e-02h  7
2205  1.9886537e-04 9.25e-09 7.04e+01  -4.1 1.22e-03    -  1.00e+00 6.25e-02h  5
2206  1.9886517e-04 4.64e-09 7.09e+01  -4.1 2.18e-04    -  1.00e+00 5.00e-01h  2
2207  1.9886639e-04 4.32e-09 7.09e+01  -4.1 9.46e-04    -  1.00e+00 6.25e-02h  5
2208  1.9891232e-04 5.99e-09 7.07e+01  -4.1 5.07e-04    -  1.00e+00 1.00e+00H  1
2209  1.9891100e-04 3.85e-09 7.07e+01  -4.1 5.02e-03    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2210  1.9880753e-04 1.69e-07 7.05e+01  -4.1 1.41e-02    -  1.00e+00 6.25e-02h  5
2211  1.9877298e-04 2.18e-07 7.09e+01  -4.1 1.74e-03    -  1.00e+00 5.00e-01h  2
2212  1.9885210e-04 9.67e-08 7.03e+01  -4.1 3.46e-04    -  1.00e+00 1.00e+00h  1
2213  1.9887754e-04 5.11e-08 7.11e+01  -4.1 3.82e-04    -  1.00e+00 5.00e-01h  2
2214  1.9885715e-04 5.85e-09 7.09e+01  -4.1 2.06e-04    -  1.00e+00 1.00e+00h  1
2215  1.9886551e-04 4.22e-09 7.05e+01  -4.1 5.35e-04    -  1.00e+00 2.50e-01h  3
2216  1.9888736e-04 7.25e-09 7.09e+01  -4.1 1.29e-04    -  1.00e+00 1.00e+00h  1
2217  1.9883066e-04 5.31e-08 7.06e+01  -4.1 4.41e-04    -  1.00e+00 1.00e+00h  1
2218  1.9884188e-04 3.25e-08 7.07e+01  -4.1 5.28e-04    -  1.00e+00 5.00e-01h  2
2219  1.9885078e-04 2.81e-08 7.07e+01  -4.1 7.74e-04    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2220  1.9884938e-04 2.66e-08 7.07e+01  -4.1 2.11e-02    -  1.00e+00 3.91e-03h  9
2221  1.9885149e-04 2.64e-08 7.07e+01  -4.1 5.38e-04    -  1.00e+00 1.25e-01h  4
2222  1.9885612e-04 2.51e-08 7.07e+01  -4.1 2.97e-03    -  1.00e+00 3.12e-02h  6
2223  1.9885683e-04 2.47e-08 7.07e+01  -4.1 1.55e-03    -  1.00e+00 1.56e-02h  7
2224  1.9885455e-04 2.43e-08 7.06e+01  -4.1 8.18e-03    -  1.00e+00 7.81e-03h  8
2225  1.9890269e-04 1.79e-08 7.09e+01  -4.1 2.59e-04    -  1.00e+00 1.00e+00h  1
2226  1.9889242e-04 1.92e-08 7.09e+01  -4.1 8.86e-03    -  1.00e+00 3.12e-02h  6
2227  1.9887616e-04 2.02e-08 7.09e+01  -4.1 4.38e-03    -  1.00e+00 3.12e-02h  6
2228  1.9889492e-04 6.02e-09 7.08e+01  -4.1 4.98e-04    -  1.00e+00 1.00e+00H  1
2229  1.9889672e-04 5.00e-09 7.08e+01  -4.1 1.70e-03    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2230  1.9886806e-04 1.09e-08 7.06e+01  -4.1 4.45e-04    -  1.00e+00 2.50e-01h  3
2231  1.9892921e-04 5.78e-09 7.08e+01  -4.1 1.82e-04    -  1.00e+00 1.00e+00H  1
2232  1.9892180e-04 5.29e-09 7.08e+01  -4.1 3.47e-03    -  1.00e+00 1.56e-02h  7
2233  1.9876390e-04 7.77e-07 6.95e+01  -4.1 9.67e-04    -  1.00e+00 1.00e+00h  1
2234  1.9875456e-04 5.53e-07 6.98e+01  -4.1 2.81e-03    -  1.00e+00 5.00e-01h  2
2235  1.9879893e-04 3.87e-07 7.00e+01  -4.1 7.73e-04    -  1.00e+00 5.00e-01h  2
2236  1.9883155e-04 4.05e-07 7.00e+01  -4.1 2.46e-01    -  1.00e+00 7.81e-03h  8
2237  1.9882445e-04 2.63e-07 7.02e+01  -4.1 1.97e-03    -  1.00e+00 1.00e+00h  1
2238  1.9881534e-04 2.63e-07 7.12e+01  -4.1 1.96e+00    -  3.69e-01 6.47e-08h 20
2239  1.9877907e-04 1.78e-07 7.02e+01  -4.1 1.02e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2240  1.9882590e-04 1.32e-07 7.12e+01  -4.1 1.14e-03    -  1.00e+00 5.00e-01h  2
2241  1.9884187e-04 5.96e-08 7.03e+01  -4.1 6.49e-04    -  1.00e+00 5.00e-01h  2
2242  1.9883375e-04 7.17e-08 7.11e+01  -4.1 3.07e-03    -  1.00e+00 1.25e-01h  4
2243  1.9883481e-04 5.93e-08 7.11e+01  -4.1 9.88e-04    -  1.00e+00 2.50e-01h  3
2244  1.9889159e-04 1.94e-08 7.10e+01  -4.1 4.07e-04    -  1.00e+00 1.00e+00H  1
2245  1.9888983e-04 1.69e-08 7.10e+01  -4.1 7.90e-02    -  1.00e+00 3.91e-03h  9
2246  1.9885890e-04 2.32e-08 7.04e+01  -4.1 1.92e-04    -  1.00e+00 1.00e+00h  1
2247  1.9885947e-04 1.46e-08 7.05e+01  -4.1 3.52e-04    -  1.00e+00 5.00e-01h  2
2248  1.9885410e-04 4.59e-08 7.09e+01  -4.1 5.09e-04    -  1.00e+00 5.00e-01h  2
2249  1.9885385e-04 4.59e-08 7.09e+01  -4.1 2.40e-03    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
