This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1780  7.1988411e-04 2.83e-04 3.26e-02  -4.1 3.23e-02    -  1.00e+00 5.00e-01h  2
1781  1.0220722e-03 6.64e-05 2.56e-03  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
1782  7.1486082e-04 2.61e-04 1.95e-02  -4.1 2.10e-02    -  1.00e+00 1.00e+00h  1
1783  7.1740746e-04 1.05e-04 1.19e-03  -4.1 1.47e-02    -  1.00e+00 1.00e+00h  1
1784  7.3070403e-04 1.39e-04 1.27e-02  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
1785  6.9763021e-04 8.94e-05 4.26e-03  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
1786  6.9761371e-04 5.33e-06 2.75e-03  -4.1 2.40e-03    -  1.00e+00 1.00e+00h  1
1787  6.9819238e-04 3.72e-06 5.33e-03  -4.1 2.63e-03    -  1.00e+00 1.00e+00h  1
1788  6.9654512e-04 1.60e-06 4.95e-03  -4.1 1.93e-03    -  1.00e+00 1.00e+00h  1
1789  6.9874714e-04 8.65e-07 6.24e-03  -4.1 2.12e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1790  6.9766289e-04 1.74e-06 7.77e-04  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
1791  6.9739172e-04 4.10e-08 1.22e-03  -6.1 2.52e-04    -  1.00e+00 1.00e+00h  1
1792  6.9079795e-04 8.18e-05 4.38e-04  -6.1 1.32e-02    -  1.00e+00 1.00e+00h  1
1793  6.9220657e-04 4.43e-05 4.99e-03  -6.1 5.29e-03    -  1.00e+00 5.00e-01h  2
1794  6.9067645e-04 2.50e-05 5.01e-03  -6.1 4.67e-03    -  1.00e+00 5.00e-01h  2
1795  6.9060201e-04 1.35e-05 1.43e-03  -6.1 2.84e-03    -  1.00e+00 5.00e-01h  2
1796  8.4951245e-04 4.56e-03 1.77e-01  -4.0 1.01e-01    -  1.00e+00 1.00e+00h  1
1797  7.5185106e-04 1.23e-03 4.44e-02  -4.1 5.09e-02    -  1.00e+00 1.00e+00h  1
1798  7.4145797e-04 3.42e-04 1.08e-02  -4.1 2.69e-02    -  1.00e+00 1.00e+00h  1
1799  8.7938945e-04 2.70e-04 3.90e-02  -4.1 3.04e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1800  6.9969116e-04 5.12e-06 1.67e-03  -4.1 3.51e-03    -  1.00e+00 1.00e+00h  1
1801  6.8796101e-04 6.02e-05 3.71e-02  -4.1 1.12e-02    -  1.00e+00 1.00e+00h  1
1802  6.9431322e-04 2.10e-05 8.15e-03  -4.1 6.63e-03    -  1.00e+00 1.00e+00h  1
1803  7.0741072e-04 9.58e-06 2.70e-03  -4.1 4.65e-03    -  1.00e+00 1.00e+00h  1
1804  7.0390494e-04 3.67e-07 5.12e-03  -4.1 8.69e-04    -  1.00e+00 1.00e+00h  1
1805  6.9709976e-04 1.74e-06 2.01e-03  -4.1 1.58e-03    -  1.00e+00 1.00e+00h  1
1806  6.9767105e-04 2.04e-07 6.00e-04  -4.1 6.47e-04    -  1.00e+00 1.00e+00h  1
1807  6.9739824e-04 4.83e-08 9.80e-04  -6.1 2.60e-04    -  1.00e+00 1.00e+00h  1
1808  6.9507707e-04 7.34e-06 1.06e-03  -6.1 2.93e-03    -  1.00e+00 1.00e+00h  1
1809  6.9346073e-04 1.43e-05 3.73e-02  -6.1 3.19e-02    -  1.00e+00 9.76e-02h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1810  6.9491144e-04 3.73e-07 2.52e-04  -6.1 7.99e-04    -  1.00e+00 1.00e+00h  1
1811  6.9235326e-04 3.13e-07 4.12e-04  -6.1 6.74e-04    -  1.00e+00 1.00e+00h  1
1812  6.9208607e-04 2.85e-08 3.18e-05  -6.1 2.03e-04    -  1.00e+00 1.00e+00h  1
1813  8.7442013e-04 7.20e-03 1.73e-01  -4.0 9.81e-02    -  1.00e+00 1.00e+00f  1
1814  7.5465563e-04 2.35e-03 4.34e-02  -4.1 5.16e-02    -  1.00e+00 1.00e+00h  1
1815  7.3403701e-04 5.06e-04 1.30e-02  -4.1 3.01e-02    -  1.00e+00 1.00e+00h  1
1816  7.6799229e-04 2.93e-04 2.30e-02  -4.1 2.96e-02    -  1.00e+00 5.00e-01h  2
1817  8.1531409e-04 1.02e-04 2.10e-02  -4.1 2.79e-02    -  1.00e+00 6.65e-01H  1
1818  7.0084676e-04 2.37e-04 1.40e-03  -4.1 1.74e-02    -  1.00e+00 1.00e+00f  1
1819  6.9987943e-04 4.15e-06 2.31e-03  -4.1 2.77e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1820  6.9593469e-04 2.32e-05 1.42e-02  -4.1 5.30e-03    -  1.00e+00 1.00e+00h  1
1821  6.9706946e-04 1.06e-05 3.10e-03  -4.1 4.29e-03    -  1.00e+00 1.00e+00h  1
1822  6.9905364e-04 7.95e-06 9.41e-03  -4.1 2.97e-03    -  1.00e+00 1.00e+00h  1
1823  6.9770298e-04 4.56e-06 3.95e-04  -4.1 2.01e-03    -  1.00e+00 1.00e+00h  1
1824  6.9744589e-04 2.44e-08 8.83e-04  -6.1 2.57e-04    -  1.00e+00 1.00e+00h  1
1825  7.0003496e-04 1.45e-08 5.15e-04  -6.1 3.79e-03    -  1.00e+00 1.00e+00H  1
1826  6.9419247e-04 4.11e-06 4.57e-04  -6.1 2.53e-03    -  1.00e+00 1.00e+00h  1
1827  6.9451006e-04 5.34e-07 5.99e-04  -6.1 6.75e-04    -  1.00e+00 1.00e+00h  1
1828  6.9219177e-04 2.15e-08 7.45e-05  -6.1 2.68e-04    -  1.00e+00 1.00e+00h  1
1829  6.9209111e-04 3.09e-09 6.19e-05  -6.1 7.26e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1830  8.1465786e-04 3.57e-03 3.64e-01  -4.0 8.08e-02    -  1.00e+00 1.00e+00f  1
1831  7.4138228e-04 9.31e-04 9.16e-02  -4.1 4.04e-02    -  1.00e+00 1.00e+00h  1
1832  7.1372786e-04 2.47e-04 2.25e-02  -4.1 2.05e-02    -  1.00e+00 1.00e+00h  1
1833  7.0056813e-04 8.61e-05 3.44e-03  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
1834  7.0421954e-04 1.75e-05 6.54e-03  -4.1 6.72e-03    -  1.00e+00 1.00e+00h  1
1835  6.9914374e-04 2.60e-05 1.06e-02  -4.1 7.56e-03    -  1.00e+00 1.00e+00h  1
1836  6.9802442e-04 1.11e-05 5.89e-03  -4.1 4.31e-03    -  1.00e+00 1.00e+00h  1
1837  6.9738434e-04 9.39e-07 1.49e-03  -4.1 1.10e-03    -  1.00e+00 1.00e+00h  1
1838  6.9756971e-04 6.38e-08 6.46e-04  -4.1 2.85e-04    -  1.00e+00 1.00e+00h  1
1839  6.9719568e-04 6.17e-08 9.62e-04  -6.1 4.07e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1840  6.8377832e-04 4.93e-04 1.41e-03  -6.1 3.51e-02    -  1.00e+00 1.00e+00h  1
1841  6.8357785e-04 2.83e-04 2.42e-03  -6.1 1.73e-02    -  1.00e+00 5.00e-01h  2
1842  8.5745353e-04 1.26e-03 3.34e-03  -4.0 5.38e-02    -  1.00e+00 1.00e+00h  1
1843  6.7933481e-04 8.63e-04 9.66e-04  -4.1 4.97e-02    -  1.00e+00 1.00e+00h  1
1844  7.5766259e-04 8.87e-04 1.78e-03  -4.0 7.07e-02    -  1.00e+00 5.00e-01h  2
1845  6.8549756e-04 3.45e-04 1.41e-03  -4.1 2.49e-02    -  1.00e+00 1.00e+00h  1
1846  7.3058838e-04 2.59e-04 1.24e-02  -4.1 2.91e-02    -  1.00e+00 5.00e-01h  2
1847  7.9148551e-04 2.49e-04 1.32e-02  -4.1 1.87e-02    -  1.00e+00 1.00e+00h  1
1848  7.2261050e-04 1.41e-04 2.76e-03  -4.1 1.76e-02    -  1.00e+00 1.00e+00h  1
1849  8.5077135e-04 9.36e-05 1.87e-01  -4.1 3.71e-02    -  1.00e+00 2.86e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1850  6.9265734e-04 8.28e-05 3.30e-03  -4.1 8.19e-03    -  1.00e+00 1.00e+00f  1
1851  7.0062130e-04 7.02e-05 2.26e-02  -4.1 1.74e-02    -  1.00e+00 5.00e-01h  2
1852  6.9611720e-04 5.75e-05 1.17e-02  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
1853  6.9587428e-04 7.10e-05 8.45e-03  -4.1 9.99e-03    -  1.00e+00 1.00e+00h  1
1854  7.0138794e-04 3.74e-05 8.43e-03  -4.1 6.90e-03    -  1.00e+00 1.00e+00h  1
1855  6.9605420e-04 9.35e-06 3.93e-03  -4.1 4.27e-03    -  1.00e+00 1.00e+00h  1
1856  6.9930216e-04 5.73e-06 4.58e-03  -4.1 3.92e-03    -  1.00e+00 1.00e+00h  1
1857  6.9801453e-04 2.32e-06 2.05e-03  -4.1 1.70e-03    -  1.00e+00 1.00e+00h  1
1858  6.9718678e-04 3.80e-07 7.25e-04  -4.1 7.09e-04    -  1.00e+00 1.00e+00h  1
1859  6.9689450e-04 3.41e-08 1.06e-03  -6.1 2.89e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1860  6.8949836e-04 6.34e-05 8.44e-04  -6.1 1.02e-02    -  1.00e+00 1.00e+00h  1
1861  6.8970264e-04 2.05e-05 6.30e-03  -6.1 3.69e-03    -  1.00e+00 6.61e-01h  1
1862  7.9121756e-04 3.54e-03 3.51e-02  -4.0 7.36e-02    -  1.00e+00 1.00e+00f  1
1863  7.2893095e-04 1.24e-03 7.71e-03  -4.1 4.11e-02    -  1.00e+00 1.00e+00h  1
1864  1.2498901e-03 6.12e-04 1.53e-02  -4.1 4.92e-02    -  1.00e+00 5.00e-01h  2
1865  6.9806641e-04 6.23e-05 9.18e-04  -4.1 9.99e-03    -  1.00e+00 1.00e+00h  1
1866  6.9747906e-04 3.31e-07 8.79e-04  -4.1 7.24e-04    -  1.00e+00 1.00e+00h  1
1867  7.0423771e-04 3.59e-05 2.21e-02  -4.1 8.95e-03    -  1.00e+00 1.00e+00h  1
1868  6.9913023e-04 1.20e-05 6.96e-03  -4.1 4.84e-03    -  1.00e+00 1.00e+00h  1
1869  6.9891623e-04 7.93e-06 5.58e-03  -4.1 3.82e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1870  6.9808874e-04 9.04e-06 1.30e-02  -4.1 3.68e-03    -  1.00e+00 1.00e+00h  1
1871  6.9739205e-04 5.05e-06 4.72e-04  -4.1 3.26e-03    -  1.00e+00 1.00e+00h  1
1872  6.9708070e-04 6.91e-08 7.81e-04  -6.1 3.02e-04    -  1.00e+00 1.00e+00h  1
1873  6.9672608e-04 4.76e-06 4.75e-02  -6.1 8.73e-03    -  1.00e+00 2.50e-01h  3
1874  6.9352841e-04 2.95e-06 6.20e-04  -6.1 2.22e-03    -  1.00e+00 1.00e+00h  1
1875  6.9671515e-04 4.52e-08 9.82e-04  -6.1 2.23e-03    -  1.00e+00 1.00e+00H  1
1876  6.9205521e-04 8.30e-07 2.22e-04  -6.1 1.07e-03    -  1.00e+00 1.00e+00h  1
1877  9.7487493e-04 7.54e-03 5.29e-01  -4.0 9.71e-02    -  1.00e+00 1.00e+00f  1
1878  7.6142211e-04 1.94e-03 1.32e-01  -4.1 4.88e-02    -  1.00e+00 1.00e+00h  1
1879  7.1796507e-04 5.30e-04 3.49e-02  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1880  7.0817434e-04 2.56e-04 1.75e-02  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
1881  7.2567656e-04 1.28e-04 5.08e-03  -4.1 1.57e-02    -  1.00e+00 1.00e+00h  1
1882  7.4298574e-04 1.65e-05 1.06e-02  -4.1 5.01e-03    -  1.00e+00 1.00e+00h  1
1883  7.0032963e-04 6.25e-05 9.22e-03  -4.1 1.03e-02    -  1.00e+00 1.00e+00h  1
1884  6.9879119e-04 2.51e-05 5.93e-03  -4.1 6.85e-03    -  1.00e+00 1.00e+00h  1
1885  6.9757236e-04 5.54e-06 2.71e-03  -4.1 3.17e-03    -  1.00e+00 1.00e+00h  1
1886  6.9809228e-04 1.07e-06 3.79e-03  -4.1 1.12e-03    -  1.00e+00 1.00e+00h  1
1887  6.9728178e-04 4.90e-07 1.76e-03  -4.1 9.60e-04    -  1.00e+00 1.00e+00h  1
1888  6.9742035e-04 3.37e-08 2.77e-04  -4.1 2.12e-04    -  1.00e+00 1.00e+00h  1
1889  6.9720299e-04 3.36e-08 1.20e-03  -6.1 2.31e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1890  6.9504641e-04 9.43e-05 1.85e-02  -6.1 1.05e-01    -  1.00e+00 1.10e-01h  3
1891  6.9221094e-04 5.16e-05 6.25e-03  -6.1 5.05e-03    -  1.00e+00 5.00e-01h  2
1892  6.9511434e-04 1.12e-05 7.76e-04  -6.1 3.60e-03    -  1.00e+00 1.00e+00h  1
1893  6.9171090e-04 2.45e-07 8.00e-05  -6.1 5.67e-04    -  1.00e+00 1.00e+00h  1
1894  8.8886118e-04 8.20e-03 1.80e-01  -4.0 1.15e-01    -  1.00e+00 1.00e+00f  1
1895  7.6224167e-04 2.01e-03 4.51e-02  -4.1 5.77e-02    -  1.00e+00 1.00e+00h  1
1896  8.2692859e-04 6.34e-04 1.09e-02  -4.1 3.08e-02    -  1.00e+00 1.00e+00h  1
1897  7.3523019e-04 5.68e-04 3.02e-02  -4.1 3.90e-02    -  7.76e-01 5.00e-01h  2
1898  7.0008141e-04 4.28e-07 1.21e-03  -4.1 1.92e-03    -  1.00e+00 1.00e+00h  1
1899  6.9199173e-04 3.33e-05 2.94e-02  -4.1 6.98e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1900  6.9614535e-04 1.38e-05 6.02e-03  -4.1 4.40e-03    -  1.00e+00 1.00e+00h  1
1901  7.0029971e-04 4.17e-06 2.51e-03  -4.1 2.53e-03    -  1.00e+00 1.00e+00h  1
1902  6.9752810e-04 2.16e-07 5.14e-04  -4.1 5.19e-04    -  1.00e+00 1.00e+00h  1
1903  6.9717008e-04 6.21e-08 9.82e-04  -6.1 3.11e-04    -  1.00e+00 1.00e+00h  1
1904  6.9620111e-04 7.93e-07 9.88e-04  -6.1 1.17e-03    -  1.00e+00 1.00e+00h  1
1905  6.9402545e-04 1.23e-05 6.35e-04  -6.1 4.28e-03    -  1.00e+00 1.00e+00h  1
1906  6.9255345e-04 9.06e-06 1.42e-02  -6.1 2.47e-03    -  1.00e+00 2.98e-01h  2
1907  6.9300165e-04 1.37e-06 3.17e-04  -6.1 1.05e-03    -  1.00e+00 1.00e+00h  1
1908  6.9255009e-04 1.98e-07 1.18e-04  -6.1 4.00e-04    -  1.00e+00 1.00e+00h  1
1909  6.9199762e-04 3.78e-08 2.62e-05  -6.1 2.66e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1910  8.5844901e-04 4.98e-03 2.00e-01  -4.0 1.00e-01    -  1.00e+00 1.00e+00f  1
1911  7.5852382e-04 1.26e-03 4.87e-02  -4.1 5.05e-02    -  1.00e+00 1.00e+00h  1
1912  1.0103191e-03 6.07e-04 1.09e-02  -4.1 2.54e-02    -  1.00e+00 1.00e+00h  1
1913  7.0696313e-04 2.80e-04 1.22e-03  -4.1 2.04e-02    -  1.00e+00 1.00e+00h  1
1914  7.1073829e-04 5.67e-06 1.58e-03  -4.1 3.19e-03    -  1.00e+00 1.00e+00h  1
1915  7.0843618e-04 8.18e-05 3.77e-02  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
1916  7.0188217e-04 2.91e-05 9.21e-03  -4.1 6.25e-03    -  1.00e+00 1.00e+00h  1
1917  6.9743817e-04 1.55e-05 5.73e-03  -4.1 5.09e-03    -  1.00e+00 1.00e+00h  1
1918  6.9786935e-04 6.59e-06 7.80e-03  -4.1 2.44e-03    -  1.00e+00 1.00e+00h  1
1919  6.9813251e-04 2.34e-06 2.73e-03  -4.1 1.89e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1920  6.9783546e-04 9.42e-08 4.45e-04  -4.1 4.37e-04    -  1.00e+00 1.00e+00h  1
1921  6.9752097e-04 7.63e-08 1.08e-03  -6.1 2.98e-04    -  1.00e+00 1.00e+00h  1
1922  6.9515055e-04 1.66e-05 3.83e-02  -6.1 1.22e-01    -  1.00e+00 3.66e-02h  4
1923  6.9408643e-04 8.95e-06 1.68e-02  -6.1 2.10e-03    -  1.00e+00 5.00e-01h  2
1924  6.9373735e-04 5.04e-08 3.59e-04  -6.1 4.27e-04    -  1.00e+00 1.00e+00h  1
1925  6.9228931e-04 8.68e-08 1.03e-04  -6.1 4.48e-04    -  1.00e+00 1.00e+00h  1
1926  6.9230485e-04 9.00e-09 1.28e-04  -6.1 8.22e-05    -  1.00e+00 1.00e+00h  1
1927  1.0976148e-03 8.90e-03 2.07e-01  -4.0 1.13e-01    -  1.00e+00 1.00e+00f  1
1928  8.1750732e-04 2.69e-03 5.17e-02  -4.1 5.81e-02    -  1.00e+00 1.00e+00h  1
1929  9.0894799e-04 5.64e-04 6.53e-03  -4.1 2.92e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1930  8.5636727e-04 1.12e-03 1.40e-02  -4.1 4.40e-02    -  1.00e+00 1.00e+00h  1
1931  7.2434072e-04 6.99e-04 1.29e-03  -4.1 3.20e-02    -  1.00e+00 1.00e+00h  1
1932  7.9803740e-04 4.43e-04 1.61e-02  -4.1 3.25e-02    -  1.00e+00 7.69e-01H  1
1933  9.5439919e-04 3.35e-04 4.40e-03  -4.1 1.97e-02    -  1.00e+00 1.00e+00f  1
1934  6.9446607e-04 2.45e-04 9.60e-03  -4.1 1.95e-02    -  1.00e+00 1.00e+00h  1
1935  7.0723304e-04 1.79e-04 7.22e-03  -4.1 1.80e-02    -  1.00e+00 1.00e+00h  1
1936  6.9737108e-04 6.20e-05 4.78e-03  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
1937  7.0140892e-04 1.85e-05 8.48e-03  -4.1 6.32e-03    -  1.00e+00 1.00e+00h  1
1938  6.9802011e-04 1.24e-05 8.95e-03  -4.1 4.96e-03    -  1.00e+00 1.00e+00h  1
1939  6.9834352e-04 5.35e-06 4.28e-03  -4.1 2.72e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1940  6.9820837e-04 8.19e-07 1.41e-03  -4.1 1.02e-03    -  1.00e+00 1.00e+00h  1
1941  6.9800307e-04 1.45e-07 5.64e-04  -4.1 4.18e-04    -  1.00e+00 1.00e+00h  1
1942  6.9754263e-04 1.91e-07 1.14e-03  -6.1 4.73e-04    -  1.00e+00 1.00e+00h  1
1943  6.9532261e-04 5.28e-06 1.12e-03  -6.1 2.41e-03    -  1.00e+00 1.00e+00h  1
1944  6.9325265e-04 1.45e-05 4.50e-02  -6.1 3.78e-02    -  1.00e+00 8.68e-02h  2
1945  6.9331494e-04 8.75e-06 1.28e-02  -6.1 3.12e-03    -  1.00e+00 5.00e-01h  2
1946  6.9251993e-04 9.39e-07 7.34e-05  -6.1 9.80e-04    -  1.00e+00 1.00e+00h  1
1947  6.9226518e-04 4.76e-08 1.66e-04  -6.1 2.52e-04    -  1.00e+00 1.00e+00h  1
1948  6.9212571e-04 3.75e-07 1.03e-04  -6.1 5.69e-04    -  1.00e+00 1.00e+00h  1
1949  6.9201839e-04 4.14e-07 1.51e-04  -6.1 8.55e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1950  6.9195045e-04 1.36e-06 4.65e-04  -6.1 3.51e-02    -  1.00e+00 3.12e-02h  6
1951  6.9195345e-04 9.81e-07 2.89e-04  -6.1 1.58e-03    -  1.00e+00 1.00e+00h  1
1952  6.9351841e-04 1.32e-09 1.00e-03  -6.1 4.40e-03    -  1.00e+00 1.00e+00H  1
1953  8.6166398e-04 1.68e-03 4.59e-02  -4.0 9.78e-02    -  1.00e+00 5.00e-01f  2
1954  7.6150219e-04 5.29e-04 8.53e-03  -4.1 3.02e-02    -  1.00e+00 1.00e+00h  1
1955  7.1250707e-04 3.49e-04 3.02e-02  -4.1 4.72e-02    -  1.00e+00 5.00e-01h  2
1956  7.2764969e-04 4.84e-04 5.82e-03  -4.1 2.47e-02    -  1.00e+00 1.00e+00h  1
1957  7.1346549e-04 6.06e-04 1.92e-02  -4.1 3.12e-02    -  1.00e+00 5.00e-01h  2
1958  7.1023830e-04 5.78e-04 9.74e-03  -4.1 6.22e-02    -  1.00e+00 1.25e-01h  4
1959  6.9197937e-04 1.48e-04 4.61e-03  -4.1 1.55e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1960  7.3650399e-04 1.38e-04 1.01e-02  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
1961  7.0817553e-04 5.81e-05 4.72e-03  -4.1 7.77e-03    -  1.00e+00 1.00e+00h  1
1962  6.9834257e-04 2.30e-05 4.08e-01  -4.1 1.02e-02    -  1.00e+00 4.56e-01H  1
1963  6.9531821e-04 1.91e-05 5.86e-03  -4.1 4.66e-03    -  1.00e+00 1.00e+00f  1
1964  7.1466697e-04 2.21e-05 3.86e-02  -4.1 1.13e-02    -  1.00e+00 5.00e-01h  2
1965  7.1305516e-04 3.32e-05 2.57e-02  -4.1 8.86e-03    -  1.00e+00 1.00e+00H  1
1966  6.9657392e-04 3.39e-05 7.19e-03  -4.1 5.90e-03    -  1.00e+00 1.00e+00h  1
1967  7.0984985e-04 5.13e-05 1.30e-02  -4.1 7.57e-03    -  1.00e+00 1.00e+00h  1
1968  6.9683755e-04 2.75e-05 1.26e-03  -4.1 5.50e-03    -  1.00e+00 1.00e+00h  1
1969  6.9758926e-04 7.75e-07 9.74e-04  -4.1 8.01e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1970  6.9730113e-04 7.94e-08 3.48e-04  -4.1 2.67e-04    -  1.00e+00 1.00e+00h  1
1971  6.9701057e-04 5.12e-08 9.62e-04  -6.1 3.03e-04    -  1.00e+00 1.00e+00h  1
1972  6.9498366e-04 1.28e-05 1.31e-02  -6.1 6.20e-02    -  1.00e+00 8.02e-02h  4
1973  6.9433153e-04 8.58e-06 1.88e-02  -6.1 7.47e-03    -  1.00e+00 2.25e-01h  3
1974  6.9256688e-04 1.33e-05 7.23e-04  -6.1 4.87e-03    -  1.00e+00 1.00e+00h  1
1975  6.9199947e-04 9.41e-06 2.98e-04  -6.1 3.25e-03    -  1.00e+00 1.00e+00h  1
1976  6.9358774e-04 2.17e-06 6.24e-04  -6.1 2.22e-03    -  1.00e+00 1.00e+00h  1
1977  6.9165623e-04 4.51e-06 5.05e-05  -6.1 2.92e-03    -  1.00e+00 1.00e+00h  1
1978  8.7866268e-04 1.62e-03 1.12e-01  -4.0 1.29e-01    -  1.00e+00 5.00e-01f  2
1979  9.1294562e-04 1.10e-03 1.49e-02  -4.1 3.63e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1980  1.7787390e-03 6.02e-04 3.43e-03  -4.1 3.39e-02    -  1.00e+00 1.00e+00h  1
1981  8.8351635e-04 3.80e-04 5.01e-03  -4.1 2.56e-02    -  1.00e+00 1.00e+00h  1
1982  7.1546091e-04 2.14e-04 5.71e-03  -4.1 1.76e-02    -  1.00e+00 1.00e+00h  1
1983  7.1471131e-04 1.72e-04 4.43e-03  -4.1 2.52e-02    -  1.00e+00 5.00e-01h  2
1984  7.5604977e-04 2.46e-04 1.08e-02  -4.1 2.09e-02    -  1.00e+00 1.00e+00h  1
1985  7.0105565e-04 1.37e-04 1.53e-03  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
1986  7.0293526e-04 1.65e-05 6.34e-03  -4.1 5.93e-03    -  1.00e+00 1.00e+00h  1
1987  7.0194699e-04 3.61e-05 9.85e-03  -4.1 8.79e-03    -  1.00e+00 1.00e+00h  1
1988  7.0107079e-04 1.29e-05 4.53e-03  -4.1 4.73e-03    -  1.00e+00 1.00e+00h  1
1989  7.0200541e-04 1.32e-05 1.24e-02  -4.1 4.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1990  6.9963772e-04 9.45e-06 1.10e-03  -4.1 3.11e-03    -  1.00e+00 1.00e+00h  1
1991  6.9884416e-04 5.28e-08 6.97e-04  -4.1 2.98e-04    -  1.00e+00 1.00e+00h  1
1992  6.9834860e-04 3.41e-08 9.70e-04  -6.1 2.82e-04    -  1.00e+00 1.00e+00h  1
1993  6.9738058e-04 6.19e-07 1.05e-03  -6.1 9.21e-04    -  1.00e+00 1.00e+00h  1
1994  6.9674129e-04 2.81e-06 2.35e-03  -6.1 6.51e-03    -  1.00e+00 2.50e-01h  3
1995  6.9447638e-04 7.72e-06 8.24e-03  -6.1 7.13e-03    -  1.00e+00 3.92e-01h  2
1996  6.9247221e-04 5.19e-06 1.60e-02  -6.1 2.57e-03    -  1.00e+00 4.34e-01h  2
1997  6.9222453e-04 1.17e-06 9.68e-05  -6.1 1.16e-03    -  1.00e+00 1.00e+00h  1
1998  6.9187370e-04 4.91e-07 1.02e-04  -6.1 6.67e-04    -  1.00e+00 1.00e+00h  1
1999  1.0744748e-03 4.76e-03 8.41e-02  -4.0 9.51e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
