This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2670  7.1592478e-04 2.78e-05 7.71e-02  -4.1 1.08e-01    -  1.00e+00 3.12e-02h  6
2671  7.1840687e-04 3.90e-05 5.09e-01  -4.0 2.02e-01    -  1.00e+00 6.25e-02h  5
2672  7.9595097e-04 6.02e-05 1.47e-01  -4.1 7.39e-02    -  1.00e+00 1.25e-01h  4
2673  7.1514397e-04 3.13e-05 1.01e-02  -4.1 7.24e-03    -  1.00e+00 1.00e+00h  1
2674  7.1630760e-04 2.90e-05 1.40e-01  -4.0 1.83e-02    -  1.00e+00 2.50e-01h  3
2675  7.2498828e-04 3.72e-05 1.60e-01  -4.0 4.72e-02    -  1.00e+00 2.50e-01h  3
2676  7.2447535e-04 4.43e-05 2.43e-02  -4.1 1.25e-01    -  1.00e+00 6.25e-02h  5
2677  7.2246658e-04 8.53e-05 7.44e-02  -4.1 9.41e-02    -  1.00e+00 1.25e-01h  4
2678  7.1760221e-04 3.72e-05 2.34e-02  -4.1 1.52e-02    -  1.00e+00 5.00e-01h  2
2679  7.1614094e-04 1.87e-04 3.69e-01  -4.1 5.03e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2680  7.1403516e-04 1.70e-04 3.32e-02  -4.1 1.47e-01    -  1.00e+00 6.25e-02h  5
2681  7.1539238e-04 1.66e-04 1.37e-01  -4.0 1.01e-01    -  1.00e+00 3.12e-02h  6
2682  7.2505561e-04 1.49e-04 2.30e-02  -4.1 3.46e-02    -  1.00e+00 2.50e-01h  3
2683  7.4176894e-04 1.15e-04 3.46e-02  -4.1 3.03e-02    -  1.00e+00 2.50e-01h  3
2684  7.4675067e-04 9.95e-05 2.44e-02  -4.1 1.55e-02    -  1.00e+00 1.00e+00h  1
2685  7.2728932e-04 8.95e-05 2.07e-01  -4.1 1.28e-01    -  1.00e+00 6.25e-02h  5
2686  7.2144250e-04 9.41e-05 2.90e-02  -4.1 3.01e-01    -  1.00e+00 3.12e-02h  6
2687  7.1895685e-04 1.00e-04 2.28e-02  -4.1 1.99e-01    -  1.00e+00 3.12e-02h  6
2688  7.1560876e-04 9.85e-05 1.25e-01  -4.1 4.68e-01    -  1.00e+00 1.56e-02h  7
2689  7.8371995e-04 1.09e-04 2.28e-02  -4.1 2.39e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2690  7.2324480e-04 8.97e-05 1.55e-02  -4.1 2.30e-02    -  1.00e+00 1.00e+00h  1
2691  7.1947255e-04 1.52e-04 1.41e-02  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
2692  7.1808613e-04 1.44e-04 2.66e-02  -4.1 6.17e-02    -  1.00e+00 6.25e-02h  5
2693  7.1028425e-04 1.37e-04 1.28e-02  -4.1 1.13e-01    -  1.00e+00 1.25e-01h  4
2694  7.1200000e-04 1.34e-04 9.14e-02  -4.0 9.13e-02    -  1.00e+00 3.12e-02h  6
2695  1.1104474e-03 1.11e-04 5.33e-02  -4.0 3.22e-02    -  1.00e+00 1.00e+00H  1
2696  8.7986135e-04 1.41e-04 8.60e-02  -4.1 4.09e-02    -  1.00e+00 1.00e+00h  1
2697  7.3011725e-04 4.55e-04 8.46e-03  -4.1 2.79e-02    -  1.00e+00 1.00e+00h  1
2698  7.2107854e-04 4.33e-04 2.06e-01  -4.1 1.99e-01    -  7.61e-01 1.25e-01h  4
2699  7.4979999e-04 3.13e-04 8.83e-02  -4.1 7.26e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2700  7.3047322e-04 7.12e-05 1.36e-02  -4.1 4.08e-02    -  1.00e+00 1.00e+00h  1
2701  7.2323686e-04 6.60e-05 1.31e-02  -4.1 2.15e-02    -  1.00e+00 2.50e-01h  3
2702  7.8023467e-04 6.32e-05 2.78e-02  -4.1 3.15e-02    -  1.00e+00 5.00e-01h  2
2703  7.1482506e-04 1.02e-05 7.57e-03  -4.1 4.29e-03    -  1.00e+00 1.00e+00h  1
2704  7.1191216e-04 5.60e-06 6.04e-03  -4.0 5.58e-03    -  1.00e+00 1.00e+00h  1
2705  7.1663621e-04 4.41e-06 2.79e-02  -4.0 7.26e-03    -  1.00e+00 2.50e-01h  3
2706  7.1324748e-04 3.72e-06 6.99e-03  -4.0 5.59e-03    -  1.00e+00 1.00e+00h  1
2707  7.1432924e-04 4.04e-06 1.11e-01  -4.0 1.73e-02    -  1.00e+00 2.50e-01h  3
2708  7.1217915e-04 2.52e-06 1.11e-03  -4.1 5.51e-03    -  1.00e+00 1.00e+00h  1
2709  7.1255134e-04 2.56e-06 1.24e-01  -4.0 1.20e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2710  7.1246391e-04 1.64e-07 1.02e-03  -4.1 7.31e-04    -  1.00e+00 1.00e+00h  1
2711  7.1229049e-04 9.63e-08 1.44e-03  -4.0 7.92e-04    -  1.00e+00 1.00e+00h  1
2712  7.1226675e-04 5.02e-08 6.86e-04  -4.0 3.94e-04    -  1.00e+00 1.00e+00h  1
2713  7.1215685e-04 2.98e-08 6.86e-04  -4.0 2.72e-04    -  1.00e+00 1.00e+00h  1
2714  7.1225029e-04 2.19e-08 6.35e-04  -4.0 2.14e-04    -  1.00e+00 1.00e+00h  1
2715  7.1219611e-04 1.67e-08 4.97e-04  -4.1 2.01e-04    -  1.00e+00 1.00e+00h  1
2716  7.1222870e-04 7.66e-09 4.91e-04  -4.0 9.66e-05    -  1.00e+00 1.00e+00h  1
2717  7.1218989e-04 5.78e-13 1.25e-04  -4.0 7.32e-05    -  1.00e+00 1.00e+00H  1
2718  7.1214162e-04 1.38e-08 4.13e-04  -4.0 1.65e-04    -  1.00e+00 1.00e+00h  1
2719  7.1216284e-04 3.67e-08 9.16e-03  -4.0 6.84e-03    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2720  7.1196598e-04 3.97e-09 5.35e-03  -4.1 1.62e-03    -  1.00e+00 1.00e+00H  1
2721  7.1583187e-04 8.65e-06 1.77e-02  -4.0 2.70e-03    -  1.00e+00 1.00e+00h  1
2722  7.1360316e-04 9.93e-06 1.72e-03  -4.1 3.31e-03    -  1.00e+00 1.00e+00h  1
2723  7.1516834e-04 3.37e-06 5.75e-03  -4.1 5.95e-03    -  1.00e+00 1.00e+00h  1
2724  7.1230305e-04 2.88e-06 2.31e-03  -4.1 5.35e-03    -  1.00e+00 1.00e+00h  1
2725  7.1468645e-04 1.43e-08 7.60e-03  -4.1 1.84e-03    -  1.00e+00 1.00e+00H  1
2726  7.1245946e-04 9.19e-07 3.72e-03  -4.1 1.45e-03    -  1.00e+00 1.00e+00h  1
2727  7.1182706e-04 9.01e-07 4.44e-02  -4.1 3.56e-03    -  1.00e+00 1.25e-01h  4
2728  7.1237568e-04 7.59e-07 1.93e-03  -4.1 1.02e-03    -  1.00e+00 1.00e+00h  1
2729  7.1187073e-04 1.09e-07 1.11e-03  -4.1 4.57e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2730  7.1189853e-04 4.11e-09 1.21e-04  -4.0 1.00e-04    -  1.00e+00 1.00e+00h  1
2731  7.1190380e-04 1.13e-09 1.63e-04  -4.0 4.32e-05    -  1.00e+00 1.00e+00h  1
2732  7.1187967e-04 1.47e-09 2.67e-04  -4.0 6.56e-05    -  1.00e+00 1.00e+00h  1
2733  7.1312810e-04 3.72e-10 6.94e-03  -4.0 1.90e-03    -  1.00e+00 1.00e+00H  1
2734  7.1585771e-04 2.01e-11 1.73e-02  -4.1 3.56e-03    -  1.00e+00 1.00e+00H  1
2735  7.1536516e-04 1.49e-05 1.43e-02  -4.1 4.39e-03    -  1.00e+00 1.00e+00h  1
2736  7.1161709e-04 7.01e-06 1.16e-03  -4.1 3.53e-03    -  1.00e+00 1.00e+00h  1
2737  7.1200802e-04 1.91e-07 1.66e-03  -4.0 4.20e-04    -  1.00e+00 1.00e+00h  1
2738  7.1166450e-04 1.19e-07 1.12e-03  -4.1 3.14e-04    -  1.00e+00 1.00e+00h  1
2739  7.1155497e-04 5.90e-10 2.15e-03  -4.0 6.63e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2740  7.1169599e-04 1.09e-07 7.01e-04  -4.0 4.49e-04    -  1.00e+00 1.00e+00h  1
2741  7.1161371e-04 4.27e-10 1.03e-03  -4.1 3.21e-04    -  1.00e+00 1.00e+00H  1
2742  7.1162618e-04 8.39e-08 5.42e-04  -4.0 3.54e-04    -  1.00e+00 1.00e+00h  1
2743  7.1150015e-04 2.45e-08 4.29e-04  -4.1 1.81e-04    -  1.00e+00 1.00e+00h  1
2744  7.1159864e-04 1.89e-08 1.64e-04  -4.0 1.41e-04    -  1.00e+00 1.00e+00h  1
2745  7.1152776e-04 3.94e-09 1.88e-04  -4.1 7.96e-05    -  1.00e+00 1.00e+00h  1
2746  7.1155635e-04 3.23e-09 2.26e-04  -4.0 5.75e-05    -  1.00e+00 1.00e+00h  1
2747  7.1150389e-04 1.28e-08 4.40e-04  -4.1 1.44e-04    -  1.00e+00 1.00e+00h  1
2748  7.1083872e-04 9.53e-07 1.12e-03  -6.1 9.76e-04    -  1.00e+00 1.00e+00h  1
2749  7.3756764e-04 7.36e-05 7.24e-01  -4.0 4.31e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2750  7.1380418e-04 3.08e-05 2.00e-03  -4.1 7.92e-03    -  1.00e+00 1.00e+00h  1
2751  7.2551134e-04 3.70e-05 1.03e-01  -4.1 1.11e-02    -  1.00e+00 7.79e-01H  1
2752  7.0869454e-04 1.94e-05 6.32e-03  -4.1 5.61e-03    -  1.00e+00 1.00e+00f  1
2753  7.1385368e-04 4.21e-05 1.06e-02  -4.0 8.11e-03    -  1.00e+00 1.00e+00h  1
2754  7.1177766e-04 8.71e-06 3.00e-03  -4.1 4.28e-03    -  1.00e+00 1.00e+00h  1
2755  7.1051357e-04 3.05e-06 7.83e-03  -4.1 1.90e-03    -  1.00e+00 1.00e+00h  1
2756  7.1182163e-04 2.43e-06 2.28e-03  -4.0 1.83e-03    -  1.00e+00 1.00e+00h  1
2757  7.1151939e-04 9.22e-08 2.25e-04  -4.1 3.74e-04    -  1.00e+00 1.00e+00h  1
2758  7.1129105e-04 4.34e-08 1.05e-03  -6.1 2.44e-04    -  1.00e+00 1.00e+00h  1
2759  7.1653064e-04 9.44e-06 9.34e-01  -4.0 1.13e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2760  7.0943831e-04 4.25e-05 7.89e-04  -4.1 7.58e-03    -  1.00e+00 1.00e+00h  1
2761  7.0604224e-04 4.84e-05 3.06e-02  -6.1 3.87e-02    -  9.81e-01 1.01e-01h  2
2762  7.8606490e-04 2.45e-03 3.18e-02  -4.0 5.93e-02    -  1.00e+00 1.00e+00h  1
2763  7.6180681e-04 7.14e-04 7.97e-03  -4.1 3.19e-02    -  1.00e+00 1.00e+00h  1
2764  7.4824245e-04 6.44e-04 3.93e-02  -4.1 5.20e-02    -  6.97e-01 2.50e-01h  3
2765  7.1208061e-04 2.70e-05 1.23e-03  -4.1 6.56e-03    -  1.00e+00 1.00e+00h  1
2766  7.0778166e-04 2.18e-05 9.62e-03  -4.1 4.95e-03    -  1.00e+00 1.00e+00h  1
2767  7.1314981e-04 2.94e-05 7.15e-03  -4.0 5.81e-03    -  1.00e+00 1.00e+00h  1
2768  7.1126001e-04 9.41e-06 9.04e-03  -4.1 3.27e-03    -  1.00e+00 1.00e+00h  1
2769  7.1107326e-04 5.72e-06 5.00e-03  -4.1 2.77e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2770  7.1172127e-04 8.86e-07 1.34e-03  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
2771  7.1150240e-04 4.34e-08 1.47e-04  -4.1 2.24e-04    -  1.00e+00 1.00e+00h  1
2772  7.1157234e-04 8.75e-09 1.57e-04  -4.0 8.96e-05    -  1.00e+00 1.00e+00h  1
2773  7.1153439e-04 2.92e-09 2.15e-04  -4.1 1.10e-04    -  1.00e+00 1.00e+00h  1
2774  7.1147593e-04 5.97e-08 1.23e-03  -4.0 4.21e-04    -  1.00e+00 1.00e+00h  1
2775  7.1146043e-04 6.70e-11 1.67e-03  -4.1 3.53e-04    -  1.00e+00 1.00e+00H  1
2776  7.1192503e-04 5.55e-12 6.13e-03  -4.0 9.27e-04    -  1.00e+00 1.00e+00H  1
2777  7.1145333e-04 2.54e-07 2.05e-03  -4.1 7.80e-04    -  1.00e+00 1.00e+00h  1
2778  7.1138466e-04 5.41e-08 9.45e-04  -4.1 2.40e-04    -  1.00e+00 1.00e+00h  1
2779  7.1141002e-04 2.76e-08 2.69e-04  -4.1 1.96e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2780  7.1146993e-04 5.30e-12 3.39e-04  -4.0 1.14e-04    -  1.00e+00 1.00e+00H  1
2781  7.1141124e-04 1.23e-08 8.98e-04  -4.1 1.51e-04    -  1.00e+00 1.00e+00h  1
2782  7.1135167e-04 2.77e-13 1.81e-03  -4.1 5.69e-04    -  1.00e+00 1.00e+00H  1
2783  7.1143168e-04 6.07e-08 6.47e-04  -4.0 3.37e-04    -  1.00e+00 1.00e+00h  1
2784  7.1141427e-04 8.63e-09 5.66e-04  -4.1 1.33e-04    -  1.00e+00 1.00e+00h  1
2785  7.1103706e-04 3.09e-07 1.81e-03  -6.1 7.82e-04    -  1.00e+00 1.00e+00h  1
2786  7.1706456e-04 1.50e-05 9.38e-01  -4.0 1.70e-01    -  1.00e+00 3.12e-02h  6
2787  7.0772020e-04 6.05e-05 1.44e-02  -4.1 1.05e-02    -  9.85e-01 1.00e+00h  1
2788  8.1673611e-04 1.62e-03 2.38e-02  -4.1 2.15e+01    -  8.65e-02 2.57e-03h  6
2789  8.1329491e-04 1.60e-03 1.41e-02  -4.1 4.82e-01    -  3.57e-01 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2790  7.6099267e-04 8.54e-03 2.40e-02  -4.1 4.58e+00    -  3.13e-01 2.59e-02h  5
2791  7.7295956e-04 9.16e-03 9.74e-03  -4.1 1.97e-01    -  6.27e-01 5.00e-01h  2
2792  7.5667741e-04 1.68e-02 9.99e-03  -4.1 1.23e+01    -  1.66e-01 1.04e-02h  5
2793  7.7904988e-04 2.12e-02 9.22e-03  -4.1 1.99e+00    -  1.03e-01 6.25e-02h  5
2794  7.0591448e-04 2.31e-02 9.35e-03  -4.1 2.35e+01    -  1.82e-01 2.68e-03h  6
2795  7.4142925e-04 2.29e-02 9.48e-03  -4.1 3.28e+00    -  4.37e-01 8.85e-03h  7
2796  7.8571192e-04 1.88e-02 7.64e-03  -4.1 2.44e-01    -  1.00e+00 2.50e-01h  3
2797  7.1558235e-04 1.98e-02 6.52e-03  -4.1 6.57e+00    -  2.28e-01 1.40e-02h  6
2798  7.2811876e-04 1.95e-02 7.08e-03  -4.1 2.27e+00    -  7.16e-01 1.48e-02h  7
2799  7.4222007e-04 1.85e-02 7.00e-03  -4.1 8.62e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2800  7.2195073e-04 1.86e-02 5.91e-03  -4.1 5.92e+00    -  3.12e-01 7.29e-03h  7
2801  7.4136417e-04 1.65e-02 5.63e-03  -4.1 4.79e-01    -  1.00e+00 1.73e-01h  3
2802  7.2229269e-04 1.71e-02 4.72e-03  -4.1 4.64e+00    -  2.52e-01 8.11e-03h  7
2803  7.0043768e-04 1.82e-02 5.05e-03  -4.1 1.26e+01    -  3.15e-01 4.81e-03h  7
2804  7.1906561e-04 1.87e-02 5.58e-03  -4.0 1.68e+00    -  8.22e-01 3.12e-02h  6
2805  7.0449308e-04 2.12e-02 4.77e-03  -4.1 8.19e+00    -  2.53e-01 9.63e-03h  6
2806  6.9451173e-04 2.21e-02 4.38e-03  -4.1 1.89e+00    -  2.23e-01 3.12e-02h  6
2807  7.7130454e-04 2.02e-02 5.72e-03  -3.7 9.97e-01    -  1.00e+00 7.71e-02H  1
2808  7.6857909e-04 1.78e-02 1.46e-01  -3.8 1.44e-02    -  1.00e+00 1.17e-01h  1
2809  1.2626649e-03 1.50e-03 1.93e-03  -3.8 5.83e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2810  1.2912220e-03 5.16e-03 4.19e-02  -3.8 9.11e-02    -  1.00e+00 1.00e+00h  1
2811  7.8112214e-04 1.80e-03 2.59e-03  -3.8 9.10e-02    -  1.00e+00 1.00e+00h  1
2812  1.6036714e-03 2.77e-04 8.04e-03  -3.8 3.97e-02    -  1.00e+00 9.97e-01h  1
2813  7.6853751e-04 7.77e-04 2.39e-02  -3.8 4.99e-02    -  1.00e+00 1.00e+00f  1
2814  7.4525555e-04 3.77e-04 1.04e-02  -3.8 3.38e-02    -  1.00e+00 1.00e+00h  1
2815  7.3085979e-04 1.15e-04 8.32e-03  -3.8 1.36e-02    -  1.00e+00 1.00e+00h  1
2816  7.3166586e-04 5.62e-05 1.32e-02  -3.8 9.16e-03    -  1.00e+00 1.00e+00h  1
2817  7.3374213e-04 1.71e-05 3.18e-02  -3.8 8.09e-03    -  1.00e+00 1.00e+00h  1
2818  7.2245058e-04 1.82e-05 1.92e-02  -3.8 5.14e-03    -  1.00e+00 1.00e+00h  1
2819  7.2375723e-04 7.68e-06 2.39e-02  -3.8 4.94e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2820  7.2065675e-04 7.23e-06 3.66e-03  -3.8 2.72e-03    -  1.00e+00 1.00e+00h  1
2821  7.2065857e-04 2.01e-07 1.98e-03  -3.8 4.37e-04    -  1.00e+00 1.00e+00h  1
2822  7.2007885e-04 1.62e-07 3.53e-03  -3.8 4.99e-04    -  1.00e+00 1.00e+00h  1
2823  7.1924833e-04 5.57e-07 6.34e-03  -3.8 1.16e-03    -  1.00e+00 1.00e+00h  1
2824  7.1940009e-04 1.26e-08 4.66e-02  -3.8 6.96e-03    -  1.00e+00 1.00e+00H  1
2825  7.1917239e-04 6.32e-08 9.84e-02  -3.8 2.07e-02    -  1.00e+00 1.56e-02h  7
2826  7.1673003e-04 1.22e-06 5.81e-02  -3.8 2.01e-02    -  1.00e+00 6.25e-02h  5
2827  7.2005332e-04 5.31e-09 3.48e-02  -3.8 3.57e-03    -  1.00e+00 1.00e+00H  1
2828  7.1488876e-04 2.50e-06 6.29e-03  -3.8 1.69e-03    -  1.00e+00 1.00e+00h  1
2829  7.1522476e-04 2.79e-06 1.06e-02  -3.8 1.60e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2830  7.1425176e-04 7.59e-07 4.36e-03  -3.8 8.41e-04    -  1.00e+00 1.00e+00h  1
2831  7.1417276e-04 3.06e-08 2.44e-03  -3.8 2.14e-04    -  1.00e+00 1.00e+00h  1
2832  7.1379895e-04 5.02e-09 1.32e-02  -3.8 1.69e-03    -  1.00e+00 1.00e+00H  1
2833  7.1373428e-04 1.49e-07 3.92e-02  -3.8 1.64e-02    -  1.00e+00 3.12e-02h  6
2834  7.1357963e-04 2.59e-07 2.10e-02  -3.8 2.97e-02    -  1.00e+00 1.56e-02h  7
2835  7.2395804e-04 2.06e-09 5.60e-02  -3.8 7.61e-03    -  1.00e+00 1.00e+00H  1
2836  7.1262428e-04 5.18e-08 2.38e-02  -3.8 4.07e-03    -  1.00e+00 1.00e+00H  1
2837  7.1261886e-04 1.69e-07 2.31e-03  -3.8 7.41e-04    -  1.00e+00 1.00e+00h  1
2838  7.1237063e-04 1.57e-06 1.18e-02  -3.8 1.55e-03    -  1.00e+00 1.00e+00h  1
2839  7.1247508e-04 9.93e-07 2.23e-03  -3.8 1.24e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2840  7.1246430e-04 5.28e-07 5.47e-03  -3.8 7.07e-04    -  1.00e+00 5.00e-01h  2
2841  7.1242041e-04 5.54e-07 6.21e-03  -3.8 2.50e-02    -  1.00e+00 1.56e-02h  7
2842  7.2102132e-04 1.75e-08 1.16e-01  -3.8 1.60e-02    -  1.00e+00 1.00e+00H  1
2843  7.2066072e-04 4.71e-08 1.61e-01  -3.8 7.79e-03    -  1.00e+00 3.12e-02h  6
2844  7.1710117e-04 6.87e-05 2.02e-02  -3.8 1.46e-02    -  1.00e+00 1.00e+00h  1
2845  7.1722478e-04 8.63e-05 7.34e-02  -3.8 7.30e-02    -  1.00e+00 1.25e-01h  4
2846  7.1499451e-04 7.87e-05 7.57e-02  -3.8 3.02e-02    -  1.00e+00 1.25e-01h  4
2847  7.1269837e-04 2.09e-05 2.09e-02  -3.8 8.69e-03    -  1.00e+00 1.00e+00h  1
2848  7.2171765e-04 1.86e-05 1.66e-01  -3.8 7.34e-03    -  1.00e+00 5.00e-01h  2
2849  7.1219937e-04 1.22e-05 3.37e-03  -3.8 3.20e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2850  7.1180961e-04 2.56e-07 1.81e-03  -3.8 6.56e-04    -  1.00e+00 1.00e+00h  1
2851  7.1185201e-04 4.47e-08 2.99e-03  -3.8 3.50e-04    -  1.00e+00 1.00e+00h  1
2852  7.1207079e-04 1.62e-07 5.67e-03  -3.8 6.75e-04    -  1.00e+00 1.00e+00h  1
2853  7.1183445e-04 4.69e-08 1.89e-03  -3.8 4.25e-04    -  1.00e+00 1.00e+00h  1
2854  7.1183240e-04 6.58e-09 5.46e-04  -3.8 1.26e-04    -  1.00e+00 1.00e+00h  1
2855  7.1165158e-04 2.48e-07 7.69e-04  -5.7 7.69e-04    -  1.00e+00 1.00e+00h  1
2856  7.1080094e-04 5.66e-06 3.72e-03  -5.7 4.13e-03    -  1.00e+00 1.00e+00h  1
2857  7.1057256e-04 7.15e-06 4.40e-02  -5.7 1.54e-01    -  1.00e+00 1.46e-02h  6
2858  7.1037452e-04 6.71e-06 2.84e-02  -5.7 4.98e-03    -  1.00e+00 6.25e-02h  5
2859  7.0979898e-04 1.26e-07 1.79e-03  -5.7 7.04e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2860  8.6863482e-04 4.51e-03 3.44e-01  -4.0 6.73e-02    -  1.00e+00 1.00e+00h  1
2861  7.6378670e-04 1.10e-03 8.63e-02  -4.1 3.32e-02    -  1.00e+00 1.00e+00h  1
2862  7.2903295e-04 2.99e-04 1.98e-02  -4.1 1.99e-02    -  1.00e+00 1.00e+00h  1
2863  7.1956060e-04 1.63e-04 9.87e-03  -4.1 1.36e-02    -  1.00e+00 1.00e+00h  1
2864  7.1152116e-04 6.74e-05 8.43e-03  -4.1 9.98e-03    -  1.00e+00 1.00e+00h  1
2865  7.1776711e-04 2.20e-05 4.48e-03  -4.1 5.69e-03    -  1.00e+00 1.00e+00h  1
2866  7.1243948e-04 4.64e-06 2.09e-03  -4.1 2.37e-03    -  1.00e+00 1.00e+00h  1
2867  7.1210516e-04 9.49e-07 2.06e-03  -4.1 8.84e-04    -  1.00e+00 1.00e+00h  1
2868  7.1215430e-04 6.26e-07 2.55e-03  -4.1 9.94e-04    -  1.00e+00 1.00e+00h  1
2869  7.1160178e-04 4.91e-07 1.32e-03  -4.1 6.67e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2870  7.1177622e-04 7.79e-08 3.44e-04  -4.1 3.32e-04    -  1.00e+00 1.00e+00h  1
2871  7.1154754e-04 3.93e-08 1.01e-03  -6.1 2.54e-04    -  1.00e+00 1.00e+00h  1
2872  7.0313956e-04 1.32e-04 1.15e-03  -6.1 1.46e-02    -  1.00e+00 1.00e+00h  1
2873  7.1036338e-04 3.39e-05 5.93e-04  -5.9 6.48e-03    -  1.00e+00 1.00e+00h  1
2874  7.0792454e-04 1.14e-05 9.57e-04  -6.0 4.48e-03    -  1.00e+00 1.00e+00h  1
2875  9.7830633e-04 9.92e-03 2.22e-01  -4.0 2.43e-01    -  1.00e+00 5.00e-01h  2
2876  7.9087210e-04 2.61e-03 3.96e-02  -4.1 6.18e-02    -  1.00e+00 1.00e+00h  1
2877  8.5526270e-04 7.94e-04 8.53e-03  -4.1 3.48e-02    -  1.00e+00 1.00e+00h  1
2878  8.4727663e-04 9.47e-04 1.82e-03  -4.1 3.82e-02    -  1.00e+00 1.00e+00h  1
2879  8.8257644e-04 3.14e-04 2.43e-03  -4.1 2.26e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2880  8.7122014e-04 1.22e-04 1.20e-02  -4.1 1.40e-02    -  1.00e+00 9.05e-01h  1
2881  7.1328756e-04 1.73e-04 8.61e-04  -4.1 1.67e-02    -  1.00e+00 1.00e+00f  1
2882  7.2555586e-04 1.56e-06 1.10e-03  -4.1 1.25e-03    -  1.00e+00 1.00e+00h  1
2883  7.1083093e-04 4.70e-06 1.10e-02  -4.1 2.77e-03    -  1.00e+00 1.00e+00h  1
2884  7.2862150e-04 1.38e-05 9.30e-03  -4.1 4.38e-03    -  1.00e+00 1.00e+00h  1
2885  7.1176904e-04 5.21e-06 2.16e-03  -4.1 2.56e-03    -  1.00e+00 1.00e+00h  1
2886  7.1219120e-04 4.68e-07 1.49e-03  -4.1 6.11e-04    -  1.00e+00 1.00e+00h  1
2887  7.1208859e-04 4.16e-08 6.89e-04  -4.1 2.10e-04    -  1.00e+00 1.00e+00h  1
2888  7.1183317e-04 5.94e-08 7.92e-04  -6.1 2.89e-04    -  1.00e+00 1.00e+00h  1
2889  7.0841201e-04 6.72e-05 2.71e-03  -6.1 3.68e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
