This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:  1215565
Number of nonzeros in inequality constraint Jacobian.:     5312
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3879
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      824
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3726
Total number of inequality constraints...............:      553
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      553

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 438  5.8634163e+00 2.90e-03 5.24e+01  -4.1 1.90e-01    -  2.89e-01 3.23e-01h  1
 439  5.8781712e+00 1.33e-03 4.51e+00  -3.8 1.67e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  5.8754713e+00 5.28e-04 7.94e+00  -3.9 1.15e-01    -  1.00e+00 7.76e-01h  1
 441  5.8742448e+00 1.02e-04 4.34e+00  -3.9 4.70e-02    -  1.00e+00 1.00e+00f  1
 442  5.8708177e+00 3.08e-04 1.06e+01  -4.0 8.55e-02    -  1.00e+00 9.34e-01h  1
 443  5.8705157e+00 6.60e-05 5.82e+00  -4.0 5.33e-02    -  1.00e+00 1.00e+00h  1
 444  5.8704222e+00 9.72e-05 3.44e+00  -4.0 7.31e-02    -  1.00e+00 1.00e+00h  1
 445  5.8713286e+00 3.60e-05 7.58e-01  -4.0 4.36e-02    -  1.00e+00 1.00e+00h  1
 446  5.8717615e+00 5.34e-06 6.83e-01  -4.0 1.03e-02    -  1.00e+00 1.00e+00h  1
 447  5.8717390e+00 1.67e-06 3.26e+00  -4.0 3.01e-02    -  1.00e+00 1.00e+00H  1
 448  5.8710871e+00 1.25e-04 6.01e+00  -4.0 5.93e-02    -  1.00e+00 8.66e-01h  1
 449  5.8665615e+00 9.50e-05 8.46e+00  -4.1 5.80e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  5.8695645e+00 8.15e-05 1.07e+00  -4.0 4.67e-02    -  1.00e+00 1.00e+00h  1
 451  5.8707426e+00 9.37e-06 1.28e+00  -4.0 1.67e-02    -  1.00e+00 1.00e+00h  1
 452  5.8707335e+00 6.03e-06 1.01e+00  -4.0 1.03e-02    -  1.00e+00 1.00e+00h  1
 453  5.8707306e+00 4.27e-05 2.26e+00  -4.0 3.79e-02    -  1.00e+00 1.00e+00h  1
 454  5.8663629e+00 1.29e-03 1.64e+01  -4.1 2.15e-01    -  1.00e+00 1.00e+00h  1
 455  5.8660736e+00 2.15e-04 1.93e+01  -4.0 1.06e-01    -  1.00e+00 1.00e+00h  1
 456  5.8675030e+00 1.42e-04 3.84e+00  -4.0 9.64e-02    -  1.00e+00 1.00e+00h  1
 457  5.8648500e+00 6.16e-05 3.02e+00  -4.1 5.93e-02    -  1.00e+00 1.00e+00h  1
 458  5.8675838e+00 3.97e-05 2.61e+00  -4.0 4.14e-02    -  1.00e+00 1.00e+00h  1
 459  5.8694222e+00 7.61e-06 8.28e-01  -4.0 1.99e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  5.8697713e+00 3.30e-06 4.37e-01  -4.0 8.69e-03    -  1.00e+00 1.00e+00h  1
 461  5.8702871e+00 1.24e-06 1.46e+00  -4.0 1.77e-02    -  1.00e+00 1.00e+00H  1
 462  5.8703044e+00 2.47e-04 6.49e+00  -4.0 7.49e-02    -  1.00e+00 1.00e+00h  1
 463  5.8657101e+00 7.64e-05 2.91e+00  -4.1 5.31e-02    -  1.00e+00 1.00e+00h  1
 464  5.8653451e+00 6.29e-05 4.29e+00  -4.1 6.08e-02    -  9.90e-01 1.00e+00h  1
 465  5.8674178e+00 8.33e-05 1.90e+00  -4.0 5.26e-02    -  1.00e+00 1.00e+00h  1
 466  5.8663871e+00 4.02e-06 1.20e+00  -4.1 1.20e-02    -  1.00e+00 1.00e+00h  1
 467  5.8696698e+00 2.56e-05 2.15e+00  -4.0 2.33e-02    -  1.00e+00 1.00e+00h  1
 468  5.8661946e+00 1.74e-05 2.30e+00  -4.1 2.53e-02    -  1.00e+00 1.00e+00h  1
 469  5.8701013e+00 3.36e-05 1.97e+00  -4.0 2.71e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  5.8658177e+00 3.87e-05 3.19e+00  -4.1 3.72e-02    -  1.00e+00 1.00e+00h  1
 471  5.8656864e+00 1.10e-05 7.27e-01  -4.1 3.03e-02    -  1.00e+00 1.00e+00h  1
 472  5.8698855e+00 3.99e-05 9.73e-01  -4.0 2.79e-02    -  1.00e+00 1.00e+00h  1
 473  5.8660748e+00 3.79e-05 3.43e+00  -4.1 4.01e-02    -  1.00e+00 1.00e+00h  1
 474  5.8655048e+00 5.99e-05 4.51e+00  -4.1 3.98e-02    -  1.00e+00 1.00e+00h  1
 475  5.8652090e+00 4.12e-05 4.60e+00  -4.1 4.80e-02    -  1.00e+00 1.00e+00h  1
 476  5.8686760e+00 4.52e-05 1.01e+00  -4.0 4.06e-02    -  1.00e+00 1.00e+00h  1
 477  5.8653094e+00 2.96e-05 1.76e+00  -4.1 3.43e-02    -  1.00e+00 1.00e+00h  1
 478  5.8655398e+00 2.60e-06 3.53e+00  -4.1 3.06e-02    -  1.00e+00 1.00e+00H  1
 479  5.8690194e+00 3.46e-04 1.14e+01  -4.0 7.90e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  5.8633797e+00 2.23e-04 2.15e+00  -4.1 6.99e-02    -  1.00e+00 1.00e+00h  1
 481  5.8688852e+00 2.95e-05 2.58e+00  -4.0 3.14e-02    -  1.00e+00 1.00e+00h  1
 482  5.8655177e+00 3.10e-05 1.26e+00  -4.1 3.14e-02    -  1.00e+00 1.00e+00h  1
 483  5.8650377e+00 1.78e-05 1.94e+00  -4.1 2.07e-02    -  1.00e+00 1.00e+00h  1
 484  5.8692733e+00 3.51e-05 2.11e+00  -4.0 3.27e-02    -  1.00e+00 1.00e+00h  1
 485  5.8653899e+00 1.73e-05 1.56e+00  -4.1 3.28e-02    -  1.00e+00 1.00e+00h  1
 486  5.8655855e+00 6.18e-06 3.06e+00  -4.1 2.90e-02    -  1.00e+00 1.00e+00H  1
 487  5.8652052e+00 8.23e-06 1.61e+00  -4.1 2.44e-02    -  1.00e+00 1.00e+00h  1
 488  5.8690946e+00 2.94e-05 1.51e+00  -4.0 2.93e-02    -  1.00e+00 1.00e+00h  1
 489  5.8654794e+00 2.90e-05 2.06e+00  -4.1 3.09e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  5.8652001e+00 2.27e-05 2.51e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
 491  5.8652499e+00 1.00e-05 2.10e+00  -4.1 2.32e-02    -  1.00e+00 1.00e+00h  1
 492  5.8654042e+00 3.99e-06 6.03e-01  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
 493  5.8692430e+00 2.30e-05 9.23e-01  -4.0 2.67e-02    -  1.00e+00 1.00e+00h  1
 494  5.8654872e+00 1.13e-04 4.08e+00  -4.1 5.10e-02    -  1.00e+00 1.00e+00h  1
 495  5.8650307e+00 1.07e-04 9.31e+00  -4.1 5.22e-02    -  1.00e+00 1.00e+00h  1
 496  5.8643060e+00 1.78e-04 4.27e+00  -4.1 5.76e-02    -  1.00e+00 1.00e+00h  1
 497  5.8681253e+00 4.91e-05 3.30e+00  -4.0 4.94e-02    -  1.00e+00 1.00e+00h  1
 498  5.8636855e+00 5.96e-05 2.36e+00  -4.1 5.28e-02    -  1.00e+00 1.00e+00h  1
 499  5.8685737e+00 2.11e-05 8.31e-01  -4.0 2.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  5.8655904e+00 3.26e-07 2.59e+00  -4.1 3.28e-02    -  1.00e+00 1.00e+00H  1
 501  5.8696001e+00 9.65e-05 5.93e+00  -4.0 4.77e-02    -  1.00e+00 1.00e+00h  1
 502  5.8650670e+00 2.46e-05 4.84e+00  -4.1 2.80e-02    -  1.00e+00 1.00e+00h  1
 503  5.8655264e+00 2.67e-06 2.79e+00  -4.1 2.34e-02    -  1.00e+00 1.00e+00H  1
 504  5.8693708e+00 1.83e-05 1.79e+00  -4.0 3.08e-02    -  1.00e+00 1.00e+00h  1
 505  5.8654483e+00 1.92e-05 9.73e-01  -4.1 2.70e-02    -  1.00e+00 1.00e+00h  1
 506  5.8652968e+00 2.78e-05 3.50e+00  -4.1 3.32e-02    -  1.00e+00 1.00e+00h  1
 507  5.8651166e+00 1.94e-05 2.83e-01  -4.1 3.08e-02    -  1.00e+00 1.00e+00h  1
 508  5.8688593e+00 1.05e-05 6.71e-01  -4.0 1.88e-02    -  1.00e+00 1.00e+00h  1
 509  5.8656336e+00 1.08e-05 9.45e-01  -4.1 2.30e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  5.8653176e+00 5.75e-06 1.32e+00  -4.1 1.49e-02    -  1.00e+00 1.00e+00h  1
 511  5.8655271e+00 1.72e-06 6.21e-01  -4.1 7.87e-03    -  1.00e+00 1.00e+00h  1
 512  5.8695191e+00 1.20e-05 5.05e-01  -4.0 2.21e-02    -  1.00e+00 1.00e+00h  1
 513  5.8654221e+00 1.18e-05 1.38e+00  -4.1 2.64e-02    -  1.00e+00 1.00e+00h  1
 514  5.8653686e+00 1.89e-05 2.41e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
 515  5.8651345e+00 1.35e-05 1.11e+00  -4.1 2.43e-02    -  1.00e+00 1.00e+00h  1
 516  5.8693307e+00 1.58e-05 6.73e-01  -4.0 2.71e-02    -  1.00e+00 1.00e+00h  1
 517  5.8654742e+00 1.67e-05 1.44e+00  -4.1 2.53e-02    -  1.00e+00 1.00e+00h  1
 518  5.8653249e+00 3.33e-06 1.36e+00  -4.1 1.40e-02    -  1.00e+00 1.00e+00h  1
 519  5.8654990e+00 1.54e-06 7.43e-01  -4.1 9.94e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  5.8695448e+00 1.22e-05 8.70e-01  -4.0 2.46e-02    -  1.00e+00 1.00e+00h  1
 521  5.8654503e+00 1.78e-05 1.83e+00  -4.1 3.08e-02    -  1.00e+00 1.00e+00h  1
 522  5.8652604e+00 8.35e-06 6.75e-01  -4.1 2.02e-02    -  1.00e+00 1.00e+00h  1
 523  5.8654368e+00 2.46e-06 8.78e-01  -4.1 1.08e-02    -  1.00e+00 1.00e+00h  1
 524  5.8694468e+00 1.28e-05 6.84e-01  -4.0 2.51e-02    -  1.00e+00 1.00e+00h  1
 525  5.8655250e+00 1.38e-05 1.11e+00  -4.1 2.58e-02    -  1.00e+00 1.00e+00h  1
 526  5.8653088e+00 3.20e-06 1.42e+00  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 527  5.8695330e+00 1.53e-05 9.47e-01  -4.0 2.91e-02    -  1.00e+00 1.00e+00h  1
 528  5.8653482e+00 2.07e-05 2.93e+00  -4.1 2.90e-02    -  1.00e+00 1.00e+00h  1
 529  5.8650687e+00 1.24e-05 9.15e-01  -4.1 2.17e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  5.8695188e+00 1.34e-05 9.57e-01  -4.0 2.64e-02    -  1.00e+00 1.00e+00h  1
 531  5.8654675e+00 2.29e-05 2.10e+00  -4.1 3.15e-02    -  1.00e+00 1.00e+00h  1
 532  5.8651288e+00 5.89e-06 1.24e+00  -4.1 1.76e-02    -  1.00e+00 1.00e+00h  1
 533  5.8695272e+00 1.70e-05 1.10e+00  -4.0 2.92e-02    -  1.00e+00 1.00e+00h  1
 534  5.8655149e+00 2.22e-05 1.44e+00  -4.1 3.39e-02    -  1.00e+00 1.00e+00h  1
 535  5.8653168e+00 1.47e-05 2.96e+00  -4.1 2.03e-02    -  1.00e+00 1.00e+00h  1
 536  5.8653381e+00 7.87e-06 5.68e-01  -4.1 1.49e-02    -  1.00e+00 1.00e+00h  1
 537  5.8654956e+00 1.54e-06 7.58e-01  -4.1 7.25e-03    -  1.00e+00 1.00e+00h  1
 538  5.8696281e+00 1.59e-05 6.07e-01  -4.0 2.91e-02    -  1.00e+00 1.00e+00h  1
 539  5.8653906e+00 1.84e-05 1.58e+00  -4.1 3.00e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  5.8653480e+00 7.50e-06 1.31e+00  -4.1 1.95e-02    -  1.00e+00 1.00e+00h  1
 541  5.8654315e+00 5.64e-06 3.23e-01  -4.1 1.55e-02    -  1.00e+00 1.00e+00h  1
 542  5.8695048e+00 1.56e-05 4.13e-01  -4.0 2.84e-02    -  1.00e+00 1.00e+00h  1
 543  5.8654703e+00 3.46e-05 3.11e+00  -4.1 4.17e-02    -  1.00e+00 1.00e+00h  1
 544  5.8650455e+00 1.61e-05 8.17e-01  -4.1 2.48e-02    -  1.00e+00 1.00e+00h  1
 545  5.8695835e+00 1.79e-05 9.12e-01  -4.0 3.05e-02    -  1.00e+00 1.00e+00h  1
 546  5.8654492e+00 2.23e-05 2.21e+00  -4.1 3.08e-02    -  1.00e+00 1.00e+00h  1
 547  5.8651412e+00 6.72e-06 7.05e-01  -4.1 1.83e-02    -  1.00e+00 1.00e+00h  1
 548  5.8654654e+00 2.64e-07 2.24e-01  -4.1 2.56e-03    -  1.00e+00 1.00e+00h  1
 549  5.8697098e+00 1.86e-05 8.45e-01  -4.0 3.05e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  5.8654177e+00 3.75e-05 2.17e+00  -4.1 4.20e-02    -  1.00e+00 1.00e+00h  1
 551  5.8651877e+00 6.44e-06 2.07e+00  -4.1 1.66e-02    -  1.00e+00 1.00e+00h  1
 552  5.8696665e+00 2.29e-05 3.39e-01  -4.0 3.43e-02    -  1.00e+00 1.00e+00h  1
 553  5.8651844e+00 4.48e-05 3.76e+00  -4.1 4.61e-02    -  1.00e+00 1.00e+00h  1
 554  5.8645439e+00 1.67e-05 1.15e+00  -4.1 4.12e-02    -  1.00e+00 1.00e+00h  1
 555  5.8697350e+00 9.32e-07 1.82e+00  -4.0 3.41e-02    -  1.00e+00 1.00e+00H  1
 556  5.8653765e+00 2.68e-05 1.62e+00  -4.1 3.54e-02    -  1.00e+00 1.00e+00h  1
 557  5.8648791e+00 2.62e-05 3.30e+00  -4.1 3.42e-02    -  1.00e+00 1.00e+00h  1
 558  5.8688888e+00 3.64e-05 3.97e-01  -4.0 3.73e-02    -  1.00e+00 1.00e+00h  1
 559  5.8652914e+00 1.72e-05 1.88e+00  -4.1 2.88e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  5.8653134e+00 1.56e-06 1.60e+00  -4.1 9.29e-03    -  1.00e+00 1.00e+00h  1
 561  5.8695787e+00 1.98e-05 1.43e+00  -4.0 3.06e-02    -  1.00e+00 1.00e+00h  1
 562  5.8653911e+00 2.55e-05 1.53e+00  -4.1 3.69e-02    -  1.00e+00 1.00e+00h  1
 563  5.8652105e+00 7.20e-06 1.74e+00  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
 564  5.8654405e+00 4.10e-06 1.50e+00  -4.1 1.48e-02    -  1.00e+00 1.00e+00h  1
 565  5.8653992e+00 9.07e-07 1.65e-01  -4.1 7.70e-03    -  1.00e+00 1.00e+00h  1
 566  5.8696281e+00 2.02e-05 1.36e+00  -4.0 3.11e-02    -  1.00e+00 1.00e+00h  1
 567  5.8655030e+00 3.84e-05 2.53e+00  -4.1 3.66e-02    -  1.00e+00 1.00e+00h  1
 568  5.8650122e+00 1.52e-05 1.08e+00  -4.1 2.32e-02    -  1.00e+00 1.00e+00h  1
 569  5.8695781e+00 1.94e-05 1.33e+00  -4.0 3.12e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  5.8653849e+00 2.52e-05 1.05e+00  -4.1 3.50e-02    -  1.00e+00 1.00e+00h  1
 571  5.8651710e+00 1.01e-05 3.12e+00  -4.1 2.20e-02    -  1.00e+00 1.00e+00h  1
 572  5.8651756e+00 4.97e-06 7.30e-01  -4.1 1.69e-02    -  1.00e+00 1.00e+00h  1
 573  5.8654588e+00 1.83e-07 3.37e-01  -4.1 3.04e-03    -  1.00e+00 1.00e+00h  1
 574  5.8695029e+00 1.90e-05 1.36e+00  -4.0 3.04e-02    -  1.00e+00 1.00e+00h  1
 575  5.8655089e+00 4.27e-05 2.00e+00  -4.1 4.32e-02    -  1.00e+00 1.00e+00h  1
 576  5.8652239e+00 6.69e-06 2.23e+00  -4.1 1.61e-02    -  1.00e+00 1.00e+00h  1
 577  5.8654637e+00 2.75e-06 6.33e-01  -4.1 8.07e-03    -  1.00e+00 1.00e+00h  1
 578  5.8654440e+00 7.09e-07 3.25e-01  -4.1 5.17e-03    -  1.00e+00 1.00e+00h  1
 579  5.8696383e+00 2.52e-05 1.33e+00  -4.0 3.53e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  5.8653658e+00 4.50e-05 3.38e+00  -4.1 4.10e-02    -  1.00e+00 1.00e+00h  1
 581  5.8645001e+00 2.03e-05 9.11e-01  -4.1 3.82e-02    -  1.00e+00 1.00e+00h  1
 582  5.8695756e+00 4.79e-07 1.04e+00  -4.0 3.60e-02    -  1.00e+00 1.00e+00H  1
 583  5.8654533e+00 6.73e-05 2.66e+00  -4.1 5.16e-02    -  1.00e+00 1.00e+00h  1
 584  5.8649757e+00 7.94e-06 1.80e+00  -4.1 2.73e-02    -  1.00e+00 1.00e+00h  1
 585  5.8695714e+00 3.44e-05 2.13e+00  -4.0 3.98e-02    -  1.00e+00 1.00e+00h  1
 586  5.8653033e+00 9.83e-05 4.20e+00  -4.1 6.13e-02    -  1.00e+00 1.00e+00h  1
 587  5.8636721e+00 3.53e-05 7.08e-01  -4.1 5.03e-02    -  1.00e+00 1.00e+00h  1
 588  5.8696306e+00 1.39e-06 7.61e-01  -4.0 4.01e-02    -  1.00e+00 1.00e+00H  1
 589  5.8654315e+00 5.36e-05 3.14e+00  -4.1 3.98e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  5.8645450e+00 1.44e-05 6.44e-01  -4.1 3.28e-02    -  1.00e+00 1.00e+00h  1
 591  5.8696572e+00 3.14e-07 1.94e+00  -4.0 3.85e-02    -  1.00e+00 1.00e+00H  1
 592  5.8654203e+00 9.48e-05 3.38e+00  -4.1 5.63e-02    -  1.00e+00 1.00e+00h  1
 593  5.8647558e+00 2.55e-05 5.37e-01  -4.1 3.27e-02    -  1.00e+00 1.00e+00h  1
 594  5.8653551e+00 2.90e-06 1.06e+00  -4.1 1.44e-02    -  1.00e+00 1.00e+00h  1
 595  5.8654554e+00 1.79e-06 2.21e-01  -4.1 9.46e-03    -  1.00e+00 1.00e+00h  1
 596  5.8655092e+00 1.35e-07 3.40e-01  -4.1 2.78e-03    -  1.00e+00 1.00e+00h  1
 597  5.8655544e+00 9.55e-08 1.14e-01  -4.1 1.04e-03    -  1.00e+00 1.00e+00h  1
 598  5.8689920e+00 9.01e-06 1.16e+00  -4.0 2.19e-02    -  1.00e+00 1.00e+00h  1
 599  5.8656665e+00 1.48e-05 1.10e+00  -4.1 2.57e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  5.8653435e+00 3.89e-06 1.47e+00  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
 601  5.8655108e+00 9.66e-07 3.60e-01  -4.1 6.89e-03    -  1.00e+00 1.00e+00h  1
 602  5.8655236e+00 2.40e-07 1.53e-01  -4.1 2.71e-03    -  1.00e+00 1.00e+00h  1
 603  5.8655024e+00 3.63e-08 1.11e-01  -4.1 1.21e-03    -  1.00e+00 1.00e+00h  1
 604  5.8695244e+00 1.47e-05 1.03e+00  -4.0 2.92e-02    -  1.00e+00 1.00e+00h  1
 605  5.8654896e+00 4.83e-05 3.82e+00  -4.1 4.16e-02    -  1.00e+00 1.00e+00h  1
 606  5.8647902e+00 2.67e-05 5.30e-01  -4.1 2.90e-02    -  1.00e+00 1.00e+00h  1
 607  5.8653962e+00 1.18e-06 6.38e-01  -4.1 7.01e-03    -  1.00e+00 1.00e+00h  1
 608  5.8653989e+00 3.17e-07 2.07e-01  -4.1 3.82e-03    -  1.00e+00 1.00e+00h  1
 609  5.8695604e+00 1.69e-05 5.44e-01  -4.0 3.14e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  5.8655122e+00 1.80e-04 7.05e+00  -4.1 8.10e-02    -  1.00e+00 1.00e+00h  1
 611  5.8627918e+00 1.03e-04 9.18e-01  -4.1 6.80e-02    -  1.00e+00 1.00e+00h  1
 612  5.8688389e+00 2.93e-05 1.12e+00  -4.0 4.01e-02    -  1.00e+00 1.00e+00h  1
 613  5.8654615e+00 3.84e-05 3.63e+00  -4.1 3.90e-02    -  1.00e+00 1.00e+00h  1
 614  5.8646499e+00 2.05e-05 3.17e-01  -4.1 3.59e-02    -  1.00e+00 1.00e+00h  1
 615  5.8695806e+00 4.73e-07 3.73e-01  -4.0 3.41e-02    -  1.00e+00 1.00e+00H  1
 616  5.8653944e+00 3.97e-05 3.45e+00  -4.1 4.30e-02    -  1.00e+00 1.00e+00h  1
 617  5.8648667e+00 1.66e-05 1.34e+00  -4.1 2.39e-02    -  1.00e+00 1.00e+00h  1
 618  5.8653984e+00 5.03e-06 1.21e+00  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 619  5.8655096e+00 1.30e-06 5.49e-01  -4.1 8.44e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  5.8655491e+00 6.33e-08 1.16e-01  -4.1 1.48e-03    -  1.00e+00 1.00e+00h  1
 621  5.8655251e+00 8.72e-08 9.82e-02  -4.1 9.56e-04    -  1.00e+00 1.00e+00h  1
 622  5.8655088e+00 2.98e-07 1.61e-01  -4.1 1.86e-03    -  1.00e+00 1.00e+00h  1
 623  5.8655147e+00 9.09e-07 4.43e-01  -4.1 3.75e-03    -  1.00e+00 1.00e+00h  1
 624  5.8655055e+00 2.22e-07 2.47e-01  -4.1 2.24e-03    -  1.00e+00 1.00e+00h  1
 625  5.8655020e+00 3.17e-08 6.19e-02  -4.1 1.07e-03    -  1.00e+00 1.00e+00h  1
 626  5.8654967e+00 2.38e-09 2.78e-02  -4.1 7.44e-04    -  1.00e+00 1.00e+00H  1
 627  5.8691181e+00 6.46e-06 1.41e+00  -4.0 1.89e-02    -  1.00e+00 1.00e+00f  1
 628  5.8655801e+00 8.15e-06 3.33e-01  -4.1 2.04e-02    -  1.00e+00 1.00e+00h  1
 629  5.8654732e+00 6.52e-06 1.28e+00  -4.1 1.70e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  5.8653569e+00 5.82e-06 1.09e-01  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 631  5.8654614e+00 3.47e-08 9.83e-02  -4.1 9.46e-04    -  1.00e+00 1.00e+00h  1
 632  5.8694809e+00 8.23e-06 7.82e-01  -4.0 2.12e-02    -  1.00e+00 1.00e+00h  1
 633  5.8654926e+00 7.80e-06 3.76e-01  -4.1 2.25e-02    -  1.00e+00 1.00e+00h  1
 634  5.8652128e+00 6.66e-05 6.67e+00  -4.1 5.95e-02    -  1.00e+00 1.00e+00h  1
 635  5.8636861e+00 4.78e-05 9.87e-01  -4.1 5.32e-02    -  1.00e+00 1.00e+00h  1
 636  5.8689816e+00 1.15e-05 1.09e+00  -4.0 2.33e-02    -  1.00e+00 1.00e+00h  1
 637  5.8653201e+00 2.06e-05 2.51e+00  -4.1 3.71e-02    -  1.00e+00 1.00e+00h  1
 638  5.8647135e+00 1.98e-05 5.50e-01  -4.1 3.20e-02    -  1.00e+00 1.00e+00h  1
 639  5.8694804e+00 3.79e-07 4.70e-01  -4.0 2.34e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  5.8654716e+00 1.93e-05 2.46e+00  -4.1 2.96e-02    -  1.00e+00 1.00e+00h  1
 641  5.8649874e+00 7.65e-06 1.90e-01  -4.1 2.62e-02    -  1.00e+00 1.00e+00h  1
 642  5.8654647e+00 2.91e-07 2.04e-01  -4.1 3.06e-03    -  1.00e+00 1.00e+00h  1
 643  5.8655642e+00 2.00e-07 1.46e-01  -4.1 1.98e-03    -  1.00e+00 1.00e+00h  1
 644  5.8655194e+00 1.75e-08 2.93e-01  -4.1 3.38e-03    -  1.00e+00 1.00e+00H  1
 645  5.8654975e+00 1.99e-07 1.72e-01  -4.1 3.22e-03    -  1.00e+00 1.00e+00h  1
 646  5.8655092e+00 3.74e-09 1.40e-01  -4.1 2.80e-03    -  1.00e+00 1.00e+00H  1
 647  5.8655110e+00 8.72e-10 1.33e-02  -4.1 1.01e-03    -  1.00e+00 1.00e+00H  1
 648  5.8681292e+00 3.63e-06 5.71e-01  -4.0 9.72e-03    -  1.00e+00 1.00e+00f  1
 649  5.8656705e+00 2.77e-06 1.19e-01  -4.1 8.79e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  5.8654933e+00 3.43e-07 6.05e-01  -4.1 6.09e-03    -  1.00e+00 1.00e+00h  1
 651  5.8655144e+00 5.10e-07 2.15e-02  -4.1 5.38e-03    -  1.00e+00 1.00e+00h  1
 652  5.8655204e+00 1.02e-08 1.32e-02  -4.1 1.88e-04    -  1.00e+00 1.00e+00h  1
 653  5.8655173e+00 3.63e-10 2.68e-02  -4.1 2.38e-04    -  1.00e+00 1.00e+00H  1
 654  5.8655095e+00 9.48e-10 7.21e-02  -4.1 7.71e-04    -  1.00e+00 1.00e+00H  1
 655  5.8655096e+00 5.67e-09 4.91e-01  -4.1 4.80e-03    -  1.00e+00 1.00e+00H  1
 656  5.8655067e+00 4.81e-10 7.64e-01  -4.1 4.73e-03    -  1.00e+00 1.00e+00H  1
 657  5.8654893e+00 5.56e-07 4.57e-01  -4.1 4.33e-03    -  1.00e+00 1.00e+00h  1
 658  5.8654894e+00 5.28e-07 4.98e-01  -4.1 3.10e-03    -  1.00e+00 6.25e-02h  5
